"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COGF0060","2013-01","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","6","3,N","3","3,N","0","3,N","","","4","3,N","","","122","3,,N,31,","11.7","3,,N,29,","47.8",",a,,N","361","3,,,N"
"US1COGF0060","2013-02","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","10",",N","0",",N","0",",N","28",",N","1",",N","305",",,N,02,+","36",",,N,24,","2.3",",,N,24,","6.7",",,,N","70",",,,N"
"US1COGF0060","2013-03","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","13",",N","7",",N","0",",N","","","3","3,N","","","76","3,,N,04,+","15.0",",,N,04,","49.4",",,,N","211","3,,,N"
"US1COGF0060","2013-04","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","16",",N","4",",N","1",",N","","","","","","","","","28.4",",,N,14,","70.8",",,,N","",""
"US1COGF0060","2013-05","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","10","1,N","6","1,N","0","1,N","","","","","","","","","9.7","1,,N,09,","36.7","1,,,N","",""
"US1COGF0060","2013-06","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","1","1,N","0","1,N","0","1,N","","","0","2,N","","","0","2,,N,30,+","0.8","1,,N,30,","0.8","1,,,N","0","2,,,N"
"US1COGF0060","2013-07","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","10","2,N","2","2,N","0","2,N","","","","","","","","","5.3","2,,N,29,","12.9","2,,,N","",""
"US1COGF0060","2013-08","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","10",",N","3",",N","0",",N","","","","","","","","","17.0",",,N,24,","30.7",",,,N","",""
"US1COGF0060","2013-09","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","15","1,N","10","1,N","1","1,N","","","","","","","","","26.7","1,,N,23,","84.4","1,,,N","",""
"US1COGF0060","2013-10","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","9",",N","7",",N","0",",N","","","0","5,N","","","13","5,,N,03,","18.5",",,N,30,","67.9",",,,N","21","5,,,N"
"US1COGF0060","2013-11","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","11","1,N","7","1,N","0","1,N","","","","","","","","","7.9","1,,N,17,","36.0","1,,,N","",""
"US1COGF0060","2013-12","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","6","1,N","3","1,N","0","1,N","27","4,N","3","1,N","234","4,,N,20,","208","1,,N,04,","14.7","1,,N,04,","33.5","1,,,N","397","1,,,N"
"US1COGF0060","2014-01","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","13",",N","9",",N","0",",N","31",",N","9",",N","559",",,N,31,","193",",,N,31,","13.2",",,N,31,","52.9",",,,N","732",",,,N"
"US1COGF0060","2014-02","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","14",",N","6",",N","0",",N","28",",N","4","2,N","589",",,N,07,","117","2,,N,01,","11.2",",,N,28,","45.7",",,,N","366","2,,,N"
"US1COGF0060","2014-04","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","5",",N","4",",N","0",",N","","","1","3,N","","","30","3,,N,03,","7.4",",,N,14,","21.2",",,,N","30","3,,,N"
"US1COGF0060","2014-05","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","10","1,N","5","1,N","0","1,N","","","","","","","","","17.5","1,,N,12,","42.5","1,,,N","",""
"US1COGF0060","2014-06","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","1",",N","0",",N","0",",N","","","0","1,N","","","0","1,,N,30,+","0.5",",,N,09,","0.5",",,,N","0","1,,,N"
"US1COGF0060","2014-07","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","13","1,N","5","1,N","0","1,N","","","","","","","","","9.9","1,,N,13,","37.3","1,,,N","",""
"US1COGF0060","2014-08","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","13","4,N","9","4,N","0","4,N","","","","","","","","","12.7","4,,N,20,","72.8","4,,,N","",""
"US1COGF0060","2014-09","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","6","4,N","4","4,N","0","4,N","","","","","","","","","20.8","4,,N,10,","43.7","4,,,N","",""
"US1COGF0060","2014-10","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","4","2,N","3","2,N","0","2,N","","","","","","","","","6.9","2,,N,13,","18.2","2,,,N","",""
"US1COGF0060","2014-11","39.5072","-107.3162119","1812.6","GLENWOOD SPRINGS 2.7 SSE, CO US","10",",N","8",",N","0",",N","","","6","4,N","","","84","4,,N,14,","8.9",",,N,23,","44.5",",,,N","315","4,,,N"
