"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSEL0007","2005-10","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","10","2,N","7","2,N","0","2,N","0","2,N","0","2,,N,31,+","24.9","2,,N,11,","63.0","2,,,N","0","2,,,N"
"US1KSEL0007","2005-12","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","5",",N","1",",N","0",",N","2",",N","114",",,N,17,","3.6",",,N,17,","8.7",",,,N","187",",,,N"
"US1KSEL0007","2006-01","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","3",",N","0",",N","0",",N","0",",N","0",",T,N,09,","0.3",",,N,28,+","0.9",",,,N","0",",T,,N"
"US1KSEL0007","2006-02","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","0",",N","0",",N","0",",N","0",",N","0",",T,N,18,","0.0",",T,N,18,+","0.0",",T,,N","0",",T,,N"
"US1KSEL0007","2006-03","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","7",",N","5",",N","0",",N","3",",N","81",",,N,21,","11.9",",,N,20,","39.1",",,,N","149",",,,N"
"US1KSEL0007","2006-04","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","6","3,N","4","3,N","0","3,N","0","3,N","0","3,,N,30,+","17.0","3,,N,29,","41.4",",a,,N","0","3,,,N"
"US1KSEL0007","2006-06","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","8",",N","7",",N","0",",N","0",",N","0",",,N,30,+","23.6",",,N,17,+","90.0",",,,N","0",",,,N"
"US1KSEL0007","2006-09","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","6","2,N","5","2,N","1","2,N","0","2,N","0","2,,N,30,+","25.4","2,,N,10,","52.5",",a,,N","0","2,,,N"
"US1KSEL0007","2006-10","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","10",",N","4",",N","0",",N","0",",N","0",",,N,31,+","15.2",",,N,27,","35.6",",,,N","0",",,,N"
"US1KSEL0007","2006-12","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","4","3,N","3","3,N","0","3,N","0","2,N","0","2,,N,31,+","23.6","3,,N,20,","42.4","3,,,N","0","2,,,N"
"US1KSEL0007","2007-07","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","7","5,N","7","5,N","1","5,N","0","5,N","0","5,,N,31,+","69.1","5,,N,31,","144.8","5,,,N","0","5,,,N"
"US1KSEL0007","2007-09","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","6",",N","2",",N","0",",N","0",",N","0",",,N,30,+","20.8",",,N,18,","36.1",",,,N","0",",,,N"
"US1KSEL0007","2007-10","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","6",",N","1",",N","1",",N","0",",N","0",",,N,31,+","52.6",",,N,08,","57.0",",,,N","0",",,,N"
"US1KSEL0007","2007-11","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","1",",N","1",",N","0",",N","1",",N","81",",,N,24,","4.8",",,N,24,","4.8",",,,N","81",",,,N"
"US1KSEL0007","2007-12","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","","","","","","","","","","","","","51.1","3,a,,N","",""
"US1KSEL0007","2008-05","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","12","3,N","6","3,N","2","3,N","0","3,N","0","3,,N,31,+","45.5","3,,N,23,","155.8",",a,,N","0","3,,,N"
"US1KSEL0007","2008-07","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","8",",N","5",",N","1",",N","0",",N","0",",,N,31,+","62.0",",,N,18,","93.0",",,,N","0",",,,N"
"US1KSEL0007","2008-09","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","11",",N","4",",N","0",",N","0",",N","0",",,N,30,+","9.4",",,N,12,","29.1",",,,N","0",",,,N"
"US1KSEL0007","2008-11","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","5",",N","2",",N","0",",N","1",",N","30",",,N,28,","15.7",",,N,11,","19.8",",,,N","30",",,,N"
"US1KSEL0007","2009-01","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","1",",N","0",",N","0",",N","0","3,N","0","3,T,N,26,+","0.5",",,N,27,","0.5",",,,N","0","3,T,,N"
"US1KSEL0007","2009-02","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","1",",N","0",",N","0",",N","0","4,N","0","4,,N,28,+","0.8",",,N,09,","0.8",",,,N","0","4,,,N"
"US1KSEL0007","2009-03","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","1",",N","0",",N","0",",N","0","4,N","0","4,,N,31,+","0.5",",,N,28,","0.5",",,,N","0","4,,,N"
"US1KSEL0007","2009-04","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","10",",N","6",",N","1",",N","","","","","30.5",",,N,18,","79.0",",,,N","",""
"US1KSEL0007","2009-05","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","8","5,N","4","5,N","1","5,N","","","","","29.5","5,,N,27,","57.7","2,a,,N","",""
"US1KSEL0007","2009-09","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","10",",N","6",",N","0",",N","","","","","15.5",",,N,08,","54.1",",,,N","",""
"US1KSEL0007","2009-10","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","8","4,N","6","4,N","0","4,N","","","","","14.2","4,,N,22,","49.3",",a,,N","",""
"US1KSEL0007","2009-11","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","6",",N","4",",N","0",",N","","","","","10.9",",,N,24,","29.2",",,,N","",""
"US1KSEL0007","2009-12","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","7","1,N","3","1,N","0","1,N","4","1,N","97","1,,N,09,","12.4","1,,N,23,","26.0","1,,,N","271","1,,,N"
"US1KSEL0007","2010-01","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","4",",N","0",",N","0",",N","1","3,N","30","3,,N,29,","1.8",",,N,29,","3.4",",,,N","45","3,,,N"
"US1KSEL0007","2010-09","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","8",",N","3",",N","1",",N","","","","","62.5",",,N,15,","90.3",",,,N","",""
"US1KSEL0007","2011-08","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","7","4,N","4","4,N","1","4,N","","","","","71.6","4,,N,10,","109.8",",a,,N","",""
"US1KSEL0007","2011-09","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","5",",N","1",",N","0",",N","","","","","8.1",",,N,18,","12.7",",,,N","",""
"US1KSEL0007","2011-10","38.872","-99.3399","616.9","HAYS 1.2 WSW, KS US","7",",N","5",",N","0",",N","","","","","16.5",",,N,09,","47.9",",,,N","",""
