"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00144977","1958-02","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","3",",0","3",",0","2",",0","25",",0","15",",0","1",",0","0",",0","","","-20.0",",0,16,","51",",,0,14,","38",",,0,14,","20.1",",,0,28,","21.1",",0,26,","","","2407.5","0","623.4",",0","36.7",",,,0","96",",,,0","-3.93",",0","1.79",",,,0","-9.65",",,,0","",""
"USC00144977","1958-03","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","2",",0","4",",0","0",",0","24",",0","4",",0","0",",0","0",",0","","","-9.4",",0,02,","76",",,0,17,","76",",,0,17,","12.2",",,0,05,","14.4",",0,29,","","","2932.2","0","524.7",",0","56.5",",,,0","151",",,,0","1.41",",0","5.71",",,,0","-2.89",",,,0","",""
"USC00144977","1958-04","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","","","-1.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","17.8",",,0,28,","26.7",",0,24,","120.4","5,,,0","3167.9","0","235.7",",0","37.7",",,,0","0",",,,0","10.48",",0","17.54",",,,0","3.41",",,,0","",""
"USC00144977","1958-05","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","53.0","0","53.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,04,","33.9",",0,31,","184.4","2,,,0","3223.7","0","55.8",",0","55.2",",,,0","0",",,,0","18.24",",0","25.21",",,,0","11.27",",,,0","2004",",,,0"
"USC00144977","1958-06","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","179.1","0","126.1",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","7.2",",0,26,","0",",,0,30,+","0",",,0,30,+","56.4",",,0,25,","37.8",",0,09,","222.4","2,,,0","3233.2","0","9.5",",0","192.3",",,,0","0",",,,0","22.22",",0","29.08",",,,0","15.36",",,,0","2754",",,,0"
"USC00144977","1958-07","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","348.5","0","169.4",",0","13",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","12.8",",0,22,","0",",,0,31,+","0",",,0,31,+","112.3",",,0,03,","35.0",",0,15,","209.2","1,,,0","1.4","0","1.4",",0","314.7",",,,0","0",",,,0","23.75",",0","29.73",",,,0","17.78",",,,0","1771",",,,0"
"USC00144977","1958-08","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","537.4","0","188.9",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","8.3",",0,25,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,16,","37.2",",0,30,","201.1","1,,,0","3.1","0","1.7",",0","99.4",",,,0","0",",,,0","24.37",",0","31.10",",,,0","17.65",",,,0","1235","1,,,0"
"USC00144977","1958-09","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","619.8","0","82.4",",0","12",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","4.4",",0,28,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,24,","33.3",",0,04,+","120.7","5,,,0","29.2","0","26.1",",0","192.0",",,,0","0",",,,0","20.21",",0","26.72",",,,0","13.70",",,,0","2204","1,,,0"
"USC00144977","1958-10","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","641.0","0","21.2",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","18",",0","0",",0","","","-3.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","62.2",",,0,07,","31.7",",0,09,+","123.7","1,,,0","186.2","0","157.0",",0","62.2",",,,0","0",",,,0","13.95",",0","22.65",",,,0","5.25",",,,0","1562",",,,0"
"USC00144977","1958-11","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","642.1","0","1.1",",0","6",",0","3",",0","0",",0","2",",0","1",",0","0",",0","18",",0","3",",0","5",",0","0",",0","","","-15.0",",0,28,","102",",,0,28,","102",",,0,28,","9.9",",,0,17,","24.4",",0,05,","","","517.2","0","331.0",",0","27.2",",,,0","102",",,,0","7.34",",0","14.78",",,,0","-0.11",",,,0","",""
"USC00144977","1958-12","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","642.1","0","0.0","1,0","3",",0","1",",0","0",",0","5",",0","2",",0","4",",0","28",",0","9","1,0","0","1,0","0","1,0","","","-20.6",",0,13,","127",",,0,31,","127",",,0,31,","8.4",",,0,31,","16.7","1,0,23,","","","1107.4","0","590.2","1,0","10.7",",,,0","152",",,,0","-1.34","1,0","5.10","1,,,0","-7.78",",,,0","",""
"USC00144977","1959-01","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","16",",0","5",",0","7",",0","31",",0","17",",0","0",",0","0",",0","","","-31.1",",0,05,+","178",",,0,05,+","102",",,0,21,+","6.4",",,0,01,","12.2",",0,14,","","","1856.9","0","749.5",",0","21.3",",,,0","305",",,,0","-5.84",",0","0.12",",,,0","-11.80",",,,0","",""
"USC00144977","1959-02","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","5",",0","2",",0","1",",0","27",",0","8",",0","0",",0","0",",0","","","-18.3",",0,01,","51",",,0,03,+","51",",,0,01,","13.2",",,0,10,","16.7",",0,27,","","","2418.7","0","561.8",",0","17.9",",,,0","102",",,,0","-1.73",",0","3.95",",,,0","-7.41",",,,0","",""
"USC00144977","1959-03","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","2",",0","1",",0","0",",0","18",",0","1",",0","4",",0","0",",0","","","-7.8",",0,07,","25",",,0,15,+","38",",,0,06,","11.7",",,0,05,","24.4",",0,24,","","","2787.7","0","369.0",",0","44.0",",,,0","64",",,,0","6.43",",0","13.11",",,,0","-0.25",",,,0","",""
"USC00144977","1959-04","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","3.6","0","3.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","-5.0",",0,13,","0",",,0,30,+","0",",T,0,12,+","13.2",",,0,20,","29.4",",0,07,","131.8","5,,,0","3014.3","0","226.6",",0","36.2",",,,0","0",",T,,0","10.90",",0","17.26",",,,0","4.54",",,,0","3980",",,,0"
"USC00144977","1959-05","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","73.0","0","69.4",",0","12",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","","","1.1",",0,15,","0",",,0,31,+","0",",,0,31,+","84.6",",,0,05,","33.9",",0,02,","175.4","1,,,0","3073.8","0","59.5",",0","210.8",",,,0","0",",,,0","18.65",",0","24.55",",,,0","12.75",",,,0","3412",",,,0"
"USC00144977","1959-06","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","240.9","0","167.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","8.3",",0,02,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,21,","36.7",",0,18,","215.0","1,,,0","3080.8","0","7.0",",0","50.1",",,,0","0",",,,0","23.70",",0","30.15",",,,0","17.24",",,,0","2601","3,,,0"
"USC00144977","1959-07","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","402.4","0","161.5",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","10.0",",0,09,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,14,","35.6",",0,31,","216.4","1,,,0","2.0","0","2.0",",0","67.1",",,,0","0",",,,0","23.48",",0","29.99",",,,0","16.97",",,,0","2151",",,,0"
"USC00144977","1959-08","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","696.1","0","293.7",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","13.3",",0,09,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,29,","38.3",",0,29,+","264.7","1,,,0","2.0","0","0.0",",0","65.7",",,,0","0",",,,0","27.81",",0","34.63",",,,0","20.99",",,,0","3263",",,,0"
"USC00144977","1959-09","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","786.3","0","90.2",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","3.9",",0,11,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,24,","36.1",",0,08,+","163.7","2,,,0","37.8","0","35.8",",0","101.0",",,,0","0",",,,0","20.15",",0","27.03",",,,0","13.26",",,,0","3590",",,,0"
"USC00144977","1959-10","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","786.3","0","0.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","","","-1.7",",0,27,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,03,","26.1",",0,16,","89.8","3,,,0","261.7","0","223.9",",0","107.8",",,,0","0",",,,0","11.11",",0","17.89",",,,0","4.33",",,,0","2418","2,,,0"
"USC00144977","1959-11","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","786.3","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","1",",0","0",",0","22",",0","7",",0","1",",0","0",",0","","","-17.2",",0,17,","25",",,0,05,","51",",,0,05,","4.1",",,0,05,","25.0",",0,04,","","","753.7","0","492.0",",0","5.6",",,,0","51",",,,0","1.93",",0","8.76",",,,0","-4.90",",,,0","",""
"USC00144977","1959-12","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","786.3","0","0.0",",0","5",",0","2",",0","0",",0","2",",0","1",",0","0",",0","26",",0","1",",0","0",",0","0",",0","","","-10.0",",0,06,","25",",,0,29,+","38",",,0,28,","6.4",",,0,27,","20.0",",0,04,","","","1238.6","0","484.9",",0","12.2",",,,0","38",",,,0","2.69",",0","9.52",",,,0","-4.14",",,,0","",""
"USC00144977","1960-01","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","9",",0","2",",0","5",",0","31",",0","15",",0","0",",0","0",",0","","","-19.4",",0,22,","127",",,0,18,","76",",,0,17,","12.7",",,0,15,","17.2",",0,13,+","","","1911.3","0","672.7",",0","37.0",",,,0","127",",,,0","-3.37",",0","2.25",",,,0","-8.98",",,,0","",""
"USC00144977","1960-02","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","13",",0","7",",0","4",",0","28",",0","15",",0","0",",0","0",",0","","","-18.3",",0,28,+","229",",,0,29,+","203",",,0,21,","19.3",",,0,21,","15.0",",0,09,","","","2565.1","0","653.8",",0","58.7",",,,0","482",",,,0","-4.21",",0","0.86",",,,0","-9.28",",,,0","",""
"USC00144977","1960-03","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","1.7","0","1.7",",0","9",",0","6",",0","0",",0","26",",0","6",",0","4",",0","27",",0","17",",0","2",",0","0",",0","","","-20.6",",0,06,+","432",",,0,16,","102",",,0,16,+","8.6",",,0,15,","26.7",",0,29,","","","3231.7","0","666.6",",0","33.6",",,,0","408",",,,0","-3.12",",0","2.21",",,,0","-8.44",",,,0","",""
"USC00144977","1960-04","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","18.6","0","16.9",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","0",",0","","","-1.7",",0,05,","0",",T,0,02,","0",",T,0,02,","29.2",",,0,29,","30.6",",0,23,","144.9","1,,,0","3400.7","0","169.0",",0","74.7",",,,0","0",",T,,0","13.26",",0","20.19",",,,0","6.34",",,,0","4467",",,,0"
"USC00144977","1960-05","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","44.0","0","25.4",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","","","0.0",",0,12,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,06,","31.7",",0,25,","161.3",",,,0","3480.8","0","80.1",",0","70.2",",,,0","0",",,,0","16.57",",0","23.35",",,,0","9.78",",,,0","2204",",,,0"
"USC00144977","1960-06","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","160.2","0","116.2",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","10.0",",0,14,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,12,","38.9",",0,29,","164.8","2,,,0","3491.9","0","11.1",",0","106.0",",,,0","0",",,,0","21.84",",0","27.61",",,,0","16.06",",,,0","1947",",,,0"
"USC00144977","1960-07","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","337.4","0","177.2",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,17,","39.4",",0,03,","215.7","2,,,0","0.3","0","0.3",",0","136.0",",,,0","0",",,,0","24.04",",0","30.54",",,,0","17.54",",,,0","1324",",,,0"
"USC00144977","1960-08","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","547.3","0","209.9",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","11.1",",0,11,","0",",,0,31,+","0",",,0,31,+","97.3",",,0,18,","36.1",",0,06,+","215.6","1,,,0","0.3","0","0.0",",0","146.3",",,,0","0",",,,0","25.10",",0","31.52",",,,0","18.69",",,,0","2320",",,,0"
"USC00144977","1960-09","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","660.3","0","113.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","","","3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,24,","34.4",",0,06,","165.6","1,,,0","21.9","0","21.6",",0","71.9",",,,0","0",",,,0","21.38",",0","28.85",",,,0","13.91",",,,0","1512",",,,0"
"USC00144977","1960-10","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","672.0","0","11.7",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","","","-5.6",",0,20,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,19,","31.1",",0,12,","87.4","2,,,0","166.5","0","144.6",",0","59.3",",,,0","0",",,,0","14.05",",0","21.24",",,,0","6.85",",,,0","1760",",,,0"
"USC00144977","1960-11","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","672.0","0","0.0","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1","1,0","2","1,0","0","1,0","","","-11.1",",0,30,+","0",",T,0,09,","0",",T,0,28,+","1.0",",,0,28,+","22.2","1,0,26,+","","","513.0","0","346.5","1,0","2.5",",,,0","0",",T,,0","6.25","1,0","14.19","1,,,0","-1.68",",,,0","",""
"USC00144977","1960-12","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","672.0","0","0.0",",0","5",",0","2",",0","0",",0","6",",0","1",",0","0",",0","28",",0","7",",0","0",",0","0",",0","","","-17.2",",0,21,","51",",,0,12,+","51",",,0,11,","22.9",",,0,11,","14.4",",0,05,+","","","1130.5","0","617.5",",0","31.3",",,,0","72",",,,0","-1.59",",0","4.60",",,,0","-7.77",",,,0","",""
"USC00144977","1961-01","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","2",",0","0",",0","6",",0","31",",0","7",",0","0",",0","0",",0","","","-22.8",",0,27,","25",",,0,27,+","20",",,0,26,","1.3",",,0,26,","15.6",",0,18,","","","1791.3","0","660.8",",0","1.3",",,,0","20",",,,0","-2.98",",0","5.31",",,,0","-11.27",",,,0","",""
"USC00144977","1961-02","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","8",",0","3",",0","0",",0","24",",0","6",",0","1",",0","0",",0","","","-17.2",",0,03,","178",",,0,07,","89",",,0,05,","15.7",",,0,18,","21.7",",0,17,","","","2277.1","0","485.8",",0","26.9",",,,0","178",",,,0","0.98",",0","7.30",",,,0","-5.33",",,,0","",""
"USC00144977","1961-03","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","2",",0","2",",0","0",",0","21",",0","0",",0","2",",0","0",",0","","","-5.6",",0,09,","76",",,0,20,","76",",,0,20,","20.3",",,0,13,","23.3",",0,15,","","","2668.5","0","391.4",",0","84.0",",,,0","140",",,,0","5.71",",0","11.64",",,,0","-0.22",",,,0","",""
"USC00144977","1961-04","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","9.8","0","9.8",",0","10",",0","5",",0","1",",0","1",",0","1",",0","0",",0","13",",0","0",",0","7",",0","0",",0","","","-6.1",",0,06,","25",",,0,09,","76",",,0,09,","27.9",",,0,09,","31.7",",0,21,","147.5",",,,0","2955.4","0","286.9",",0","64.5",",,,0","76",",,,0","9.09",",0","16.41",",,,0","1.78",",,,0","3648",",,,0"
"USC00144977","1961-05","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","32.6","0","22.8",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","-2.2",",0,02,","0",",,0,31,+","0",",,0,31,+","64.3",",,0,22,","30.0",",0,31,","159.3","2,,,0","3077.2","0","121.8",",0","185.3",",,,0","0",",,,0","15.14",",0","20.73",",,,0","9.55",",,,0","3196",",,,0"
"USC00144977","1961-06","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","145.9","0","113.3",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","9.4",",0,24,+","0",",,0,30,+","0",",,0,30,+","32.5",",,0,14,","36.7",",0,30,","167.0","4,,,0","3080.0","0","2.8",",0","106.3",",,,0","0",",,,0","22.02",",0","28.19",",,,0","15.84",",,,0","1663","1,,,0"
"USC00144977","1961-07","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","367.3","0","221.4",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","11.1",",0,10,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,21,","40.0",",0,19,","264.2","1,,,0","0.0","0","0.0",",0","80.4",",,,0","0",",,,0","25.48",",0","32.49",",,,0","18.46",",,,0","2046",",,,0"
"USC00144977","1961-08","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","549.5","0","182.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","8.9",",0,23,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,19,","36.7",",0,29,","186.3","1,,,0","3.6","0","3.6",",0","44.7",",,,0","0",",,,0","24.10",",0","30.68",",,,0","17.51",",,,0","1934",",,,0"
"USC00144977","1961-09","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","608.8","0","59.3",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","4",",0","","","1.7",",0,15,","0",",,0,30,+","0",",,0,30,+","84.8",",,0,13,","36.1",",0,03,","111.7","3,,,0","84.7","0","81.1",",0","198.7",",,,0","0",",,,0","17.61",",0","24.08",",,,0","11.14",",,,0","2740",",,,0"
"USC00144977","1961-10","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","614.2","0","5.4",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","","","-3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,10,","28.3",",0,06,","102.0","3,,,0","236.4","0","151.7",",0","98.3",",,,0","0",",,,0","13.61",",0","21.51",",,,0","5.71",",,,0","2360",",,,0"
"USC00144977","1961-11","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","614.2","0","0.0",",0","7",",0","3",",0","0",",0","2",",0","1",",0","0",",0","20",",0","1",",0","1",",0","0",",0","","","-7.2",",0,06,","25",",,0,19,+","38",",,0,19,","22.4",",,0,16,","22.8",",0,02,","","","649.9","0","413.5",",0","50.3",",,,0","51",",,,0","4.55",",0","10.16",",,,0","-1.07",",,,0","",""
"USC00144977","1961-12","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","614.2","0","0.0",",0","5",",0","3",",0","0",",0","18",",0","3",",0","6",",0","28",",0","14",",0","0",",0","0",",0","","","-25.0",",0,13,","102",",,0,09,","127",",,0,09,","10.2",",,0,09,","17.8",",0,04,","","","1365.6","0","715.7",",0","19.1",",,,0","216",",,,0","-4.75",",0","1.15",",,,0","-10.65",",,,0","",""
"USC00144977","1962-01","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","9",",0","1",",0","9",",0","31",",0","14",",0","0",",0","0",",0","","","-23.3",",0,20,","102",",,0,24,+","102",",,0,19,","9.1",",,0,26,","11.7",",0,30,","","","2129.1","0","763.5",",0","21.0",",,,0","152",",,,0","-6.30",",0","-0.47",",,,0","-12.12",",,,0","",""
"USC00144977","1962-02","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","5",",0","2",",0","2",",0","24",",0","9",",0","1",",0","0",",0","","","-21.1",",0,28,","51",",,0,28,+","51",",,0,24,","9.4",",,0,15,","21.1",",0,12,","","","2642.6","0","513.5",",0","26.9",",,,0","89",",,,0","-0.01",",0","5.80",",,,0","-5.81",",,,0","",""
"USC00144977","1962-03","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","8",",0","3",",0","1",",0","2",",0","0",",0","2",",0","21",",0","5",",0","4",",0","0",",0","","","-21.1",",0,01,","51",",,0,01,","0",",T,0,13,","29.5",",,0,21,","25.0",",0,29,+","","","3132.0","0","489.4",",0","52.7",",,,0","0",",T,,0","2.55",",0","9.01",",,,0","-3.92",",,,0","",""
"USC00144977","1962-04","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","6.7","0","6.7","2,0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0","2,0","11","2,0","0","2,0","","","-8.3",",0,02,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,22,","31.1","2,0,21,","","","3353.6","0","221.6","2,0","29.1",",,,0","0",",,,0","10.56","2,0","18.77","2,,,0","2.34",",,,0","3076",",,,0"
"USC00144977","1962-05","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","143.6","0","136.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","5.0",",0,02,","0",",,0,31,+","0",",,0,31,+","120.4",",,0,29,","33.9",",0,13,+","245.9","1,,,0","3366.4","0","12.8",",0","151.9",",,,0","0",",,,0","22.34",",0","29.38",",,,0","15.29",",,,0","3339",",,,0"
"USC00144977","1962-06","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","265.2","0","121.6",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","11.1",",0,14,+","0",",,0,30,+","0",",,0,30,+","31.8",",,0,03,","33.3",",0,20,","196.3",",,,0","3373.9","0","7.5",",0","111.8",",,,0","0",",,,0","22.14",",0","28.11",",,,0","16.16",",,,0","2063",",,,0"
"USC00144977","1962-07","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","451.5","0","186.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","11.7",",0,26,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,15,","35.6",",0,04,","187.1","3,,,0","0.0","0","0.0",",0","72.9",",,,0","0",",,,0","24.34",",0","30.64",",,,0","18.05",",,,0","1077","2,,,0"
"USC00144977","1962-08","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","656.4","0","204.9",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","11.1",",0,25,","0",",,0,31,+","0",",,0,31,+","67.3",",,0,24,","40.6",",0,19,","226.0","2,,,0","0.8","0","0.8",",0","114.3",",,,0","0",",,,0","24.92",",0","32.55",",,,0","17.28",",,,0","1842",",,,0"
"USC00144977","1962-09","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","705.3","0","48.9",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","","","5.0",",0,20,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,22,","32.8",",0,14,","109.0","2,,,0","59.3","0","58.5",",0","115.7",",,,0","0",",,,0","18.01",",0","23.88",",,,0","12.15",",,,0","1367","2,,,0"
"USC00144977","1962-10","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","740.1","0","34.8",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","","","-2.8",",0,25,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,06,","30.6",",0,12,","81.7","5,,,0","190.5","0","131.2",",0","67.5",",,,0","0",",,,0","15.22",",0","21.97",",,,0","8.48",",,,0","984",",,,0"
"USC00144977","1962-11","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","740.1","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1",",0","0",",0","","","-6.7",",0,25,+","0",",,0,30,+","0",",T,0,20,+","14.5",",,0,27,","23.3",",0,14,","","","544.5","0","354.0",",0","31.3",",,,0","0",",T,,0","6.53",",0","12.81",",,,0","0.26",",,,0","",""
