"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US10boon011","2008-05","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","14",",N","12",",N","3",",N","69.3",",,N,30,","271.5",",,,N"
"US10boon011","2008-06","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","12",",N","5",",N","1",",N","64.5",",,N,08,","117.4",",,,N"
"US10boon011","2008-08","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","6",",N","2",",N","1",",N","28.4",",,N,12,","34.0",",,,N"
"US10boon011","2008-09","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","9",",N","7",",N","0",",N","23.1",",,N,02,","74.3",",,,N"
"US10boon011","2008-10","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","12",",N","8",",N","3",",N","44.5",",,N,23,","152.1",",,,N"
"US10boon011","2008-11","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","5",",N","2",",N","0",",N","16.3",",,N,11,","22.9",",,,N"
"US10boon011","2008-12","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","9",",N","3",",N","0",",N","6.6",",,N,19,+","22.9",",,,N"
"US10boon011","2009-01","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","5","2,N","1","2,N","0","2,N","2.5","2,,N,10,","7.2","2,,,N"
"US10boon011","2009-02","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","4",",N","2",",N","0",",N","7.4",",,N,28,","13.8",",,,N"
"US10boon011","2009-03","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","6","2,N","1","2,N","0","2,N","7.1","2,,N,24,","10.7","2,,,N"
"US10boon011","2009-04","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","7",",N","4",",N","0",",N","12.2",",,N,29,+","37.8",",,,N"
"US10boon011","2009-05","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","9",",N","3",",N","1",",N","31.8",",,N,26,","46.8",",,,N"
"US10boon011","2009-06","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","21",",N","10",",N","0",",N","20.8",",,N,13,","93.0",",,,N"
"US10boon011","2009-07","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","8",",N","6",",N","0",",N","9.9",",,N,28,","40.9",",,,N"
"US10boon011","2009-08","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","12",",N","10",",N","3",",N","53.6",",,N,25,","189.6",",,,N"
"US10boon011","2009-09","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","4",",N","2",",N","0",",N","4.3",",,N,12,","10.4",",,,N"
"US10boon011","2009-10","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","15",",N","10",",N","0",",N","17.5",",,N,21,","114.6",",,,N"
"US10boon011","2009-11","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","2",",N","0",",N","0",",N","1.3",",,N,23,","1.8",",,,N"
"US10boon011","2009-12","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","8",",N","4",",N","0",",N","9.1",",,N,25,","32.6",",,,N"
"US10boon011","2010-01","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","6",",N","2",",N","0",",N","4.1",",,N,23,","9.7",",,,N"
"US10boon011","2010-02","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","5",",N","2",",N","0",",N","7.1",",,N,05,","12.6",",,,N"
"US10boon011","2010-03","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","5","4,N","3","4,N","0","4,N","11.7","4,,N,09,","20.9","4,,,N"
"US10boon011","2010-04","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","10",",N","5",",N","1",",N","27.9",",,N,24,","60.1",",,,N"
"US10boon011","2010-05","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","8",",N","5",",N","1",",N","53.3",",,N,30,","91.9",",,,N"
"US10boon011","2010-06","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","15",",N","12",",N","6",",N","59.4",",,N,08,","318.9",",,,N"
"US10boon011","2010-07","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","5",",N","3",",N","0",",N","18.8",",,N,06,","42.0",",,,N"
"US10boon011","2010-08","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","7",",N","6",",N","0",",N","19.1",",,N,24,","46.3",",,,N"
"US10boon011","2010-09","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","7","1,N","5","1,N","0","1,N","14.2","1,,N,24,+","49.0","1,,,N"
"US10boon011","2011-05","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","11",",N","10",",N","2",",N","41.7",",,N,25,","156.5",",,,N"
"US10boon011","2011-06","41.8518","-98.0448","613.9","PETERSBURG 1.8 E, NE US","7",",N","4",",N","0",",N","21.1",",,N,27,","52.3",",,,N"
