"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MLM00061296","1977-02","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","","","","","","","","","","","0","5,S","23","5,S","23","5,S","","","","","38.0","5,S,18,","","","","","","","","","35.17","5,,,S","",""
"MLM00061296","1977-04","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","2","3,S","1","3,S","0","3,S","0","4,S","0","4,S","0","5,S","25","5,S","23","5,S","18.0","4,S,04,+","3.0","3,,S,13,","40.0","5,S,07,+","","","","","5.0","3,,,S","31.00","6,S","37.20","5,,,S","24.81","4,,,S"
"MLM00061296","1977-06","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","11","2,S","6","2,S","1","2,S","0","4,S","0","4,S","","","","","","","17.0","4,S,29,","55.1","2,,S,01,","","","","","","","120.2","2,,,S","","","","","22.23","4,,,S"
"MLM00061296","1977-07","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","10","3,S","9","3,S","2","3,S","","","","","","","","","","","","","35.1","3,,S,06,","","","","","","","131.4","3,,,S","","","","","",""
"MLM00061296","1977-08","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","13","3,S","7","3,S","3","3,S","","","","","0","4,S","27","4,S","0","4,S","","","55.1","3,,S,09,","32.0","4,S,18,+","","","","","178.9","3,,,S","","","29.93","4,,,S","",""
"MLM00061296","1977-09","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","12","4,S","9","4,S","3","4,S","","","","","","","","","","","","","70.1","4,,S,17,","","","","","","","198.1","4,,,S","","","","","",""
"MLM00061296","1977-12","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","0","2,S","0","2,S","0","2,S","0","3,S","0","3,S","0","3,S","28","3,S","23","3,S","11.0","3,S,29,+","0.0","2,,S,31,+","35.0","3,S,19,+","","","","","0.0","2,,,S","24.25","6,S","33.39","3,,,S","15.11","3,,,S"
"MLM00061296","1978-01","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","1","3,S","1","3,S","0","3,S","0","3,S","0","3,S","","","","","","","15.0","3,S,08,+","7.9","3,,S,18,","","","","","","","7.9","3,,,S","","","","","17.32","3,,,S"
"MLM00061296","1978-02","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,28,+","","","","","","","0.0","5,,,S","","","","","",""
"MLM00061296","1978-05","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","6","5,S","5","5,S","2","5,S","","","","","","","","","","","","","47.0","5,,S,04,","","","","","","","122.4","5,,,S","","","","","",""
"MLM00061296","1978-06","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","11","2,S","9","2,S","0","2,S","0","5,S","0","5,S","","","","","","","19.0","5,S,24,","23.1","2,,S,16,","","","","","","","134.1","2,,,S","","","","","21.84","5,,,S"
"MLM00061296","1978-07","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","14","2,S","10","2,S","4","2,S","","","","","0","4,S","27","4,S","0","4,S","","","70.1","2,,S,27,","32.0","4,S,21,+","","","","","226.0","2,,,S","","","29.59","4,,,S","",""
"MLM00061296","1978-11","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","1","2,S","1","2,S","0","2,S","0","3,S","0","3,S","","","","","","","14.0","3,S,15,","5.1","2,,S,08,","","","","","","","5.1","2,,,S","","","","","17.70","3,,,S"
"MLM00061296","1978-12","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","0","5,S","0","5,S","0","5,S","","","","","0","5,S","26","5,S","23","5,S","","","0.0","5,,S,31,+","36.0","5,S,28,+","","","","","0.0","5,,,S","","","33.96","5,,,S","",""
"MLM00061296","1979-02","11.417","-7.5","351.0","BOUGOUNI, ML","","","196.0","4,S","0","3,S","0","3,S","0","3,S","0","3,S","0","3,S","0","2,S","26","2,S","26","2,S","15.0","3,S,17,","0.0","3,,S,28,+","38.0","2,S,14,+","","","0.0","2,S","0.0","3,,,S","26.50","4,S","35.85","2,,,S","17.16","3,,,S"
"MLM00061296","1979-04","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","3","2,S","1","2,S","0","2,S","0","4,S","0","4,S","","","","","","","19.0","4,S,05,","3.0","2,,S,20,","","","","","","","5.5","2,,,S","","","","","24.58","4,,,S"
"MLM00061296","1979-05","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","12","3,S","10","3,S","3","3,S","0","4,S","0","4,S","0","5,S","26","5,S","18","5,S","19.0","4,S,25,","70.1","3,,S,04,","38.0","5,S,06,+","","","","","183.1","3,,,S","28.48","7,S","33.92","5,,,S","23.04","4,,,S"
"MLM00061296","1979-07","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","15","3,S","12","3,S","1","3,S","0","5,S","0","5,S","","","","","","","19.0","5,S,27,+","27.9","3,,S,10,","","","","","","","169.1","3,,,S","","","","","21.08","5,,,S"
"MLM00061296","1979-08","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","19","2,S","14","2,S","3","2,S","0","3,S","0","3,S","0","4,S","27","4,S","1","4,S","19.0","3,S,30,+","70.1","2,,S,27,","33.0","4,S,11,","","","","","273.7","2,,,S","25.41","7,S","29.70","4,,,S","21.11","3,,,S"
"MLM00061296","1979-09","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","12","1,S","9","1,S","2","1,S","","","","","","","","","","","","","50.0","1,,S,06,","","","","","","","162.5","1,,,S","","","","","",""
"MLM00061296","1979-10","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","5","4,S","3","4,S","0","4,S","0","5,S","0","5,S","","","","","","","20.0","5,S,26,+","19.1","4,,S,20,","","","","","","","33.2","4,,,S","","","","","21.50","5,,,S"
"MLM00061296","1980-01","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","3","5,S","2","5,S","0","5,S","","","","","","","","","","","","","8.9","5,,S,29,","","","","","","","17.8","5,,,S","","","","","",""
"MLM00061296","1980-02","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","0","5,S","0","5,S","0","5,S","","","","","0","5,S","24","5,S","23","5,S","","","0.0","5,,S,29,+","37.0","5,S,28,+","","","","","0.0","5,,,S","","","35.33","5,,,S","",""
"MLM00061296","1980-03","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","1","3,S","1","3,S","0","3,S","0","4,S","0","4,S","0","5,S","26","5,S","26","5,S","21.0","4,S,31,+","3.0","3,,S,19,","40.0","5,S,27,+","","","","","3.0","3,,,S","31.14","7,S","38.54","5,,,S","23.74","4,,,S"
"MLM00061296","1980-04","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","2","2,S","1","2,S","0","2,S","0","3,S","0","3,S","","","","","","","22.0","3,S,22,+","10.9","2,,S,22,","","","","","","","11.4","2,,,S","","","","","26.07","3,,,S"
"MLM00061296","1980-09","11.417","-7.5","351.0","BOUGOUNI, ML","","","214.3","4,S","12",",S","11",",S","3",",S","0","1,S","0","1,S","0","3,S","27","3,S","4","3,S","20.0","1,S,28,+","39.1",",,S,01,","33.0","3,S,24,+","","","0.0","3,S","196.1",",,,S","26.55","4,S","31.04","3,,,S","22.07","1,,,S"
"MLM00061296","1980-10","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","8","3,S","5","3,S","1","3,S","0","4,S","0","4,S","","","","","","","20.0","4,S,16,","32.0","3,,S,16,","","","","","","","63.5","3,,,S","","","","","22.26","4,,,S"
"MLM00061296","1980-11","11.417","-7.5","351.0","BOUGOUNI, ML","","","","","","","","","","","","","","","0","5,S","25","5,S","19","5,S","","","","","35.0","5,S,12,+","","","","","","","","","33.32","5,,,S","",""
