"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1CAMR0021","2014-12","37.940085","-122.534727","2.7","LARKSPUR 0.3 WSW, CA US","468.2","1,a,,N"
"US1CAMR0021","2015-01","37.940085","-122.534727","2.7","LARKSPUR 0.3 WSW, CA US","0.0","5,a,,N"
"US1CAMR0021","2015-12","37.940085","-122.534727","2.7","LARKSPUR 0.3 WSW, CA US","191.1","2,a,,N"
"US1CAMR0021","2016-11","37.940085","-122.534727","2.7","LARKSPUR 0.3 WSW, CA US","107.0","3,a,,N"
