"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093735","1960-11","37.13333","-76.6","3.7","FORT EUSTIS FELKER ARMY AIR FIELD, VA US","","","0.0",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","11",",X","0",",X","10","","","","0.0",",X,08,","0",",,X,30,+","0",",,X,30,+","7.4",",,X,23,","24.4",",X,16,","","","181.3",",X","21.2",",,,X","0",",,,X","12.29",",X","17.87",",,,X","6.71",",,,X","","","",""
"USW00093735","1960-12","37.13333","-76.6","3.7","FORT EUSTIS FELKER ARMY AIR FIELD, VA US","","","0.0",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","26",",X","3",",X","2",",X","0",",X","5","","1","","-10.6",",X,13,","0",",T,X,14,+","0",",T,X,12,","33.3",",,X,11,","21.7",",X,06,","","","473.0",",X","54.9",",,,X","0",",T,,X","3.08",",X","8.75",",,,X","-2.60",",,,X","","","",""
"USW00093735","1961-01","37.13333","-76.6","3.7","FORT EUSTIS FELKER ARMY AIR FIELD, VA US","0.0","X","0.0",",X","8",",X","6",",X","0",",X","6",",X","1",",X","0",",X","22",",X","5",",X","0",",X","0",",X","13","","","","-9.4",",X,27,+","102",",,X,27,","102",",,X,26,","18.8",",,X,01,","15.6",",X,07,","","","499.4",",X","64.4",",,,X","128",",,,X","2.22",",X","6.99",",,,X","-2.55",",,,X","","","",""
"USW00093735","1961-02","37.13333","-76.6","3.7","FORT EUSTIS FELKER ARMY AIR FIELD, VA US","1.1","X","1.1",",X","11",",X","8",",X","2",",X","3",",X","2",",X","0",",X","12",",X","1",",X","6",",X","0",",X","16","","1","","-10.6",",X,02,","51",",,X,03,","36",",,X,03,","54.4",",,X,08,","24.4",",X,27,+","","","316.8",",X","148.7",",,,X","61",",,,X","7.06",",X","12.53",",,,X","1.59",",,,X","","","",""
"USW00093735","1961-03","37.13333","-76.6","3.7","FORT EUSTIS FELKER ARMY AIR FIELD, VA US","15.9","X","14.8",",X","14",",X","12",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","8",",X","0",",X","12","","3","","-2.2",",X,18,+","0",",,X,31,+","0",",,X,31,+","27.4",",,X,22,","28.9",",X,06,+","","","214.3",",X","119.3",",,,X","0",",,,X","11.90",",X","16.93",",,,X","6.87",",,,X","","","",""
"USW00093735","1961-04","37.13333","-76.6","3.7","FORT EUSTIS FELKER ARMY AIR FIELD, VA US","39.5","X","23.6",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","4","","3","","1.7",",X,21,","0",",,X,30,+","0",",,X,30,+","24.9",",,X,26,","31.7",",X,25,","","","169.2",",X","61.6",",,,X","0",",,,X","13.48",",X","18.65",",,,X","8.32",",,,X","","","",""
"USW00093735","1961-05","37.13333","-76.6","3.7","FORT EUSTIS FELKER ARMY AIR FIELD, VA US","95.2","X","55.7",",X","12",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","14","","9","","6.7",",X,03,","0",",,X,31,+","0",",,X,31,+","53.8",",,X,26,","32.8",",X,15,","","","40.3",",X","167.5",",,,X","0",",,,X","18.83",",X","24.30",",,,X","13.36",",,,X","","","",""
"USW00093735","1961-06","37.13333","-76.6","3.7","FORT EUSTIS FELKER ARMY AIR FIELD, VA US","241.6","X","146.4",",X","13",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","5",",X","18","","8","","10.6",",X,17,","0",",,X,30,+","0",",,X,30,+","30.5",",,X,21,","35.6",",X,07,","","","3.0",",X","119.4",",,,X","0",",,,X","23.11",",X","27.88",",,,X","18.35",",,,X","","","",""
"USW00093735","1961-07","37.13333","-76.6","3.7","FORT EUSTIS FELKER ARMY AIR FIELD, VA US","507.1","X","265.5",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","9","","9","","17.2",",X,11,+","0",",,X,31,+","0",",,X,31,+","46.7",",,X,08,","35.6",",X,23,","0.0","X","0.0",",X","96.3",",,,X","0",",,,X","26.90",",X","31.49",",,,X","22.31",",,,X","","","",""
"USW00093735","1961-08","37.13333","-76.6","3.7","FORT EUSTIS FELKER ARMY AIR FIELD, VA US","723.8","X","216.7",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","16","","6","","15.6",",X,15,","0",",,X,31,+","0",",,X,31,+","47.5",",,X,03,","33.3",",X,29,+","0.0","X","0.0",",X","116.1",",,,X","0",",,,X","25.32",",X","29.46",",,,X","21.18",",,,X","","","",""
