"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00144821","1940-07","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","4",",6","1",",6","1",",6","","","","","","","","","","","","","64.3",",,6,02,","65.7",",,,6","",""
"USC00144821","1940-08","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","3",",6","2",",6","0",",6","","","","","","","","","","","","","10.7",",,6,27,","20.4",",,,6","",""
"USC00144821","1940-09","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","5",",6","5",",6","0",",6","","","","","","","","","","","","","11.4",",,6,30,","27.6",",,,6","",""
"USC00144821","1940-10","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","2",",6","2",",6","0",",6","","","","","","","","","","","","","6.6",",,6,02,","10.4",",,,6","",""
"USC00144821","1940-11","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","5",",6","5",",6","0",",6","","","","","","","","","","","","","15.2",",,6,10,","59.2",",,,6","",""
"USC00144821","1940-12","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","4",",6","3",",6","0",",6","","","","","","","","","","","","","7.6",",,6,16,","21.8",",,,6","",""
"USC00144821","1941-01","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","3",",6","3",",6","0",",6","","","","","","","","","","","","","17.8",",,6,14,","27.9",",,,6","",""
"USC00144821","1941-04","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","10",",6","10",",6","0",",6","","","","","","","","","","","","","20.3",",,6,15,","100.4",",,,6","",""
"USC00144821","1941-05","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","7",",6","7",",6","0",",6","","","","","","","","","","","","","20.8",",,6,04,","106.2",",,,6","",""
"USC00144821","1941-07","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","3",",6","2",",6","0",",6","","","","","","","","","","","","","10.2",",,6,26,","20.1",",,,6","",""
"USC00144821","1941-08","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","5",",6","4",",6","2",",6","","","","","","","","","","","","","38.9",",,6,25,","96.3",",,,6","",""
"USC00144821","1941-09","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","4",",6","4",",6","0",",6","","","","","","","","","","","","","17.8",",,6,29,","52.6",",,,6","",""
"USC00144821","1941-10","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","8",",6","8",",6","1",",6","","","","","","","","","","","","","35.6",",,6,06,","110.1",",,,6","",""
"USC00144821","1941-11","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","2",",6","2",",6","1",",6","","","","","","","","","","","","","26.4",",,6,17,","36.1",",,,6","",""
"USC00144821","1941-12","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","3",",6","3",",6","0",",6","","","","","","","","","","","","","10.2",",,6,22,","18.9",",,,6","",""
"USC00144821","1942-01","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","1",",6","1",",6","0",",6","","","","","","","","","","","","","7.6",",,6,01,","7.6",",,,6","",""
"USC00144821","1942-02","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","2",",6","2",",6","0",",6","","","","","","","","","","","","","5.3",",,6,25,","7.8",",,,6","",""
"USC00144821","1942-03","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","4",",6","4",",6","1",",6","","","","","","","","","","","","","25.4",",,6,25,","49.3",",,,6","",""
"USC00144821","1942-04","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","6",",6","5",",6","1",",6","","","","","","","","","","","","","27.9",",,6,18,","89.5",",,,6","",""
"USC00144821","1942-05","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","3",",6","3",",6","0",",6","","","","","","","","","","","","","21.6",",,6,31,","36.3",",,,6","",""
"USC00144821","1942-07","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","4",",6","4",",6","0",",6","","","","","","","","","","","","","23.9",",,6,25,","48.0",",,,6","",""
"USC00144821","1942-09","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","5",",6","5",",6","0",",6","","","","","","","","","","","","","18.8",",,6,04,","50.6",",,,6","",""
"USC00144821","1942-10","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","6",",6","5",",6","0",",6","","","","","","","","","","","","","15.5",",,6,03,","61.2",",,,6","",""
"USC00144821","1942-11","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","1",",6","0",",6","0",",6","","","","","","","","","","","","","0.5",",,6,28,","0.5",",,,6","",""
"USC00144821","1942-12","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","3",",6","3",",6","0",",6","","","","","","","","","","","","","7.4",",,6,07,","17.1",",,,6","",""
"USC00144821","1943-01","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","2",",6","0",",6","0",",6","","","","","","","","","","","","","1.8",",,6,18,","2.3",",,,6","",""
"USC00144821","1943-02","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","1",",6","1",",6","0",",6","","","","","","","","","","","","","9.4",",,6,02,","9.4",",,,6","",""
"USC00144821","1943-03","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","2",",6","0",",6","0",",6","","","","","","","","","","","","","2.3",",,6,18,","3.6",",,,6","",""
"USC00144821","1943-04","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","2",",6","2",",6","0",",6","","","","","","","","","","","","","16.3",",,6,10,","23.4",",,,6","",""
"USC00144821","1943-05","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","8",",6","4",",6","0",",6","","","","","","","","","","","","","15.0",",,6,15,","45.8",",,,6","",""
"USC00144821","1943-07","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","8",",6","6",",6","0",",6","","","","","","","","","","","","","20.3",",,6,17,","49.1",",,,6","",""
"USC00144821","1943-08","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","3",",6","3",",6","2",",6","","","","","","","","","","","","","33.0",",,6,05,","70.4",",,,6","",""
"USC00144821","1943-09","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","4",",6","4",",6","0",",6","","","","","","","","","","","","","8.4",",,6,23,","20.0",",,,6","",""
"USC00144821","1943-10","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","2",",6","2",",6","0",",6","","","","","","","","","","","","","19.1",",,6,01,","24.2",",,,6","",""
"USC00144821","1943-11","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","1",",6","1",",6","0",",6","","","","","","","","","","","","","2.8",",,6,25,","2.8",",,,6","",""
"USC00144821","1943-12","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","1",",6","1",",6","0",",6","","","1",",6","","","","","","","152",",,6,10,","12.7",",,6,10,","12.7",",,,6","152",",,,6"
"USC00144821","1944-02","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","3","1,6","3","1,6","0","1,6","","","","","","","","","","","","","13.5","1,,6,10,","21.9","1,,,6","",""
"USC00144821","1944-03","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","6","2,6","4","2,6","0","2,6","","","","","","","","","","","","","13.2","2,,6,03,","40.4","2,,,6","",""
"USC00144821","1944-04","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","11",",6","9",",6","1",",6","","","","","","","","","","","","","26.2",",,6,11,","108.6",",,,6","",""
"USC00144821","1944-05","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","4",",6","4",",6","0",",6","","","","","","","","","","","","","19.6",",,6,28,","48.8",",,,6","",""
"USC00144821","1944-06","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","6",",6","3",",6","1",",6","","","","","","","","","","","","","29.2",",,6,01,","56.8",",,,6","",""
"USC00144821","1944-07","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","10",",6","8",",6","1",",6","","","","","","","","","","","","","31.8",",,6,08,","133.7",",,,6","",""
"USC00144821","1944-08","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","6",",6","6",",6","0",",6","","","","","","","","","","","","","23.9",",,6,25,","88.6",",,,6","",""
"USC00144821","1944-09","38.6545","-99.2035","612.3","LORETTA 1 W, KS US","4",",6","3",",6","0",",6","","","","","","","","","","","","","12.7",",,6,27,","23.9",",,,6","",""
