"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OUMA","1999-09","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","","","15.4",",U","0",",U","1",",U","0",",U","27",",U","1",",U","0.0",",U,28,","33.3",",U,22,","","","51.6",",U","17.13",",U","27.26",",,,U","6.99",",,,U"
"USR0000OUMA","1999-10","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","","","0.5",",U","0",",U","11",",U","0",",U","10",",U","0",",U","-3.9",",U,17,+","26.1",",U,13,","","","236.4",",U","10.72",",U","18.55",",,,U","2.90",",,,U"
"USR0000OUMA","1999-11","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","","","0.0",",U","0",",U","10",",U","0",",U","2",",U","0",",U","-2.2",",U,28,+","23.3",",U,13,","","","314.7",",U","7.84",",U","12.63",",,,U","3.05",",,,U"
"USR0000OUMA","1999-12","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","","","0.0","3,U","0","3,U","10","3,U","0","3,U","0","3,U","0","3,U","-4.4","3,U,04,","15.6","3,U,15,","","","385.9","3,U","4.55","3,U","8.01","3,,,U","1.09","3,,,U"
"USR0000OUMA","2000-01","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","0.0","U","0.0",",U","0",",U","20",",U","0",",U","0",",U","0",",U","-5.6",",U,28,","11.7",",U,09,+","","","490.7",",U","2.50",",U","5.60",",,,U","-0.59",",,,U"
"USR0000OUMA","2000-02","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","0.0","U","0.0","1,U","0","1,U","16","1,U","0","1,U","0","1,U","0","1,U","-5.6","1,U,18,","15.6","1,U,22,","","","387.7","1,U","4.49","1,U","9.19","1,,,U","-0.22","1,,,U"
"USR0000OUMA","2000-04","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","","","0.8","2,U","0","2,U","3","2,U","0","2,U","13","2,U","0","2,U","-0.6","2,U,24,","27.2","2,U,30,","","","142.2","2,U","13.28","2,U","20.69","2,,,U","5.88","2,,,U"
"USR0000OUMA","2000-05","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","","","17.6","1,U","0","1,U","1","1,U","0","1,U","21","1,U","0","1,U","0.0","1,U,06,","31.1","1,U,21,","","","76.5","1,U","16.37","1,U","23.58","1,,,U","9.17","1,,,U"
"USR0000OUMA","2000-06","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","","","71.7",",U","0",",U","0",",U","0",",U","28",",U","7",",U","5.6",",U,01,","38.3",",U,28,","","","15.8",",U","20.20",",U","28.78",",,,U","11.61",",,,U"
"USR0000OUMA","2000-07","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","","","143.3","1,U","0","1,U","0","1,U","0","1,U","29","1,U","15","1,U","8.3","1,U,16,","38.9","1,U,30,","2.2","U","2.2","1,U","23.04","1,U","31.57","1,,,U","14.50","1,,,U"
"USR0000OUMA","2000-08","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","","","141.3",",U","0",",U","0",",U","0",",U","31",",U","16",",U","7.2",",U,28,","38.3",",U,08,","3.6","U","1.4",",U","22.85",",U","31.99",",,,U","13.70",",,,U"
"USR0000OUMA","2000-09","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","","","38.1","1,U","0","1,U","2","1,U","0","1,U","23","1,U","3","1,U","-1.1","1,U,24,","33.9","1,U,14,","65.7","U","62.1","1,U","17.50","1,U","25.08","1,,,U","9.92","1,,,U"
"USR0000OUMA","2000-10","45.9167","-119.5667","82.3","UMATILLA NWR OREGON, OR US","","","0.0",",U","0",",U","5",",U","0",",U","6",",U","0",",U","-1.1",",U,06,","24.4",",U,01,","287.5","U","221.8",",U","11.18",",U","17.87",",,,U","4.49",",,,U"
