"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1INGR0018","2009-11","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","9","1,N","5","1,N","0","1,N","","","","","","","","","7.1","1,,N,18,","30.7","1,,,N","",""
"US1INGR0018","2010-01","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","","","","","","","","","","","","","","","","","23.0","4,a,,N","",""
"US1INGR0018","2010-03","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","11","1,N","5","1,N","1","1,N","","","","","","","","","31.0","1,,N,29,","110.3","1,,,N","",""
"US1INGR0018","2010-05","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","16",",N","9",",N","1",",N","","","","","","","","","29.7",",,N,18,","95.9",",,,N","",""
"US1INGR0018","2010-08","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","7","2,N","3","2,N","0","2,N","","","","","","","","","22.4","2,,N,12,","42.5","2,,,N","",""
"US1INGR0018","2010-10","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","3","5,N","1","5,N","0","5,N","","","","","","","","","3.3","5,,N,19,","7.6","5,,,N","",""
"US1INGR0018","2010-12","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","12","5,N","3","5,N","1","5,N","","","","","","","","","33.0","5,,N,12,","49.8","5,,,N","",""
"US1INGR0018","2011-01","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","11","4,N","2","4,N","0","4,N","","","2","5,N","","","64","5,,N,12,","9.1","4,,N,12,","22.0","4,,,N","188","5,,,N"
"US1INGR0018","2011-02","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","12","1,N","8","1,N","0","1,N","20","3,N","5","3,N","203","3,,N,06,","76","3,,N,25,","22.9","1,,N,28,","112.7","1,,,N","252","3,,,N"
"US1INGR0018","2011-04","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","22","1,N","14","1,N","0","1,N","","","","","","","","","23.4","1,,N,20,","149.8","1,,,N","",""
"US1INGR0018","2011-11","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","13","1,N","6","1,N","2","1,N","","","","","","","","","32.5","1,,N,23,","123.4","1,,,N","",""
"US1INGR0018","2012-02","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","11","4,N","4","4,N","0","4,N","","","","","","","","","9.7","4,,N,29,","24.5","4,,,N","",""
"US1INGR0018","2012-03","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","9","4,N","4","4,N","0","4,N","","","","","","","","","14.0","4,,N,24,","37.7","4,,,N","",""
"US1INGR0018","2012-04","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","7","1,N","4","1,N","0","1,N","","","","","","","","","8.9","1,,N,29,","27.7","1,,,N","",""
"US1INGR0018","2013-04","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","14","5,N","10","5,N","2","5,N","","","","","","","","","49.0","5,,N,19,","172.9","5,,,N","",""
"US1INGR0018","2013-10","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","","","","","","","","","","","","","","","","","53.5","5,a,,N","",""
"US1INGR0018","2013-12","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","","","","","","","","","","","","","","","","","74.5","3,a,,N","",""
"US1INGR0018","2014-01","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","13",",N","5",",N","1",",N","30",",N","9",",N","267",",,N,10,","183",",,N,06,","30.7",",,N,06,","59.0",",,,N","692",",,,N"
"US1INGR0018","2014-02","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","10","5,N","4","5,N","1","5,N","","","","","","","","","30.0","5,,N,05,","64.2",",a,,N","",""
"US1INGR0018","2014-05","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","8","3,N","4","3,N","1","3,N","","","","","","","","","39.1","3,,N,15,","80.1",",a,,N","",""
"US1INGR0018","2014-06","40.430175","-85.496869","279.2","UPLAND 2.4 SSE, IN US","14","2,N","10","2,N","2","2,N","","","","","","","","","29.7","2,,N,09,","138.5","2,,,N","",""
