"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NSCH","2003-06","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","","","39.4",",U","0",",U","0",",U","0",",U","24",",U","4",",U","1.1",",U,03,","36.1",",U,24,","","","51.6",",U","17.93",",U","24.67",",,,U","11.19",",,,U"
"USR0000NSCH","2003-07","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","","","68.4",",U","0",",U","0",",U","0",",U","30",",U","1",",U","9.4",",U,29,+","32.8",",U,04,","7.3","U","7.3",",U","20.30",",U","26.99",",,,U","13.62",",,,U"
"USR0000NSCH","2003-08","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","","","97.5",",U","0",",U","0",",U","0",",U","28",",U","0",",U","3.9",",U,31,","31.7",",U,15,+","35.3","U","28.0",",U","20.57",",U","26.90",",,,U","14.25",",,,U"
"USR0000NSCH","2003-09","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","","","9.2",",U","0",",U","0",",U","0",",U","21",",U","0",",U","2.2",",U,26,","27.2",",U,11,","129.6","U","94.3",",U","15.50",",U","22.13",",,,U","8.86",",,,U"
"USR0000NSCH","2003-10","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","","","0.0",",U","0",",U","13",",U","0",",U","5",",U","0",",U","-5.0",",U,20,","26.7",",U,09,","475.2","U","345.6",",U","7.19",",U","13.24",",,,U","1.13",",,,U"
"USR0000NSCH","2003-11","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","","","0.0",",U","0",",U","18",",U","1",",U","0",",U","0",",U","-10.6",",U,09,","18.9",",U,01,","920.6","U","445.4",",U","3.49",",U","8.30",",,,U","-1.32",",,,U"
"USR0000NSCH","2003-12","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","","","0.0",",U","2",",U","30",",U","14",",U","0",",U","0",",U","-20.0",",U,05,","10.6",",U,29,","1640.2","U","719.6",",U","-4.88",",U","0.74",",,,U","-10.50",",,,U"
"USR0000NSCH","2004-04","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","","","0.0",",U","0",",U","15",",U","1",",U","3",",U","0",",U","-6.1",",U,16,","28.3",",U,29,","","","360.6",",U","6.31",",U","12.66",",,,U","-0.03",",,,U"
"USR0000NSCH","2004-05","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","","","12.5",",U","0",",U","3",",U","0",",U","19",",U","0",",U","-2.2",",U,08,","30.0",",U,12,","","","137.9",",U","14.29",",U","21.15",",,,U","7.42",",,,U"
"USR0000NSCH","2004-06","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","","","21.7",",U","0",",U","0",",U","0",",U","23",",U","0",",U","2.8",",U,12,+","31.7",",U,09,","","","75.1",",U","16.56",",U","23.81",",,,U","9.30",",,,U"
"USR0000NSCH","2004-07","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","","","60.3",",U","0",",U","0",",U","0",",U","30",",U","0",",U","8.3",",U,25,+","30.0",",U,22,+","9.3","U","9.3",",U","19.98",",U","25.95",",,,U","14.01",",,,U"
"USR0000NSCH","2004-08","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","","","47.0",",U","0",",U","0",",U","0",",U","29",",U","0",",U","5.0",",U,22,","31.1",",U,28,+","47.4","U","38.1",",U","18.62",",U","25.13",",,,U","12.11",",,,U"
"USR0000NSCH","2004-09","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","","","1.6",",U","0",",U","0",",U","0",",U","22",",U","0",",U","1.7",",U,20,","28.3",",U,03,","123.3","U","75.9",",U","15.86",",U","22.73",",,,U","8.98",",,,U"
"USR0000NSCH","2004-10","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","","","0.0",",U","0",",U","13",",U","0",",U","4",",U","0",",U","-4.4",",U,28,","25.6",",U,08,","437.8","U","314.5",",U","8.19",",U","14.80",",,,U","1.57",",,,U"
"USR0000NSCH","2004-11","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","","","0.0",",U","0",",U","21",",U","0",",U","0",",U","0",",U","-11.7",",U,14,","14.4",",U,07,","915.6","U","477.8",",U","2.41",",U","7.94",",,,U","-3.13",",,,U"
"USR0000NSCH","2004-12","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","","","0.0","1,U","2","1,U","29","1,U","14",",U","0",",U","0",",U","-25.6","1,U,21,","8.9",",U,23,","1606.1","U","690.5",",U","-4.89","1,U","-0.43",",,,U","-9.35","1,,,U"
"USR0000NSCH","2005-01","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","0.0","U","0.0","2,U","12",",U","29",",U","18","2,U","0","2,U","0","2,U","-28.9",",U,27,","11.1","2,U,14,","2368.6","U","762.5","2,U","-8.36","2,U","-1.90","2,,,U","-14.82",",,,U"
"USR0000NSCH","2005-02","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","0.0","U","0.0",",U","11",",U","28",",U","9",",U","0",",U","0",",U","-23.9",",U,27,","13.3",",U,06,","3034.6","U","666.0",",U","-5.45",",U","2.77",",,,U","-13.68",",,,U"
"USR0000NSCH","2005-03","43.8","-73.7","249.9","SCHROON LAKE NEW YORK, NY US","0.0","U","0.0",",U","3",",U","31",",U","6",",U","0",",U","0",",U","-21.1",",U,10,","15.6",",U,31,","3669.7","U","635.1",",U","-2.15",",U","5.29",",,,U","-9.60",",,,U"
