"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013892","1948-01","32.83333","-83.56667","141.1","MACON WEATHER BUREAU AIRPORT, GA US","0.0","","0.0",",X","12",",X","9",",X","1",",X","0","1,X","0",",X","0",",X","19",",X","0",",X","1",",X","0",",X","12","","","","-10.6",",X,15,","0","1,,X,31,+","0",",T,X,31,","31.8",",,X,13,","22.2",",X,09,","","","397.2",",X","116.4",",,,X","0",",T,,X","5.52",",X","11.18",",,,X","-0.15",",,,X"
"USW00013892","1948-02","32.83333","-83.56667","141.1","MACON WEATHER BUREAU AIRPORT, GA US","4.5","","4.5",",X","14",",X","8",",X","1",",X","0","1,X","0","1,X","0",",X","7",",X","0",",X","9",",X","0",",X","21","","1","","-3.3",",X,01,","0","1,,X,29,+","0","1,T,X,10,+","32.3",",,X,09,","27.8",",X,28,","","","223.0",",X","128.8",",,,X","0","1,T,,X","10.80",",X","16.24",",,,X","5.36",",,,X"
"USW00013892","1948-03","32.83333","-83.56667","141.1","MACON WEATHER BUREAU AIRPORT, GA US","29.0","","24.5",",X","15",",X","11",",X","3",",X","0",",X","0",",X","0",",X","2",",X","0",",X","17",",X","0",",X","15","","8","","0.0",",X,13,+","0",",,X,31,+","0",",,X,31,+","56.4",",,X,16,","29.4",",X,21,","","","122.4",",X","205.1",",,,X","0",",,,X","15.17",",X","20.86",",,,X","9.49",",,,X"
"USW00013892","1948-04","32.83333","-83.56667","141.1","MACON WEATHER BUREAU AIRPORT, GA US","97.4","","68.4",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","9","","5","","7.2",",X,03,","0",",,X,30,+","0",",,X,30,+","40.1",",,X,01,","31.7",",X,27,","","","16.2",",X","76.5",",,,X","0",",,,X","20.08",",X","26.30",",,,X","13.85",",,,X"
"USW00013892","1948-05","32.83333","-83.56667","141.1","MACON WEATHER BUREAU AIRPORT, GA US","245.7","","148.3",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","7","","8","","9.4",",X,08,","0",",,X,31,+","0",",,X,31,+","28.7",",,X,04,","35.0",",X,23,+","","","0.6",",X","64.6",",,,X","0",",,,X","23.10",",X","30.04",",,,X","16.15",",,,X"
"USW00013892","1948-06","32.83333","-83.56667","141.1","MACON WEATHER BUREAU AIRPORT, GA US","499.4","","253.7","1,X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","29","1,X","22","1,X","4","","11","","13.3",",X,04,","0",",,X,30,+","0",",,X,30,+","10.9",",,X,29,","37.2","1,X,27,+","","","0.0","1,X","26.5",",,,X","0",",,,X","27.13","1,X","33.86","1,,,X","20.40",",,,X"
"USW00013892","1948-07","32.83333","-83.56667","141.1","MACON WEATHER BUREAU AIRPORT, GA US","778.2","","278.8",",0","16",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","14","","18","","18.3",",0,26,+","0",",,0,31,+","0",",,0,31,+","27.7",",,0,09,","37.8",",0,07,+","0.0","","0.0",",0","153.7",",,,0","0",",,,0","27.33",",0","32.81",",,,0","21.85",",,,0"
"USW00013892","1948-08","32.83333","-83.56667","141.1","MACON WEATHER BUREAU AIRPORT, GA US","1026.9","","248.7",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","11","","11","","15.6",",0,06,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,04,","38.3",",0,30,","0.0","","0.0",",0","67.5",",,,0","0",",,,0","26.35",",0","32.06",",,,0","20.65",",,,0"
"USW00013892","1948-09","32.83333","-83.56667","141.1","MACON WEATHER BUREAU AIRPORT, GA US","1180.2","","153.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","12","","2","","11.7",",0,26,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,27,","34.4",",0,21,+","1.4","","1.4",",0","41.7",",,,0","0",",,,0","23.40",",0","28.96",",,,0","17.83",",,,0"
"USW00013892","1948-10","32.83333","-83.56667","141.1","MACON WEATHER BUREAU AIRPORT, GA US","1197.4","","17.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","13","","","","2.2",",0,19,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,04,","27.8",",0,16,","72.5","","71.1",",0","49.0",",,,0","0",",,,0","16.60",",0","23.43",",,,0","9.76",",,,0"
