"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1MNAA0023","2011-05","45.08469444","-93.26477778","260.6","FRIDLEY 0.3 W, MN US","129.8","3,a,,N"
"US1MNAA0023","2011-06","45.08469444","-93.26477778","260.6","FRIDLEY 0.3 W, MN US","103.3","4,a,,N"
"US1MNAA0023","2011-08","45.08469444","-93.26477778","260.6","FRIDLEY 0.3 W, MN US","108.8","3,a,,N"
"US1MNAA0023","2011-09","45.08469444","-93.26477778","260.6","FRIDLEY 0.3 W, MN US","10.4",",a,,N"
"US1MNAA0023","2012-05","45.08469444","-93.26477778","260.6","FRIDLEY 0.3 W, MN US","211.4","1,a,,N"
