"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094732","1996-09","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","","","62.5",",M","","","","","","","0",",M","0",",M","0",",M","22",",M","0",",M","","","","","","","6.7",",M,24,","","","31.7",",M,08,","","","34.6",",M","","","19.26",",M","23.95",",,,M","14.58",",,,M","","","","","","","","","",""
"USW00094732","1996-10","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","","","0.6",",M","","","","","","","0",",M","0",",M","0",",M","7",",M","0",",M","","","","","","","1.1",",M,12,","","","26.7",",M,17,","","","178.9",",M","","","12.58",",M","18.15",",,,M","7.01",",,,M","","","","","","","","","",""
"USW00094732","1996-11","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","","","0.8",",M","","","","","","","0",",M","17",",M","1",",M","2",",M","0",",M","","","","","","","-7.2",",M,28,","","","23.9",",M,07,","","","407.2",",M","","","4.79",",M","9.33",",,,M","0.24",",,,M","","","","","","","","","",""
"USW00094732","1996-12","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","","","0.0",",M","","","","","","","0",",M","18",",M","2",",M","0",",M","0",",M","","","","","","","-8.9",",M,21,","","","16.7",",M,24,","","","448.8",",M","","","3.85",",M","7.75",",,,M","-0.04",",,,M","","","","","","","","","",""
"USW00094732","1997-01","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","0.0","M","0.0","1,M","","","","","","","0","1,M","26","1,M","8","1,M","0","1,M","0","1,M","","","","","","","-14.4","1,M,19,","","","17.8","1,M,03,","","","554.2","1,M","","","-0.14","1,M","4.11","1,,,M","-4.39","1,,,M","","","","","","","","","",""
"USW00094732","1997-02","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","0.0","M","0.0",",M","","","","","","","0",",M","19",",M","0",",M","2",",M","0",",M","","","","","","","-7.8",",M,10,","","","22.8",",M,27,","","","398.9",",M","","","4.09",",M","8.86",",,,M","-0.69",",,,M","","","","","","","","","",""
"USW00094732","1997-03","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","0.0","M","0.0",",M","","","","","","","0",",M","17",",M","0",",M","1",",M","0",",M","","","","","","","-6.7",",M,17,","","","22.8",",M,28,","","","387.1",",M","","","5.85",",M","11.31",",,,M","0.38",",,,M","","","","","","","","","",""
"USW00094732","1997-04","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","0.0","M","0.0","1,M","","","","","","","0","1,M","2","1,M","0",",M","5",",M","0",",M","","","","","","","-2.2","1,M,10,","","","22.8",",M,30,","","","233.5",",M","","","10.12","1,M","15.96",",,,M","4.28","1,,,M","","","","","","","","","",""
"USW00094732","1997-05","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","3.1","M","3.1",",M","","","","","","","0",",M","0",",M","0",",M","14",",M","0",",M","","","","","","","2.8",",M,08,","","","30.6",",M,19,","","","117.0",",M","","","14.66",",M","20.48",",,,M","8.83",",,,M","","","","","","","","","",""
"USW00094732","1997-06","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","114.9","M","111.8","1,M","","","","","","","0","1,M","0","1,M","0","1,M","25","1,M","5","1,M","","","","","","","8.3","1,M,09,+","","","34.4","1,M,25,","","","23.8","1,M","","","21.37","1,M","27.33","1,,,M","15.40","1,,,M","","","","","","","","","",""
"USW00094732","1997-07","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","305.5","M","190.6",",M","","","","","","","0",",M","0",",M","0",",M","30",",M","11",",M","","","","","","","11.7",",M,20,","","","37.2",",M,15,","1.9","M","1.9",",M","","","24.42",",M","30.24",",,,M","18.60",",,,M","","","","","","","","","",""
"USW00094732","1997-08","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","430.9","M","125.4","1,M","","","","","","","0","1,M","0","1,M","0","1,M","29","1,M","1","1,M","","","","","","","12.8","1,M,07,","","","36.1","1,M,17,","1.9","M","0.0","1,M","","","22.51","1,M","27.82","1,,,M","17.20","1,,,M","","","","","","","","","",""
"USW00094732","1997-09","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","484.5","M","53.6",",M","","","","","","","0",",M","0",",M","0",",M","26",",M","0",",M","","","","","","","3.3",",M,25,","","","30.0",",M,20,+","39.2","M","37.3",",M","","","18.88",",M","24.46",",,,M","13.30",",,,M","","","","","","","","","",""
"USW00094732","1997-10","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","501.7","M","17.2",",M","","","","","","","0",",M","3",",M","0",",M","12",",M","0",",M","","","","","","","-0.6",",M,29,+","","","30.6",",M,06,","219.9","M","180.7",",M","","","13.06",",M","19.14",",,,M","6.98",",,,M","","","","","","","","","",""
"USW00094732","1997-11","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","501.7","M","0.0",",M","","","","","","","0",",M","9",",M","0",",M","0",",M","0",",M","","","","","","","-5.6",",M,25,+","","","18.3",",M,03,","592.5","M","372.6",",M","","","5.91",",M","10.12",",,,M","1.70",",,,M","","","","","","","","","",""
"USW00094732","1997-12","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","501.7","M","0.0",",M","","","","","","","0",",M","20",",M","0",",M","0",",M","0",",M","","","","","","","-7.2",",M,31,+","","","14.4",",M,16,","1076.8","M","484.3",",M","","","2.71",",M","6.98",",,,M","-1.55",",,,M","","","","","","","","","",""
"USW00094732","1998-01","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","0.0","W","0.0",",M","","","","","","","0",",M","19",",M","1",",M","0",",M","0",",M","","","","","","","-10.0",",M,01,","","","20.6",",M,08,","1514.9","W","438.1",",M","","","4.20",",M","8.44",",,,M","-0.04",",,,M","","","","","","","","","",""
"USW00094732","1998-02","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","0.0","W","0.0",",M","","","","","","","0",",M","11",",M","0",",M","0",",M","0",",M","","","","","","","-8.3",",M,15,","","","16.7",",M,27,","1897.2","W","382.3",",M","","","4.68",",M","9.13",",,,M","0.23",",,,M","","","","","","","","","",""
"USW00094732","1998-03","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","","","13.8","W","13.8",",M","","","","","","","0",",M","13",",M","1",",M","5",",M","0",",M","","","","","","","-7.2",",M,12,","","","31.1",",M,30,","2260.7","W","363.5",",M","","","7.05",",M","11.86",",,,M","2.25",",,,M","","","","","","","","","",""
"USW00094732","1998-04","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","3.5",",W","15.2","W","1.4",",W","11",",W","7",",W","1",",W","0",",W","0",",W","0",",W","10",",W","0",",W","","","","","","","1.1",",W,13,+","34.3",",,W,09,","25.6",",W,16,","2443.5","W","182.8",",W","98.2",",,,W","12.29",",W","18.05",",,,W","6.52",",,,W","","","50",",W","50",",W","12.5",",W","15.2",",W"
"USW00094732","1998-05","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","3.5",",W","63.4","W","48.2",",W","17",",W","11",",W","2",",W","0",",W","0",",W","0",",W","19",",W","1",",W","","","","","","","3.9",",W,14,","29.7",",,W,08,","32.2",",W,19,","2497.4","W","53.9",",W","129.1",",,,W","18.15",",W","23.35",",,,W","12.96",",,,W","","","210",",W","210",",W","10.7",",W","14.8",",W"
"USW00094732","1998-06","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","3.6",",W","150.6","W","87.2","2,W","12",",W","9",",W","1",",W","0","2,W","0","2,W","0","2,W","26","2,W","2","2,W","","","","","","","10.0","2,W,08,+","36.6",",,W,12,","33.9","2,W,26,","2512.6","W","15.2","2,W","114.8",",,,W","20.91","2,W","25.93","2,,,W","15.88","2,,,W","","","280",",W","280",",W","21.5",",W","27.7",",W"
"USW00094732","1998-07","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","2.9",",W","341.7","W","191.1",",W","3",",W","3",",W","0",",W","0",",W","0",",W","0",",W","30",",W","5",",W","","","","","","","15.0",",W,11,","20.3",",,W,08,","33.9",",W,21,","0.0","W","0.0",",W","52.3",",,,W","24.50",",W","29.75",",,,W","19.25",",,,W","","","270",",W","290",",W","10.3",",W","13.4",",W"
"USW00094732","1998-08","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","2.9",",W","528.8","W","187.1",",W","9",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","3",",W","","","","","","","12.2",",W,20,","21.1",",,W,18,","33.3",",W,24,","0.0","W","0.0",",W","55.2",",,,W","24.37",",W","29.99",",,,W","18.75",",,,W","","","50",",W","320",",W","11.2",",W","13.4",",W"
"USW00094732","1998-09","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","3.0",",W","626.0","W","97.2",",W","10",",W","1",",W","0",",W","0",",W","0",",W","0",",W","29",",W","4",",W","","","","","","","5.6",",W,24,","18.5",",,W,07,","33.9",",W,27,","16.4","W","16.4",",W","23.2",",,,W","21.03",",W","26.92",",,,W","15.13",",,,W","","","310",",W","300",",W","13.9",",W","19.2",",W"
"USW00094732","1998-10","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","3.6",",W","626.6","W","0.6",",W","9",",W","6",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","","","","","","","1.7",",W,23,","24.1",",,W,08,","26.1",",W,01,","167.2","W","150.8",",W","57.7",",,,W","13.49",",W","18.50",",,,W","8.47",",,,W","","","350",",W","290",",W","13.4",",W","18.3",",W"
"USW00094732","1998-11","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","3.4",",W","626.6","W","0.0",",W","3",",W","3",",W","0",",W","0",",W","9",",W","0",",W","0",",W","0",",W","","","","","","","-1.7",",W,07,","15.5",",,W,26,","20.0",",W,29,+","484.7","W","317.5",",W","31.0",",,,W","7.75",",W","13.23",",,,W","2.27",",,,W","","","300",",W","270",",W","13.9",",W","16.5",",W"
"USW00094732","1998-12","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","3.3",",W","626.6","W","0.0",",W","11",",W","3",",W","0",",W","0",",W","18",",W","5",",W","2",",W","0",",W","","","","","","","-11.1",",W,26,","7.4",",,W,08,","25.0",",W,07,","911.6","W","426.9",",W","23.2",",,,W","4.56",",W","9.34",",,,W","-0.22",",,,W","","","310",",W","300",",W","16.1",",W","20.6",",W"
"USW00094732","1999-01","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","4.1","1,W","0.0","W","0.0","1,W","11","1,W","8","1,W","3","1,W","0","1,W","26","1,W","10","1,W","0","1,W","0","1,W","","","","","","","-12.8","1,W,02,","40.9","1,,W,03,","18.3","1,W,23,","1448.4","W","536.8","1,W","142.6","1,,,W","0.44","1,W","5.41","1,,,W","-4.53","1,,,W","","","290","1,W","280","1,W","15.2","1,W","19.7","1,W"
"USW00094732","1999-02","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","3.7",",W","0.0","W","0.0",",W","8",",W","5",",W","0",",W","0",",W","24",",W","2",",W","1",",W","0",",W","","","","","","","-11.7",",W,23,","25.1",",,W,18,","21.1",",W,12,","1895.1","W","446.7",",W","84.9",",,,W","2.38",",W","7.68",",,,W","-2.92",",,,W","","","320",",W","320",",W","13.4",",W","17.0",",W"
"USW00094732","1999-03","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","5.3",",W","0.0","W","0.0",",W","11",",W","6",",W","1",",W","0",",W","20",",W","0",",W","2",",W","0",",W","","","","","","","-8.9",",W,08,","44.2",",,W,21,","22.2",",W,31,","2305.9","W","410.8",",W","114.1",",,,W","5.08",",W","10.61",",,,W","-0.45",",,,W","","","280",",W","260",",W","15.2",",W","20.1",",W"
"USW00094732","1999-04","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","4.1",",W","0.0","W","0.0",",W","14",",W","7",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","","","1.1",",W,06,+","24.9",",,W,09,","26.7",",W,08,","2525.1","W","219.2",",W","72.6",",,,W","11.03",",W","17.17",",,,W","4.88",",,,W","","","320",",W","320",",W","13.9",",W","17.0",",W"
"USW00094732","1999-05","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","3.6",",W","22.2","W","22.2",",W","9",",W","4",",W","1",",W","0",",W","0",",W","0",",W","22",",W","1",",W","","","","","","","3.9",",W,01,","68.6",",,W,24,","32.2",",W,31,","2595.7","W","70.6",",W","108.3",",,,W","16.77",",W","22.85",",,,W","10.70",",,,W","","","220",",W","210",",W","12.5",",W","17.9",",W"
"USW00094732","1999-06","40.07892","-75.01341","32.0","NORTHEAST PHILADELPHIA AIRPORT, PA US","3.6",",W","145.0","W","122.8",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","28",",W","5",",W","","","","","","","10.6",",W,11,","7.1",",,W,20,","35.0",",W,07,","2599.5","W","3.8",",W","18.9",",,,W","22.30",",W","27.85",",,,W","16.74",",,,W","","","270",",W","260",",W","10.3",",W","12.5",",W"
