"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00293425","1971-04","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","4",",0","0",",0","","","-6.7",",0,02,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,20,","25.0",",0,14,","","","3291.9","0","316.3",",0","","","","","12.7",",,,0","0",",,,0","7.79",",0","16.16",",,,0","-0.58",",,,0","",""
"USC00293425","1971-05","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","","","-3.3",",0,19,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,13,","27.2",",0,27,","260.6",",,,0","3505.8","0","213.9",",0","4.03",",,,0","22.06",",,,0","3.7",",,,0","0",",,,0","11.43",",0","20.14",",,,0","2.72",",,,0","3895",",,,0"
"USC00293425","1971-06","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","65.7","0","65.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","1.7",",0,04,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.8",",0,26,+","326.4",",,,0","3556.2","0","50.4",",0","8.44",",,,0","27.39",",,,0","0.0",",,,0","0",",,,0","18.84",",0","27.72",",,,0","9.97",",,,0","3568",",,,0"
"USC00293425","1971-07","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","177.1","0","111.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","9.4",",0,03,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,03,","35.0",",0,13,","315.3",",,,0","1.2","0","1.2",",0","12.03",",,,0","29.37",",,,0","32.8",",,,0","0",",,,0","21.89",",0","30.46",",,,0","13.31",",,,0","3363",",,,0"
"USC00293425","1971-08","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","220.2","0","43.1",",0","18",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","7.8",",0,06,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,25,","30.6",",0,04,+","209.4",",,,0","6.4","0","5.2",",0","12.01",",,,0","27.83",",,,0","64.5",",,,0","0",",,,0","19.55",",0","27.37",",,,0","11.74",",,,0","2631",",,,0"
"USC00293425","1971-09","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","236.0","0","15.8",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","-3.9",",0,19,","0",",,0,30,+","0",",,0,30,+","54.4",",,0,30,","30.6",",0,13,","231.8",",,,0","110.3","0","103.9",",0","6.73",",,,0","24.33",",,,0","72.8",",,,0","0",",,,0","15.40",",0","23.39",",,,0","7.40",",,,0","3345",",,,0"
"USC00293425","1971-10","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","236.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","-9.4",",0,30,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,18,","22.8",",0,14,","","","432.0","0","321.7",",0","3.25","1,,,0","17.11","1,,,0","31.1",",,,0","0",",,,0","7.96",",0","15.04",",,,0","0.87",",,,0","3376",",,,0"
"USC00293425","1971-11","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","236.0","0","0.0",",0","10",",0","5",",0","0",",0","7","1,0","3",",0","0",",0","25",",0","1",",0","0",",0","0",",0","","","-12.8",",0,19,","127","1,,0,29,","127",",,0,29,","5.8",",,0,29,+","20.6",",0,12,","","","877.0","0","445.0",",0","","","","","30.0",",,,0","246",",,,0","3.50",",0","10.66",",,,0","-3.67",",,,0","",""
"USC00293425","1971-12","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","236.0","0","0.0",",0","14",",0","4",",0","0",",0","23","2,0","4",",0","2",",0","27",",0","7",",0","0",",0","0",",0","","","-17.8",",0,17,+","305","2,,0,15,+","206",",,0,14,","15.7",",,0,14,","15.0",",0,25,","","","1515.9","0","638.9",",0","","","","","43.3",",,,0","407",",,,0","-2.28",",0","3.51",",,,0","-8.07",",,,0","",""
"USC00293425","1972-01","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","6",",0","1",",0","3",",0","30",",0","2",",0","0",",0","0",",0","","","-24.4",",0,04,","102",",,0,05,+","89",",,0,04,","5.3",",,0,04,","13.3",",0,27,","","","2092.2","0","576.3",",0","","","","","5.3",",,,0","89",",,,0","-0.26",",0","7.04",",,,0","-7.55",",,,0","",""
"USC00293425","1972-02","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","0",",0","0",",0","","","-15.6",",0,03,","0",",,0,29,+","0",",,0,29,+","0.0",",,0,29,+","18.9",",0,21,","","","2546.0","0","453.8",",0","","","","","0.0",",,,0","0",",,,0","2.68",",0","10.71",",,,0","-5.34",",,,0","",""
"USC00293425","1972-03","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","6",",0","0",",0","","","-10.0",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,27,","22.8",",0,10,","","","2863.8","0","317.8",",0","","","","","0.0",",T,,0","0",",,,0","8.08",",0","16.90",",,,0","-0.74",",,,0","",""
"USC00293425","1972-04","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","7",",0","0",",0","","","-7.8",",0,14,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,14,","23.9",",0,06,","","","3139.6","0","275.8",",0","","","","","6.1",",,,0","0",",,,0","9.14",",0","17.48",",,,0","0.80",",,,0","",""
"USC00293425","1972-05","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","0.6","0","0.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","0",",0","","","-2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,31,","27.2",",0,30,","","","3316.0","0","176.4",",0","","","","","0.5",",,,0","0",",,,0","12.66",",0","21.93",",,,0","3.39",",,,0","",""
"USC00293425","1972-06","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","27.6","0","27.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","5.0",",0,05,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,08,","31.7",",0,30,","","","3357.7","0","41.7",",0","","","","","15.5",",,,0","0",",,,0","17.84",",0","25.82",",,,0","9.86",",,,0","",""
"USC00293425","1972-07","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","144.1","0","116.5",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","10.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","14.5",",,0,18,","33.9",",0,31,+","320.5",",,,0","0.2","0","0.2",",0","12.18",",,,0","29.78",",,,0","23.9",",,,0","0",",,,0","22.08",",0","30.42",",,,0","13.75",",,,0","3636",",,,0"
"USC00293425","1972-08","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","194.3","0","50.2",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","6.7",",0,26,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,27,","33.3",",0,01,","241.9",",,,0","23.8","0","23.6",",0","10.88",",,,0","26.68",",,,0","23.1",",,,0","0",",,,0","19.19",",0","27.08",",,,0","11.30",",,,0","3135",",,,0"
"USC00293425","1972-09","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","196.8","0","2.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,03,","27.8",",0,01,","189.5",",,,0","98.1","0","74.3",",0","8.03",",,,0","24.23",",,,0","28.7",",,,0","0",",,,0","15.94",",0","23.80",",,,0","8.09",",,,0","3306",",,,0"
"USC00293425","1972-10","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","196.8","0","0.0",",0","16",",0","13",",0","3",",0","2",",0","2",",0","0",",0","5",",0","0",",0","7",",0","0",",0","","","-5.6",",0,31,","127",",,0,31,","127",",,0,31,","40.1",",,0,07,","27.2",",0,02,","","","347.4","0","249.3",",0","","","","","169.8",",,,0","152",",,,0","10.29",",0","16.01",",,,0","4.58",",,,0","",""
"USC00293425","1972-11","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","196.8","0","0.0","1,0","8",",0","4",",0","0",",0","25",",0","4",",0","0",",0","29",",0","0","1,0","0","1,0","0","1,0","","","-9.4",",0,29,+","127",",,0,12,+","124",",,0,12,","10.2",",,0,12,","14.4","1,0,08,","","","858.2","0","510.8","1,0","","","","","29.3",",,,0","309",",,,0","0.84","1,0","6.68","1,,,0","-5.01",",,,0","",""
"USC00293425","1972-12","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","196.8","0","0.0",",0","6",",0","4",",0","0",",0","31",",0","3",",0","0",",0","31",",0","6",",0","0",",0","0",",0","","","-16.7",",0,15,","305",",,0,09,","183",",,0,09,","13.7",",,0,28,","11.7",",0,02,","","","1489.6","0","631.4",",0","","","","","38.8",",,,0","428",",,,0","-2.04",",0","4.46",",,,0","-8.53",",,,0","",""
"USC00293425","1973-01","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","31",",0","6",",0","1",",0","31",",0","8",",0","0",",0","0",",0","","","-17.8",",0,23,","229",",,0,01,","130",",,0,01,","5.8",",,0,01,","10.6",",0,30,","","","2148.6","0","659.0",",0","","","","","20.7",",,,0","455",",,,0","-2.93",",0","3.58",",,,0","-9.43",",,,0","",""
"USC00293425","1973-02","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","28",",0","7",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","-13.9",",0,02,","152",",,0,02,+","76",",,0,22,+","10.7",",,0,28,","12.2",",0,26,","","","2672.4","0","523.8",",0","","","","","35.7",",,,0","355",",,,0","-0.37",",0","5.20",",,,0","-5.95",",,,0","",""
"USC00293425","1973-03","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","0.0","0","0.0","2,0","13",",0","8",",0","0",",0","31",",0","6",",0","0",",0","31",",0","1","2,0","0","2,0","0","2,0","","","-9.4",",0,17,","102",",,0,09,","102",",,0,09,","13.5",",,0,09,","12.8","2,0,20,+","","","3160.7","0","488.3","2,0","","","","","58.0",",,,0","433",",,,0","1.48","2,0","7.32","2,,,0","-4.35",",,,0","",""
"USC00293425","1973-04","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","7",",0","1",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","-10.0",",0,08,","76",",,0,02,","114",",,0,02,","8.6",",,0,02,","20.6",",0,28,+","","","3557.9","0","397.2",",0","","","","","16.6",",,,0","132",",,,0","5.09",",0","12.22",",,,0","-2.04",",,,0","",""
"USC00293425","1973-05","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","","","-3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,05,","26.7",",0,30,+","196.5","1,,,0","3757.1","0","199.2",",0","6.68",",,,0","23.04",",,,0","31.8",",,,0","0",",,,0","11.91",",0","20.11",",,,0","3.71",",,,0","3640","1,,,0"
"USC00293425","1973-06","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","38.2","0","38.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","2.8",",0,05,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,13,","33.3",",0,28,+","300.6",",,,0","3822.6","0","65.5",",0","8.70",",,,0","27.68",",,,0","26.4",",,,0","0",",,,0","17.42",",0","26.38",",,,0","8.46",",,,0","4112",",,,0"
"USC00293425","1973-07","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","105.4","0","67.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","9.4",",0,25,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,07,","34.4",",0,06,","279.2",",,,0","3.1","0","3.1",",0","12.43",",,,0","28.97",",,,0","48.8",",,,0","0",",,,0","20.40",",0","28.40",",,,0","12.40",",,,0","3514",",,,0"
"USC00293425","1973-08","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","157.2","0","51.8",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","8.3",",0,31,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,19,","31.1",",0,11,+","217.1","5,,,0","8.7","0","5.6",",0","12.15",",,,0","28.11",",,,0","52.0",",,,0","0",",,,0","19.82",",0","27.90",",,,0","11.75",",,,0","",""
"USC00293425","1973-09","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","159.2","0","2.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","0.0",",0,27,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,10,","28.3",",0,05,","215.0","1,,,0","92.1","0","83.4",",0","7.98",",,,0","24.54",",,,0","42.0",",,,0","0",",,,0","15.62",",0","23.87",",,,0","7.37",",,,0","",""
"USC00293425","1973-10","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","159.2","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","16",",0","0",",0","","","-3.9",",0,11,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,09,","23.9",",0,01,","166.2",",,,0","320.8","0","228.7",",0","3.81",",,,0","18.93",",,,0","11.2",",,,0","0",",,,0","10.95",",0","19.58",",,,0","2.33",",,,0","4226",",,,0"
"USC00293425","1973-11","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","159.2","0","0.0",",0","7",",0","3",",0","0",",0","11",",0","3",",0","0",",0","16",",0","2",",0","4",",0","0",",0","","","-13.9",",0,27,","102",",,0,26,","76",",,0,26,","6.6",",,0,26,","23.3",",0,09,","","","715.9","0","395.1",",0","","","","","16.0",",,,0","201",",,,0","5.16",",0","12.25",",,,0","-1.92",",,,0","",""
"USC00293425","1973-12","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","159.2","0","0.0",",0","4",",0","0",",0","0",",0","30",",0","2",",0","0",",0","29",",0","1",",0","0",",0","0",",0","","","-13.3",",0,05,","102",",,0,07,+","53",",,0,02,","2.0",",,0,02,","14.4",",0,01,","","","1264.0","0","548.1",",0","","","","","5.1",",,,0","96",",,,0","0.65",",0","7.47",",,,0","-6.17",",,,0","",""
"USC00293425","1974-01","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","31",",0","4",",0","1",",0","31",",0","4",",0","0",",0","0",",0","","","-22.8",",0,03,","330",",,0,02,","229",",,0,02,","25.1",",,0,21,","13.3",",0,16,","","","1889.4","0","625.4",",0","","","","","62.7",",,,0","515",",,,0","-1.84",",0","4.50",",,,0","-8.18",",,,0","",""
"USC00293425","1974-02","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","27","1,0","1",",0","0",",0","28",",0","3",",0","0",",0","0",",0","","","-16.1",",0,08,","76","1,,0,21,+","51",",,0,20,","3.6",",,0,20,","15.6",",0,28,","","","2410.2","0","520.8",",0","","","","","8.7",",,,0","92",",,,0","-0.27",",0","7.53",",,,0","-8.06",",,,0","",""
"USC00293425","1974-03","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","-8.3",",0,05,","0",",,0,31,+","8",",,0,09,","1.5",",,0,09,","20.0",",0,17,+","","","2767.1","0","356.9",",0","","","","","2.5",",,,0","8",",,,0","6.82",",0","14.12",",,,0","-0.48",",,,0","",""
"USC00293425","1974-04","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","4",",0","0",",0","","","-7.2",",0,14,+","0",",,0,30,+","0",",,0,30,+","15.7",",,0,02,","21.7",",0,24,+","","","3090.6","0","323.5",",0","","","","","21.8",",,,0","0",",,,0","7.55",",0","17.06",",,,0","-1.96",",,,0","",""
"USC00293425","1974-05","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","1.2","0","1.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","26",",0","0",",0","","","-2.8",",0,21,+","0",",,0,31,+","0",",,0,31,+","0.3",",,0,18,","30.6",",0,27,","","","3212.8","0","122.2",",0","","","","","0.3",",,,0","0",",,,0","14.43",",0","23.73",",,,0","5.12",",,,0","",""
"USC00293425","1974-06","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","85.9","0","84.7","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","15",",0","","","5.0","1,0,07,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.9",",0,28,+","349.7",",,,0","3234.4","0","21.6",",0","9.28",",,,0","28.46",",,,0","0.0",",,,0","0",",,,0","20.40","1,0","29.95",",,,0","10.84","1,,,0","",""
"USC00293425","1974-08","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","","","37.8","3,0","7",",0","1",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","0","3,0","","","7.8","3,0,28,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,03,","31.7","3,0,30,","","","","","3.0","3,0","10.81","3,,,0","29.24","3,,,0","31.7",",,,0","0",",,,0","19.58","3,0","27.57","3,,,0","11.59","3,,,0","",""
"USC00293425","1974-09","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","","","16.4","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","17","1,0","0","1,0","","","-1.1","1,0,28,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,20,","30.0","1,0,10,+","","","","","96.9","1,0","8.33","1,,,0","24.08","1,,,0","12.3",",,,0","0",",,,0","15.56","1,0","23.56","1,,,0","7.56","1,,,0","",""
"USC00293425","1974-10","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","","","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","-3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,29,","26.7",",0,17,","","","","","213.5",",0","4.32",",,,0","18.83",",,,0","70.5",",,,0","0",",,,0","11.45",",0","18.68",",,,0","4.21",",,,0","",""
"USC00293425","1974-11","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","22","5,0","0","5,0","0","5,0","0","5,0","","","-10.0","5,0,30,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,03,","16.1","5,0,20,+","","","","","","","0.99","4,,,0","10.21","4,,,0","11.8",",,,0","0",",,,0","4.09","6,0","11.04","5,,,0","-2.87","5,,,0","",""
"USC00293425","1974-12","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","","","","","6",",0","2",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","0",",,0,31,+","0","1,,0,31,+","3.6",",,0,08,","","","","","","","","","","","","","10.5",",,,0","0","1,,,0","","","","","","","",""
"USC00293425","1975-01","35.45","-108.56667","2165.9","GALLUP RANGER STATION, NM US","","","","","6",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","5.6",",,0,31,","","","","","","","","","","","","","18.5",",,,0","","","","","","","","","",""
