"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00030537","1936-01","54.033","108.267","464.0","SOLNETHNAYA, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,05,","","","","","4.2",",,,I","","","","","",""
"RSM00030537","1936-02","54.033","108.267","464.0","SOLNETHNAYA, RS","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,04,","","","","","3.9",",,,I","","","","","",""
"RSM00030537","1936-03","54.033","108.267","464.0","SOLNETHNAYA, RS","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",T,I,30,+","","","","","0.0",",T,,I","","","","","",""
"RSM00030537","1936-04","54.033","108.267","464.0","SOLNETHNAYA, RS","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","8.1",",,I,16,","","","","","8.5",",,,I","","","","","",""
"RSM00030537","1936-05","54.033","108.267","464.0","SOLNETHNAYA, RS","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,23,","","","","","31.7",",,,I","","","","","",""
"RSM00030537","1936-06","54.033","108.267","464.0","SOLNETHNAYA, RS","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,24,","","","","","11.8",",,,I","","","","","",""
"RSM00030537","1936-07","54.033","108.267","464.0","SOLNETHNAYA, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.2",",,I,18,","","","","","43.9",",,,I","","","","","",""
"RSM00030537","1936-08","54.033","108.267","464.0","SOLNETHNAYA, RS","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,28,","","","","","52.3",",,,I","","","","","",""
"RSM00030537","1936-09","54.033","108.267","464.0","SOLNETHNAYA, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.9",",,I,06,","","","","","13.8",",,,I","","","","","",""
"RSM00030537","1936-10","54.033","108.267","464.0","SOLNETHNAYA, RS","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,06,","","","","","26.7",",,,I","","","","","",""
"RSM00030537","1936-11","54.033","108.267","464.0","SOLNETHNAYA, RS","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,16,","","","","","21.0",",,,I","","","","","",""
"RSM00030537","1936-12","54.033","108.267","464.0","SOLNETHNAYA, RS","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,07,","","","","","5.5",",,,I","","","","","",""
"RSM00030537","1937-01","54.033","108.267","464.0","SOLNETHNAYA, RS","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,06,","","","","","5.0",",,,I","","","","","",""
"RSM00030537","1937-02","54.033","108.267","464.0","SOLNETHNAYA, RS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,27,","","","","","7.4",",,,I","","","","","",""
"RSM00030537","1937-03","54.033","108.267","464.0","SOLNETHNAYA, RS","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.2",",,I,26,","","","","","0.2",",,,I","","","","","",""
"RSM00030537","1937-04","54.033","108.267","464.0","SOLNETHNAYA, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,09,","","","","","0.6",",,,I","","","","","",""
"RSM00030537","1937-05","54.033","108.267","464.0","SOLNETHNAYA, RS","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,11,","","","","","4.0",",,,I","","","","","",""
"RSM00030537","1937-06","54.033","108.267","464.0","SOLNETHNAYA, RS","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","17.0",",,I,19,","","","","","36.1",",,,I","","","","","",""
"RSM00030537","1937-07","54.033","108.267","464.0","SOLNETHNAYA, RS","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","24.7",",,I,25,","","","","","75.5",",,,I","","","","","",""
"RSM00030537","1937-08","54.033","108.267","464.0","SOLNETHNAYA, RS","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","18.5",",,I,11,","","","","","47.0",",,,I","","","","","",""
"RSM00030537","1937-09","54.033","108.267","464.0","SOLNETHNAYA, RS","","","10",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","28.5",",,I,12,","","","","","56.5",",,,I","","","","","",""
"RSM00030537","1937-10","54.033","108.267","464.0","SOLNETHNAYA, RS","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,12,","","","","","7.8",",,,I","","","","","",""
"RSM00030537","1937-11","54.033","108.267","464.0","SOLNETHNAYA, RS","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,14,","","","","","9.9",",,,I","","","","","",""
"RSM00030537","1937-12","54.033","108.267","464.0","SOLNETHNAYA, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","15.9",",,I,14,","","","","","39.1",",,,I","","","","","",""
"RSM00030537","1938-01","54.033","108.267","464.0","SOLNETHNAYA, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.6",",,I,08,","","","","","1.1",",,,I","","","","","",""
"RSM00030537","1938-02","54.033","108.267","464.0","SOLNETHNAYA, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,27,","","","","","2.5",",,,I","","","","","",""
"RSM00030537","1938-03","54.033","108.267","464.0","SOLNETHNAYA, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,02,","","","","","0.8",",,,I","","","","","",""
"RSM00030537","1938-04","54.033","108.267","464.0","SOLNETHNAYA, RS","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,25,","","","","","16.7",",,,I","","","","","",""
