"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PEM00084390","1973-01","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","5","3,S","1","3,S","0","3,S","0","1,S","0","1,S","","","","","","","18.0","1,S,02,","4.1","3,,S,06,","","","","","10.1","3,,,S","","","","","22.07","1,,,S"
"PEM00084390","1973-02","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","2","3,S","1","3,S","0","3,S","0","4,S","0","4,S","","","","","","","18.0","4,S,01,","3.0","3,,S,05,","","","","","5.0","3,,,S","","","","","21.75","4,,,S"
"PEM00084390","1973-03","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"PEM00084390","1973-04","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","1","1,S","0","1,S","0","1,S","","","","","","","","","","","","","1.0","1,,S,07,","","","","","1.0","1,,,S","","","","","",""
"PEM00084390","1973-05","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"PEM00084390","1973-06","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","1","1,S","0","1,S","0","1,S","0","4,S","0","4,S","","","","","","","15.0","4,S,12,+","0.3","1,,S,19,","","","","","0.3","1,,,S","","","","","16.62","4,,,S"
"PEM00084390","1973-07","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","5.1","5,,S,04,","","","","","5.1","5,,,S","","","","","",""
"PEM00084390","1973-08","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"PEM00084390","1973-09","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,30,+","","","","","0.0","2,,,S","","","","","",""
"PEM00084390","1973-11","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","9.9","5,,S,26,","","","","","9.9","5,,,S","","","","","",""
"PEM00084390","1973-12","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"PEM00084390","1974-01","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","0","4,S","0","4,S","","","","","","","17.0","4,S,20,+","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","19.44","4,,,S"
"PEM00084390","1974-02","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,28,+","","","","","0.0","5,,,S","","","","","",""
"PEM00084390","1974-06","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","1","1,S","0","1,S","0","1,S","","","","","","","","","","","","","2.0","1,,S,20,","","","","","2.0","1,,,S","","","","","",""
"PEM00084390","1974-07","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","2,S","0","2,S","0","2,S","0","5,S","0","5,S","","","","","","","15.0","5,S,30,+","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","16.54","5,,,S"
"PEM00084390","1974-09","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","","","","","","","14.0","4,S,27,+","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","15.38","4,,,S"
"PEM00084390","1974-10","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","1","2,S","1","2,S","0","2,S","0","3,S","0","3,S","","","","","","","14.0","3,S,25,+","4.1","2,,S,16,","","","","","4.1","2,,,S","","","","","15.39","3,,,S"
"PEM00084390","1974-11","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"PEM00084390","1975-09","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","","","","","","","0","3,S","0","3,S","","","","","","","14.0","3,S,30,+","","","","","","","","","","","","","14.48","3,,,S"
"PEM00084390","1975-10","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","14.0","4,S,10,+","","","","","","","","","","","","","15.22","4,,,S"
"PEM00084390","1976-02","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","","","","","","","","","","","0","3,S","26","3,S","0","3,S","","","","","32.0","3,S,29,+","","","","","","","31.27","3,,,S","",""
"PEM00084390","1976-03","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","","","","","","","0","4,S","0","4,S","0","2,S","29","2,S","11","2,S","20.0","4,S,30,","","","34.0","2,S,19,+","","","","","27.58","6,S","32.38","2,,,S","22.78","4,,,S"
"PEM00084390","1976-04","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","209.7","5,S","","","","","","","0","2,S","0","2,S","0","3,S","27","3,S","5","3,S","19.0","2,S,19,","","","34.0","3,S,11,","0.0","3,S","","","26.74","5,S","31.56","3,,,S","21.93","2,,,S"
"PEM00084390","1976-05","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","0","3,S","19.0","5,S,19,+","","","32.0","3,S,02,","","","","","25.23","7,S","29.57","3,,,S","20.88","5,,,S"
"PEM00084390","1976-06","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","30.0","4,S,23,+","","","","","","","28.65","4,,,S","",""
"PEM00084390","1976-07","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","18.0","5,S,26,+","","","","","","","","","","","","","19.08","5,,,S"
"PEM00084390","1976-08","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","","","","","","","0","2,S","0","2,S","0","4,S","27","4,S","0","4,S","14.0","2,S,27,","","","29.0","4,S,16,","","","","","22.69","6,S","27.04","4,,,S","18.34","2,,,S"
"PEM00084390","1976-10","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","","","","","0","5,S","26","5,S","1","5,S","","","0.0","1,,S,31,+","36.0","5,S,05,","","","0.0","1,,,S","","","26.54","5,,,S","",""
"PEM00084390","1976-11","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","0","3,S","0","3,S","0","4,S","26","4,S","0","4,S","18.0","3,S,16,+","0.0","1,,S,30,+","29.0","4,S,29,+","","","0.0","1,,,S","23.20","7,S","27.58","4,,,S","18.81","3,,,S"
"PEM00084390","1976-12","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","0","4,S","0","4,S","","","","","","","19.0","4,S,10,","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","20.59","4,,,S"
"PEM00084390","1977-01","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","","","","","0","3,S","28","3,S","1","3,S","","","0.0","1,,S,31,+","33.0","3,S,13,","","","0.0","1,,,S","","","31.75","3,,,S","",""
"PEM00084390","1977-02","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","4","1,S","2","1,S","0","1,S","0","5,S","0","5,S","0","3,S","25","3,S","8","3,S","20.0","5,S,08,","19.1","1,,S,18,","34.0","3,S,17,+","","","26.2","1,,,S","27.23","7,S","32.20","3,,,S","22.26","5,,,S"
"PEM00084390","1977-03","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","1","4,S","1","4,S","1","4,S","","","","","0","4,S","27","4,S","12","4,S","","","257.0","4,,S,22,","34.0","4,S,10,+","","","257.0","4,,,S","","","32.26","4,,,S","",""
"PEM00084390","1977-04","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","214.7","5,S","1",",S","0",",S","0",",S","0","5,S","0","5,S","0",",S","30",",S","3",",S","20.0","5,S,30,","2.0",",,S,22,","33.0",",S,06,+","0.0",",S","2.0",",,,S","26.89","5,S","31.90",",,,S","21.88","5,,,S"
"PEM00084390","1977-05","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","","","","","0","4,S","27","4,S","0","4,S","","","0.0",",,S,31,+","32.0","4,S,19,+","","","0.0",",,,S","","","29.48","4,,,S","",""
"PEM00084390","1977-06","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","2","2,S","0","2,S","0","2,S","0","2,S","0","2,S","0","5,S","25","5,S","0","5,S","16.0","2,S,03,","0.3","2,,S,09,+","31.0","5,S,03,","","","0.6","2,,,S","23.19","6,S","27.92","5,,,S","18.46","2,,,S"
"PEM00084390","1977-07","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"PEM00084390","1977-08","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","0","2,S","0","2,S","0","4,S","27","4,S","0","4,S","13.0","2,S,27,","0.0","1,,S,31,+","28.0","4,S,14,","","","0.0","1,,,S","20.11","6,S","24.74","4,,,S","15.48","2,,,S"
"PEM00084390","1977-09","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","1",",S","0",",S","0",",S","0","2,S","0","2,S","0","4,S","26","4,S","0","4,S","13.0","2,S,05,","2.0",",,S,25,","27.0","4,S,29,","","","2.0",",,,S","20.23","6,S","24.35","4,,,S","16.11","2,,,S"
"PEM00084390","1977-10","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","2,S","0","2,S","0","2,S","0","4,S","0","4,S","","","","","","","13.0","4,S,21,","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","16.33","4,,,S"
"PEM00084390","1977-11","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","2,S","0","2,S","0","2,S","0","5,S","0","5,S","","","","","","","16.0","5,S,15,+","0.0","2,,S,30,+","","","","","0.0","2,,,S","","","","","17.68","5,,,S"
"PEM00084390","1977-12","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","1,S","0","1,S","0","1,S","0","3,S","0","3,S","","","","","","","16.0","3,S,13,","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","19.79","3,,,S"
"PEM00084390","1978-01","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0","4,S","0","4,S","0","4,S","","","","","0","5,S","26","5,S","0","5,S","","","0.0","4,,S,31,+","31.0","5,S,31,+","","","0.0","4,,,S","","","30.31","5,,,S","",""
"PEM00084390","1978-02","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","1","1,S","1","1,S","0","1,S","","","","","0","5,S","23","5,S","2","5,S","","","3.0","1,,S,23,","33.0","5,S,27,+","","","3.0","1,,,S","","","31.87","5,,,S","",""
"PEM00084390","1978-03","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","3",",S","1",",S","0",",S","","","","","0","5,S","26","5,S","1","5,S","","","6.1",",,S,30,","33.0","5,S,30,","","","10.1",",,,S","","","31.62","5,,,S","",""
"PEM00084390","1978-04","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","","","","","0","3,S","27","3,S","0","3,S","","","0.0",",,S,30,+","32.0","3,S,03,+","","","0.0",",,,S","","","30.11","3,,,S","",""
"PEM00084390","1978-05","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","",""
"PEM00084390","1978-06","-4.577","-81.254","86.0","CAPITAN MONTES, PE","","","","","0",",S","0",",S","0",",S","","","","","0","5,S","25","5,S","0","5,S","","","0.0",",,S,30,+","27.0","5,S,17,+","","","0.0",",,,S","","","25.16","5,,,S","",""
