"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002100948","1970-08","62.6167","-131.2833","884.0","SHELDON LAKE, YT CA","0.0",",C","17",",C","14",",C","2",",C","","","0",",C","0",",C","16",",C","0",",C","3",",C","0",",C","-10.0",",C,29,","","","0",",,C,31,+","39.1",",,C,13,","23.9",",C,01,","","","351.3",",C","184.8",",,,C","0",",,,C","7.00",",C","14.75",",,,C","-0.75",",,,C"
"CA002100948","1970-09","62.6167","-131.2833","884.0","SHELDON LAKE, YT CA","0.0",",C","24",",C","22",",C","1",",C","","","2",",C","0",",C","25",",C","4",",C","0",",C","0",",C","-16.1",",C,24,","","","71",",,C,08,","36.1",",,C,04,","15.6",",C,02,","","","524.4",",C","271.6",",,,C","132",",,,C","0.85",",C","6.05",",,,C","-4.34",",,,C"
"CA002100948","1971-05","62.6167","-131.2833","884.0","SHELDON LAKE, YT CA","","","7",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","71",",,C,07,","7.1",",,C,07,","","","","","","","23.2",",,,C","214",",,,C","","","","","",""
"CA002100948","1971-06","62.6167","-131.2833","884.0","SHELDON LAKE, YT CA","0.0","3,C","11",",C","5",",C","0",",C","","","0",",C","0","1,C","11","1,C","0","2,C","8","2,C","0","2,C","-2.8","1,C,06,","","","0",",,C,30,+","12.7",",,C,11,","25.6","2,C,20,","","","229.2","2,C","45.0",",,,C","0",",,,C","10.01","3,C","17.97","2,,,C","2.05","1,,,C"
"CA002100948","1971-07","62.6167","-131.2833","884.0","SHELDON LAKE, YT CA","","","10",",C","4",",C","0",",C","","","0",",C","0","4,C","5","4,C","0","3,C","16","3,C","0","3,C","-1.7","4,C,23,","","","0",",,C,31,+","5.8",",,C,15,","28.3","3,C,27,","","","","","25.6",",,,C","0",",,,C","13.39","6,C","21.56","3,,,C","5.22","4,,,C"
"CA002100948","1971-08","62.6167","-131.2833","884.0","SHELDON LAKE, YT CA","","","14","2,C","8","2,C","0","2,C","","","0",",C","0","5,C","14","5,C","0","5,C","4","5,C","0","5,C","-5.6","5,C,28,","","","0",",,C,31,+","13.0","2,,C,20,","28.3","5,C,01,","","","","","50.8",",a,,C","0",",,,C","9.22","8,C","17.65","5,,,C","0.78","5,,,C"
"CA002100948","1971-09","62.6167","-131.2833","884.0","SHELDON LAKE, YT CA","0.0","3,C","12",",C","6",",C","0",",C","","","0",",C","0","2,C","22","2,C","1","2,C","1","2,C","0","2,C","-12.2","2,C,29,","","","0",",,C,30,+","13.5",",,C,07,","21.1","2,C,01,","","","408.9","2,C","42.1",",,,C","0",",,,C","3.21","3,C","9.40","2,,,C","-2.98","2,,,C"
"CA002100948","1972-05","62.6167","-131.2833","884.0","SHELDON LAKE, YT CA","","","6",",C","3",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","36",",,C,11,","10.4",",,C,22,","","","","","","","24.1",",,,C","36",",,,C","","","","","",""
"CA002100948","1972-06","62.6167","-131.2833","884.0","SHELDON LAKE, YT CA","0.0","2,C","12",",C","9",",C","0",",C","","","0",",C","0","1,C","14","1,C","0","1,C","9","1,C","0","1,C","-5.0","1,C,05,","","","0",",,C,30,+","23.4",",,C,27,","25.6","1,C,23,","","","262.7","1,C","81.1",",,,C","0",",,,C","9.06","2,C","16.88","1,,,C","1.24","1,,,C"
"CA002100948","1972-07","62.6167","-131.2833","884.0","SHELDON LAKE, YT CA","","","10",",C","9",",C","0",",C","","","0",",C","","","","","0","5,C","9","5,C","0","5,C","","","","","0",",,C,31,+","10.7",",,C,28,","25.6","5,C,09,+","","","","","50.7",",,,C","0",",,,C","","","19.34","5,,,C","",""
