"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00342680","2009-02","33.9208","-96.3203","196.9","DURANT 6 SSE MESONET, OK US","","","6.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","10",",0","0",",0","-7.2",",0,04,","0",",,0,28,+","0",",,0,28,+","13.7",",,0,10,","30.0",",0,26,","","","  15.6",",,,0,3,2","214.7",",0","  23.9",",,,0,3,2","   1.7",",,,0,3,2","  11.1",",,,0,3,2","   7.8",",,,0,3,2","  15.7",",,,0,3,2","22.6",",,,0","0",",,,0","10.89",",0","17.70",",,,0","4.07",",,,0"
"USC00342680","2009-03","33.9208","-96.3203","196.9","DURANT 6 SSE MESONET, OK US","","","14.7",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","-6.1",",0,02,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,27,","27.8",",0,05,","","","  17.2",",,,0,3,2","182.8",",0","  23.9",",,,0,3,2","   3.3",",,,0,3,2","   7.8",",,,0,3,2","  10.5",",,,0,3,2","  17.8",",,,0,3,2","78.2",",,,0","0",",,,0","12.91",",0","18.90",",,,0","6.92",",,,0"
"USC00342680","2009-04","33.9208","-96.3203","196.9","DURANT 6 SSE MESONET, OK US","","","31.2",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","1",",0","-3.9",",0,07,","0",",,0,30,+","0",",,0,30,+","94.2",",,0,29,","32.2",",0,22,","","","  21.1",",,,0,3,2","95.3",",0","  30.0",",,,0,3,2","   7.2",",,,0,3,2","  16.7",",,,0,3,2","  13.8",",,,0,3,2","  22.6",",,,0,3,2","191.1",",,,0","0",",,,0","16.20",",0","22.52",",,,0","9.87",",,,0"
"USC00342680","2009-05","33.9208","-96.3203","196.9","DURANT 6 SSE MESONET, OK US","","","73.7",",0","16",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","9.4",",0,18,","0",",,0,31,+","0",",,0,31,+","72.4",",,0,11,","31.7",",0,31,","","","  21.7",",,,0,3,2","16.3",",0","  36.1",",,,0,3,2","  15.0",",,,0,3,2","  17.8",",,,0,3,2","  18.2",",,,0,3,2","  26.3",",,,0,3,2","233.1",",,,0","0",",,,0","20.19",",0","25.25",",,,0","15.12",",,,0"
"USC00342680","2009-06","33.9208","-96.3203","196.9","DURANT 6 SSE MESONET, OK US","","","255.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","15.6",",0,05,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,10,","37.8",",0,27,","","","  30.6",",,,0,3,2","0.0",",0","  40.6",",,,0,3,2","  19.4",",,,0,3,2","  26.7",",,,0,3,2","  26.3",",,,0,3,2","  36.2",",,,0,3,2","25.0",",,,0","0",",,,0","26.83",",0","32.24",",,,0","21.42",",,,0"
"USC00342680","2009-07","33.9208","-96.3203","196.9","DURANT 6 SSE MESONET, OK US","","","290.8",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","18.3",",0,24,+","0",",,0,31,+","0",",,0,31,+","42.7",",,0,26,","38.3",",0,25,+","0.0","0","  30.6",",,,0,3,2","0.0",",0","  40.0",",,,0,3,2","  22.8",",,,0,3,2","  28.3",",,,0,3,2","  27.2",",,,0,3,2","  36.0",",,,0,3,2","138.3",",,,0","0",",,,0","27.71",",0","33.74",",,,0","21.68",",,,0"
"USC00342680","2009-08","33.9208","-96.3203","196.9","DURANT 6 SSE MESONET, OK US","","","257.5",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","14.4",",0,31,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,05,","35.6",",0,25,","0.0","0","  27.8",",,,0,3,2","0.0",",0","  37.2",",,,0,3,2","  21.1",",,,0,3,2","  30.0",",,,0,3,2","  25.4",",,,0,3,2","  34.1",",,,0,3,2","77.2",",,,0","0",",,,0","26.64",",0","32.39",",,,0","20.89",",,,0"
"USC00342680","2009-09","33.9208","-96.3203","196.9","DURANT 6 SSE MESONET, OK US","","","","","11",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","70.1",",,0,10,","","","","","  25.6",",,,0,3,2","","","  35.6",",,,0,3,2","  15.0",",,,0,3,2","  20.0",",,,0,3,2","  20.9",",,,0,3,2","  27.9",",,,0,3,2","214.5",",,,0","0",",,,0","","","","","",""
"USC00342680","2009-10","33.9208","-96.3203","196.9","DURANT 6 SSE MESONET, OK US","","","","","20",",0","14",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,09,","","","","","  18.9","1,,,0,3,2","","","  27.2","1,,,0,3,2","   9.4","1,,,0,3,2","  15.6","1,,,0,3,2","  14.3","1,,,0,3,2","  19.8","1,,,0,3,2","239.8",",,,0","0",",,,0","","","","","",""
"USC00342680","2009-11","33.9208","-96.3203","196.9","DURANT 6 SSE MESONET, OK US","","","0.8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0.6",",0,26,+","0",",,0,30,+","0",",,0,30,+","16.5",",,0,15,","25.0",",0,14,+","","","  15.6",",,,0,3,2","133.4",",0","  21.7",",,,0,3,2","   5.0",",,,0,3,2","  10.6",",,,0,3,2","  10.2",",,,0,3,2","  17.2",",,,0,3,2","20.5",",,,0","0",",,,0","13.92",",0","20.39",",,,0","7.44",",,,0"
"USC00342680","2009-12","33.9208","-96.3203","196.9","DURANT 6 SSE MESONET, OK US","","","0.0",",0","","","","","","","0",",0","0",",0","0",",0","22",",0","0",",0","1",",0","0",",0","-7.8",",0,10,","0",",,0,31,+","0",",,0,31,+","","","22.8",",0,23,","","","  11.7",",,,0,3,2","454.1",",0","  16.1",",,,0,3,2","   0.6",",,,0,3,2","   3.3",",,,0,3,2","   3.2",",,,0,3,2","   7.7",",,,0,3,2","67.2",",a,,0","0",",,,0","3.68",",0","8.90",",,,0","-1.53",",,,0"
