"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GG000037395","1936-06","42.2","42.6","116.0","KUTAISI, GG","","","9","3,I","8","3,I","2","3,I","","","","","","","","","","","","","30.7","3,,I,09,","","","","","","","100.8","3,,,I","","","","","",""
"GG000037395","1936-07","42.2","42.6","116.0","KUTAISI, GG","","","14",",I","12",",I","4",",I","","","","","","","","","","","","","40.5",",,I,09,","","","","","","","195.1",",,,I","","","","","",""
"GG000037395","1936-08","42.2","42.6","116.0","KUTAISI, GG","","","8","1,I","5","1,I","1","1,I","","","","","","","","","","","","","37.2","1,,I,19,","","","","","","","82.0","1,,,I","","","","","",""
"GG000037395","1936-10","42.2","42.6","116.0","KUTAISI, GG","","","15","1,I","13","1,I","3","1,I","","","","","","","","","","","","","79.5","1,,I,16,","","","","","","","258.8","1,,,I","","","","","",""
"GG000037395","1936-11","42.2","42.6","116.0","KUTAISI, GG","","","9",",I","7",",I","1",",I","","","","","","","","","","","","","36.0",",,I,29,","","","","","","","103.5",",,,I","","","","","",""
"GG000037395","1937-02","42.2","42.6","116.0","KUTAISI, GG","","","11","1,I","7","1,I","0","1,I","","","","","","","","","","","","","17.4","1,,I,09,","","","","","","","94.7","1,,,I","","","","","",""
"GG000037395","1937-03","42.2","42.6","116.0","KUTAISI, GG","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","10.7",",,I,05,","","","","","","","21.6",",,,I","","","","","",""
"GG000037395","1937-04","42.2","42.6","116.0","KUTAISI, GG","","","10",",I","8",",I","0",",I","","","","","","","","","","","","","18.6",",,I,11,","","","","","","","81.0",",,,I","","","","","",""
"GG000037395","1937-05","42.2","42.6","116.0","KUTAISI, GG","","","12","2,I","9","2,I","0","2,I","","","","","","","","","","","","","24.4","2,,I,24,","","","","","","","90.1","2,,,I","","","","","",""
"GG000037395","1937-06","42.2","42.6","116.0","KUTAISI, GG","","","14",",I","10",",I","0",",I","","","","","","","","","","","","","19.0",",,I,07,","","","","","","","95.6",",,,I","","","","","",""
"GG000037395","1937-07","42.2","42.6","116.0","KUTAISI, GG","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","7.1",",,I,17,","","","","","","","17.2",",,,I","","","","","",""
