"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014277","1966-01","20.8333","-104.0833","1384.7","ETZATLAN FFCC, MX","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","11.9",",,m,25,","","","","","15.7",",,,m","","","","","",""
"MXN00014277","1966-02","20.8333","-104.0833","1384.7","ETZATLAN FFCC, MX","18.3",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","11",",m","0",",m","10.0",",m,18,+","19.8",",,m,11,","30.0",",m,01,","56.7",",m","40.7",",,,m","16.96",",m","22.14",",,,m","11.79",",,,m"
"MXN00014277","1966-03","20.8333","-104.0833","1384.7","ETZATLAN FFCC, MX","44.2","1,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0",",m","30",",m","0",",m","10.0","1,m,22,+","0.0",",,m,31,+","30.0",",m,26,+","14.2",",m","0.0",",,,m","19.15","1,m","26.13",",,,m","12.17","1,,,m"
"MXN00014277","1966-04","20.8333","-104.0833","1384.7","ETZATLAN FFCC, MX","","","0",",m","0",",m","0",",m","","","","","0",",m","24",",m","0",",m","","","0.0",",,m,30,+","25.0",",m,30,+","","","0.0",",,,m","","","23.67",",,,m","",""
"MXN00014277","1966-09","20.8333","-104.0833","1384.7","ETZATLAN FFCC, MX","115.8","1,m","8",",m","8",",m","3",",m","0","1,m","0","1,m","0",",m","30",",m","22",",m","10.0","1,m,30,+","29.0",",,m,11,","35.0",",m,30,+","0.0",",m","126.0",",,,m","22.26","1,m","33.67",",,,m","10.86","1,,,m"
"MXN00014277","1966-10","20.8333","-104.0833","1384.7","ETZATLAN FFCC, MX","","","4",",m","4",",m","2",",m","","","","","","","","","","","","","32.8",",,m,20,","","","","","79.5",",,,m","","","","","",""
"MXN00014277","1966-11","20.8333","-104.0833","1384.7","ETZATLAN FFCC, MX","145.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","21",",m","10.0",",m,30,+","0.0",",,m,30,+","35.0",",m,28,+","0.0",",m","0.0",",,,m","23.17",",m","33.50",",,,m","12.83",",,,m"
"MXN00014277","1966-12","20.8333","-104.0833","1384.7","ETZATLAN FFCC, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00014277","1967-01","20.8333","-104.0833","1384.7","ETZATLAN FFCC, MX","","","0",",m","0",",m","0",",m","","","","","0",",m","23",",m","0",",m","","","0.0",",,m,31,+","30.0",",m,31,+","","","0.0",",,,m","","","26.61",",,,m","",""
"MXN00014277","1967-02","20.8333","-104.0833","1384.7","ETZATLAN FFCC, MX","","","0",",m","0",",m","0",",m","","","","","0","1,m","23","1,m","0","1,m","","","0.0",",,m,28,+","30.0","1,m,28,+","","","0.0",",,,m","","","26.48","1,,,m","",""
"MXN00014277","1967-03","20.8333","-104.0833","1384.7","ETZATLAN FFCC, MX","96.7","1,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","29","1,m","8","1,m","10.0","1,m,31,+","0.0",",,m,31,+","35.0","1,m,18,+","9.2","1,m","0.0",",,,m","21.25","1,m","29.83","1,,,m","12.67","1,,,m"
"MXN00014277","1967-04","20.8333","-104.0833","1384.7","ETZATLAN FFCC, MX","","","0",",m","0",",m","0",",m","","","","","0",",m","30",",m","13",",m","","","0.0",",,m,30,+","38.9",",m,30,+","","","0.0",",,,m","","","32.56",",,,m","",""
"MXN00014277","1967-05","20.8333","-104.0833","1384.7","ETZATLAN FFCC, MX","","","5",",m","3",",m","2",",m","","","","","","","","","","","","","34.8",",,m,16,","","","","","68.1",",,,m","","","","","",""
"MXN00014277","1967-06","20.8333","-104.0833","1384.7","ETZATLAN FFCC, MX","","","13",",m","12",",m","0",",m","","","","","","","","","","","","","22.9",",,m,16,","","","","","104.9",",,,m","","","","","",""
