"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00027412","1964-04","56.867","37.383","123.0","SAVELOVO, RS","","","","","","","0","4,S","0","4,S","0","4,S","","","20.0","4,S,30,","","","7.46","4,,,S"
"RSM00027412","1964-05","56.867","37.383","123.0","SAVELOVO, RS","","","","","","","0","2,S","1","2,S","0","2,S","","","22.8","2,S,31,","","","15.91","2,,,S"
"RSM00027412","1964-06","56.867","37.383","123.0","SAVELOVO, RS","","","","","","","0","1,S","23","1,S","0","1,S","","","27.8","1,S,21,+","","","23.39","1,,,S"
"RSM00027412","1964-09","56.867","37.383","123.0","SAVELOVO, RS","","","","","","","0","2,S","5","2,S","0","2,S","","","26.1","2,S,17,","","","16.46","2,,,S"
"RSM00027412","1964-10","56.867","37.383","123.0","SAVELOVO, RS","","","","","","","0","5,S","0","5,S","0","5,S","","","17.8","5,S,09,","","","10.71","5,,,S"
"RSM00027412","1965-06","56.867","37.383","123.0","SAVELOVO, RS","","","","","","","0","3,S","17","3,S","0","3,S","","","26.1","3,S,24,+","","","20.80","3,,,S"
"RSM00027412","1966-03","56.867","37.383","123.0","SAVELOVO, RS","24",",I","9",",I","0",",I","","","","","","","12.8",",,I,28,","","","74.6",",,,I","",""
"RSM00027412","1966-04","56.867","37.383","123.0","SAVELOVO, RS","16",",I","7",",I","0",",I","","","","","","","9.3",",,I,20,","","","48.7",",,,I","",""
"RSM00027412","1966-05","56.867","37.383","123.0","SAVELOVO, RS","16",",I","9",",I","0",",I","","","","","","","7.3",",,I,28,","","","50.4",",,,I","",""
"RSM00027412","1966-06","56.867","37.383","123.0","SAVELOVO, RS","11",",I","6",",I","0",",I","","","","","","","11.3",",,I,30,","","","39.7",",,,I","",""
"RSM00027412","1966-07","56.867","37.383","123.0","SAVELOVO, RS","16",",I","5",",I","1",",I","0","5,S","23","5,S","0","5,S","50.2",",,I,23,","27.8","5,S,31,","103.2",",,,I","23.85","5,,,S"
"RSM00027412","1966-08","56.867","37.383","123.0","SAVELOVO, RS","10",",I","6",",I","0",",I","","","","","","","14.8",",,I,29,","","","49.0",",,,I","",""
"RSM00027412","1966-09","56.867","37.383","123.0","SAVELOVO, RS","19",",I","12",",I","0",",I","","","","","","","14.8",",,I,22,","","","78.9",",,,I","",""
"RSM00027412","1966-10","56.867","37.383","123.0","SAVELOVO, RS","11",",I","2",",I","0",",I","","","","","","","6.1",",,I,17,","","","20.8",",,,I","",""
"RSM00027412","1966-11","56.867","37.383","123.0","SAVELOVO, RS","11",",I","5",",I","0",",I","","","","","","","11.8",",,I,23,","","","38.3",",,,I","",""
"RSM00027412","1966-12","56.867","37.383","123.0","SAVELOVO, RS","24",",I","9",",I","0",",I","","","","","","","14.4",",,I,15,","","","75.6",",,,I","",""
"RSM00027412","1967-01","56.867","37.383","123.0","SAVELOVO, RS","20",",I","4",",I","0",",I","","","","","","","7.8",",,I,03,","","","36.1",",,,I","",""
"RSM00027412","1967-02","56.867","37.383","123.0","SAVELOVO, RS","6",",I","1",",I","0",",I","","","","","","","5.9",",,I,07,","","","9.7",",,,I","",""
"RSM00027412","1967-03","56.867","37.383","123.0","SAVELOVO, RS","14",",I","5",",I","0",",I","","","","","","","7.3",",,I,30,","","","32.3",",,,I","",""
"RSM00027412","1967-04","56.867","37.383","123.0","SAVELOVO, RS","12",",I","9",",I","0",",I","0","5,S","0","5,S","0","5,S","6.9",",,I,18,+","17.2","5,S,25,+","45.4",",,,I","10.20","5,,,S"
"RSM00027412","1967-05","56.867","37.383","123.0","SAVELOVO, RS","13",",I","6",",I","0",",I","0","5,S","15","5,S","0","5,S","12.1",",,I,27,","28.9","5,S,19,","54.5",",,,I","21.28","5,,,S"
"RSM00027412","1967-06","56.867","37.383","123.0","SAVELOVO, RS","9",",I","4",",I","0",",I","","","","","","","14.7",",,I,09,","","","42.8",",,,I","",""
"RSM00027412","1967-07","56.867","37.383","123.0","SAVELOVO, RS","10",",I","5",",I","0",",I","0","3,S","22","3,S","0","3,S","18.5",",,I,16,","27.2","3,S,22,","56.9",",,,I","22.93","3,,,S"
"RSM00027412","1967-08","56.867","37.383","123.0","SAVELOVO, RS","18","1,I","10","1,I","0","1,I","0","4,S","21","4,S","0","4,S","23.3","1,,I,21,","30.0","4,S,18,","104.5","1,,,I","22.71","4,,,S"
"RSM00027412","1967-09","56.867","37.383","123.0","SAVELOVO, RS","14",",I","3",",I","0",",I","0","4,S","4","4,S","0","4,S","9.5",",,I,23,","22.8","4,S,05,","26.8",",,,I","16.03","4,,,S"
"RSM00027412","1967-10","56.867","37.383","123.0","SAVELOVO, RS","17",",I","12",",I","0",",I","0","2,S","0","2,S","0","2,S","7.7",",,I,25,","18.9","2,S,05,","57.1",",,,I","12.28","2,,,S"
"RSM00027412","1967-11","56.867","37.383","123.0","SAVELOVO, RS","13",",I","5",",I","0",",I","","","","","","","9.8",",,I,14,","","","38.4",",,,I","",""
"RSM00027412","1967-12","56.867","37.383","123.0","SAVELOVO, RS","23",",I","10",",I","0",",I","","","","","","","8.7",",,I,11,","","","66.4",",,,I","",""
"RSM00027412","1968-01","56.867","37.383","123.0","SAVELOVO, RS","19",",I","9",",I","0",",I","","","","","","","12.6",",,I,03,","","","61.2",",,,I","",""
"RSM00027412","1968-02","56.867","37.383","123.0","SAVELOVO, RS","13",",I","4",",I","0",",I","","","","","","","14.5",",,I,02,","","","36.4",",,,I","",""
"RSM00027412","1968-03","56.867","37.383","123.0","SAVELOVO, RS","13",",I","4",",I","0",",I","9","3,S","0","3,S","0","3,S","4.8",",,I,10,","12.2","3,S,22,","22.6",",,,I","3.16","3,,,S"
"RSM00027412","1968-04","56.867","37.383","123.0","SAVELOVO, RS","15",",I","6",",I","0",",I","0","1,S","0","1,S","0","1,S","19.3",",,I,07,","17.2","1,S,27,","75.5",",,,I","9.38","1,,,S"
"RSM00027412","1968-05","56.867","37.383","123.0","SAVELOVO, RS","10",",I","7",",I","1",",I","0","3,S","5","3,S","0","3,S","37.5",",,I,21,","28.9","3,S,13,","68.5",",,,I","16.67","3,,,S"
"RSM00027412","1968-06","56.867","37.383","123.0","SAVELOVO, RS","8",",I","2",",I","0",",I","0","5,S","18","5,S","1","5,S","4.7",",,I,30,","32.2","5,S,23,","12.7",",,,I","23.54","5,,,S"
