"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00422798","1897-05","39.0875","-111.1325","1805.3","FERRON, UT US","","","4.5",",6","","","","","","","","","","","0",",6","2",",6","0",",6","12",",6","1",",6","","","","","-0.6",",6,09,","","","","","","","35.6",",6,30,","","","","","185.9",",6","","","","","12.48",",6","19.99",",,,6","4.97",",,,6","",""
"USC00422798","1897-06","39.0875","-111.1325","1805.3","FERRON, UT US","","","66.2",",6","2",",6","0",",6","0",",6","","","","","0",",6","1",",6","0",",6","29",",6","13",",6","","","","","-0.6",",6,03,","","","","","0.5",",,6,17,","33.9",",6,23,+","","","","","28.4",",6","0.8",",,,6","","","19.59",",6","29.28",",,,6","9.90",",,,6","",""
"USC00422798","1897-07","39.0875","-111.1325","1805.3","FERRON, UT US","","","122.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","7.2",",6,19,+","","","","","","","35.0",",6,13,+","","","5.3","6","5.3",",6","","","","","22.12",",6","31.39",",,,6","12.84",",,,6","",""
"USC00422798","1897-08","39.0875","-111.1325","1805.3","FERRON, UT US","","","150.4",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","","","7.2",",6,01,","","","","","10.2",",,6,03,","33.9",",6,18,+","","","6.2","6","0.9",",6","10.2",",,,6","","","23.16",",6","31.77",",,,6","14.54",",,,6","",""
"USC00422798","1897-09","39.0875","-111.1325","1805.3","FERRON, UT US","","","18.3",",6","7",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","","","4.4",",6,29,+","","","","","17.8",",,6,13,","32.2",",6,01,","","","65.2","6","59.0",",6","77.0",",,,6","","","16.98",",6","24.66",",,,6","9.29",",,,6","",""
"USC00422798","1897-10","39.0875","-111.1325","1805.3","FERRON, UT US","","","0.0",",6","5",",6","2",",6","0",",6","","","","","0",",6","5",",6","0",",6","6",",6","0",",6","","","","","-5.0",",6,27,","","","","","20.1",",,6,09,","26.1",",6,05,","","","320.9","6","255.7",",6","28.3",",,,6","","","10.09",",6","17.60",",,,6","2.57",",,,6","",""
"USC00422798","1897-11","39.0875","-111.1325","1805.3","FERRON, UT US","","","0.0",",6","1","1,6","0","1,6","0","1,6","","","0",",6","0",",6","24",",6","1",",6","0",",6","0",",6","","","","","-6.7",",6,25,","","","13",",,6,06,","1.3","1,,6,06,","16.7",",6,02,","","","725.9","6","405.0",",6","1.3","1,,,6","13",",,,6","4.83",",6","11.18",",,,6","-1.52",",,,6","",""
"USC00422798","1897-12","39.0875","-111.1325","1805.3","FERRON, UT US","","","0.0",",6","3",",6","3",",6","0",",6","","","3",",6","6",",6","31",",6","4",",6","0",",6","0",",6","","","","","-23.3",",6,22,","","","152",",,6,02,","15.2",",,6,02,","13.9",",6,15,","","","1391.6","6","665.7",",6","27.9",",,,6","279",",,,6","-3.14",",6","6.05",",,,6","-12.33",",,,6","",""
"USC00422798","1898-01","39.0875","-111.1325","1805.3","FERRON, UT US","0.0","6","0.0",",6","","","","","","","","","","","5",",6","31",",6","3",",6","0",",6","0",",6","2","","","","-24.4",",6,26,","","","","","","","10.6",",6,13,","","","2104.0","6","712.4",",6","","","","","-4.65",",6","4.57",",,,6","-13.87",",,,6","",""
"USC00422798","1898-02","39.0875","-111.1325","1805.3","FERRON, UT US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","1",",6","28",",6","1",",6","0",",6","0",",6","","","","","-17.8",",6,01,","","","102",",,6,08,","10.2",",,6,08,","12.8",",6,26,","","","2633.6","6","529.6",",6","10.2",",,,6","102",",,,6","-0.58",",6","6.89",",,,6","-8.05",",,,6","",""
