"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013993","1967-02","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","0.0","X","0.0",",X","2",",X","1",",X","0",",X","0",",X","1",",X","0",",X","26",",X","7",",X","1",",X","0",",X","8","","","","","","-17.2",",X,06,","0",",T,X,18,+","33",",,X,18,","3.0",",,X,18,","21.7",",X,14,","2273.5","X","531.5",",X","4.3",",,,X","33",",,,X","-0.65",",X","6.09",",,,X","-7.39",",,,X","","","320",",X","","","","","16.5",",X","","","",""
"USW00013993","1967-03","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","11.7","X","11.7",",X","8",",X","2",",X","0",",X","0",",X","0",",X","1",",X","17",",X","0",",X","12",",X","0",",X","11","","2","","3","","-20.6",",X,08,","0",",T,X,08,","5",",,X,08,","12.2",",,X,20,","30.0",",X,24,","2580.5","X","307.0",",X","28.8",",,,X","5",",,,X","8.81",",X","16.72",",,,X","0.89",",,,X","","","190",",X","","","","","15.6",",X","","","",""
"USW00013993","1967-04","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","39.5","X","27.8",",X","13",",X","7",",X","2",",X","0",",X","1",",X","0",",X","2",",X","0",",X","18",",X","2",",X","10","","2","","8","","-2.8",",X,24,","0",",T,X,23,","36",",,X,23,","49.5",",,X,01,","32.8",",X,16,","2695.2","X","114.7",",X","139.3",",,,X","36",",,,X","15.44",",X","21.99",",,,X","8.88",",,,X","","","180",",X","","","","","13.4",",X","","","",""
"USW00013993","1967-05","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","90.1","X","50.6",",X","9",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","5",",X","8","","1","","1","","0.6",",X,21,","0",",,X,31,+","0",",,X,31,+","30.5",",,X,30,","36.7",",X,25,","2802.7","X","107.5",",X","99.9",",,,X","0",",,,X","16.50",",X","23.58",",,,X","9.41",",,,X","","","250",",X","","","","","14.3",",X","","","",""
"USW00013993","1967-06","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","222.2","X","132.1",",X","15",",X","14",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","16","","4","","12","","7.2",",X,02,","0",",,X,30,+","0",",,X,30,+","50.3",",,X,05,","32.8",",X,19,","2811.6","X","8.9",",X","275.6",",,,X","0",",,,X","22.44",",X","28.23",",,,X","16.66",",,,X","","","310",",X","","","","","15.6",",X","","","",""
"USW00013993","1967-07","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","370.7","X","148.5",",X","9",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","5","","2","","10","","9.4",",X,15,+","0",",,X,31,+","0",",,X,31,+","46.5",",,X,27,","36.1",",X,23,","2.3","X","2.3",",X","96.2",",,,X","0",",,,X","23.05",",X","29.60",",,,X","16.50",",,,X","","","30",",X","","","","","17.9",",X","","","",""
"USW00013993","1967-08","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","485.5","X","114.8",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","7","","1","","4","","6.1",",X,28,+","0",",,X,31,+","0",",,X,31,+","9.4",",,X,15,","33.3",",X,07,","12.6","X","10.3",",X","20.1",",,,X","0",",,,X","21.70",",X","29.39",",,,X","14.01",",,,X","","","160",",X","","","","","9.4",",X","","","",""
"USW00013993","1967-09","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","513.9","X","28.4",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","27",",X","0",",X","15","","5","","6","","-1.1",",X,28,","0",",,X,30,+","0",",,X,30,+","16.5",",,X,20,","31.7",",X,25,","65.9","X","53.3",",X","43.7",",,,X","0",",,,X","17.50",",X","25.12",",,,X","9.88",",,,X","","","310",",X","","","","","8.9",",X","","","",""
"USW00013993","1967-10","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","538.9","X","25.0",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","5",",X","0",",X","15",",X","1",",X","9","","1","","4","","-4.4",",X,28,","0",",,X,31,+","0",",T,X,26,","47.2",",,X,05,","32.2",",X,04,","250.9","X","185.0",",X","152.2",",,,X","0",",T,,X","13.17",",X","20.03",",,,X","6.31",",,,X","","","180",",X","","","","","13.4",",X","","","",""
"USW00013993","1967-11","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","538.9","X","0.0",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","0",",X","0",",X","9","","2","","","","-7.8",",X,07,","0",",,X,30,+","0",",,X,30,+","5.8",",,X,02,","20.6",",X,11,","643.3","X","392.4",",X","10.7",",,,X","0",",,,X","5.25",",X","11.37",",,,X","-0.86",",,,X","","","","","","","","","","","","","",""
"USW00013993","1967-12","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","538.9","X","0.0",",X","9",",X","6",",X","0",",X","4","1,X","2",",X","1",",X","20",",X","7",",X","0",",X","0",",X","13","","1","","1","","-17.8",",X,31,","102","1,,X,31,+","89",",,X,27,","11.7",",,X,18,","15.6",",X,20,","1181.1","X","537.8",",X","51.7",",,,X","153",",,,X","0.98",",X","5.13",",,,X","-3.16",",,,X","","","350",",X","","","","","13.0",",X","","","",""
"USW00013993","1968-01","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","0.0","X","0.0",",X","4",",X","1",",X","0",",X","10","1,X","0","2,X","5",",X","28",",X","14",",X","0",",X","0",",X","15","","2","","","","-25.6",",X,07,","102","1,,X,01,","5","2,,X,11,","4.1",",,X,29,","16.1",",X,29,","1848.6","X","667.5",",X","6.9",",,,X","5","2,,,X","-3.20",",X","2.38",",,,X","-8.78",",,,X","","","330",",X","","","","","13.4",",X","","","",""
"USW00013993","1968-02","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","0.0","X","0.0",",X","3",",X","2",",X","0",",X","1","1,X","2",",X","0",",X","27",",X","5",",X","0",",X","0",",X","4","","","","","","-16.7",",X,21,","25","1,,X,25,","38",",,X,29,","3.8",",,X,29,","15.0",",X,03,","2386.7","X","538.1",",X","6.6",",,,X","63",",,,X","-0.22",",X","5.79",",,,X","-6.23",",,,X","","","340",",X","","","","","13.0",",X","","","",""
"USW00013993","1968-03","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","2.7","X","2.7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","9",",X","0",",X","2","","1","","1","","-12.2",",X,03,","0",",,X,31,+","0",",,X,31,+","10.4",",,X,08,","30.0",",X,30,","2697.6","X","310.9",",X","20.6",",,,X","0",",,,X","8.39",",X","16.49",",,,X","0.30",",,,X","","","340",",X","","","","","14.3",",X","","","",""
"USW00013993","1968-04","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","4.4","X","1.7",",X","9",",X","9",",X","2",",X","0",",X","0","1,X","0",",X","5",",X","0",",X","16",",X","0",",X","7","","","","5","","-5.6",",X,05,","0",",,X,30,+","0","1,,X,30,+","34.0",",,X,14,","29.4",",X,11,","2860.6","X","163.0",",X","126.7",",,,X","0","1,,,X","12.96",",X","20.66",",,,X","5.25",",,,X","","","310",",X","","","","","17.9",",X","","","",""
"USW00013993","1968-05","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","30.2","X","25.8",",X","13",",X","6",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","19",",X","2",",X","9","","3","","6","","0.0",",X,21,","0",",,X,31,+","0",",,X,31,+","21.1",",,X,31,","33.3",",X,02,","2960.8","X","100.2",",X","79.6",",,,X","0",",,,X","15.93",",X","22.87",",,,X","9.00",",,,X","","","290",",X","","","","","18.3",",X","","","",""
"USW00013993","1968-06","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","208.5","X","178.3",",X","7",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","13",",X","2","","2","","4","","8.3",",X,27,","0",",,X,30,+","0",",,X,30,+","41.1",",,X,11,","34.4",",X,28,","2963.1","X","2.3",",X","59.7",",,,X","0",",,,X","24.20",",X","30.67",",,,X","17.74",",,,X","","","180",",X","","","","","14.3",",X","","","",""
"USW00013993","1968-07","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","397.8","X","189.3",",X","7",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","4","","","","9","","7.8",",X,03,","0",",,X,31,+","0",",,X,31,+","60.7",",,X,16,","35.0",",X,12,","0.5","X","0.5",",X","192.9",",,,X","0",",,,X","24.42",",X","30.64",",,,X","18.21",",,,X","","","180",",X","","","","","9.8",",X","","","",""
"USW00013993","1968-08","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","592.4","X","194.6",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","10",",X","9","","2","","6","","12.8",",X,11,","0",",,X,31,+","0",",,X,31,+","40.1",",,X,09,","35.6",",X,07,","0.5","X","0.0",",X","121.4",",,,X","0",",,,X","24.61",",X","29.65",",,,X","19.57",",,,X","","","280",",X","","","","","9.4",",X","","","",""
"USW00013993","1968-09","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","648.4","X","56.0",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","7","","2","","4","","5.0",",X,11,","0",",,X,30,+","0",",,X,30,+","26.2",",,X,04,","30.0",",X,02,","22.4","X","21.9",",X","53.4",",,,X","0",",,,X","19.47",",X","26.38",",,,X","12.56",",,,X","","","210",",X","","","","","13.0",",X","","","",""
"USW00013993","1968-10","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","686.1","X","37.7",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","19",",X","0",",X","11","","3","","4","","-3.3",",X,29,","0",",,X,31,+","0",",,X,31,+","21.3",",,X,16,","31.1",",X,14,","150.1","X","127.7",",X","84.3",",,,X","0",",,,X","15.43",",X","22.67",",,,X","8.20",",,,X","","","290",",X","","","","","10.7",",X","","","",""
"USW00013993","1968-11","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","686.1","X","0.0",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","1",",X","0",",X","9","","2","","","","-8.9",",X,12,","0",",,X,30,+","0",",T,X,19,+","11.4",",,X,15,","23.3",",X,01,","559.1","X","409.0",",X","38.5",",,,X","0",",T,,X","4.70",",X","9.94",",,,X","-0.54",",,,X","","","160",",X","","","","","11.6",",X","","","",""
"USW00013993","1968-12","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","686.1","X","0.0",",X","7",",X","5",",X","1",",X","1",",X","1",",X","1",",X","28",",X","9",",X","0",",X","0",",X","9","","2","","1","","-22.2",",X,31,","25",",,X,28,","25",",,X,28,","33.5",",,X,18,","18.9",",X,12,","1171.1","X","612.0",",X","52.8",",,,X","25",",,,X","-1.41",",X","3.95",",,,X","-6.76",",,,X","","","280",",X","","","","","14.3",",X","","","",""
"USW00013993","1969-01","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","0.0","X","0.0",",X","8",",X","5",",X","0",",X","3","3,X","1",",X","3",",X","25",",X","14",",X","0",",X","0",",X","13","","3","","1","","-21.1",",X,31,+","102","3,,X,28,+","102",",,X,26,","5.3",",,X,16,","12.2",",X,15,","1835.4","X","664.3",",X","22.6",",,,X","112",",,,X","-3.10",",X","1.55",",,,X","-7.74",",,,X","","","290",",X","","","","","14.3",",X","","","",""
"USW00013993","1969-02","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","0.0","X","0.0",",X","6",",X","2",",X","0",",X","1",",X","0",",X","1",",X","19",",X","2",",X","0",",X","0",",X","14","","1","","","","-22.2",",X,01,","25",",,X,15,","13",",,X,15,","3.6",",,X,15,","14.4",",X,25,","2330.8","X","495.4",",X","9.4",",,,X","13",",,,X","0.64",",X","4.76",",,,X","-3.48",",,,X","","","120",",X","","","","","10.3",",X","","","",""
"USW00013993","1969-03","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","0.0","X","0.0",",X","5",",X","3",",X","0",",X","1",",X","1",",X","0",",X","19",",X","1",",X","6",",X","0",",X","8","","","","","","-12.2",",X,09,","25",",,X,08,","51",",,X,08,","20.3",",,X,24,","26.7",",X,19,","2765.5","X","434.7",",X","45.2",",,,X","51",",,,X","4.31",",X","10.87",",,,X","-2.25",",,,X","","","350",",X","","","","","11.6",",X","","","",""
"USW00013993","1969-04","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","2.0","X","2.0",",X","9","1,X","7","1,X","1","1,X","0",",X","0",",X","0",",X","1",",X","0",",X","21",",X","0",",X","14","","2","","5","","0.0",",X,06,","0",",,X,30,+","0",",,X,30,+","46.5","1,,X,26,","27.2",",X,15,","2895.3","X","129.8",",X","118.7","1,,,X","0",",,,X","14.07",",X","21.31",",,,X","6.83",",,,X","","","150",",X","","","","","10.3",",X","","","",""
"USW00013993","1969-05","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","84.7","X","82.7",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","3",",X","11","","2","","5","","3.9",",X,12,","0",",,X,31,+","0",",,X,31,+","29.7",",,X,07,","33.3",",X,29,","2931.1","X","35.8",",X","103.4",",,,X","0",",,,X","19.85",",X","26.09",",,,X","13.60",",,,X","","","330",",X","","","","","13.0",",X","","","",""
"USW00013993","1969-06","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","226.9","X","142.2",",X","13",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","2","","1","","9","","7.2",",X,03,","0",",,X,30,+","0",",,X,30,+","60.7",",,X,22,","37.8",",X,06,","2936.1","X","5.0",",X","181.8",",,,X","0",",,,X","22.91",",X","29.99",",,,X","15.82",",,,X","","","240",",X","","","","","20.6",",X","","","",""
"USW00013993","1969-07","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","521.3","X","294.4",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","6","","2","","7","","16.7",",X,29,","0",",,X,31,+","0",",,X,31,+","25.9",",,X,27,","38.9",",X,13,","0.0","X","0.0",",X","51.6",",,,X","0",",,,X","27.83",",X","33.53",",,,X","22.13",",,,X","","","300",",X","","","","","10.3",",X","","","",""
"USW00013993","1969-08","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","724.5","X","203.2",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","12","","4","","4","","13.9",",X,23,+","0",",,X,31,+","0",",,X,31,+","30.2",",,X,16,","33.9",",X,13,+","0.0","X","0.0",",X","69.6",",,,X","0",",,,X","24.89",",X","31.10",",,,X","18.68",",,,X","","","160",",X","","","","","9.4",",X","","","",""
"USW00013993","1969-09","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","820.9","X","96.4",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","","","","","","","8.3",",X,24,","0",",,X,30,+","0",",,X,30,+","23.1",",,X,07,","32.8",",X,30,","3.9","X","3.9",",X","55.3",",,,X","0",",,,X","21.42",",X","27.65",",,,X","15.18",",,,X","","","360",",X","","","","","10.3",",X","","","",""
"USW00013993","1969-10","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","845.4","X","24.5",",X","14",",X","9",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","11",",X","2",",X","","","","","","","-6.7",",X,28,","0",",,X,31,+","0",",,X,31,+","21.3",",,X,12,","32.8",",X,03,","218.8","X","214.9",",X","86.4",",,,X","0",",,,X","12.19",",X","18.32",",,,X","6.06",",,,X","","","330",",X","","","","","9.4",",X","","","",""
"USW00013993","1969-11","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","845.4","X","0.0",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","6",",X","0",",X","","","","","","","-7.8",",X,28,+","0",",,X,30,+","0",",T,X,13,","0.8",",,X,03,","23.3",",X,17,","568.2","X","349.4",",X","1.1",",,,X","0",",T,,X","6.69",",X","14.43",",,,X","-1.05",",,,X","","","180",",X","","","","","10.3",",X","","","",""
"USW00013993","1969-12","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","845.4","X","0.0",",X","4","2,X","2","2,X","0","2,X","","","1","1,X","0",",X","28",",X","5",",X","0",",X","0",",X","","","","","","","-12.8",",X,31,","","","74","1,,X,07,","7.4","2,,X,07,","15.6",",X,02,","1134.5","X","566.3",",X","13.0","2,,,X","97","1,,,X","0.07",",X","4.16",",,,X","-4.03",",,,X","","","330",",X","","","","","9.4",",X","","","",""
"USW00013993","1970-01","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","0.0","X","0.0",",X","4",",X","0",",X","0",",X","0",",X","0",",X","6",",X","28",",X","15",",X","0",",X","0",",X","","","","","","","-21.7",",X,21,","0",",,X,31,+","0",",,X,31,+","2.0",",,X,01,","13.9",",X,31,+","1838.6","X","704.1",",X","3.1",",,,X","0",",,,X","-4.38",",X","1.41",",,,X","-10.17",",,,X","","","210",",X","","","","","10.3",",X","","","",""
"USW00013993","1970-02","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","0.0","X","0.0",",X","2",",X","1",",X","0",",X","","","0",",X","0",",X","24",",X","2",",X","1",",X","0",",X","","","","","","","-17.2",",X,03,","","","13",",,X,14,","6.6",",,X,28,","22.2",",X,17,","2267.9","X","429.3",",X","7.4",",,,X","13",",,,X","3.00",",X","11.31",",,,X","-5.31",",,,X","","","340",",X","","","","","17.0",",X","","","",""
"USW00013993","1970-03","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","0.0","X","0.0",",X","6","1,X","1","1,X","0","1,X","","","1",",X","0",",X","19",",X","0",",X","1",",X","0",",X","","","","","","","-7.8",",X,15,","","","25",",,X,11,","3.0","1,,X,19,","26.7",",X,08,","2668.2","X","400.3",",X","6.6","1,,,X","25",",,,X","5.42",",X","11.66",",,,X","-0.82",",,,X","","","290",",X","","","","","10.3",",X","","","",""
"USW00013993","1970-04","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","33.9","X","33.9",",X","9",",X","6",",X","1",",X","","","0",",X","0",",X","6",",X","0",",X","16",",X","3",",X","","","","","","","-6.1",",X,02,","","","0",",,X,30,+","35.1",",,X,18,","35.6",",X,28,","2833.6","X","165.4",",X","93.2",",,,X","0",",,,X","13.95",",X","21.58",",,,X","6.32",",,,X","","","70",",X","","","","","20.6",",X","","","",""
"USW00013993","1970-05","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","160.2","X","126.3",",X","11",",X","10",",X","3",",X","","","0",",X","0",",X","0",",X","0",",X","29",",X","4",",X","","","","","","","2.2",",X,02,","","","0",",,X,31,+","46.5",",,X,10,","33.9",",X,22,+","2851.6","X","18.0",",X","193.3",",,,X","0",",,,X","21.82",",X","28.33",",,,X","15.32",",,,X","","","320",",X","","","","","16.5",",X","","","",""
"USW00013993","1970-06","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","335.6","X","175.4",",X","8",",X","8",",X","2",",X","","","0",",X","0",",X","0",",X","0",",X","26",",X","12",",X","","","","","","","10.0",",X,05,","","","0",",,X,30,+","28.7",",,X,12,","36.7",",X,29,","2860.5","X","8.9",",X","116.1",",,,X","0",",,,X","23.88",",X","29.58",",,,X","18.19",",,,X","","","160",",X","","","","","15.6",",X","","","",""
"USW00013993","1970-07","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","596.9","X","261.3",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","","","","","","","10.0",",X,21,+","0",",,X,31,+","0",",,X,31,+","7.1",",,X,18,","39.4",",X,31,","0.0","X","0.0",",X","15.3",",,,X","0",",,,X","26.76",",X","33.92",",,,X","19.61",",,,X","","","340",",X","","","","","9.4",",X","","","",""
"USW00013993","1970-08","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","855.0","X","258.1",",X","8",",X","6",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","","","","","","","11.7",",X,23,","","","0",",,X,31,+","35.8",",,X,20,","38.9",",X,01,","0.0","X","0.0",",X","91.1",",,,X","0",",,,X","26.66",",X","33.45",",,,X","19.87",",,,X","","","330",",X","","","","","13.0",",X","","","",""
"USW00013993","1970-09","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","972.8","X","117.8",",X","16",",X","10",",X","5",",X","","","0",",X","0",",X","0",",X","0",",X","25",",X","7",",X","","","","","","","5.0",",X,27,","","","0",",,X,30,+","65.3",",,X,22,","35.6",",X,09,","24.4","X","24.4",",X","271.2",",,,X","0",",,,X","21.45",",X","27.18",",,,X","15.71",",,,X","","","280",",X","","","","","20.6",",X","","","",""
"USW00013993","1970-10","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","985.0","X","12.2",",X","9",",X","8",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","12",",X","0",",X","","","","","","","-1.1",",X,16,","0",",,X,31,+","0",",,X,31,+","13.2",",,X,09,","29.4",",X,05,+","182.9","X","158.5",",X","50.8",",,,X","0",",,,X","13.61",",X","19.67",",,,X","7.55",",,,X","","","290",",X","","","","","10.3",",X","","","",""
"USW00013993","1970-11","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","985.0","X","0.0",",X","12",",X","3",",X","0",",X","","","0",",X","0",",X","12",",X","1",",X","1",",X","0",",X","","","","","","","-12.2",",X,24,","","","0",",,X,30,+","15.5",",,X,19,","21.1",",X,06,","550.3","X","367.4",",X","37.4",",,,X","0",",,,X","6.09",",X","11.49",",,,X","0.69",",,,X","","","190",",X","","","","","13.4",",X","","","",""
"USW00013993","1970-12","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","985.0","X","0.0",",X","7",",X","2",",X","0",",X","","","0",",X","0",",X","21",",X","2",",X","0",",X","0",",X","","","","","","","-10.6",",X,24,","","","0",",,X,31,+","13.7",",,X,10,","20.6",",X,01,","1035.3","X","485.0",",X","29.7",",,,X","0",",,,X","2.69",",X","7.65",",,,X","-2.27",",,,X","","","300",",X","","","","","13.0",",X","","","",""
"USW00013993","1971-01","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","0.0","X","0.0",",X","3",",X","2",",X","1",",X","","","0",",X","4",",X","29",",X","15",",X","0",",X","0",",X","","","","","","","-28.9",",X,06,","","","0",",,X,31,+","28.4",",,X,03,","12.8",",X,29,","1736.5","X","701.2",",X","38.1",",,,X","0",",,,X","-4.29",",X","1.32",",,,X","-9.89",",,,X","","","310",",X","","","","","14.3",",X","","","",""
"USW00013993","1971-02","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","0.0","X","0.0",",X","6",",X","2",",X","0",",X","","","","","3",",X","22",",X","6",",X","0",",X","0",",X","","","","","","","-28.3",",X,08,","","","","","10.7",",,X,22,","20.6",",X,18,","2275.4","X","538.9",",X","23.2",",,,X","","","-0.91",",X","4.36",",,,X","-6.19",",,,X","","","140",",X","","","","","14.3",",X","","","",""
"USW00013993","1971-03","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","0.0","X","0.0","1,X","7",",X","3",",X","0",",X","","","","","0","1,X","17","1,X","0",",X","7",",X","0",",X","","","","","","","-11.7","1,X,03,","","","","","7.6",",,X,09,","26.1",",X,31,","2667.8","X","392.4",",X","19.4",",,,X","","","5.49","1,X","11.72",",,,X","-0.74","1,,,X","","","310",",X","","","","","17.9",",X","","","",""
"USW00013993","1971-04","39.7736","-94.9233","249.3","ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US","","","28.9","X","28.9","1,X","7",",X","3",",X","0",",X","","","","","0",",X","4",",X","0","1,X","21","1,X","1","1,X","","","","","","","-2.2",",X,07,","","","","","24.9",",,X,27,","32.2","1,X,12,","2769.7","X","101.9","1,X","47.0",",,,X","","","15.71","1,X","23.19","1,,,X","8.23",",,,X","","","350",",X","","","","","20.6",",X","","","",""
