"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00401525","1903-02","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","3",",6","3",",6","2",",6","","","","","","","42.2",",,6,28,","100.7",",,,6","",""
"USC00401525","1903-03","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","13",",6","12",",6","4",",6","","","","","","","50.3",",,6,23,","204.8",",,,6","",""
"USC00401525","1903-04","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","11",",6","11",",6","2",",6","","","","","","","77.7",",,6,08,","200.4",",,,6","",""
"USC00401525","1903-05","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","5",",6","5",",6","1",",6","","","","","","","58.4",",,6,30,","95.1",",,,6","",""
"USC00401525","1903-12","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","6",",6","3",",6","0",",6","0","1,6","","","5","1,,6,10,","22.9",",,6,20,","51.6",",,,6","11","1,,,6"
"USC00401525","1904-01","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","10",",6","7",",6","0",",6","1",",6","","","25",",,6,07,","20.8",",,6,22,","78.9",",,,6","74",",,,6"
"USC00401525","1904-02","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","11",",6","11",",6","1",",6","","","","","","","25.4",",,6,08,","128.8",",,,6","",""
"USC00401525","1904-03","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","13",",6","13",",6","1",",6","","","","","","","31.2",",,6,23,","153.1",",,,6","",""
"USC00401525","1904-04","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","11","1,6","11","1,6","0","1,6","","","","","","","18.5","1,,6,26,","79.4","1,,,6","",""
"USC00401525","1904-05","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","7",",6","6",",6","0",",6","","","","","","","15.2",",,6,09,","67.6",",,,6","",""
"USC00401525","1904-06","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","2",",6","1",",6","0",",6","","","","","","","4.3",",,6,01,","6.6",",,,6","",""
"USC00401525","1904-12","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","13",",6","10",",6","0",",6","","","","","","","23.6",",,6,28,","109.4",",,,6","",""
"USC00401525","1905-01","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","10",",6","6",",6","0",",6","3",",6","","","127",",,6,30,","24.1",",,6,12,","81.3",",,,6","203",",,,6"
"USC00401525","1905-02","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","12",",6","10",",6","2",",6","4",",6","","","114",",,6,13,","34.3",",,6,20,","152.0",",,,6","279",",,,6"
"USC00401525","1905-03","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","8",",6","8",",6","1",",6","","","","","","","30.5",",,6,09,","74.1",",,,6","",""
"USC00401525","1905-04","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","12",",6","11",",6","0",",6","","","","","","","20.8",",,6,27,","122.7",",,,6","",""
"USC00401525","1905-05","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","10",",6","9",",6","0",",6","","","","","","","22.9",",,6,22,","102.5",",,,6","",""
"USC00401525","1905-06","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","9",",6","9",",6","1",",6","","","1","","","","31.5",",,6,16,","93.9",",,,6","",""
"USC00401525","1905-12","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","12",",6","9",",6","2",",6","","","","","","","48.3",",,6,03,","136.5",",,,6","",""
"USC00401525","1906-01","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","13","1,6","12","1,6","0","1,6","1",",6","","","25",",,6,09,","14.7","1,,6,09,","115.2","1,,,6","43",",,,6"
"USC00401525","1906-02","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","6",",6","4",",6","0",",6","","","","","","","10.9",",,6,22,","29.2",",,,6","",""
"USC00401525","1906-03","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","15",",6","12",",6","1",",6","","","1","","","","30.0",",,6,15,","107.1",",,,6","",""
"USC00401525","1906-04","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","7",",6","5",",6","1",",6","","","","","","","27.4",",,6,09,","67.5",",,,6","",""
"USC00401525","1906-05","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","12",",6","11",",6","0",",6","","","","","","","20.3",",,6,28,","86.3",",,,6","",""
"USC00401525","1906-06","35.916667","-83.583333","243.8","CATLETTSBURG TVA 208, TN US","11",",6","9",",6","4",",6","","","","","","","50.8",",,6,25,","181.1",",,,6","",""
