"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00097240","1976-10","-8.75","116.267","96.0","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"IDM00097240","1977-01","-8.75","116.267","96.0","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","","","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","10.9","5,,S,25,","","","","","10.9","5,,,S","","","","","",""
"IDM00097240","1977-06","-8.75","116.267","96.0","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,30,+","","","","","0.0","2,,,S","","","","","",""
"IDM00097240","1977-07","-8.75","116.267","96.0","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"IDM00097240","1977-08","-8.75","116.267","96.0","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"IDM00097240","1979-02","-8.75","116.267","96.0","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","","","5","2,S","5","2,S","1","2,S","0","4,S","0","4,S","","","","","","","21.0","4,S,17,+","27.9","2,,S,28,","","","","","60.2","2,,,S","","","","","23.50","4,,,S"
"IDM00097240","1979-03","-8.75","116.267","96.0","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","","","15","4,S","9","4,S","1","4,S","","","","","0","4,S","27","4,S","1","4,S","","","59.9","4,,S,30,","33.0","4,S,28,","","","171.9","4,,,S","","","30.89","4,,,S","",""
"IDM00097240","1979-04","-8.75","116.267","96.0","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","220.2","5,S","11",",S","8",",S","1",",S","0","2,S","0","2,S","0","4,S","26","4,S","4","4,S","21.0","2,S,09,","35.1",",,S,05,","33.0","4,S,18,+","0.0","4,S","102.0",",,,S","27.15","5,S","31.77","4,,,S","22.54","2,,,S"
"IDM00097240","1979-05","-8.75","116.267","96.0","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","","","11","3,S","9","3,S","3","3,S","","","","","","","","","","","","","59.9","3,,S,24,+","","","","","206.6","3,,,S","","","","","",""
"IDM00097240","1979-09","-8.75","116.267","96.0","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","","","2","3,S","1","3,S","0","3,S","","","","","0","3,S","27","3,S","1","3,S","","","3.0","3,,S,05,","33.0","3,S,26,","","","5.0","3,,,S","","","31.07","3,,,S","",""
