"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000IFLI","1985-07","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","","","118.3","1,U","0","1,U","0","1,U","0",",U","31",",U","10",",U","8.1","1,U,31,","35.9",",U,05,","1.8","U","1.8",",U","22.32","1,U","29.43",",,,U","15.21","1,,,U"
"USR0000IFLI","1985-08","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","","","63.0",",U","0",",U","0",",U","0",",U","28",",U","2",",U","4.1",",U,09,","32.7",",U,25,","30.0","U","28.2",",U","19.45",",U","27.11",",,,U","11.80",",,,U"
"USR0000IFLI","1985-09","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","","","4.3","1,U","0","1,U","4","1,U","0","1,U","8","1,U","0","1,U","-4.5","1,U,29,","28.1","1,U,01,","220.7","U","190.7","1,U","11.90","1,U","18.43","1,,,U","5.37","1,,,U"
"USR0000IFLI","1985-10","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","","","0.0","2,U","0","2,U","15","2,U","0","2,U","0","2,U","0","2,U","-5.7","2,U,09,","18.2","2,U,29,+","547.7","U","327.0","2,U","7.06","2,U","13.24","2,,,U","0.88","2,,,U"
"USR0000IFLI","1985-11","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","","","0.0",",U","0",",U","26",",U","14",",U","0",",U","0",",U","-17.1",",U,23,","16.3",",U,04,","1164.7","U","617.0",",U","-2.24",",U","1.39",",,,U","-5.86",",,,U"
"USR0000IFLI","1985-12","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","","","0.0",",U","2",",U","31",",U","25",",U","0",",U","0",",U","-19.4",",U,12,","5.7",",U,05,","1978.0","U","813.3",",U","-7.90",",U","-3.98",",,,U","-11.82",",,,U"
"USR0000IFLI","1986-01","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","0.0","","0.0",",U","0",",U","25",",U","12",",U","0",",U","0",",U","-12.7",",U,08,","10.8",",U,19,","2620.1","","642.1",",U","-2.38",",U","1.23",",,,U","-5.99",",,,U"
"USR0000IFLI","1986-02","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","0.0","","0.0","1,U","0","1,U","14","1,U","7","1,U","0","1,U","0","1,U","-16.3","1,U,08,","15.5","1,U,25,","3093.5","","473.4","1,U","0.80","1,U","4.07","1,,,U","-2.48","1,,,U"
"USR0000IFLI","1986-03","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","0.0","","0.0","1,U","0","1,U","12","1,U","0","1,U","1","1,U","0","1,U","-5.3","1,U,15,","21.4","1,U,29,","3470.5","","377.0","1,U","5.77","1,U","11.00","1,,,U","0.53","1,,,U"
"USR0000IFLI","1986-04","42.0792","-112.1833","1585.0","FLINT CREEK IDAHO, ID US","0.0","","0.0",",U","0",",U","16",",U","0",",U","1",",U","0",",U","-6.1",",U,14,","21.8",",U,22,","3859.7","","389.2",",U","5.36",",U","10.61",",,,U","0.11",",,,U"
