"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"THW00041012","1965-12","15.277306","100.295861","32.6","TA KHLI, TH","","","266.0",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","1","","","","18.3",",X,29,+","0",",,X,31,+","0",",,X,31,+","23.9",",,X,16,","35.6",",X,28,","","","0.0",",X","26.7",",,,X","0",",,,X","26.91",",X","32.18",",,,X","21.65",",,,X"
"THW00041012","1966-01","15.277306","100.295861","32.6","TA KHLI, TH","305.9","X","305.9",",X","3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","7","","1","","15.6",",X,03,+","0",",,X,31,+","0",",,X,31,+","87.4",",,X,28,","37.2",",X,24,","","","0.0",",X","94.7",",,,X","0",",,,X","28.20",",X","34.20",",,,X","22.20",",,,X"
"THW00041012","1966-02","15.277306","100.295861","32.6","TA KHLI, TH","618.5","X","312.6",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","27",",X","18","","3","","21.1",",X,09,","0",",,X,28,+","0",",,X,28,+","5.6",",,X,24,+","37.2",",X,23,","","","0.0",",X","12.0",",,,X","0",",,,X","29.50",",X","35.01",",,,X","23.99",",,,X"
"THW00041012","1966-03","15.277306","100.295861","32.6","TA KHLI, TH","1027.7","X","409.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","11","","2","","22.2",",X,05,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","39.4",",X,27,+","","","0.0",",X","0.0",",T,,X","0",",,,X","31.53",",X","37.88",",,,X","25.19",",,,X"
"THW00041012","1966-04","15.277306","100.295861","32.6","TA KHLI, TH","1451.6","X","423.9",",X","3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","2","","4","","23.3",",X,02,","0",",,X,30,+","0",",,X,30,+","27.4",",,X,19,","41.1",",X,29,","","","0.0",",X","56.6",",,,X","0",",,,X","32.46",",X","38.39",",,,X","26.54",",,,X"
"THW00041012","1966-05","15.277306","100.295861","32.6","TA KHLI, TH","1820.2","X","368.6",",X","22",",X","16",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","10","","18","","23.3",",X,06,","0",",,X,31,+","0",",,X,31,+","133.1",",,X,25,","41.1",",X,01,","","","0.0",",X","499.4",",,,X","0",",,,X","30.22",",X","34.87",",,,X","25.57",",,,X"
"THW00041012","1966-06","15.277306","100.295861","32.6","TA KHLI, TH","2167.1","X","346.9",",X","16",",X","12",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","29",",X","2","","3","","23.9",",X,24,+","0",",,X,30,+","0",",,X,30,+","20.3",",,X,03,","37.2",",X,17,","","","0.0",",X","129.9",",,,X","0",",,,X","29.90",",X","34.21",",,,X","25.58",",,,X"
"THW00041012","1966-07","15.277306","100.295861","32.6","TA KHLI, TH","2512.3","X","345.2",",X","18",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","3","","7","","23.9",",X,07,","0",",,X,31,+","0",",,X,31,+","86.4",",,X,21,","36.7",",X,07,+","0.0","X","0.0",",X","201.5",",,,X","0",",,,X","29.47",",X","33.58",",,,X","25.35",",,,X"
"THW00041012","1966-08","15.277306","100.295861","32.6","TA KHLI, TH","2845.0","X","332.7",",X","21",",X","18",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","10","","7","","23.3",",X,31,+","0",",,X,31,+","0",",,X,31,+","42.9",",,X,12,","36.1",",X,07,","0.0","X","0.0",",X","279.0",",,,X","0",",,,X","29.07",",X","33.03",",,,X","25.10",",,,X"
"THW00041012","1966-09","15.277306","100.295861","32.6","TA KHLI, TH","3159.6","X","314.6",",X","18",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","23",",X","7","","8","","22.8",",X,01,","0",",,X,30,+","0",",,X,30,+","48.3",",,X,18,","35.6",",X,25,","0.0","X","0.0",",X","239.8",",,,X","0",",,,X","28.82",",X","32.90",",,,X","24.74",",,,X"
