"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00154595","1893-01","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","","","","","","","","","5",",6","","","","","","","","","","","","","","","","","","","61",",,6,03,","","","","","","","","","","","229",",,,6","","","","","",""
"USC00154595","1893-02","38.43333","-85.36667","238.0","LA GRANGE, KY US","0.0","4,6","10","2,6","7","2,6","1","2,6","","","1",",6","0","4,6","23","4,6","3","4,6","0","4,6","0","4,6","","","","","-15.6","4,6,08,","","","147",",,6,21,","28.4","2,,6,14,","15.6","4,6,02,","","","432.2","4,6","93.1","2,,,6","163",",,,6","0.33","4,6","6.44","4,,,6","-5.79","4,,,6"
"USC00154595","1893-03","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","11",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","64",",,6,17,+","14.7",",,6,10,","","","","","","","56.4",",,,6","141",",,,6","","","","","",""
"USC00154595","1893-04","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","16","3,6","13","3,6","2","3,6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,21,","46.5","3,,6,11,","","","","","","","220.5","3,,,6","0",",T,,6","","","","","",""
"USC00154595","1893-06","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","9",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,6,04,","","","","","","","89.1",",,,6","","","","","","","",""
"USC00154595","1893-07","38.43333","-85.36667","238.0","LA GRANGE, KY US","215.0","5,6","10",",6","8",",6","0",",6","","","","","0","5,6","0","5,6","0","5,6","26","5,6","18","5,6","","","","","16.7","5,6,27,+","","","","","13.7",",,6,25,","36.7","5,6,24,","0.0","","0.0","5,6","55.8",",,,6","","","26.60","5,6","32.93","5,,,6","20.28","5,,,6"
"USC00154595","1894-02","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","3",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","5",",,6,15,","30.5",",,6,17,","","","","","","","34.0",",,,6","5",",,,6","","","","","",""
"USC00154595","1894-05","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","13",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,15,","","","","","","","104.2",",,,6","","","","","","","",""
"USC00154595","1939-03","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","6",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.7",",,6,30,","","","","","","","64.5",",,,6","","","","","","","",""
"USC00154595","1939-04","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","16","1,6","8","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","","","42.4","1,,6,06,","","","","","","","127.6","1,,,6","","","","","","","",""
"USC00154595","1939-05","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,20,","","","","","","","29.4",",,,6","","","","","","","",""
"USC00154595","1939-06","38.43333","-85.36667","238.0","LA GRANGE, KY US","","","14",",6","10",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.3",",,6,09,","","","","","","","246.9",",,,6","","","","","","","",""
