"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013827","1949-01","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","1.1","X","1.1",",X","","","","","","","2","1,X","1","1,X","0",",X","10",",X","4",",X","6",",X","0",",X","18","","1","","-9.4",",X,30,","51","1,,X,30,","76","1,,X,30,","","","22.8",",X,10,","","","310.2",",X","","","84","1,,,X","8.36",",X","12.82",",,,X","3.91",",,,X","","","",""
"USW00013827","1949-02","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","3.6","X","2.5",",X","8","2,X","5","2,X","2","2,X","0",",X","0",",X","0",",X","11",",X","0",",X","2",",X","0",",X","10","","","","-12.2",",X,01,","0",",,X,28,+","0",",,X,28,+","39.1","2,,X,19,","23.9",",X,14,","","","307.0",",X","91.4","2,,,X","0",",,,X","7.46",",X","13.11",",,,X","1.80",",,,X","","","",""
"USW00013827","1949-03","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","","","","","11",",X","7",",X","1",",X","0",",X","0",",X","","","","","","","","","","","7","","4","","","","0",",,X,31,+","0",",T,X,18,+","31.8",",,X,17,","","","","","","","128.4",",,,X","0",",T,,X","","","","","","","","","",""
"USW00013827","1949-04","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","","","","","11",",X","8",",X","0",",X","0",",X","0",",X","","","","","","","","","","","9","","2","","","","0",",,X,30,+","0",",,X,30,+","24.4",",,X,05,","","","","","","","90.4",",,,X","0",",,,X","","","","","","","","","",""
"USW00013827","1949-05","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","","","92.1",",X","8",",X","5",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","6","","10","","9.4",",X,25,+","0",",,X,31,+","0",",,X,31,+","43.9",",,X,20,","32.2",",X,05,","","","10.0",",X","154.2",",,,X","0",",,,X","20.98",",X","27.36",",,,X","14.60",",,,X","","","",""
"USW00013827","1949-06","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","","","200.3",",X","10",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","7","","11","","15.6",",X,17,","0",",,X,30,+","0",",,X,30,+","62.0",",,X,15,","33.3",",X,30,+","","","0.0",",X","227.3",",,,X","0",",,,X","25.01",",X","30.33",",,,X","19.69",",,,X","","","",""
"USW00013827","1949-07","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","","","267.1",",X","8",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","11","","13","","18.3",",X,31,","0",",,X,31,+","0",",,X,31,+","53.6",",,X,12,","35.0",",X,28,","0.0","","0.0",",X","193.2",",,,X","0",",,,X","26.95",",X","31.81",",,,X","22.09",",,,X","","","",""
"USW00013827","1949-08","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","","","202.0",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","16","","8","","15.6",",X,30,","0",",,X,31,+","0",",,X,31,+","17.5",",,X,14,","34.4",",X,27,","0.0","","0.0",",X","50.6",",,,X","0",",,,X","24.85",",X","30.13",",,,X","19.57",",,,X","","","",""
"USW00013827","1949-09","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","","","74.4",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","9","","2","","3.3",",X,30,","0",",,X,30,+","0",",,X,30,+","39.6",",,X,18,","33.3",",X,17,","24.7","","24.7",",X","43.4",",,,X","0",",,,X","19.99",",X","26.68",",,,X","13.30",",,,X","","","",""
"USW00013827","1949-10","36.00889","-86.52","165.5","SMYRNA AIRPORT, TN US","","","47.1",",X","13",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","13","","3","","3.9",",X,27,","0",",,X,31,+","0",",,X,31,+","49.0",",,X,30,","31.1",",X,09,","91.9","","67.2",",X","141.6",",,,X","0",",,,X","17.68",",X","22.85",",,,X","12.51",",,,X","","","",""
