"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00143490","1893-01","39.511106","-96.078052","365.2","HAVENSVILLE, KS US","0.0","","0.0","3,6","0",",6","0",",6","0",",6","0",",6","1","2,6","29","2,6","16","2,6","0","2,6","0","2,6","","","-22.2","2,6,29,","0",",T,6,28,","0.0",",T,6,28,","6.1","2,6,22,","","","689.3","2,6","0.0",",T,,6","0",",T,,6","-6.32","3,6","-1.44","2,,,6","-11.19","2,,,6"
"USC00143490","1893-02","39.511106","-96.078052","365.2","HAVENSVILLE, KS US","0.0","","0.0",",6","2",",6","2",",6","0",",6","0",",6","7",",6","28",",6","10",",6","0",",6","0",",6","","","-30.6",",6,04,","20",",,6,09,","11.7",",,6,14,","12.2",",6,20,","","","636.5",",6","14.2",",,,6","33",",,,6","-4.40",",6","1.88",",,,6","-10.68",",,,6"
"USC00143490","1893-03","39.511106","-96.078052","365.2","HAVENSVILLE, KS US","0.3","","0.3","2,6","3",",6","3",",6","0",",6","1",",6","0","1,6","17","1,6","5","1,6","3","1,6","0","1,6","","","-16.1","1,6,18,","76",",,6,16,","22.1",",,6,22,","27.2","1,6,31,+","","","425.7","1,6","35.6",",,,6","86",",,,6","3.57","2,6","9.56","1,,,6","-2.42","1,,,6"
"USC00143490","1893-04","39.511106","-96.078052","365.2","HAVENSVILLE, KS US","21.2","","20.9","4,6","8",",6","7",",6","0",",6","","","0","2,6","6","2,6","0","2,6","9","2,6","1","2,6","4","","-1.7","2,6,21,","","","14.2",",,6,18,","35.0","2,6,06,","","","182.3","2,6","65.3",",,,6","","","11.95","4,6","19.03","2,,,6","4.88","2,,,6"
"USC00143490","1893-05","39.511106","-96.078052","365.2","HAVENSVILLE, KS US","58.0","","36.8","4,6","9",",6","7",",6","3",",6","","","0","2,6","0","2,6","0","2,6","19","2,6","3","2,6","","","1.1","2,6,02,","","","31.8",",,6,31,","33.3","2,6,20,","","","89.4","2,6","141.0",",,,6","","","16.44","4,6","22.59","2,,,6","10.30","2,,,6"
"USC00143490","1893-06","39.511106","-96.078052","365.2","HAVENSVILLE, KS US","223.4","","165.4",",6","7",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","10",",6","3","","7.8",",6,23,","","","81.3",",,6,04,","35.6",",6,21,","","","4.2",",6","198.6",",,,6","","","23.71",",6","28.96",",,,6","18.46",",,,6"
"USC00143490","1893-07","39.511106","-96.078052","365.2","HAVENSVILLE, KS US","460.0","","236.6",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","13",",6","3","","14.4",",6,21,","","","25.4",",,6,26,","37.8",",6,14,","0.0","","0.0",",6","56.9",",,,6","","","25.97",",6","31.05",",,,6","20.88",",,,6"
"USC00143490","1893-08","39.511106","-96.078052","365.2","HAVENSVILLE, KS US","617.5","","157.5",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","7.2",",6,30,","","","17.8",",,6,22,","35.6",",6,07,+","4.4","","4.4",",6","52.6",",,,6","","","23.27",",6","29.21",",,,6","17.33",",,,6"
