"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00106152","2003-10","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","209.1","0","1.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","15",",0","0",",0","","","-8.9",",0,31,","0",",T,0,29,","0",",T,0,29,","10.4",",,0,16,","30.0",",0,05,+","","","328.9","0","  13.9",",,,0,1,2","","","213.5",",0","  18.9",",,,0,1,2","","","   3.9",",,,0,1,2","","","   6.7",",,,0,1,2","","","  10.1",",,,0,1,2","","","","","  14.1",",,,0,1,2","","","","","26.4",",,,0","0",",T,,0","11.50",",0","19.54",",,,0","3.46",",,,0","",""
"USC00106152","2003-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","209.1","0","0.0",",0","15",",0","9",",0","0",",0","8",",0","3",",0","0",",0","22",",0","3",",0","0",",0","0",",0","","","-17.2",",0,22,","102",",,0,27,+","76",",,0,24,","21.6",",,0,29,","13.9",",0,18,","","","860.8","0","   5.6",",,,0,1,2","","","531.9",",0","   6.7",",,,0,1,2","","","   0.6",",,,0,1,2","","","   1.1",",,,0,1,2","","","   2.1",",,,0,1,2","","","","","   3.5",",,,0,1,2","","","","","75.8",",,,0","178",",,,0","0.60",",0","5.02",",,,0","-3.81",",,,0","",""
"USC00106152","2003-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","209.1","0","0.0",",0","20",",0","13",",0","0",",0","8",",0","6",",0","0",",0","23",",0","4",",0","0",",0","0",",0","","","-16.7",",0,30,","102",",,0,31,","51",",,0,28,+","15.5",",,0,13,","7.2",",0,19,+","","","1417.5","0","   3.9",",,,0,1,2","","","556.7",",0","   4.4",",,,0,1,2","","","   1.1",",,,0,1,2","","","   1.1",",,,0,1,2","","","   2.0",",,,0,1,2","","","","","   2.6",",,,0,1,2","","","","","92.5",",,,0","231",",,,0","0.38",",0","3.28",",,,0","-2.53",",,,0","",""
"USC00106152","2004-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0","1,0","22",",0","12",",0","0",",0","31",",0","11",",0","3",",0","27",",0","6","1,0","0","1,0","0","1,0","","","-29.4",",0,05,","381",",,0,07,","157",",,0,02,","17.0",",,0,29,","7.2","1,0,30,","","","2006.9","0","","","","","589.4","1,0","","","","","","","","","","","","","","","","","","","","","","","","","96.7",",,,0","713",",,,0","-1.27","1,0","1.89","1,,,0","-4.43",",,,0","",""
"USC00106152","2004-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","14",",0","7",",0","0",",0","21",",0","4",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","-9.4",",0,11,","152",",,0,07,","76",",,0,07,+","15.7",",,0,18,","11.7",",0,26,","","","2505.0","0","   3.9",",,,0,1,2","","","498.1",",0","   6.7",",,,0,1,2","","","   1.1",",,,0,1,2","","","   1.1",",,,0,1,2","","","   1.5",",,,0,1,2","","","","","   2.2",",,,0,1,2","","","","","56.0",",,,0","280",",,,0","1.16",",0","5.02",",,,0","-2.71",",,,0","",""
"USC00106152","2004-03","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","2",",0","0",",0","","","-6.1",",0,05,","0",",T,0,05,+","38",",,0,04,","9.4",",,0,04,","22.8",",0,30,","","","2873.4","0","   6.1",",,,0,1,2","","","368.4",",0","  11.7",",,,0,1,2","","","   1.1",",,,0,1,2","","","   1.1",",,,0,1,2","","","   3.8",",,,0,1,2","","","","","   7.5",",,,0,1,2","","","","","36.9",",,,0","59",",,,0","6.45",",0","13.13",",,,0","-0.23",",,,0","",""
"USC00106152","2004-04","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","-5.0",",0,01,","0",",T,0,17,+","0",",T,0,17,+","13.0",",,0,15,","25.6",",0,26,","115.0",",,,0","3137.0","0","  11.1",",,,0,1,2","","","263.6",",0","  17.2",",,,0,1,2","","","   4.4",",,,0,1,2","","","   9.4",",,,0,1,2","","","   8.6",",,,0,1,2","","","6.34",",,,0","  13.6",",,,0,1,2","","","19.24",",,,0","30.4",",,,0","0",",T,,0","9.55",",0","17.65",",,,0","1.45",",,,0","2402",",,,0"
"USC00106152","2004-05","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0","1,0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","5","1,0","0","1,0","","","-1.7",",0,13,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,16,","25.6","1,0,01,","133.9",",,,0","3345.9","0","  15.0",",,,0,1,2","","","208.9","1,0","  18.3",",,,0,1,2","","","   7.8",",,,0,1,2","","","  12.8",",,,0,1,2","","","  12.4",",,,0,1,2","","","9.66",",,,0","  16.9",",,,0,1,2","","","21.65",",,,0","120.7",",,,0","0",",,,0","11.46","1,0","18.05","1,,,0","4.86",",,,0","2457",",,,0"
"USC00106152","2004-06","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","23.1","0","23.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","","","1.1",",0,12,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,08,","32.8",",0,23,","169.6",",,,0","3446.3","0","  21.1",",,,0,1,2","","","100.4",",0","  26.1",",,,0,1,2","","","  11.1",",,,0,1,2","","","  16.7",",,,0,1,2","","","  16.5",",,,0,1,2","","","","","  21.3",",,,0,1,2","","","","","19.6",",,,0","0",",,,0","15.76",",0","23.83",",,,0","7.68",",,,0","1867",",,,0"
"USC00106152","2004-07","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","90.6","0","67.5","3,0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","28","3,0","11","3,0","","","2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,19,","35.6","3,0,24,+","230.2",",,,0","14.4","0","  21.1",",,,0,1,2","","","14.4","3,0","  26.7",",,,0,1,2","","","  16.1",",,,0,1,2","","","  21.1",",,,0,1,2","","","  19.2",",,,0,1,2","","","16.39",",,,0","  24.3",",,,0,1,2","","","31.02",",,,0","7.4",",,,0","0",",,,0","20.11","3,0","30.10","3,,,0","10.13",",,,0","1836",",,,0"
"USC00106152","2004-08","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","182.7","0","92.1",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","15",",0","","","6.1",",0,08,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,25,","37.8",",0,14,","191.4",",,,0","35.8","0","  21.7",",,,0,1,2","","","21.4",",0","  26.7",",,,0,1,2","","","  12.8",",,,0,1,2","","","  17.8",",,,0,1,2","","","  18.6",",,,0,1,2","","","15.54","1,,,0","  23.3",",,,0,1,2","","","28.67",",,,0","58.2",",,,0","0",",,,0","20.61",",0","29.56",",,,0","11.66",",,,0","1508",",,,0"
"USC00106152","2004-09","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","184.6","0","1.9",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","-0.6",",0,21,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,18,","29.4",",0,27,+","110.9",",,,0","158.8","0","  18.3",",,,0,1,2","","","123.0",",0","  21.7",",,,0,1,2","","","  10.0",",,,0,1,2","","","  14.4",",,,0,1,2","","","  14.0",",,,0,1,2","","","10.43",",,,0","  17.8",",,,0,1,2","","","21.29",",,,0","38.3",",,,0","0",",,,0","14.30",",0","22.18",",,,0","6.41",",,,0","1386",",,,0"
"USC00106152","2004-10","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","184.6","0","0.0",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","-2.8",",0,28,","0",",T,0,31,+","5",",,0,24,","15.2",",,0,09,","25.6",",0,08,","","","434.7","0","  12.8",",,,0,1,2","","","275.9",",0","  16.7",",,,0,1,2","","","   5.6",",,,0,1,2","","","   6.7",",,,0,1,2","","","   9.4",",,,0,1,2","","","","","  12.2",",,,0,1,2","","","","","67.3",",,,0","5",",,,0","9.43",",0","16.06",",,,0","2.80",",,,0","",""
"USC00106152","2004-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","184.6","0","0.0",",0","13",",0","6",",0","0",",0","1",",0","1",",0","0",",0","16",",0","1",",0","0",",0","0",",0","","","-8.9",",0,30,","76",",,0,30,","64",",,0,30,","22.1",",,0,24,","18.3",",0,08,","","","881.8","0","   6.7",",,,0,1,2","","","447.1",",0","   7.8","1,,,0,1,2","","","   1.1",",,,0,1,2","","","   1.1","1,,,0,1,2","","","   4.5",",,,0,1,2","","","","","   5.7","1,,,0,1,2","","","","","54.3",",,,0","69",",,,0","3.43",",0","7.37",",,,0","-0.51",",,,0","",""
"USC00106152","2004-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","184.6","0","0.0",",0","13",",0","6",",0","0",",0","9",",0","5",",0","0",",0","25",",0","1",",0","0",",0","0",",0","","","-8.9",",0,23,+","102",",,0,07,","64",",,0,07,","10.7",",,0,08,","11.1",",0,29,+","","","1401.8","0","   4.4","1,,,0,1,2","","","520.0",",0","   5.0","1,,,0,1,2","","","   1.1","1,,,0,1,2","","","   1.1","1,,,0,1,2","","","   2.0","1,,,0,1,2","","","","","   2.5","1,,,0,1,2","","","","","40.9",",,,0","193",",,,0","1.56",",0","5.29",",,,0","-2.17",",,,0","",""
"USC00106152","2005-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0","1,0","9",",0","4",",0","1",",0","17",",0","3",",0","0",",0","18",",0","9","1,0","0","1,0","0","1,0","","","-16.7",",0,15,","102",",,0,16,+","64",",,0,16,","26.4",",,0,18,","13.9","1,0,23,","","","1940.1","0","   4.4",",,,0,1,2","","","538.3","1,0","   5.6",",,,0,1,2","","","   0.6",",,,0,1,2","","","   0.6",",,,0,1,2","","","   1.8",",,,0,1,2","","","","","   2.4",",,,0,1,2","","","","","45.7",",,,0","202",",,,0","0.47","1,0","4.07","1,,,0","-3.13",",,,0","",""
"USC00106152","2005-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","-10.0",",0,15,","0",",T,0,20,+","0",",T,0,20,+","2.5",",,0,28,","16.1",",0,27,","","","2382.7","0","   3.3",",,,0,1,2","","","442.6",",0","   4.4",",,,0,1,2","","","   1.1",",,,0,1,2","","","   1.1",",,,0,1,2","","","   1.7",",,,0,1,2","","","","","   2.8",",,,0,1,2","","","","","8.1",",,,0","0",",T,,0","2.53",",0","9.03",",,,0","-3.97",",,,0","",""
"USC00106152","2005-03","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","13",",0","8",",0","1",",0","0","1,0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","-8.9",",0,13,","0","1,T,0,28,+","13",",,0,29,","30.2",",,0,27,","20.6",",0,11,","","","2770.6","0","   6.7",",,,0,1,2","","","387.9",",0","   9.4",",,,0,1,2","","","   2.8",",,,0,1,2","","","   5.6",",,,0,1,2","","","   4.6",",,,0,1,2","","","","","   7.7",",,,0,1,2","","","","","89.3",",,,0","13",",,,0","5.82",",0","12.54",",,,0","-0.90",",,,0","",""
"USC00106152","2005-04","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","-4.4",",0,10,","0",",T,0,14,","0",",T,0,14,","21.1",",,0,17,","23.3",",0,26,","94.9",",,,0","3066.8","0","  12.8",",,,0,1,2","","","296.2",",0","  17.8",",,,0,1,2","","","   4.4",",,,0,1,2","","","   7.8",",,,0,1,2","","","   8.0",",,,0,1,2","","","5.61",",,,0","  12.2",",,,0,1,2","","","16.32",",,,0","60.0",",,,0","0",",T,,0","8.46",",0","15.16",",,,0","1.76",",,,0","2576",",,,0"
"USC00106152","2005-05","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","4.5","0","4.5",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","","","0.0",",0,24,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,10,","29.4",",0,27,","135.3",",,,0","3214.9","0","  18.3",",,,0,1,2","","","148.1",",0","  23.9",",,,0,1,2","","","   9.4",",,,0,1,2","","","  12.8",",,,0,1,2","","","  13.8",",,,0,1,2","","","10.36",",,,0","  18.2",",,,0,1,2","","","23.17",",,,0","101.7",",,,0","0",",,,0","13.70",",0","20.70",",,,0","6.69",",,,0","1689",",,,0"
"USC00106152","2005-06","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","11.5","0","7.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","0.6",",0,08,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,05,","32.2",",0,21,","143.7",",,,0","3343.5","0","  19.4",",,,0,1,2","","","128.6",",0","  24.4",",,,0,1,2","","","  12.2",",,,0,1,2","","","  17.2",",,,0,1,2","","","  16.1",",,,0,1,2","","","12.00",",,,0","  20.6",",,,0,1,2","","","25.10",",,,0","43.9",",,,0","0",",,,0","14.28",",0","22.16",",,,0","6.39",",,,0","1388",",,,0"
"USC00106152","2005-07","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","63.4","0","51.9","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","10","1,0","","","2.8",",0,03,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,09,","36.7","1,0,31,+","235.6",",,,0","17.8","0","  21.7",",,,0,1,2","","","17.8","1,0","  26.7",",,,0,1,2","","","  17.2",",,,0,1,2","","","  21.7",",,,0,1,2","","","  19.1",",,,0,1,2","","","14.98",",,,0","  24.8",",,,0,1,2","","","30.61",",,,0","8.9",",,,0","0",",,,0","19.50","1,0","30.26","1,,,0","8.74",",,,0","1353",",,,0"
"USC00106152","2005-08","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","121.2","0","57.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","0.6",",0,24,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,17,","37.2",",0,21,","234.0",",,,0","44.9","0","  21.1",",,,0,1,2","","","27.1",",0","  26.7",",,,0,1,2","","","  15.6",",,,0,1,2","","","  20.6",",,,0,1,2","","","  18.6",",,,0,1,2","","","12.71",",,,0","  24.7",",,,0,1,2","","","28.69",",,,0","10.4",",,,0","0",",,,0","19.32",",0","30.72",",,,0","7.92",",,,0","1666","1,,,0"
"USC00106152","2005-09","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","122.9","0","1.7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","","","-5.0",",0,24,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,30,","30.0",",0,08,","152.0",",,,0","202.8","0","  17.8",",,,0,1,2","","","157.9",",0","  22.2",",,,0,1,2","","","  10.6",",,,0,1,2","","","  15.6",",,,0,1,2","","","  14.0",",,,0,1,2","","","7.53","1,,,0","  18.7",",,,0,1,2","","","21.55",",,,0","11.2",",,,0","0",",,,0","13.13",",0","22.54",",,,0","3.71",",,,0","",""
"USC00106152","2005-10","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","122.9","0","0.0",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7",",0","0",",0","","","-2.2",",0,09,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,31,","24.4",",0,14,","","","453.3","0","  13.3",",,,0,1,2","","","250.5",",0","  15.0",",,,0,1,2","","","   6.1",",,,0,1,2","","","   8.3",",,,0,1,2","","","   9.5",",,,0,1,2","","","","","  12.1",",,,0,1,2","","","","","74.7",",,,0","0",",,,0","10.25",",0","16.77",",,,0","3.73",",,,0","",""
"USC00106152","2005-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","122.9","0","0.0",",0","16",",0","10",",0","0",",0","1",",0","2",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","-7.2",",0,27,","127",",,0,30,","178",",,0,30,","19.8",",,0,01,","15.0",",0,01,","","","930.1","0","   7.2",",,,0,1,2","","","476.8",",0","   8.9",",,,0,1,2","","","   1.7",",,,0,1,2","","","   2.2",",,,0,1,2","","","   4.1",",,,0,1,2","","","","","   5.0",",,,0,1,2","","","","","90.5",",,,0","203",",,,0","2.44",",0","6.23",",,,0","-1.35",",,,0","",""
"USC00106152","2005-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","122.9","0","0.0","1,0","16",",0","12",",0","0",",0","22",",0","3",",0","2",",0","22",",0","15","1,0","0","1,0","0","1,0","","","-19.4",",0,18,+","254",",,0,04,+","64",",,0,03,","16.8",",,0,22,","10.6","1,0,24,","","","1549.8","0","   3.9",",,,0,1,2","","","619.7","1,0","   4.4",",,,0,1,2","","","   0.6",",,,0,1,2","","","   0.6",",,,0,1,2","","","   1.8",",,,0,1,2","","","","","   2.2",",,,0,1,2","","","","","87.1",",,,0","184",",,,0","-2.42","1,0","1.13","1,,,0","-5.97",",,,0","",""
"USC00106152","2006-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","25",",0","16",",0","1",",0","2",",0","3",",0","0",",0","24",",0","1",",0","0",",0","0",",0","","","-3.3",",0,28,","25",",,0,28,+","51",",,0,28,","49.3",",,0,10,","10.6",",0,05,","","","2044.3","0","   3.9",",,,0,1,2","","","494.5",",0","   4.4",",,,0,1,2","","","   1.1",",,,0,1,2","","","   1.7",",,,0,1,2","","","   2.5",",,,0,1,2","","","","","   3.2",",,,0,1,2","","","","","174.5",",,,0","101",",,,0","2.38",",0","5.36",",,,0","-0.60",",,,0","",""
"USC00106152","2006-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0","1,0","11",",0","5",",0","0",",0","0",",0","1",",0","0",",0","23",",0","4","1,0","0","1,0","0","1,0","","","-16.7",",0,17,","0",",T,0,17,+","25",",,0,01,","17.3",",,0,27,","10.6","1,0,26,","","","2536.4","0","   2.8",",,,0,1,2","","","492.1","1,0","   5.0",",,,0,1,2","","","   0.0",",,,0,1,2","","","   0.0",",,,0,1,2","","","   1.1",",,,0,1,2","","","","","   1.8",",,,0,1,2","","","","","62.4",",,,0","51",",,,0","0.26","1,0","4.74","1,,,0","-4.22",",,,0","",""
"USC00106152","2006-03","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","21",",0","5",",0","0",",0","0","1,0","1",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","-6.1",",0,13,","0","1,T,0,14,+","25",",,0,09,","10.9",",,0,06,","13.9",",0,23,","","","2977.0","0","   6.7",",,,0,1,2","","","440.6",",0","   9.4",",,,0,1,2","","","   0.6",",,,0,1,2","","","   3.3",",,,0,1,2","","","   3.2",",,,0,1,2","","","","","   5.7",",,,0,1,2","","","","","57.5",",,,0","38",",,,0","4.12",",0","8.73",",,,0","-0.49",",,,0","",""
"USC00106152","2006-04","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","","","-5.0",",0,17,","0",",,0,30,+","13",",,0,15,","14.0",",,0,15,","24.4",",0,29,","90.7",",,,0","3268.4","0","  12.8",",,,0,1,2","","","291.4",",0","  17.2",",,,0,1,2","","","   4.4",",,,0,1,2","","","   7.8",",,,0,1,2","","","   8.0",",,,0,1,2","","","5.57",",,,0","  11.8",",,,0,1,2","","","16.51",",,,0","66.3",",,,0","13",",,,0","8.62",",0","14.77",",,,0","2.47",",,,0","2615",",,,0"
"USC00106152","2006-05","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","16.0","0","16.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","4",",0","","","-5.0",",0,09,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,20,","33.3",",0,17,+","172.8",",,,0","3447.4","0","  18.3",",,,0,1,2","","","179.0",",0","  23.9",",,,0,1,2","","","   7.2",",,,0,1,2","","","  12.8",",,,0,1,2","","","  13.2",",,,0,1,2","","","9.82",",,,0","  19.1",",,,0,1,2","","","23.89",",,,0","38.4",",,,0","0",",,,0","13.08",",0","20.89",",,,0","5.27",",,,0","",""
"USC00106152","2006-06","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","36.3","0","20.3",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","","","2.8",",0,21,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,04,","33.9",",0,27,","151.6",",,,0","3528.6","0","  21.7",",,,0,1,2","","","81.2",",0","  27.2",",,,0,1,2","","","  15.0",",,,0,1,2","","","  16.7",",,,0,1,2","","","  17.1",",,,0,1,2","","","14.41",",,,0","  22.6",",,,0,1,2","","","27.67",",,,0","55.2",",,,0","0",",,,0","16.30",",0","24.17",",,,0","8.44",",,,0","",""
"USC00106152","2006-07","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","127.2","0","90.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,06,","38.9",",0,23,","229.2",",,,0","10.0","0","  23.3",",,,0,1,2","","","10.0",",0","  30.0",",,,0,1,2","","","  16.7",",,,0,1,2","","","  24.4",",,,0,1,2","","","  20.4",",,,0,1,2","","","16.34",",,,0","  27.4",",,,0,1,2","","","32.47",",,,0","9.4",",,,0","0",",,,0","20.94",",0","31.56",",,,0","10.32",",,,0","",""
"USC00106152","2006-08","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","186.1","0","58.9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,11,","37.2",",0,21,","200.0",",,,0","41.9","0","  21.7",",,,0,1,2","","","31.9",",0","  28.3",",,,0,1,2","","","  15.6",",,,0,1,2","","","  22.2",",,,0,1,2","","","  19.0",",,,0,1,2","","","13.82",",,,0","  26.2",",,,0,1,2","","","29.12",",,,0","5.1",",,,0","0",",,,0","19.20",",0","30.10",",,,0","8.31",",,,0","1674",",,,0"
"USC00106152","2006-09","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","205.6","0","19.5",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","4",",0","","","-4.4",",0,15,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,21,","35.0",",0,03,","127.2",",,,0","140.8","0","  18.3",",,,0,1,2","","","98.9",",0","  23.9",",,,0,1,2","","","  10.6",",,,0,1,2","","","  15.6",",,,0,1,2","","","  14.7",",,,0,1,2","","","10.04",",,,0","  20.4",",,,0,1,2","","","23.25",",,,0","26.4",",,,0","0",",,,0","15.69",",0","25.31",",,,0","6.06",",,,0","1595",",,,0"
"USC00106152","2006-10","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","205.6","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5",",0","0",",0","","","-9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,16,","26.1",",0,01,","","","449.6","0","  11.7",",,,0,1,2","","","308.8",",0","  17.2",",,,0,1,2","","","   1.7",",,,0,1,2","","","   4.4",",,,0,1,2","","","   8.2",",,,0,1,2","","","","","  12.3",",,,0,1,2","","","","","36.8",",,,0","0",",,,0","8.37",",0","16.22",",,,0","0.52",",,,0","",""
"USC00106152","2006-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","205.6","0","0.0",",0","25",",0","21",",0","0",",0","5",",0","6",",0","1",",0","17",",0","4",",0","0",",0","0",",0","","","-20.0",",0,29,","203",",,0,30,","76",",,0,28,","23.4",",,0,06,","16.1",",0,06,+","","","903.0","0","  11.1",",,,0,1,2","","","453.4",",0","  12.2",",,,0,1,2","","","   1.1",",,,0,1,2","","","   1.7",",,,0,1,2","","","   4.7",",,,0,1,2","","","","","   6.0",",,,0,1,2","","","","","169.6",",,,0","292",",,,0","3.22",",0","7.15",",,,0","-0.71",",,,0","",""
"USC00106152","2006-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","205.6","0","0.0",",0","16",",0","9",",0","0",",0","13",",0","2",",0","0",",0","26",",0","7",",0","0",",0","0",",0","","","-12.8",",0,02,","203",",,0,03,+","51",",,0,23,","16.3",",,0,13,","10.0",",0,15,","","","1489.2","0","   3.3",",,,0,1,2","","","586.2",",0","   3.9",",,,0,1,2","","","   0.0",",,,0,1,2","","","   0.0",",,,0,1,2","","","   1.3",",,,0,1,2","","","","","   1.5",",,,0,1,2","","","","","83.7",",,,0","89",",,,0","-0.58",",0","2.72",",,,0","-3.87",",,,0","",""
"USC00106152","2007-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","12",",0","4",",0","1",",0","28",",0","6",",0","4",",0","29",",0","15",",0","0",",0","0",",0","","","-22.2",",0,15,","127",",,0,21,+","76",",,0,10,+","29.5",",,0,03,","7.2",",0,09,+","","","2167.9","0","   0.6",",,,0,1,2","","","678.7",",0","   1.1",",,,0,1,2","","","   0.0",",,,0,1,2","","","   0.0",",,,0,1,2","","","   0.5",",,,0,1,2","","","","","   0.6",",,,0,1,2","","","","","55.6",",,,0","319",",,,0","-3.56",",0","0.45",",,,0","-7.57",",,,0","",""
