"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076256","1989-03","27.95","-110.767","12.0","EMPALME SON., MX","","","0","5,S","0","5,S","0","5,S","0","4,S","0","4,S","","","","","","","8.5","4,S,29,+","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","11.10","4,,,S"
"MXM00076256","1989-04","27.95","-110.767","12.0","EMPALME SON., MX","","","","","","","","","","","","","0","4,S","26","4,S","14","4,S","","","","","39.0","4,S,06,","","","","","","","","","32.94","4,,,S","",""
"MXM00076256","1989-05","27.95","-110.767","12.0","EMPALME SON., MX","174.4","5,S","0","1,S","0","1,S","0","1,S","0","3,S","0","3,S","0","2,S","29","2,S","16","2,S","11.5","3,S,01,","0.0","1,,S,31,+","38.9","2,S,22,","","","0.0","2,S","0.0","1,,,S","24.97","5,S","33.15","2,,,S","16.78","3,,,S"
"MXM00076256","1989-06","27.95","-110.767","12.0","EMPALME SON., MX","","","","","","","","","0","5,S","0","5,S","0","3,S","27","3,S","25","3,S","15.1","5,S,03,+","","","37.7","3,S,08,","","","","","","","27.40","6,S","34.72","3,,,S","20.08","5,,,S"
"MXM00076256","1989-07","27.95","-110.767","12.0","EMPALME SON., MX","","","","","","","","","0","4,S","0","4,S","","","","","","","22.0","4,S,27,+","","","","","","","","","","","","","","","25.51","4,,,S"
"MXM00076256","1989-08","27.95","-110.767","12.0","EMPALME SON., MX","","","2","5,S","2","5,S","0","5,S","","","","","","","","","","","","","14.5","5,,S,10,","","","","","","","24.4","5,,,S","","","","","",""
"MXM00076256","1989-11","27.95","-110.767","12.0","EMPALME SON., MX","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,30,+","","","","","","","0.0","5,,,S","","","","","",""
"MXM00076256","1990-06","27.95","-110.767","12.0","EMPALME SON., MX","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","","","0.0","4,,,S","","","","","",""
"MXM00076256","1990-07","27.95","-110.767","12.0","EMPALME SON., MX","","","8","4,S","5","4,S","0","4,S","","","","","","","","","","","","","20.1","4,,S,10,","","","","","","","52.0","4,,,S","","","","","",""
"MXM00076256","1990-11","27.95","-110.767","12.0","EMPALME SON., MX","","","2","5,S","0","5,S","0","5,S","","","","","","","","","","","","","2.0","5,,S,02,","","","","","","","2.8","5,,,S","","","","","",""
