"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087904","2003-04","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","5","4,S","4","4,S","0","4,S","0","1,S","15","1,S","-4.6","1,S,24,+","9.9","4,,S,15,","27.4","4,,,S","-0.23","1,,,S"
"ARM00087904","2003-05","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","11","3,S","5","3,S","0","3,S","0",",S","18",",S","-7.2",",S,21,","14.0","3,,S,23,","39.8","3,,,S","-1.05",",,,S"
"ARM00087904","2003-06","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","","","","","","","0",",S","28",",S","-10.8",",S,25,","","","","","-6.45",",,,S"
"ARM00087904","2003-07","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","3","2,S","1","2,S","0","2,S","0",",S","21",",S","-6.4",",S,01,","4.1","2,,S,31,","6.6","2,,,S","-1.12",",,,S"
"ARM00087904","2003-08","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","7","1,S","3","1,S","0","1,S","0",",S","27",",S","-7.8",",S,15,","8.9","1,,S,20,","21.7","1,,,S","-2.71",",,,S"
"ARM00087904","2003-09","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","","","","","","","0","1,S","23","1,S","-8.2","1,S,13,","","","","","-2.73","1,,,S"
"ARM00087904","2003-10","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","6","3,S","3","3,S","0","3,S","0","1,S","14","1,S","-7.8","1,S,10,","14.0","3,,S,31,","28.2","3,,,S","-0.20","1,,,S"
"ARM00087904","2003-11","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","","","","","","","0","1,S","5","1,S","-2.8","1,S,11,","","","","","2.74","1,,,S"
"ARM00087904","2003-12","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","","","","","","","0","1,S","0","1,S","1.0","1,S,02,","","","","","4.93","1,,,S"
"ARM00087904","2004-01","-50.267","-72.05","204.0","EL CALAFATE AERO, AR","1","5,S","1","5,S","0","5,S","0",",S","0",",S","3.0",",S,04,","4.1","5,,S,26,","4.1","5,,,S","7.79",",,,S"
