"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IRM00040836","2001-02","30.667","51.583","1837.0","YASOGE, IR","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","17.4","4,S,27,","","","","","","","11.60","4,,,S","",""
"IRM00040836","2001-03","30.667","51.583","1837.0","YASOGE, IR","","","","","","","","","","","","","0","5,S","2","5,S","0","5,S","","","","","23.0","5,S,31,","","","","","","","17.59","5,,,S","",""
"IRM00040836","2001-08","30.667","51.583","1837.0","YASOGE, IR","","","","","","","","","0","4,S","0","4,S","0","5,S","26","5,S","26","5,S","15.2","4,S,01,","","","36.6","5,S,09,","","","","","26.88","6,S","35.08","5,,,S","18.67","4,,,S"
"IRM00040836","2001-11","30.667","51.583","1837.0","YASOGE, IR","","","","","","","","","","","","","0","1,S","8","1,S","0","1,S","","","","","25.0","1,S,05,","","","","","","","16.90","1,,,S","",""
"IRM00040836","2002-01","30.667","51.583","1837.0","YASOGE, IR","","","","","","","","","0","5,S","19","5,S","0","4,S","0","4,S","0","4,S","-5.0","5,S,26,+","","","14.6","4,S,06,","","","","","3.87","8,S","9.12","4,,,S","-1.38","5,,,S"
"IRM00040836","2002-02","30.667","51.583","1837.0","YASOGE, IR","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","16.4","4,S,24,+","","","","","","","12.43","4,,,S","",""
"IRM00040836","2002-04","30.667","51.583","1837.0","YASOGE, IR","","","","","","","","","","","","","0","4,S","13","4,S","0","4,S","","","","","27.6","4,S,27,","","","","","","","19.47","4,,,S","",""
"IRM00040836","2002-05","30.667","51.583","1837.0","YASOGE, IR","","","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","0","4,S","6.8","5,S,07,","","","32.0","4,S,29,+","","","","","19.92","7,S","28.01","4,,,S","11.82","5,,,S"
"IRM00040836","2002-07","30.667","51.583","1837.0","YASOGE, IR","","","1","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.8","5,,S,29,","","","","","0.8","5,,,S","","","","","",""
"IRM00040836","2002-08","30.667","51.583","1837.0","YASOGE, IR","","","1","3,S","1","3,S","1","3,S","0","3,S","0","3,S","0","4,S","27","4,S","26","4,S","14.0","3,S,31,","99.6","3,,S,01,","38.2","4,S,10,","","","99.6","3,,,S","26.41","6,S","35.00","4,,,S","17.83","3,,,S"
"IRM00040836","2002-09","30.667","51.583","1837.0","YASOGE, IR","137.2","4,S","","","","","","","0","3,S","0","3,S","0","1,S","29","1,S","18","1,S","12.4","3,S,26,+","","","35.0","1,S,02,","0.0","1,S","","","23.57","4,S","32.30","1,,,S","14.84","3,,,S"
"IRM00040836","2003-07","30.667","51.583","1837.0","YASOGE, IR","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"IRM00040836","2003-09","30.667","51.583","1837.0","YASOGE, IR","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"IRM00040836","2004-03","30.667","51.583","1837.0","YASOGE, IR","","","5","5,S","4","5,S","0","5,S","","","","","","","","","","","","","17.0","5,,S,14,","","","","","43.4","5,,,S","","","","","",""
"IRM00040836","2004-06","30.667","51.583","1837.0","YASOGE, IR","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","",""
"IRM00040836","2004-07","30.667","51.583","1837.0","YASOGE, IR","","","1","3,S","1","3,S","0","3,S","0","3,S","0","3,S","","","","","","","14.4","3,S,14,","10.2","3,,S,13,","","","","","10.2","3,,,S","","","","","16.41","3,,,S"
"IRM00040836","2004-08","30.667","51.583","1837.0","YASOGE, IR","","","0","3,S","0","3,S","0","3,S","0","4,S","0","4,S","0","3,S","28","3,S","28","3,S","13.2","4,S,16,","0.0","3,,S,31,+","38.0","3,S,06,","","","0.0","3,,,S","25.35","7,S","35.27","3,,,S","15.42","4,,,S"
"IRM00040836","2004-09","30.667","51.583","1837.0","YASOGE, IR","","","0","1,S","0","1,S","0","1,S","0","3,S","0","3,S","0","4,S","26","4,S","14","4,S","7.4","3,S,29,","0.0","1,,S,30,+","34.0","4,S,09,+","","","0.0","1,,,S","21.39","7,S","30.90","4,,,S","11.88","3,,,S"
"IRM00040836","2004-10","30.667","51.583","1837.0","YASOGE, IR","","","0","3,S","0","3,S","0","3,S","0","2,S","0","2,S","0","4,S","27","4,S","0","4,S","3.8","2,S,27,+","0.0","3,,S,31,+","29.0","4,S,11,+","","","0.0","3,,,S","16.36","6,S","25.48","4,,,S","7.25","2,,,S"
"IRM00040836","2004-12","30.667","51.583","1837.0","YASOGE, IR","","","6","3,S","6","3,S","5","3,S","","","","","","","","","","","","","91.2","3,,S,25,","","","","","288.9","3,,,S","","","","","",""
