"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076412","1989-03","24.765","-107.475","32.9","CULIACAN INTERNATIONAL, MX","","","0","1,S","0","1,S","0","1,S","0","1,S","0","1,S","","","","","","","8.0","1,S,29,+","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","12.05","1,,,S"
"MXM00076412","1989-04","24.765","-107.475","32.9","CULIACAN INTERNATIONAL, MX","","","2","2,S","1","2,S","0","2,S","","","","","","","","","","","","","4.3","2,,S,13,","","","","","4.8","2,,,S","","","","","",""
"MXM00076412","1989-05","24.765","-107.475","32.9","CULIACAN INTERNATIONAL, MX","","","1",",S","0",",S","0",",S","0","1,S","0","1,S","","","","","","","12.0","1,S,14,","0.3",",,S,11,","","","","","0.3",",,,S","","","","","16.78","1,,,S"
"MXM00076412","1989-06","24.765","-107.475","32.9","CULIACAN INTERNATIONAL, MX","","","0","1,S","0","1,S","0","1,S","0","3,S","0","3,S","","","","","","","16.7","3,S,06,+","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","21.10","3,,,S"
"MXM00076412","1989-07","24.765","-107.475","32.9","CULIACAN INTERNATIONAL, MX","","","8","3,S","5","3,S","0","3,S","0","3,S","0","3,S","","","","","","","22.0","3,S,31,+","14.0","3,,S,30,","","","","","39.4","3,,,S","","","","","23.78","3,,,S"
"MXM00076412","1989-11","24.765","-107.475","32.9","CULIACAN INTERNATIONAL, MX","","","3","1,S","1","1,S","1","1,S","0","2,S","0","2,S","","","","","","","13.6","2,S,18,","93.7","1,,S,20,","","","","","95.0","1,,,S","","","","","15.77","2,,,S"
"MXM00076412","1989-12","24.765","-107.475","32.9","CULIACAN INTERNATIONAL, MX","","","3","4,S","1","4,S","0","4,S","0","3,S","0","3,S","","","","","","","6.5","3,S,16,+","19.6","4,,S,19,","","","","","22.1","4,,,S","","","","","11.28","3,,,S"
"MXM00076412","1990-01","24.765","-107.475","32.9","CULIACAN INTERNATIONAL, MX","","","3","2,S","2","2,S","0","2,S","0","3,S","0","3,S","","","","","","","5.5","3,S,09,+","6.4","2,,S,06,","","","","","9.2","2,,,S","","","","","10.00","3,,,S"
"MXM00076412","1990-02","24.765","-107.475","32.9","CULIACAN INTERNATIONAL, MX","","","3",",S","1",",S","0",",S","0","1,S","0","1,S","","","","","","","5.7","1,S,04,+","6.4",",,S,15,","","","","","7.2",",,,S","","","","","9.24","1,,,S"
"MXM00076412","1990-03","24.765","-107.475","32.9","CULIACAN INTERNATIONAL, MX","","","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","","","","","","","6.0","4,S,16,","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","10.85","4,,,S"
