"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"COM00080097","1966-08","7.928","-72.512","334.1","CAMILO DAZA, CO","","","","","","","0","5,S","0","5,S","","","","","","","21.1","5,S,14,+","","","","","","","","","","","22.58","5,,,S"
"COM00080097","1976-04","7.928","-72.512","334.1","CAMILO DAZA, CO","","","","","","","0","5,S","0","5,S","","","","","","","19.0","5,S,23,+","","","","","","","","","","","21.92","5,,,S"
"COM00080097","1976-05","7.928","-72.512","334.1","CAMILO DAZA, CO","","","","","","","0","3,S","0","3,S","","","","","","","18.0","3,S,27,","","","","","","","","","","","22.46","3,,,S"
"COM00080097","1976-10","7.928","-72.512","334.1","CAMILO DAZA, CO","18","5,S","12","5,S","3","5,S","0","4,S","0","4,S","","","","","","","21.0","4,S,31,+","59.9","5,,S,11,","","","262.7","5,,,S","","","","","22.07","4,,,S"
"COM00080097","1977-02","7.928","-72.512","334.1","CAMILO DAZA, CO","2","2,S","1","2,S","0","2,S","0","2,S","0","2,S","","","","","","","19.0","2,S,04,","3.0","2,,S,18,","","","5.0","2,,,S","","","","","22.08","2,,,S"
"COM00080097","1977-03","7.928","-72.512","334.1","CAMILO DAZA, CO","5","5,S","2","5,S","0","5,S","0","3,S","0","3,S","","","","","","","21.0","3,S,18,+","7.1","5,,S,29,","","","13.5","5,,,S","","","","","23.18","3,,,S"
"COM00080097","1977-05","7.928","-72.512","334.1","CAMILO DAZA, CO","9","1,S","3","1,S","0","1,S","0","3,S","0","3,S","","","","","","","21.0","3,S,26,+","18.0","1,,S,27,","","","48.9","1,,,S","","","","","23.07","3,,,S"
"COM00080097","1977-06","7.928","-72.512","334.1","CAMILO DAZA, CO","16","2,S","10","2,S","0","2,S","0","5,S","0","5,S","","","","","","","21.0","5,S,30,+","11.9","2,,S,25,+","","","77.4","2,,,S","","","","","22.92","5,,,S"
"COM00080097","1977-09","7.928","-72.512","334.1","CAMILO DAZA, CO","8","1,S","2","1,S","0","1,S","0","2,S","0","2,S","","","","","","","22.0","2,S,30,+","17.0","1,,S,27,","","","25.1","1,,,S","","","","","23.75","2,,,S"
"COM00080097","1977-10","7.928","-72.512","334.1","CAMILO DAZA, CO","7","5,S","6","5,S","0","5,S","0","4,S","0","4,S","","","","","","","22.0","4,S,28,+","19.1","5,,S,10,","","","47.7","5,,,S","","","","","23.56","4,,,S"
"COM00080097","1977-11","7.928","-72.512","334.1","CAMILO DAZA, CO","11","5,S","5","5,S","3","5,S","","","","","","","","","","","","","42.9","5,,S,19,","","","139.3","5,,,S","","","","","",""
"COM00080097","1978-01","7.928","-72.512","334.1","CAMILO DAZA, CO","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","0","4,S","27","4,S","9","4,S","19.0","5,S,04,","0.0","5,,S,31,+","35.0","4,S,26,","0.0","5,,,S","26.92","7,S","32.07","4,,,S","21.77","5,,,S"
"COM00080097","1978-02","7.928","-72.512","334.1","CAMILO DAZA, CO","4","4,S","3","4,S","0","4,S","0","4,S","0","4,S","","","","","","","20.0","4,S,16,","6.1","4,,S,07,","","","15.8","4,,,S","","","","","22.92","4,,,S"
"COM00080097","1978-03","7.928","-72.512","334.1","CAMILO DAZA, CO","10","2,S","8","2,S","1","2,S","0","5,S","0","5,S","","","","","","","21.0","5,S,31,+","31.0","2,,S,29,","","","84.6","2,,,S","","","","","22.65","5,,,S"
"COM00080097","1978-05","7.928","-72.512","334.1","CAMILO DAZA, CO","8","3,S","5","3,S","0","3,S","","","","","","","","","","","","","7.1","3,,S,10,","","","34.0","3,,,S","","","","","",""
"COM00080097","1978-07","7.928","-72.512","334.1","CAMILO DAZA, CO","8","1,S","5","1,S","0","1,S","0","1,S","0","1,S","","","","","","","20.0","1,S,28,","13.0","1,,S,24,","","","34.2","1,,,S","","","","","22.47","1,,,S"
