"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00035001","1959-07","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","18.4",",,I,28,","","","","","52.6",",,,I","","","","","",""
"RSM00035001","1959-09","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","18.0",",,I,08,","","","","","61.4",",,,I","","","","","",""
"RSM00035001","1959-11","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","1","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.0","2,,I,24,","","","","","1.2","2,,,I","","","","","",""
"RSM00035001","1960-01","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","17",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,15,","","","","","24.6",",,,I","","","","","",""
"RSM00035001","1960-02","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","11","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","5.9","2,,I,15,","","","","","25.9","2,,,I","","","","","",""
"RSM00035001","1960-03","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,03,","","","","","9.7",",,,I","","","","","",""
"RSM00035001","1960-04","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","18.2",",,I,02,","","","","","30.9",",,,I","","","","","",""
"RSM00035001","1960-05","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,31,","","","","","21.5",",,,I","","","","","",""
"RSM00035001","1960-06","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","8","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","4.6","1,,I,30,","","","","","16.8","1,,,I","","","","","",""
"RSM00035001","1960-07","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","8.3","1,,I,02,","","","","","17.0","1,,,I","","","","","",""
"RSM00035001","1960-09","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,17,","","","","","8.9",",,,I","","","","","",""
"RSM00035001","1960-10","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,28,","","","","","35.0",",,,I","","","","","",""
"RSM00035001","1960-11","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,16,","","","","","9.3",",,,I","","","","","",""
"RSM00035001","1960-12","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","5","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","3.3","1,,I,01,","","","","","9.3","1,,,I","","","","","",""
"RSM00035001","1961-01","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","10","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","10.2","1,,I,22,","","","","","35.2","1,,,I","","","","","",""
"RSM00035001","1961-02","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.9",",,I,22,","","","","","14.2",",,,I","","","","","",""
"RSM00035001","1961-03","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,17,","","","","","23.0",",,,I","","","","","",""
"RSM00035001","1961-04","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","11","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","5.1","1,,I,30,","","","","","18.6","1,,,I","","","","","",""
"RSM00035001","1961-05","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","8","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","6.2","1,,I,27,","","","","","20.6","1,,,I","","","","","",""
"RSM00035001","1961-06","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,18,","","","","","20.0",",,,I","","","","","",""
"RSM00035001","1961-07","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","12","3,I","7","3,I","1","3,I","","","","","","","","","","","","","","","","","33.9","3,,I,10,","","","","","100.5","3,,,I","","","","","",""
"RSM00035001","1961-08","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,25,","","","","","26.9",",,,I","","","","","",""
"RSM00035001","1961-09","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","8","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","11.9","2,,I,08,","","","","","40.7","2,,,I","","","","","",""
"RSM00035001","1961-10","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","3","3,I","2","3,I","0","3,I","","","","","","","","","","","","","","","","","4.9","3,,I,18,","","","","","7.9","3,,,I","","","","","",""
"RSM00035001","1961-11","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","7","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","11.0","2,,I,19,","","","","","26.0","2,,,I","","","","","",""
"RSM00035001","1961-12","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,04,","","","","","45.2",",,,I","","","","","",""
"RSM00035001","1962-01","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,07,","","","","","19.4",",,,I","","","","","",""
"RSM00035001","1962-02","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,18,","","","","","18.1",",,,I","","","","","",""
"RSM00035001","1962-03","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","14","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","5.6","1,,I,21,","","","","","25.1","1,,,I","","","","","",""
"RSM00035001","1962-04","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.4",",,I,05,","","","","","35.0",",,,I","","","","","",""
"RSM00035001","1962-05","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","20.8",",,I,30,","","","","","49.8",",,,I","","","","","",""
"RSM00035001","1962-06","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","11","2,I","7","2,I","1","2,I","","","","","","","","","","","","","","","","","30.0","2,,I,08,","","","","","99.2","2,,,I","","","","","",""
"RSM00035001","1962-07","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","6","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","4.2","1,,I,26,","","","","","9.8","1,,,I","","","","","",""
"RSM00035001","1962-08","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,12,","","","","","24.9",",,,I","","","","","",""
"RSM00035001","1962-09","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","3",",I","1",",I","1",",I","","","","","","","","","","","","","","","","","34.3",",,I,03,","","","","","34.9",",,,I","","","","","",""
"RSM00035001","1962-10","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.0",",,I,16,","","","","","35.0",",,,I","","","","","",""
"RSM00035001","1962-11","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.7",",,I,28,","","","","","1.0",",,,I","","","","","",""
"RSM00035001","1962-12","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,02,","","","","","29.5",",,,I","","","","","",""
"RSM00035001","1963-01","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","15","2,I","9","2,I","0","2,I","","","","","","","","","","","","","","","","","18.7","2,,I,10,","","","","","73.2","2,,,I","","","","","",""
"RSM00035001","1963-02","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","7","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","6.1","1,,I,19,","","","","","13.0","1,,,I","","","","","",""
"RSM00035001","1963-03","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","19","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","5.3","1,,I,17,","","","","","32.8","1,,,I","","","","","",""
"RSM00035001","1963-04","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,28,","","","","","15.1",",,,I","","","","","",""
"RSM00035001","1963-05","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,31,","","","","","6.2",",,,I","","","","","",""
"RSM00035001","1963-06","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","8",",I","6",",I","2",",I","","","","","","","","","","","","","","","","","37.8",",,I,27,","","","","","87.5",",,,I","","","","","",""
"RSM00035001","1963-07","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,02,","","","","","11.7",",,,I","","","","","",""
"RSM00035001","1963-08","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","7","4,I","4","4,I","0","4,I","","","","","","","","","","","","","","","","","11.0","4,,I,18,","","","","","32.6","4,,,I","","","","","",""
"RSM00035001","1963-09","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","5.4","1,,I,21,","","","","","8.6","1,,,I","","","","","",""
"RSM00035001","1963-10","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","11","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","9.7","2,,I,13,","","","","","46.2","2,,,I","","","","","",""
"RSM00035001","1963-11","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","12","2,I","10","2,I","0","2,I","","","","","","","","","","","","","","","","","10.7","2,,I,14,","","","","","61.6","2,,,I","","","","","",""
"RSM00035001","1963-12","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","15","5,I","5","5,I","0","5,I","","","","","","","","","","","","","","","","","18.2","5,,I,22,","","","","","51.0","5,,,I","","","","","",""
"RSM00035001","1964-01","52.383","50.467","64.0","BOLSAJA GLUSCICA, RS","","","21",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,22,","","","","","41.1",",,,I","","","","","",""
