"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00030682","1938-07","53.867","120.867","472.0","AMAZAR, RS","12",",I","6",",I","0",",I","","","","","","","","","","","16.6",",,I,05,","","","79.0",",,,I","",""
"RSM00030682","1938-08","53.867","120.867","472.0","AMAZAR, RS","11",",I","5",",I","0",",I","","","","","","","","","","","10.0",",,I,30,","","","38.8",",,,I","",""
"RSM00030682","1938-09","53.867","120.867","472.0","AMAZAR, RS","12","1,I","7","1,I","0","1,I","","","","","","","","","","","8.7","1,,I,08,","","","41.3","1,,,I","",""
"RSM00030682","1938-10","53.867","120.867","472.0","AMAZAR, RS","5","1,I","1","1,I","0","1,I","","","","","","","","","","","5.0","1,,I,27,","","","8.3","1,,,I","",""
"RSM00030682","1938-11","53.867","120.867","472.0","AMAZAR, RS","7","2,I","1","2,I","0","2,I","","","","","","","","","","","6.7","2,,I,06,","","","13.4","2,,,I","",""
"RSM00030682","1938-12","53.867","120.867","472.0","AMAZAR, RS","3",",I","1",",I","0",",I","","","","","","","","","","","4.8",",,I,02,","","","6.4",",,,I","",""
"RSM00030682","1939-01","53.867","120.867","472.0","AMAZAR, RS","1",",I","1",",I","0",",I","","","","","","","","","","","3.2",",,I,24,","","","3.7",",,,I","",""
"RSM00030682","1939-02","53.867","120.867","472.0","AMAZAR, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","0.3","1,,I,02,+","","","0.6","1,,,I","",""
"RSM00030682","1939-03","53.867","120.867","472.0","AMAZAR, RS","4",",I","0",",I","0",",I","","","","","","","","","","","2.1",",,I,08,+","","","5.6",",,,I","",""
"RSM00030682","1939-06","53.867","120.867","472.0","AMAZAR, RS","15",",I","10",",I","0",",I","","","","","","","","","","","10.6",",,I,15,","","","64.1",",,,I","",""
"RSM00030682","1939-07","53.867","120.867","472.0","AMAZAR, RS","10",",I","5",",I","0",",I","","","","","","","","","","","15.0",",,I,03,","","","37.4",",,,I","",""
"RSM00030682","1939-08","53.867","120.867","472.0","AMAZAR, RS","13",",I","11",",I","0",",I","","","","","","","","","","","16.1",",,I,26,","","","100.1",",,,I","",""
"RSM00030682","1939-09","53.867","120.867","472.0","AMAZAR, RS","8",",I","6",",I","0",",I","","","","","","","","","","","9.1",",,I,11,","","","35.3",",,,I","",""
"RSM00030682","1939-10","53.867","120.867","472.0","AMAZAR, RS","5","1,I","1","1,I","0","1,I","","","","","","","","","","","4.0","1,,I,07,","","","7.1","1,,,I","",""
"RSM00030682","1939-11","53.867","120.867","472.0","AMAZAR, RS","6",",I","2",",I","0",",I","","","","","","","","","","","3.8",",,I,01,","","","10.4",",,,I","",""
"RSM00030682","1939-12","53.867","120.867","472.0","AMAZAR, RS","7",",I","0",",I","0",",I","","","","","","","","","","","2.0",",,I,30,","","","5.1",",,,I","",""
"RSM00030682","1940-01","53.867","120.867","472.0","AMAZAR, RS","5",",I","0",",I","0",",I","","","","","","","","","","","2.1",",,I,01,","","","5.9",",,,I","",""
"RSM00030682","1940-02","53.867","120.867","472.0","AMAZAR, RS","4",",I","0",",I","0",",I","","","","","","","","","","","1.0",",,I,18,","","","3.3",",,,I","",""
"RSM00030682","1940-03","53.867","120.867","472.0","AMAZAR, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","0.7","1,,I,10,","","","1.3","1,,,I","",""
"RSM00030682","1940-04","53.867","120.867","472.0","AMAZAR, RS","7",",I","2",",I","0",",I","","","","","","","","","","","11.7",",,I,28,","","","20.8",",,,I","",""
"RSM00030682","1940-05","53.867","120.867","472.0","AMAZAR, RS","10",",I","5",",I","0",",I","","","","","","","","","","","15.6",",,I,22,","","","39.8",",,,I","",""
"RSM00030682","1940-06","53.867","120.867","472.0","AMAZAR, RS","8",",I","3",",I","0",",I","","","","","","","","","","","9.1",",,I,02,","","","26.1",",,,I","",""
"RSM00030682","1940-07","53.867","120.867","472.0","AMAZAR, RS","16",",I","10",",I","1",",I","","","","","","","","","","","43.0",",,I,03,","","","140.7",",,,I","",""
"RSM00030682","1940-08","53.867","120.867","472.0","AMAZAR, RS","9",",I","4",",I","0",",I","","","","","","","","","","","24.2",",,I,20,","","","50.0",",,,I","",""
"RSM00030682","1940-09","53.867","120.867","472.0","AMAZAR, RS","7",",I","4",",I","0",",I","","","","","","","","","","","22.9",",,I,07,","","","47.8",",,,I","",""
"RSM00030682","1940-10","53.867","120.867","472.0","AMAZAR, RS","9","1,I","2","1,I","0","1,I","","","","","","","","","","","10.6","1,,I,14,","","","21.2","1,,,I","",""
"RSM00030682","1940-11","53.867","120.867","472.0","AMAZAR, RS","11",",I","3",",I","0",",I","","","","","","","","","","","8.7",",,I,12,","","","23.4",",,,I","",""
"RSM00030682","1940-12","53.867","120.867","472.0","AMAZAR, RS","11",",I","1",",I","0",",I","","","","","","","","","","","3.1",",,I,31,","","","12.8",",,,I","",""
"RSM00030682","1941-01","53.867","120.867","472.0","AMAZAR, RS","10","1,I","0","1,I","0","1,I","","","","","","","","","","","1.6","1,,I,07,","","","7.3","1,,,I","",""
"RSM00030682","1941-02","53.867","120.867","472.0","AMAZAR, RS","6","1,I","0","1,I","0","1,I","","","","","","","","","","","1.4","1,,I,25,","","","6.0","1,,,I","",""
"RSM00030682","1941-03","53.867","120.867","472.0","AMAZAR, RS","5","1,I","0","1,I","0","1,I","","","","","","","","","","","1.4","1,,I,20,","","","4.3","1,,,I","",""
"RSM00030682","1941-04","53.867","120.867","472.0","AMAZAR, RS","4","1,I","1","1,I","0","1,I","","","","","","","","","","","4.5","1,,I,11,","","","8.1","1,,,I","",""
"RSM00030682","1941-05","53.867","120.867","472.0","AMAZAR, RS","15",",I","10",",I","0",",I","","","","","","","","","","","25.0",",,I,23,","","","106.2",",,,I","",""
"RSM00030682","1941-06","53.867","120.867","472.0","AMAZAR, RS","17",",I","9",",I","0",",I","","","","","","","","","","","20.4",",,I,26,","","","87.0",",,,I","",""
"RSM00030682","1941-07","53.867","120.867","472.0","AMAZAR, RS","6","1,I","3","1,I","0","1,I","","","","","","","","","","","5.7","1,,I,05,","","","18.4","1,,,I","",""
"RSM00030682","1941-08","53.867","120.867","472.0","AMAZAR, RS","6",",I","3",",I","0",",I","","","","","","","","","","","14.6",",,I,11,","","","35.7",",,,I","",""
"RSM00030682","1941-09","53.867","120.867","472.0","AMAZAR, RS","10",",I","4",",I","0",",I","","","","","","","","","","","11.5",",,I,02,","","","29.6",",,,I","",""
"RSM00030682","1941-10","53.867","120.867","472.0","AMAZAR, RS","4","1,I","2","1,I","0","1,I","","","","","","","","","","","7.1","1,,I,12,","","","10.7","1,,,I","",""
"RSM00030682","1941-11","53.867","120.867","472.0","AMAZAR, RS","10",",I","4",",I","0",",I","","","","","","","","","","","7.4",",,I,18,","","","25.3",",,,I","",""
"RSM00030682","1941-12","53.867","120.867","472.0","AMAZAR, RS","7",",I","1",",I","0",",I","","","","","","","","","","","2.9",",,I,18,","","","8.3",",,,I","",""
"RSM00030682","1942-01","53.867","120.867","472.0","AMAZAR, RS","4","3,I","0","3,I","0","3,I","","","","","","","","","","","1.6","3,,I,28,","","","3.4","3,,,I","",""
"RSM00030682","1942-02","53.867","120.867","472.0","AMAZAR, RS","4",",I","1",",I","0",",I","","","","","","","","","","","4.1",",,I,28,","","","6.5",",,,I","",""
"RSM00030682","1942-03","53.867","120.867","472.0","AMAZAR, RS","4",",I","3",",I","0",",I","","","","","","","","","","","8.3",",,I,12,","","","17.7",",,,I","",""
"RSM00030682","1942-04","53.867","120.867","472.0","AMAZAR, RS","5",",I","1",",I","0",",I","","","","","","","","","","","4.7",",,I,19,","","","8.3",",,,I","",""
"RSM00030682","1942-05","53.867","120.867","472.0","AMAZAR, RS","10",",I","6",",I","0",",I","","","","","","","","","","","7.1",",,I,08,","","","34.8",",,,I","",""
"RSM00030682","1942-06","53.867","120.867","472.0","AMAZAR, RS","10",",I","6",",I","0",",I","","","","","","","","","","","8.5",",,I,21,","","","31.4",",,,I","",""
"RSM00030682","1942-07","53.867","120.867","472.0","AMAZAR, RS","15",",I","8",",I","1",",I","","","","","","","","","","","31.0",",,I,14,","","","135.2",",,,I","",""
"RSM00030682","1942-08","53.867","120.867","472.0","AMAZAR, RS","16",",I","12",",I","0",",I","","","","","","","","","","","22.4",",,I,10,","","","98.7",",,,I","",""
"RSM00030682","1942-09","53.867","120.867","472.0","AMAZAR, RS","8","1,I","3","1,I","0","1,I","","","","","","","","","","","11.5","1,,I,01,","","","26.6","1,,,I","",""
"RSM00030682","1942-10","53.867","120.867","472.0","AMAZAR, RS","9",",I","7",",I","0",",I","","","","","","","","","","","19.5",",,I,08,","","","50.5",",,,I","",""
"RSM00030682","1942-11","53.867","120.867","472.0","AMAZAR, RS","6",",I","1",",I","0",",I","","","","","","","","","","","3.0",",,I,02,","","","10.8",",,,I","",""
"RSM00030682","1942-12","53.867","120.867","472.0","AMAZAR, RS","8",",I","1",",I","0",",I","","","","","","","","","","","4.6",",,I,09,","","","9.5",",,,I","",""
"RSM00030682","1943-01","53.867","120.867","472.0","AMAZAR, RS","2",",I","0",",I","0",",I","","","","","","","","","","","0.7",",,I,09,","","","1.3",",,,I","",""
"RSM00030682","1943-02","53.867","120.867","472.0","AMAZAR, RS","3",",I","1",",I","0",",I","","","","","","","","","","","5.9",",,I,27,","","","8.6",",,,I","",""
"RSM00030682","1943-03","53.867","120.867","472.0","AMAZAR, RS","4",",I","2",",I","0",",I","","","","","","","","","","","5.2",",,I,25,","","","11.7",",,,I","",""
"RSM00030682","1943-04","53.867","120.867","472.0","AMAZAR, RS","2",",I","1",",I","0",",I","","","","","","","","","","","2.5",",,I,01,","","","4.7",",,,I","",""
"RSM00030682","1943-05","53.867","120.867","472.0","AMAZAR, RS","8",",I","4",",I","0",",I","","","","","","","","","","","23.1",",,I,25,","","","48.7",",,,I","",""
"RSM00030682","1943-06","53.867","120.867","472.0","AMAZAR, RS","14",",I","12",",I","2",",I","","","","","","","","","","","39.8",",,I,27,","","","154.5",",,,I","",""
"RSM00030682","1943-07","53.867","120.867","472.0","AMAZAR, RS","9",",I","6",",I","1",",I","","","","","","","","","","","38.5",",,I,05,","","","73.4",",,,I","",""
"RSM00030682","1943-08","53.867","120.867","472.0","AMAZAR, RS","8",",I","6",",I","1",",I","","","","","","","","","","","27.5",",,I,21,","","","88.3",",,,I","",""
"RSM00030682","1943-09","53.867","120.867","472.0","AMAZAR, RS","7",",I","5",",I","0",",I","","","","","","","","","","","6.2",",,I,05,","","","26.4",",,,I","",""
"RSM00030682","1943-10","53.867","120.867","472.0","AMAZAR, RS","6",",I","2",",I","0",",I","","","","","","","","","","","10.0",",,I,08,","","","17.7",",,,I","",""
"RSM00030682","1943-11","53.867","120.867","472.0","AMAZAR, RS","8",",I","1",",I","0",",I","","","","","","","","","","","5.0",",,I,03,","","","9.6",",,,I","",""
"RSM00030682","1943-12","53.867","120.867","472.0","AMAZAR, RS","8",",I","2",",I","0",",I","","","","","","","","","","","2.8",",,I,20,","","","10.2",",,,I","",""
"RSM00030682","1944-01","53.867","120.867","472.0","AMAZAR, RS","1",",I","0",",I","0",",I","","","","","","","","","","","0.5",",,I,22,","","","0.5",",,,I","",""
"RSM00030682","1944-02","53.867","120.867","472.0","AMAZAR, RS","2",",I","0",",I","0",",I","","","","","","","","","","","1.2",",,I,05,","","","1.8",",,,I","",""
"RSM00030682","1944-03","53.867","120.867","472.0","AMAZAR, RS","6",",I","0",",I","0",",I","","","","","","","","","","","1.4",",,I,09,","","","5.2",",,,I","",""
"RSM00030682","1944-04","53.867","120.867","472.0","AMAZAR, RS","3",",I","1",",I","0",",I","","","","","","","","","","","6.0",",,I,19,","","","6.7",",,,I","",""
"RSM00030682","1944-05","53.867","120.867","472.0","AMAZAR, RS","8",",I","7",",I","0",",I","","","","","","","","","","","9.2",",,I,01,","","","45.7",",,,I","",""
"RSM00030682","1944-06","53.867","120.867","472.0","AMAZAR, RS","9",",I","5",",I","0",",I","","","","","","","","","","","8.4",",,I,08,","","","30.2",",,,I","",""
"RSM00030682","1944-07","53.867","120.867","472.0","AMAZAR, RS","15",",I","12",",I","3",",I","","","","","","","","","","","34.9",",,I,16,","","","214.0",",,,I","",""
"RSM00030682","1944-08","53.867","120.867","472.0","AMAZAR, RS","12",",I","7",",I","0",",I","","","","","","","","","","","22.2",",,I,18,","","","80.9",",,,I","",""
"RSM00030682","1944-09","53.867","120.867","472.0","AMAZAR, RS","8",",I","6",",I","0",",I","","","","","","","","","","","19.5",",,I,05,","","","59.4",",,,I","",""
"RSM00030682","1944-10","53.867","120.867","472.0","AMAZAR, RS","4",",I","0",",I","0",",I","","","","","","","","","","","1.0",",,I,31,","","","2.8",",,,I","",""
"RSM00030682","1944-11","53.867","120.867","472.0","AMAZAR, RS","7",",I","3",",I","0",",I","","","","","","","","","","","4.5",",,I,22,","","","17.4",",,,I","",""
"RSM00030682","1944-12","53.867","120.867","472.0","AMAZAR, RS","0",",I","0",",I","0",",I","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"RSM00030682","1945-01","53.867","120.867","472.0","AMAZAR, RS","2",",I","0",",I","0",",I","","","","","","","","","","","1.2",",,I,18,","","","2.0",",,,I","",""
"RSM00030682","1945-02","53.867","120.867","472.0","AMAZAR, RS","3",",I","0",",I","0",",I","","","","","","","","","","","0.8",",,I,08,","","","1.8",",,,I","",""
"RSM00030682","1945-03","53.867","120.867","472.0","AMAZAR, RS","5",",I","2",",I","0",",I","","","","","","","","","","","3.4",",,I,31,","","","9.4",",,,I","",""
"RSM00030682","1945-04","53.867","120.867","472.0","AMAZAR, RS","2",",I","2",",I","0",",I","","","","","","","","","","","6.0",",,I,18,","","","10.1",",,,I","",""
"RSM00030682","1945-05","53.867","120.867","472.0","AMAZAR, RS","6",",I","5",",I","0",",I","","","","","","","","","","","10.0",",,I,17,","","","36.0",",,,I","",""
"RSM00030682","1945-06","53.867","120.867","472.0","AMAZAR, RS","11",",I","8",",I","0",",I","","","","","","","","","","","21.0",",,I,08,","","","60.4",",,,I","",""
"RSM00030682","1945-07","53.867","120.867","472.0","AMAZAR, RS","16",",I","14",",I","0",",I","","","","","","","","","","","17.6",",,I,28,","","","123.4",",,,I","",""
"RSM00030682","1945-08","53.867","120.867","472.0","AMAZAR, RS","8",",I","7",",I","0",",I","","","","","","","","","","","20.3",",,I,19,","","","69.4",",,,I","",""
"RSM00030682","1945-09","53.867","120.867","472.0","AMAZAR, RS","7","1,I","5","1,I","0","1,I","","","","","","","","","","","10.2","1,,I,28,","","","37.5","1,,,I","",""
"RSM00030682","1945-10","53.867","120.867","472.0","AMAZAR, RS","4",",I","1",",I","0",",I","","","","","","","","","","","7.0",",,I,30,","","","11.5",",,,I","",""
"RSM00030682","1945-11","53.867","120.867","472.0","AMAZAR, RS","7","1,I","3","1,I","0","1,I","","","","","","","","","","","4.0","1,,I,13,","","","14.8","1,,,I","",""
"RSM00030682","1945-12","53.867","120.867","472.0","AMAZAR, RS","2",",I","0",",I","0",",I","","","","","","","","","","","0.7",",,I,27,","","","1.2",",,,I","",""
"RSM00030682","1946-01","53.867","120.867","472.0","AMAZAR, RS","6","1,I","1","1,I","0","1,I","","","","","","","","","","","4.5","1,,I,21,","","","10.1","1,,,I","",""
"RSM00030682","1946-02","53.867","120.867","472.0","AMAZAR, RS","5",",I","1",",I","0",",I","","","","","","","","","","","3.8",",,I,16,","","","9.3",",,,I","",""
"RSM00030682","1946-03","53.867","120.867","472.0","AMAZAR, RS","3","3,I","2","3,I","0","3,I","","","","","","","","","","","6.7","3,,I,27,","","","13.3","3,,,I","",""
"RSM00030682","1946-04","53.867","120.867","472.0","AMAZAR, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","2.4","1,,I,20,","","","6.4","1,,,I","",""
"RSM00030682","1946-05","53.867","120.867","472.0","AMAZAR, RS","8",",I","3",",I","0",",I","","","","","","","","","","","16.5",",,I,20,","","","29.8",",,,I","",""
"RSM00030682","1946-06","53.867","120.867","472.0","AMAZAR, RS","9",",I","8",",I","1",",I","","","","","","","","","","","25.5",",,I,27,","","","97.1",",,,I","",""
"RSM00030682","1946-07","53.867","120.867","472.0","AMAZAR, RS","11","3,I","7","3,I","2","3,I","","","","","","","","","","","83.2","3,,I,31,","","","142.1","3,,,I","",""
"RSM00030682","1946-08","53.867","120.867","472.0","AMAZAR, RS","13",",I","7",",I","0",",I","","","","","","","","","","","22.4",",,I,26,","","","103.3",",,,I","",""
"RSM00030682","1946-09","53.867","120.867","472.0","AMAZAR, RS","10","1,I","7","1,I","0","1,I","","","","","","","","","","","14.6","1,,I,18,","","","61.3","1,,,I","",""
"RSM00030682","1946-10","53.867","120.867","472.0","AMAZAR, RS","3",",I","0",",I","0",",I","","","","","","","","","","","1.3",",,I,24,","","","2.1",",,,I","",""
"RSM00030682","1946-11","53.867","120.867","472.0","AMAZAR, RS","4",",I","4",",I","0",",I","","","","","","","","","","","4.6",",,I,25,","","","15.9",",,,I","",""
"RSM00030682","1946-12","53.867","120.867","472.0","AMAZAR, RS","5",",I","0",",I","0",",I","","","","","","","","","","","1.2",",,I,13,+","","","4.7",",,,I","",""
"RSM00030682","1947-01","53.867","120.867","472.0","AMAZAR, RS","2",",I","0",",I","0",",I","","","","","","","","","","","0.9",",,I,10,","","","1.5",",,,I","",""
"RSM00030682","1947-02","53.867","120.867","472.0","AMAZAR, RS","4",",I","0",",I","0",",I","","","","","","","","","","","0.5",",,I,13,+","","","1.8",",,,I","",""
"RSM00030682","1947-03","53.867","120.867","472.0","AMAZAR, RS","1",",I","1",",I","0",",I","","","","","","","","","","","3.7",",,I,05,","","","4.0",",,,I","",""
"RSM00030682","1947-04","53.867","120.867","472.0","AMAZAR, RS","0",",I","0",",I","0",",I","","","","","","","","","","","0.2",",,I,06,","","","0.2",",,,I","",""
"RSM00030682","1947-05","53.867","120.867","472.0","AMAZAR, RS","5",",I","3",",I","1",",I","","","","","","","","","","","54.9",",,I,29,","","","71.0",",,,I","",""
"RSM00030682","1947-06","53.867","120.867","472.0","AMAZAR, RS","12","1,I","5","1,I","0","1,I","","","","","","","","","","","8.5","1,,I,05,","","","28.3","1,,,I","",""
"RSM00030682","1947-07","53.867","120.867","472.0","AMAZAR, RS","13",",I","8",",I","1",",I","","","","","","","","","","","66.9",",,I,18,","","","155.8",",,,I","",""
"RSM00030682","1947-08","53.867","120.867","472.0","AMAZAR, RS","18","1,I","12","1,I","2","1,I","","","","","","","","","","","29.1","1,,I,30,","","","139.7","1,,,I","",""
"RSM00030682","1947-09","53.867","120.867","472.0","AMAZAR, RS","15",",I","6",",I","0",",I","","","","","","","","","","","10.3",",,I,19,","","","49.3",",,,I","",""
"RSM00030682","1947-10","53.867","120.867","472.0","AMAZAR, RS","5","1,I","2","1,I","0","1,I","","","","","","","","","","","6.0","1,,I,08,","","","10.6","1,,,I","",""
"RSM00030682","1947-11","53.867","120.867","472.0","AMAZAR, RS","3",",I","0",",I","0",",I","","","","","","","","","","","1.6",",,I,15,","","","3.3",",,,I","",""
"RSM00030682","1947-12","53.867","120.867","472.0","AMAZAR, RS","4",",I","1",",I","0",",I","","","","","","","","","","","2.5",",,I,05,","","","4.1",",,,I","",""
"RSM00030682","1948-01","53.867","120.867","472.0","AMAZAR, RS","3","2,I","0","2,I","0","2,I","","","","","","","","","","","1.6","2,,I,13,","","","3.4","2,,,I","",""
"RSM00030682","1948-02","53.867","120.867","472.0","AMAZAR, RS","4",",I","1",",I","0",",I","","","","","","","","","","","4.5",",,I,25,","","","6.3",",,,I","",""
"RSM00030682","1948-03","53.867","120.867","472.0","AMAZAR, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","3.3","1,,I,03,","","","6.4","1,,,I","",""
"RSM00030682","1948-04","53.867","120.867","472.0","AMAZAR, RS","5","1,I","3","1,I","0","1,I","","","","","","","","","","","5.5","1,,I,29,","","","15.2","1,,,I","",""
"RSM00030682","1948-05","53.867","120.867","472.0","AMAZAR, RS","7",",I","4",",I","0",",I","","","","","","","","","","","11.4",",,I,05,","","","38.2",",,,I","",""
"RSM00030682","1948-06","53.867","120.867","472.0","AMAZAR, RS","14",",I","9",",I","1",",I","","","","","","","","","","","36.5",",,I,22,","","","116.7",",,,I","",""
"RSM00030682","1948-07","53.867","120.867","472.0","AMAZAR, RS","11","1,I","7","1,I","0","1,I","","","","","","","","","","","19.2","1,,I,03,","","","104.6","1,,,I","",""
"RSM00030682","1948-08","53.867","120.867","472.0","AMAZAR, RS","13","2,I","8","2,I","1","2,I","","","","","","","","","","","38.8","2,,I,06,","","","88.1","2,,,I","",""
"RSM00030682","1948-09","53.867","120.867","472.0","AMAZAR, RS","7","3,I","3","3,I","0","3,I","","","","","","","","","","","17.9","3,,I,14,","","","34.7","3,,,I","",""
"RSM00030682","1948-10","53.867","120.867","472.0","AMAZAR, RS","5",",I","1",",I","1",",I","","","","","","","","","","","31.7",",,I,11,","","","36.9",",,,I","",""
"RSM00030682","1948-11","53.867","120.867","472.0","AMAZAR, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","1.8","1,,I,15,","","","6.2","1,,,I","",""
"RSM00030682","1948-12","53.867","120.867","472.0","AMAZAR, RS","6","4,I","1","4,I","0","4,I","","","","","","","","","","","3.7","4,,I,17,","","","8.3","4,,,I","",""
"RSM00030682","1949-01","53.867","120.867","472.0","AMAZAR, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","0.9","1,,I,01,","","","1.9","1,,,I","",""
"RSM00030682","1949-02","53.867","120.867","472.0","AMAZAR, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","1.2","1,,I,12,","","","1.2","1,,,I","",""
"RSM00030682","1949-03","53.867","120.867","472.0","AMAZAR, RS","0",",I","0",",I","0",",I","","","","","","","","","","","0.0",",T,I,12,+","","","0.0",",T,,I","",""
"RSM00030682","1949-04","53.867","120.867","472.0","AMAZAR, RS","4","1,I","3","1,I","0","1,I","","","","","","","","","","","17.3","1,,I,02,","","","30.7","1,,,I","",""
