"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00307742","1955-02","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","11",",0","9",",0","1",",0","5",",0","3",",0","3",",0","24",",0","3",",0","0",",0","0",",0","5","","","","-21.7",",0,03,","76",",,0,12,","76",",,0,12,","34.3",",,0,07,","14.4",",0,28,","2613.0","0","555.5",",0","102.6",",,,0","178",",,,0","-1.51",",0","4.96",",,,0","-7.97",",,,0"
"USC00307742","1955-03","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","12",",0","11",",0","1",",0","1",",0","3",",0","0",",0","27",",0","0",",0","0",",0","0",",0","1","","","","-11.7",",0,08,","25",",,0,18,","51",",,0,26,+","26.2",",,0,22,","20.0",",0,11,+","3098.8","0","485.8",",0","128.6",",,,0","153",",,,0","2.66",",0","9.38",",,,0","-4.05",",,,0"
"USC00307742","1955-04","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","14",",0","11",",0","1",",0","0",",0","1",",0","0",",0","5",",0","0",",0","11",",0","0",",0","3","","","","-6.1",",0,09,","0",",,0,30,+","25",",,0,04,","25.9",",,0,26,","25.0",",0,12,+","3331.8","0","233.0",",0","134.4",",,,0","25",",,,0","10.57",",0","17.61",",,,0","3.52",",,,0"
"USC00307742","1955-05","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","16.7","0","16.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","29",",0","0",",0","","","2","","-2.2",",0,18,+","0",",,0,31,+","0",",,0,31,+","22.1",",,0,30,","30.0",",0,06,+","3432.2","0","100.4",",0","57.3",",,,0","0",",,,0","15.63",",0","25.04",",,,0","6.23",",,,0"
"USC00307742","1955-06","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","32.8","0","16.1",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","7","","3.9",",0,10,","0",",,0,30,+","0",",T,0,24,","41.1",",,0,19,","29.4",",0,17,+","3494.8","0","62.6",",0","106.5",",,,0","0",",T,,0","16.78",",0","24.23",",,,0","9.34",",,,0"
"USC00307742","1955-07","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","191.2","0","158.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","8","","10.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","41.1",",,0,11,","34.4",",0,23,+","0.0","0","0.0",",0","78.9",",,,0","0",",,,0","23.44",",0","30.79",",,,0","16.10",",,,0"
"USC00307742","1955-08","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","321.9","0","130.7",",0","7","2,0","5","2,0","3","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","4","","5.0",",0,29,","0",",,0,31,+","0",",,0,31,+","143.3","2,,0,19,","34.4",",0,07,+","8.5","0","8.5",",0","361.0",",a,,0","0",",,,0","22.27",",0","28.85",",,,0","15.70",",,,0"
"USC00307742","1955-09","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","333.4","0","11.5",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","","","1","","-1.1",",0,22,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,24,","27.8",",0,05,","95.1","0","86.6",",0","54.4",",,,0","0",",,,0","15.83",",0","23.19",",,,0","8.47",",,,0"
"USC00307742","1955-10","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","333.7","0","0.3",",0","11",",0","10",",0","4",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","","","-5.0",",0,23,","0",",,0,31,+","0",",,0,31,+","103.4",",,0,15,","26.7",",0,12,+","303.2","0","208.1",",0","386.4",",,,0","0",",,,0","11.63",",0","19.34",",,,0","3.92",",,,0"
"USC00307742","1955-11","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","333.7","0","0.0",",0","9",",0","9",",0","4",",0","2",",0","2",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","1","","-11.1",",0,29,","25",",,0,20,+","51",",,0,19,","44.2",",,0,04,","18.3",",0,15,+","721.2","0","418.0",",0","174.5",",,,0","76",",,,0","4.40",",0","10.33",",,,0","-1.54",",,,0"
"USC00307742","1955-12","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","333.7","0","0.0",",0","6",",0","3",",0","0",",0","","","3",",0","3",",0","28",",0","11",",0","0",",0","0",",0","","","","","-24.4",",0,22,+","","","127",",,0,22,","7.6",",,0,22,","8.9",",0,25,","1435.6","0","714.4",",0","16.6",",,,0","177",",,,0","-4.71",",0","1.13",",,,0","-10.55",",,,0"
"USC00307742","1956-01","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0","1,0","8",",0","8",",0","0",",0","0",",0","0",",0","1",",0","27",",0","5","1,0","0","1,0","0","1,0","2","","","","-19.4",",0,02,","0",",T,0,04,+","13",",,0,29,","14.7",",,0,30,","7.2","1,0,11,+","2059.0","0","623.4","1,0","55.1",",,,0","16",",,,0","-2.53","1,0","2.17","1,,,0","-7.24",",,,0"
"USC00307742","1956-02","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0","1,0","12",",0","11",",0","0",",0","0",",0","3",",0","0",",0","28",",0","3","1,0","0","1,0","0","1,0","1","","","","-14.4",",0,24,","0",",T,0,18,+","76",",,0,28,","22.4",",,0,18,","11.7","1,0,26,+","2570.9","0","511.9","1,0","109.9",",,,0","152",",,,0","-0.06","1,0","5.50","1,,,0","-5.61",",,,0"
"USC00307742","1956-03","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","14",",0","10",",0","1",",0","9","1,0","5",",0","1",",0","31",",0","3",",0","0",",0","0",",0","","","1","","-17.8",",0,18,","381","1,,0,20,+","305",",,0,19,","25.4",",,0,14,","13.3",",0,06,+","3137.9","0","567.0",",0","113.0",",,,0","533",",,,0","0.04",",0","6.29",",,,0","-6.21",",,,0"
"USC00307742","1956-04","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.3","0","0.3",",0","10",",0","8",",0","2",",0","2",",0","1",",0","0",",0","16",",0","0",",0","2",",0","0",",0","","","3","","-6.7",",0,02,+","356",",,0,08,","356",",,0,08,","43.2",",,0,08,","27.2",",0,29,+","3493.3","0","355.4",",0","142.5",",,,0","356",",,,0","6.50",",0","13.33",",,,0","-0.34",",,,0"
"USC00307742","1956-05","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","11.2","0","10.9",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","","","4","","-3.9",",0,25,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,07,","30.6",",0,31,","3693.0","0","199.7",",0","84.2",",,,0","0",",,,0","12.24",",0","20.24",",,,0","4.24",",,,0"
"USC00307742","1956-06","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","59.7","0","48.5","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","3","1,0","","","3","","3.3",",0,19,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,01,","35.0","1,0,15,+","3725.0","0","32.0","1,0","44.7",",,,0","0",",,,0","18.91","1,0","27.03","1,,,0","10.78",",,,0"
"USC00307742","1956-07","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","116.1","0","56.4","3,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","27","3,0","0","3,0","","","3","","5.0","1,0,31,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,05,","31.7","3,0,02,","14.9","0","14.9","3,0","144.0",",,,0","0",",,,0","19.87","3,0","26.45","3,,,0","13.29","1,,,0"
"USC00307742","1956-08","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","171.8","0","55.7",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","1","","3.3",",0,25,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,21,","31.1",",0,19,+","28.4","0","13.5",",0","67.0",",,,0","0",",,,0","19.69",",0","26.89",",,,0","12.49",",,,0"
"USC00307742","1956-09","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","184.7","0","12.9","1,0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","13","1,0","0","1,0","2","","4","","-1.7",",0,21,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,16,","29.4","1,0,06,+","161.9","0","133.5","1,0","109.0",",,,0","0",",,,0","14.14","1,0","21.42","1,,,0","6.86",",,,0"
"USC00307742","1956-10","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","184.7","0","0.0","1,0","3","1,0","2","1,0","1","1,0","0",",0","0",",0","0","1,0","12","1,0","0","1,0","6","1,0","0","1,0","","","","","-7.2","1,0,11,","0",",,0,31,+","0",",,0,31,+","31.0","1,,0,23,","28.3","1,0,16,+","413.6","0","251.7","1,0","43.9","1,,,0","0",",,,0","9.94","1,0","18.66","1,,,0","1.22","1,,,0"
"USC00307742","1956-11","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","184.7","0","0.0",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","4","","","","-12.8",",0,24,","0",",,0,30,+","0",",T,0,23,+","35.3",",,0,01,","19.4",",0,17,+","812.2","0","398.6",",0","124.3",",,,0","0",",T,,0","5.05",",0","11.78",",,,0","-1.69",",,,0"
"USC00307742","1956-12","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","184.7","0","0.0",",0","8",",0","6",",0","1",",0","1",",0","1",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","-16.1",",0,31,","76",",,0,09,","76",",,0,09,","41.1",",,0,14,","14.4",",0,08,","1354.4","0","542.2",",0","91.1",",,,0","102",",,,0","0.84",",0","6.31",",,,0","-4.62",",,,0"
"USC00307742","1957-01","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","9",",0","6",",0","0",",0","15",",0","6",",0","9",",0","29",",0","14",",0","0",",0","0",",0","2","","","","-30.6",",0,18,","152",",,0,16,","102",",,0,16,","20.3",",,0,23,","12.8",",0,23,","2122.2","0","767.8",",0","57.5",",,,0","359",",,,0","-6.44",",0","0.55",",,,0","-13.43",",,,0"
"USC00307742","1957-02","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","4",",0","2",",0","0",",0","24",",0","2",",0","0",",0","0",",0","2","","","","-16.7",",0,03,","127",",,0,02,","76",",,0,02,","20.8",",,0,27,","14.4",",0,26,","2641.9","0","519.7",",0","63.4",",,,0","127",",,,0","-0.23",",0","5.46",",,,0","-5.92",",,,0"
"USC00307742","1957-03","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0","1,0","10",",0","8",",0","0",",0","1",",0","2",",0","0",",0","26",",0","0","1,0","2","1,0","0","1,0","","","","","-11.7",",0,05,","51",",,0,01,","51",",,0,01,","17.0",",,0,16,","22.2","1,0,15,+","3107.7","0","465.8","1,0","51.6",",,,0","76",",,,0","2.79","1,0","9.72","1,,,0","-4.14",",,,0"
"USC00307742","1957-04","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","3.9","0","3.9",",0","10",",0","8",",0","2",",0","0",",0","2",",0","0",",0","13",",0","0",",0","11",",0","0",",0","","","1","","-7.8",",0,01,","0",",,0,30,+","51",",,0,05,+","36.6",",,0,05,","29.4",",0,29,+","3368.4","0","260.7",",0","132.9",",,,0","115",",,,0","9.77",",0","17.47",",,,0","2.07",",,,0"
"USC00307742","1957-05","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","15.1","0","11.2",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","0",",0","","","5","","-3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,24,","30.0",",0,10,+","3491.7","0","123.3",",0","72.3",",,,0","0",",,,0","14.72",",0","23.09",",,,0","6.35",",,,0"
"USC00307742","1957-06","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","106.0","0","90.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","1","","3.3",",0,04,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,26,","33.3",",0,19,+","3523.1","0","31.4",",0","39.7",",,,0","0",",,,0","20.32",",0","28.35",",,,0","12.28",",,,0"
"USC00307742","1957-07","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","170.1","0","64.1",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","4","","4.4",",0,11,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,13,","35.0",",0,22,+","17.9","0","17.9",",0","99.0",",,,0","0",",,,0","19.82",",0","28.50",",,,0","11.14",",,,0"
"USC00307742","1957-08","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","200.8","0","30.7",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","3","","3.3",",0,13,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,22,","33.3",",0,04,+","62.1","0","44.2",",0","78.5",",,,0","0",",,,0","17.90",",0","26.83",",,,0","8.97",",,,0"
"USC00307742","1957-09","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","235.5","0","34.7",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","25",",0","0",",0","","","1","","-6.1",",0,28,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,02,","30.6",",0,13,","162.1","0","100.0",",0","67.6",",,,0","0",",,,0","16.16",",0","24.21",",,,0","8.11",",,,0"
"USC00307742","1957-10","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","235.5","0","0.0",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","17",",0","0",",0","7",",0","0",",0","","","1","","-7.2",",0,27,","0",",,0,31,+","0",",T,0,28,","38.1",",,0,08,","23.3",",0,10,+","448.4","0","286.3",",0","88.4",",,,0","0",",T,,0","9.10",",0","17.50",",,,0","0.69",",,,0"
"USC00307742","1957-11","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","235.5","0","0.0",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","1","","-12.8",",0,27,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,15,","18.3",",0,20,+","829.2","0","380.8",",0","102.7",",,,0","0",",,,0","5.64",",0","12.89",",,,0","-1.62",",,,0"
"USC00307742","1957-12","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","235.5","0","0.0",",0","14",",0","12",",0","3",",0","7",",0","2","2,0","0",",0","25",",0","2",",0","0",",0","0",",0","","","","","-15.6",",0,13,","127",",,0,04,","51","2,,0,12,","59.2",",,0,20,","15.6",",0,22,+","1362.2","0","533.0",",0","179.8",",,,0","76","2,,,0","1.14",",0","6.94",",,,0","-4.66",",,,0"
"USC00307742","1958-01","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","13",",0","9",",0","2",",0","7",",0","2",",0","2",",0","29",",0","9",",0","0",",0","0",",0","","","","","-23.3",",0,10,","102",",,0,08,","102",",,0,08,","43.9",",,0,15,","10.0",",0,22,","2039.6","0","677.4",",0","127.6",",,,0","127",",,,0","-3.52",",0","2.32",",,,0","-9.35",",,,0"
"USC00307742","1958-02","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","5",",0","4",",0","1",",0","18",",0","3",",0","5",",0","28",",0","14",",0","0",",0","0",",0","1","","","","-23.3",",0,11,","406",",,0,17,","305",",,0,16,","55.1",",,0,28,","8.3",",0,25,+","2707.1","0","667.5",",0","96.5",",,,0","458",",,,0","-5.51",",0","0.74",",,,0","-11.75",",,,0"
"USC00307742","1958-03","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","10",",0","9",",0","1",",0","10","1,0","5",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","-8.3",",0,29,","406","1,,0,21,","279",",,0,14,","43.2",",,0,14,","12.8",",0,31,+","3218.3","0","511.2",",0","134.2",",,,0","710",",,,0","1.84",",0","7.23",",,,0","-3.54",",,,0"
"USC00307742","1958-04","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","8",",0","7",",0","4",",0","0",",0","1",",0","0",",0","14",",0","0",",0","10",",0","0",",0","2","","","","-6.7",",0,10,","0",",T,0,11,","51",",,0,11,","33.0",",,0,07,","25.6",",0,20,+","3504.1","0","285.8",",0","142.2",",,,0","51",",,,0","8.81",",0","16.77",",,,0","0.84",",,,0"
"USC00307742","1958-05","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","2","","","","-3.3",",0,14,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,25,","26.1",",0,31,","3708.0","0","203.9",",0","133.2",",,,0","0",",,,0","11.76",",0","19.43",",,,0","4.09",",,,0"
"USC00307742","1958-06","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","7.2","0","7.2",",0","13",",0","12",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","","","3","","0.0",",0,18,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,19,","28.9",",0,30,","3806.0","0","98.0",",0","103.4",",,,0","0",",,,0","15.31",",0","23.30",",,,0","7.31",",,,0"
"USC00307742","1958-07","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","99.6","0","92.4",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","4","","6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,12,","31.7",",0,02,+","7.5","0","7.5",",0","101.1",",,,0","0",",,,0","21.07",",0","27.53",",,,0","14.62",",,,0"
"USC00307742","1958-08","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","149.0","0","49.4",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","4","","3.3",",0,20,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,25,","29.4",",0,15,+","32.1","0","24.6",",0","70.3",",,,0","0",",,,0","19.13",",0","26.43",",,,0","11.84",",,,0"
"USC00307742","1958-09","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","156.2","0","7.2",",0","9",",0","9",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20",",0","0",",0","","","4","","-3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","45.5",",,0,27,","28.9",",0,01,","157.3","0","125.2",",0","150.6",",,,0","0",",,,0","14.40",",0","22.46",",,,0","6.34",",,,0"
"USC00307742","1958-10","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","156.2","0","0.0",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","17",",0","0",",0","10",",0","0",",0","","","","","-8.9",",0,14,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,26,","26.1",",0,17,+","444.1","0","286.8",",0","142.9",",,,0","0",",,,0","9.08",",0","17.58",",,,0","0.58",",,,0"
"USC00307742","1958-11","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","156.2","0","0.0","1,0","12",",0","4",",0","2",",0","0",",0","1",",0","0",",0","20",",0","0","1,0","0","1,0","0","1,0","1","","","","-10.0",",0,30,","0",",T,0,28,","25",",,0,03,","51.8",",,0,29,","17.2","1,0,01,","823.5","0","379.4","1,0","96.2",",,,0","38",",,,0","5.19","1,0","12.55","1,,,0","-2.16",",,,0"
"USC00307742","1958-12","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","156.2","0","0.0",",0","4",",0","2",",0","0",",0","1",",0","1",",0","5",",0","31",",0","17",",0","0",",0","0",",0","","","","","-21.1",",0,11,","51",",,0,10,","51",",,0,10,","13.5",",,0,04,","8.3",",0,06,+","1551.9","0","728.4",",0","21.7",",,,0","51",",,,0","-5.16",",0","0.49",",,,0","-10.82",",,,0"
"USC00307742","1959-01","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","2","1,0","2",",0","2",",0","27",",0","9",",0","0",",0","0",",0","","","","","-18.9",",0,28,","25","1,,0,27,+","25",",,0,27,+","21.6",",,0,02,","14.4",",0,22,","2212.4","0","660.5",",0","59.9",",,,0","63",",,,0","-2.97",",0","2.49",",,,0","-8.44",",,,0"
"USC00307742","1959-02","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","1",",0","0",",0","2",",0","28",",0","6",",0","0",",0","0",",0","","","","","-19.4",",0,02,","25",",,0,09,","13",",,0,23,+","21.6",",,0,10,","9.4",",0,28,+","2806.6","0","594.2",",0","41.0",",,,0","26",",,,0","-2.89",",0","3.17",",,,0","-8.95",",,,0"
"USC00307742","1959-03","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","10",",0","7",",0","1",",0","3",",0","2",",0","0",",0","26",",0","3",",0","0",",0","0",",0","","","1","","-11.1",",0,11,","203",",,0,13,+","203",",,0,12,","37.6",",,0,06,","20.0",",0,21,+","3302.4","0","495.8",",0","105.8",",,,0","228",",,,0","2.34",",0","8.65",",,,0","-3.97",",,,0"
"USC00307742","1959-04","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","1","","","","-4.4",",0,14,","0",",,0,30,+","13",",,0,12,","16.3",",,0,02,","25.0",",0,09,+","3540.1","0","237.7",",0","96.7",",,,0","13",",,,0","10.41",",0","17.91",",,,0","2.91",",,,0"
"USC00307742","1959-05","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","53.9","0","53.9",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","4",",0","","","1","","-1.1",",0,09,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,01,","33.3",",0,21,+","3646.7","0","106.6",",0","34.8",",,,0","0",",,,0","16.63",",0","24.87",",,,0","8.39",",,,0"
"USC00307742","1959-06","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","110.6","0","56.7","1,0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","4","1,0","","","4","","5.0",",0,20,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,03,","33.3","1,0,30,+","3681.4","0","34.7","1,0","149.4",",,,0","0",",,,0","19.07","1,0","26.01","1,,,0","12.12",",,,0"
"USC00307742","1959-07","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","223.7","0","113.1",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","2","","7.2",",0,08,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,02,","30.6",",0,30,+","3.0","0","3.0",",0","64.9",",,,0","0",",,,0","21.88",",0","27.80",",,,0","15.97",",,,0"
"USC00307742","1959-08","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","332.8","0","109.1","1,0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","3","1,0","","","5","","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,09,","32.2","1,0,17,+","12.7","0","9.7","1,0","124.7",",,,0","0",",,,0","21.66","1,0","28.16","1,,,0","15.16",",,,0"
"USC00307742","1959-09","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","402.8","0","70.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","27",",0","0",",0","","","5","","-1.7",",0,19,+","0",",,0,30,+","0",",,0,30,+","22.4",",,0,01,","31.7",",0,10,+","87.4","0","74.7",",0","54.4",",,,0","0",",,,0","18.18",",0","25.47",",,,0","10.88",",,,0"
"USC00307742","1959-10","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","415.9","0","13.1",",0","13",",0","12",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","2","","-6.7",",0,29,","0",",,0,31,+","0",",,0,31,+","62.5",",,0,09,","26.7",",0,05,+","290.9","0","203.5",",0","207.4",",,,0","0",",,,0","12.19",",0","18.36",",,,0","6.02",",,,0"
"USC00307742","1959-11","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","415.9","0","0.0","1,0","12",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","17","1,0","0",",0","2",",0","0",",0","","","","","-9.4","1,0,19,","0",",T,0,29,","13",",,0,29,","34.3",",,0,07,","22.2",",0,05,","666.1","0","375.2",",0","124.7",",,,0","13",",,,0","5.47","1,0","11.38",",,,0","-0.44","1,,,0"
"USC00307742","1959-12","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","415.9","0","0.0",",0","8","2,0","7","2,0","1","2,0","","","2",",0","1",",0","27",",0","4",",0","0",",0","0",",0","","","","","-17.8",",0,24,","","","152",",,0,22,","36.8","2,,0,07,","11.7",",0,18,+","1228.2","0","562.1",",0","130.3",",a,,0","228",",,,0","0.20",",0","5.45",",,,0","-5.05",",,,0"
"USC00307742","1960-01","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","6",",0","5",",0","1",",0","13",",0","3",",0","0",",0","28",",0","5",",0","0",",0","0",",0","","","","","-15.0",",0,24,+","102",",,0,13,","102",",,0,13,","38.1",",,0,03,","11.1",",0,03,","1863.9","0","635.7",",0","84.4",",,,0","152",",,,0","-2.17",",0","2.50",",,,0","-6.85",",,,0"
"USC00307742","1960-02","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","6",",0","6",",0","2",",0","1",",0","4",",0","0",",0","25",",0","2",",0","0",",0","0",",0","","","","","-9.4",",0,16,","51",",,0,14,","127",",,0,09,","37.6",",,0,11,","15.6",",0,11,","2374.6","0","510.7",",0","121.2",",,,0","254",",,,0","0.72",",0","5.33",",,,0","-3.88",",,,0"
