"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00129670","1948-01","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",6","4",",6","3",",6","0",",6","","","3",",6","7",",6","30",",6","16",",6","0",",6","0",",6","","","","","-21.7",",6,28,","","","51",",,6,13,","20.8",",,6,01,","7.2",",6,09,","","","1981.2","0","","","","","778.3",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.7",",,,6","114",",,,6","-6.77",",6","-1.77",",,,6","-11.77",",,,6","",""
"USC00129670","1948-02","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",6","6",",6","2",",6","1",",6","","","0",",6","1",",6","25",",6","13",",6","0",",6","0",",6","","","","","-18.9",",6,06,","","","0",",T,6,03,","26.2",",,6,27,","15.0",",6,19,+","","","2575.9","0","","","","","594.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.2",",,,6","0",",T,,6","-2.17",",6","2.80",",,,6","-7.15",",,,6","",""
"USC00129670","1948-03","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",6","5",",6","5",",6","1",",6","","","1",",6","0",",6","22",",6","3",",6","5",",6","0",",6","","","","","-15.0",",6,12,","","","76",",,6,11,","29.5",",,6,19,","25.6",",6,20,","","","3035.7","0","","","","","459.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","69.6",",,,6","76",",,,6","3.50",",6","9.30",",,,6","-2.30",",,,6","",""
"USC00129670","1948-04","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","14.2","0","14.2","3,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","5","2,0","0","1,0","15","1,0","0","1,0","","","","","-2.8","2,0,17,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,07,","30.0","1,0,24,","","","3188.6","0","","","","","152.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","61.0",",,,0","0",",,,0","13.14","3,0","20.61","1,,,0","5.67","2,,,0","",""
"USC00129670","1948-05","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","19.1","0","4.9",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","","","-1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,10,","29.4",",0,28,","","","3313.7","0","","","","","125.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","144.8",",,,0","0",",,,0","14.45",",0","21.59",",,,0","7.32",",,,0","",""
"USC00129670","1948-06","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","115.4","0","96.3",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","1","","","","6.7",",0,17,+","0",",,0,30,+","0",",,0,30,+","36.6",",,0,06,","35.0",",0,22,","","","3317.9","0","","","","","4.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","173.7",",,,0","0",",,,0","21.41",",0","28.20",",,,0","14.61",",,,0","",""
"USC00129670","1948-07","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","272.6","0","157.2",",0","5",",0","5",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","9.4",",0,01,","","","0",",,0,31,+","30.2",",,0,26,","34.4",",0,05,","","","0.6","0","","","","","0.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","71.3",",,,0","0",",,,0","23.39",",0","30.04",",,,0","16.73",",,,0","",""
"USC00129670","1948-08","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","409.5","0","136.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","8.9",",0,06,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,04,","36.1",",0,29,+","","","2.0","0","","","","","1.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","41.6",",,,0","0",",,,0","22.71",",0","29.60",",,,0","15.81",",,,0","",""
"USC00129670","1948-09","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","491.5","0","82.0",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","","","4.4",",0,28,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,21,","35.6",",0,12,","","","28.1","0","","","","","26.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","84.2",",,,0","0",",,,0","20.20",",0","27.73",",,,0","12.67",",,,0","",""
"USC00129670","1948-10","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","494.3","0","2.8",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","2","","","","-6.7",",0,18,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,17,","27.2",",0,01,","","","269.0","0","","","","","240.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","53.1",",,,0","0",",,,0","10.65",",0","18.17",",,,0","3.13",",,,0","",""
"USC00129670","1948-11","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","494.3","0","0.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","","","-2.8",",0,29,+","0",",,0,30,+","0",",,0,30,+","24.6",",,0,05,","20.6",",0,04,","","","593.0","0","","","","","324.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","67.6",",,,0","0",",,,0","7.53",",0","12.84",",,,0","2.23",",,,0","",""
"USC00129670","1948-12","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","494.3","0","0.0",",0","7",",0","7",",0","1",",0","","","1",",0","0",",0","27",",0","10",",0","0",",0","0",",0","","","","","-16.7",",0,26,","","","89",",,0,19,","26.7",",,0,15,","14.4",",0,03,","","","1171.6","0","","","","","578.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","104.7",",,,0","89",",,,0","-0.33",",0","4.30",",,,0","-4.97",",,,0","",""
"USC00129670","1949-01","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","6",",0","6",",0","1",",0","0","1,0","0","1,0","1",",0","29",",0","8",",0","0",",0","0",",0","1","","","","-18.9",",0,30,","0","1,,0,31,+","0","1,,0,31,+","53.3",",,0,18,","17.2",",0,15,","","","1754.2","0","","","","","582.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","99.8",",,,0","0","1,,,0","-0.46",",0","4.13",",,,0","-5.05",",,,0","",""
"USC00129670","1949-02","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","","","1",",0","1",",0","25",",0","5",",0","0",",0","0",",0","","","","","-18.9",",0,05,","","","76",",,0,04,","25.9",",,0,15,","15.0",",0,18,","","","2282.4","0","","","","","528.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","78.6",",,,0","76",",,,0","-0.53",",0","4.36",",,,0","-5.42",",,,0","",""
"USC00129670","1949-03","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","4",",0","0",",0","","","","","-12.2",",0,17,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,26,","23.9",",0,29,","","","2727.8","0","","","","","445.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.5",",,,0","0",",,,0","3.96",",0","9.78",",,,0","-1.85",",,,0","",""
"USC00129670","1949-04","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0","5,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","5,0","10","5,0","0",",0","11",",0","0",",0","","","","","-4.4","5,0,04,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,26,","25.6",",0,29,+","","","2952.4","0","","","","","224.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","53.7",",,,0","0",",,,0","9.29","5,0","16.71",",,,0","1.88","5,,,0","",""
"USC00129670","1949-05","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","32.2","0","32.2","1,0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","23","1,0","1","1,0","","","","","-1.1",",0,11,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,22,","32.2","1,0,05,","","","3032.8","0","","","","","80.4","1,0","","","","","","","","","","","","","","","","","","","","","","","","","124.3",",,,0","0",",,,0","16.77","1,0","24.47","1,,,0","9.06",",,,0","",""
"USC00129670","1949-06","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","163.3","0","131.1",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","","","6.1",",0,08,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,15,","34.4",",0,30,+","","","3042.1","0","","","","","9.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","93.9",",,,0","0",",,,0","22.39",",0","28.08",",,,0","16.71",",,,0","",""
"USC00129670","1949-07","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","375.1","0","211.8",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,06,","36.7",",0,02,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","145.9",",,,0","0",",,,0","25.16",",0","30.89",",,,0","19.44",",,,0","",""
"USC00129670","1949-08","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","496.1","0","121.0","3,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","7","1,0","","","","","7.8","2,0,29,+","0",",,0,31,+","0",",,0,31,+","29.2",",,0,02,","33.9","1,0,09,","","","2.2","0","","","","","2.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","49.0",",,,0","0",",,,0","22.55","3,0","29.40","1,,,0","15.71","2,,,0","",""
"USC00129670","1949-09","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","507.3","0","11.2",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","1",",0","","","","","-1.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","38.6",",,0,04,","32.2",",0,03,","","","82.7","0","","","","","80.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","50.5",",,,0","0",",,,0","16.02",",0","24.33",",,,0","7.71",",,,0","",""
"USC00129670","1949-10","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","530.0","0","22.7",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20",",0","2",",0","","","","","-4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,11,","32.2",",0,09,+","","","233.7","0","","","","","151.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","129.4",",,,0","0",",,,0","14.19",",0","21.58",",,,0","6.81",",,,0","",""
"USC00129670","1949-11","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","530.0","0","0.0",",0","5",",0","5",",0","0",",0","1",",0","0","1,0","0",",0","21",",0","0",",0","5",",0","0",",0","","","","","-9.4",",0,22,","51",",,0,18,","0","1,,0,30,+","24.4",",,0,13,","23.3",",0,12,","","","629.8","0","","","","","396.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","42.2",",,,0","0","1,,,0","5.13",",0","10.32",",,,0","-0.06",",,,0","",""
"USC00129670","1949-12","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","530.0","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","24",",0","5",",0","0",",0","0",",0","1","","","","-15.6",",0,15,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,21,","17.8",",0,12,+","","","1175.8","0","","","","","546.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","105.3",",,,0","0",",,,0","0.72",",0","5.86",",,,0","-4.43",",,,0","",""
"USC00129670","1950-01","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","11",",0","11",",0","2",",0","2",",0","","","0",",0","23",",0","6",",0","0",",0","0",",0","2","","","","-13.9",",0,19,","51",",,0,07,","","","49.8",",,0,24,","20.6",",0,26,","","","1718.7","0","","","","","542.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","189.9",",,,0","","","0.82",",0","6.64",",,,0","-4.99",",,,0","",""
"USC00129670","1950-02","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","9",",0","9",",0","1",",0","","","3","1,0","3",",0","27",",0","7",",0","0",",0","0",",0","1","","1","","-23.3",",0,26,","","","127","1,,0,22,","30.0",",,0,13,","7.8",",0,11,","","","2313.8","0","","","","","595.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","108.6",",,,0","280","1,,,0","-2.92",",0","2.00",",,,0","-7.84",",,,0","",""
"USC00129670","1950-03","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","2","4,0","1",",0","0",",0","21",",0","4",",0","0",",0","0",",0","","","1","","-17.2",",0,02,","102","4,,0,12,","102",",,0,12,","29.5",",,0,27,","17.8",",0,27,","","","2847.1","0","","","","","533.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","66.6",",,,0","115",",,,0","1.13",",0","6.04",",,,0","-3.78",",,,0","",""
"USC00129670","1950-04","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","13",",0","1",",0","3",",0","0",",0","","","","","-6.7",",0,13,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,03,","23.3",",0,22,","","","3203.4","0","","","","","356.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","154.7",",,,0","0",",,,0","6.46",",0","11.75",",,,0","1.16",",,,0","",""
"USC00129670","1950-05","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","27.1","0","27.1","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","25","1,0","1","1,0","","","","","3.9","2,0,12,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,22,","32.2","1,0,25,","","","3268.2","0","","","","","64.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","21.1",",,,0","0",",,,0","17.02","2,0","24.32","1,,,0","9.73","2,,,0","",""
"USC00129670","1950-06","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","108.1","0","81.0",",0","8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","","","3.3",",0,04,","0",",,0,30,+","0",",,0,30,+","48.8",",,0,24,","33.3",",0,16,","","","3297.1","0","","","","","28.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","178.8",",,,0","0",",,,0","20.07",",0","26.89",",,,0","13.25",",,,0","",""
"USC00129670","1950-07","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","198.0","0","89.9",",0","5","1,0","4","1,0","3","1,0","0","1,0","0","1,0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","6.7",",0,02,+","0","1,,0,31,+","0","1,,0,31,+","121.9","1,,0,02,","32.8",",0,12,","","","6.9","0","","","","","6.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","234.4","1,,,0","0","1,,,0","21.01",",0","28.12",",,,0","13.90",",,,0","",""
"USC00129670","1950-08","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","276.6","0","78.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","5.0",",0,21,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,11,","32.2",",0,27,+","","","21.0","0","","","","","14.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","69.5",",,,0","0",",,,0","20.41",",0","27.42",",,,0","13.40",",,,0","",""
"USC00129670","1950-09","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","304.1","0","27.5",",0","10",",0","4",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","","","","","-1.1",",0,24,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,01,","28.3",",0,29,","","","76.5","0","","","","","55.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","89.2",",,,0","0",",,,0","17.40",",0","23.75",",,,0","11.04",",,,0","",""
"USC00129670","1950-10","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","313.0","0","8.9","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","15","1,0","0","1,0","","","1","","-3.3","1,0,26,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,03,","30.0","1,0,17,","","","224.1","0","","","","","147.6","1,0","","","","","","","","","","","","","","","","","","","","","","","","","33.7",",,,0","0",",,,0","13.71","1,0","21.13","1,,,0","6.29","1,,,0","",""
"USC00129670","1950-11","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","316.6","0","3.6",",0","7",",0","7",",0","0",",0","","","","","2",",0","20",",0","5",",0","2",",0","0",",0","","","","","-23.3",",0,25,","","","","","12.4",",,0,07,","27.8",",0,01,","","","727.1","0","","","","","503.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","62.3",",,,0","","","1.69",",0","6.84",",,,0","-3.46",",,,0","",""
"USC00129670","1950-12","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","316.6","0","0.0",",0","5",",0","4",",0","0",",0","","","4",",0","3",",0","30",",0","18",",0","0",",0","0",",0","","","","","-22.8",",0,28,","","","102",",,0,25,","10.2",",,0,25,","12.8",",0,03,","","","1476.6","0","","","","","749.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","26.8",",,,0","268",",,,0","-5.84",",0","0.03",",,,0","-11.72",",,,0","",""
"USC00129670","1951-01","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","4","3,0","3","3,0","0","3,0","","","2","2,0","2",",0","28",",0","12",",0","0",",0","0",",0","","","","","-22.2",",0,30,","","","102","2,,0,31,","19.1","3,,0,02,","13.3",",0,20,+","","","2138.3","0","","","","","661.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","41.5","3,,,0","153","2,,,0","-3.01",",0","1.57",",,,0","-7.59",",,,0","",""
"USC00129670","1951-02","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","8","3,0","8","3,0","0","3,0","","","0","4,0","6",",0","23",",0","7",",0","0",",0","0",",0","","","","","-28.3",",0,02,","","","0","4,,0,28,+","20.1","3,,0,20,","17.8",",0,24,","","","2699.8","0","","","","","561.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","79.9","3,,,0","0","4,,,0","-1.72",",0","3.69",",,,0","-7.14",",,,0","",""
"USC00129670","1951-03","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0","1,0","7",",0","7",",0","0",",0","0","4,0","0","2,0","0",",0","27",",0","2","1,0","1","1,0","0","1,0","","","1","","-12.2",",0,21,","0","4,T,0,12,","0","2,T,0,31,+","17.5",",,0,28,","22.2","1,0,06,","","","3186.9","0","","","","","487.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","83.0",",,,0","0","2,T,,0","2.05","1,0","7.57","1,,,0","-3.47",",,,0","",""
"USC00129670","1951-04","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","8.6","0","8.6",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5",",0","0",",0","","","2","","-3.9",",0,20,","0",",,0,30,+","0",",T,0,16,","24.4",",,0,07,","28.9",",0,30,","","","3507.2","0","","","","","320.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","88.1",",,,0","0",",T,,0","7.94",",0","13.33",",,,0","2.55",",,,0","",""
"USC00129670","1951-05","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.6",",,0,10,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.3",",,,0","0",",,,0","","","","","","","",""
"USC00129670","1951-06","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","","","43.4","3,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","25","3,0","1","3,0","","","2","","4.4","3,0,05,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,22,","32.2","3,0,18,","","","","","","","","","24.4","3,0","","","","","","","","","","","","","","","","","","","","","","","","","86.6",",,,0","0",",,,0","19.03","3,0","25.36","3,,,0","12.71","3,,,0","",""
"USC00129670","1951-07","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","","","117.2",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","1","","6.7",",0,06,","0",",,0,31,+","0",",T,0,27,","67.1",",,0,09,","32.8",",0,26,","","","1.4","0","","","","","1.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","121.6",",,,0","0",",T,,0","22.07",",0","28.89",",,,0","15.25",",,,0","",""
"USC00129670","1951-08","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","","","75.1",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","5.6",",0,23,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,06,","34.4",",0,31,","","","13.6","0","","","","","12.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","45.4",",,,0","0",",,,0","20.36",",0","27.24",",,,0","13.48",",,,0","",""
"USC00129670","1951-09","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","","","20.9",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","","","-3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,10,","31.7",",0,12,","","","96.0","0","","","","","82.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","56.3",",,,0","0",",,,0","16.28",",0","23.65",",,,0","8.92",",,,0","",""
"USC00129670","1951-10","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","","","17.2",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","1",",0","","","","","-3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","96.8",",,0,23,","32.2",",0,04,","","","282.4","0","","","","","186.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","117.4",",,,0","0",",,,0","12.87",",0","20.55",",,,0","5.19",",,,0","",""
"USC00129670","1951-11","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","","","0.0",",0","9",",0","8",",0","1",",0","","","2","2,0","0",",0","26",",0","5",",0","0",",0","0",",0","1","","","","-13.9",",0,03,","","","25","2,,0,07,+","27.9",",,0,06,","16.7",",0,13,","","","825.0","0","","","","","542.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","80.2",",,,0","50","2,,,0","0.25",",0","5.45",",,,0","-4.96",",,,0","",""
"USC00129670","1951-12","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","","","0.0",",0","11",",0","9",",0","0",",0","17",",0","6",",0","6",",0","25",",0","12",",0","0",",0","0",",0","3","","","","-27.2",",0,16,","203",",,0,19,+","127",",,0,18,","19.6",",,0,03,","17.8",",0,07,+","","","1483.0","0","","","","","658.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","86.6",",,,0","377",",,,0","-2.89",",0","2.62",",,,0","-8.40",",,,0","",""
"USC00129670","1952-01","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","11","1,0","5","1,0","0","1,0","6",",0","1","2,0","2",",0","29",",0","12",",0","0",",0","0",",0","2","","1","","-18.9",",0,29,+","51",",,0,06,+","30","2,,0,02,","20.3","1,,0,26,","18.3",",0,17,","","","2113.1","0","","","","","630.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","55.2","1,,,0","59","2,,,0","-1.99",",0","3.42",",,,0","-7.40",",,,0","",""
"USC00129670","1952-02","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","4",",0","2",",0","0",",0","27",",0","3",",0","0",",0","0",",0","1","","","","-12.2",",0,07,","76",",,0,06,","86",",,0,06,","11.2",",,0,04,","12.8",",0,10,","","","2647.1","0","","","","","534.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","35.9",",,,0","142",",,,0","-0.08",",0","4.92",",,,0","-5.08",",,,0","",""
"USC00129670","1952-03","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","10","1,0","10","1,0","0","1,0","1","1,0","0","1,0","0",",0","24",",0","2",",0","1",",0","0",",0","","","2","","-12.2",",0,05,","25","1,,0,02,","23","1,,0,02,","21.1","1,,0,18,","21.1",",0,30,","","","3157.2","0","","","","","510.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","73.8","1,,,0","23","1,,,0","1.88",",0","7.56",",,,0","-3.81",",,,0","",""
"USC00129670","1952-04","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","1.4","0","1.4",",0","11",",0","7",",0","0",",0","0","3,0","2",",0","0",",0","10",",0","0",",0","12",",0","0",",0","","","1","","-6.7",",0,11,+","0","3,,0,30,+","51",",,0,06,","21.3",",,0,13,","29.4",",0,30,","","","3415.3","0","","","","","258.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","107.0",",,,0","76",",,,0","9.78",",0","17.11",",,,0","2.44",",,,0","",""
