"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BLM00085247","1999-06","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","","","","","","","8.0","4,S,01,","","","","","","","","","","","14.98","4,,,S"
"BLM00085247","1999-07","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","1,S","0","1,S","","","","","","","8.0","1,S,21,+","","","","","","","","","","","12.67","1,,,S"
"BLM00085247","1999-11","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","5,S","0","5,S","","","","","","","11.0","5,S,09,","","","","","","","","","","","18.40","5,,,S"
"BLM00085247","1999-12","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","","","","","","","14.0","4,S,07,","","","","","","","","","","","21.02","4,,,S"
"BLM00085247","2000-02","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","","","","","","","15.0","4,S,24,","","","","","","","","","","","20.76","4,,,S"
"BLM00085247","2000-03","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","5,S","0","5,S","","","","","","","14.5","5,S,29,+","","","","","","","","","","","20.83","5,,,S"
"BLM00085247","2000-05","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","3,S","0","3,S","","","","","","","10.0","3,S,19,","","","","","","","","","","","16.58","3,,,S"
"BLM00085247","2000-06","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","2,S","0","2,S","","","","","","","7.5","2,S,22,","","","","","","","","","","","15.50","2,,,S"
"BLM00085247","2000-08","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","3,S","0","3,S","","","","","","","8.0","3,S,13,","","","","","","","","","","","15.43","3,,,S"
"BLM00085247","2000-09","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","2,S","0","2,S","","","","","","","11.7","2,S,17,","","","","","","","","","","","17.68","2,,,S"
"BLM00085247","2000-11","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","3,S","0","3,S","","","","","","","12.0","3,S,16,+","","","","","","","","","","","19.81","3,,,S"
"BLM00085247","2000-12","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","5,S","0","5,S","","","","","","","12.0","5,S,18,","","","","","","","","","","","20.08","5,,,S"
"BLM00085247","2001-04","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","3,S","0","3,S","","","","","","","12.0","3,S,30,","","","","","","","","","","","18.39","3,,,S"
"BLM00085247","2001-05","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","","","","","","","9.0","4,S,06,","","","","","","","","","","","16.27","4,,,S"
"BLM00085247","2001-06","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","19","5,S","5","5,S","","","33.0","5,S,11,+","","","","","","","27.13","5,,,S","",""
"BLM00085247","2001-07","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","3,S","0","3,S","","","","","","","6.0","3,S,29,","","","","","","","","","","","15.29","3,,,S"
"BLM00085247","2001-10","-17.833","-60.75","284.0","SAN JOSE, BL","240.7","4,S","0","1,S","0","1,S","0","4,S","27","4,S","20","4,S","16.0","1,S,03,","38.5","4,S,29,+","","","0.0","4,S","27.24","4,S","34.31","4,,,S","20.17","1,,,S"
"BLM00085247","2001-11","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","2,S","0","2,S","","","","","","","17.0","2,S,03,","","","","","","","","","","","20.91","2,,,S"
"BLM00085247","2001-12","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","5,S","0","5,S","","","","","","","15.5","5,S,06,","","","","","","","","","","","20.98","5,,,S"
"BLM00085247","2002-01","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","2,S","0","2,S","","","","","","","15.5","2,S,17,","","","","","","","","","","","20.78","2,,,S"
"BLM00085247","2002-02","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","3,S","0","3,S","","","","","","","20.0","3,S,21,+","","","","","","","","","","","21.98","3,,,S"
"BLM00085247","2002-03","-17.833","-60.75","284.0","SAN JOSE, BL","","","0",",S","0",",S","","","","","","","18.0",",S,22,","","","","","","","","","","","21.18",",,,S"
"BLM00085247","2002-04","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","1,S","0","1,S","","","","","","","14.5","1,S,28,","","","","","","","","","","","19.78","1,,,S"
"BLM00085247","2002-05","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","","","","","","","10.0","4,S,22,","","","","","","","","","","","18.28","4,,,S"
"BLM00085247","2002-07","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","3,S","0","3,S","","","","","","","7.0","3,S,09,","","","","","","","","","","","14.43","3,,,S"
"BLM00085247","2002-08","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","1,S","0","1,S","","","","","","","11.0","1,S,03,+","","","","","","","","","","","17.78","1,,,S"
"BLM00085247","2002-09","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","","","","","","","10.0","4,S,03,","","","","","","","","","","","18.25","4,,,S"
"BLM00085247","2002-12","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","5,S","0","5,S","","","","","","","19.0","5,S,24,","","","","","","","","","","","23.45","5,,,S"
"BLM00085247","2003-01","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","3,S","0","3,S","0","5,S","26","5,S","16","5,S","20.5","3,S,24,","37.2","5,S,11,","","","","","28.23","6,S","33.25","5,,,S","23.22","3,,,S"
"BLM00085247","2003-03","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","3,S","0","3,S","","","","","","","15.8","3,S,24,","","","","","","","","","","","21.91","3,,,S"
"BLM00085247","2003-07","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","2,S","0","2,S","","","","","","","9.0","2,S,14,","","","","","","","","","","","13.76","2,,,S"
"BLM00085247","2003-09","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","5,S","0","5,S","","","","","","","10.0","5,S,11,","","","","","","","","","","","18.06","5,,,S"
"BLM00085247","2003-10","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","","","","","","","15.0","4,S,11,","","","","","","","","","","","21.61","4,,,S"
"BLM00085247","2003-11","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","","","","","","","15.6","4,S,02,","","","","","","","","","","","23.49","4,,,S"
"BLM00085247","2003-12","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","","","","","","","18.0","4,S,29,","","","","","","","","","","","22.14","4,,,S"
"BLM00085247","2004-01","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","","","","","","","20.0","4,S,18,","","","","","","","","","","","23.43","4,,,S"
"BLM00085247","2004-02","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","5,S","0","5,S","","","","","","","18.0","5,S,23,","","","","","","","","","","","22.25","5,,,S"
"BLM00085247","2004-03","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","0","5,S","26","5,S","20","5,S","16.0","4,S,22,","38.5","5,S,02,+","","","","","28.12","7,S","34.65","5,,,S","21.59","4,,,S"
"BLM00085247","2004-04","-17.833","-60.75","284.0","SAN JOSE, BL","","","0",",S","0",",S","","","","","","","16.0",",S,28,+","","","","","","","","","","","20.92",",,,S"
"BLM00085247","2004-05","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","5,S","0","5,S","","","","","","","9.0","5,S,16,+","","","","","","","","","","","14.17","5,,,S"
"BLM00085247","2004-06","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","3,S","0","3,S","","","","","","","6.5","3,S,04,","","","","","","","","","","","15.07","3,,,S"
"BLM00085247","2004-07","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","5,S","0","5,S","","","","","","","9.5","5,S,12,","","","","","","","","","","","14.90","5,,,S"
"BLM00085247","2004-08","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","","","","","","","7.0","4,S,09,","","","","","","","","","","","15.52","4,,,S"
"BLM00085247","2004-09","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","5,S","0","5,S","","","","","","","12.6","5,S,13,","","","","","","","","","","","19.26","5,,,S"
"BLM00085247","2004-10","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","3,S","0","3,S","0","5,S","26","5,S","20","5,S","17.0","3,S,14,","40.0","5,S,07,","","","","","27.86","7,S","34.06","5,,,S","21.66","3,,,S"
"BLM00085247","2005-01","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","5,S","0","5,S","","","","","","","17.0","5,S,18,","","","","","","","","","","","22.62","5,,,S"
"BLM00085247","2005-02","-17.833","-60.75","284.0","SAN JOSE, BL","209.6","5,S","0",",S","0",",S","0","5,S","22","5,S","17","5,S","16.0",",S,02,+","37.5","5,S,12,","","","0.0","5,S","27.52","5,S","33.22","5,,,S","21.82",",,,S"
"BLM00085247","2005-03","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","3,S","0","3,S","","","","","","","15.0","3,S,23,","","","","","","","","","","","20.89","3,,,S"
"BLM00085247","2005-04","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","2,S","0","2,S","","","","","","","10.5","2,S,26,","","","","","","","","","","","19.96","2,,,S"
"BLM00085247","2005-05","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","","","","","","","12.0","4,S,26,+","","","","","","","","","","","18.17","4,,,S"
"BLM00085247","2005-06","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","3,S","0","3,S","","","","","","","13.0","3,S,21,","","","","","","","","","","","17.09","3,,,S"
"BLM00085247","2005-07","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","1,S","0","1,S","","","","","","","6.0","1,S,08,","","","","","","","","","","","13.20","1,,,S"
"BLM00085247","2005-08","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","5,S","0","5,S","","","","","","","10.2","5,S,10,","","","","","","","","","","","17.32","5,,,S"
"BLM00085247","2005-09","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","","","","","","","10.0","4,S,16,","","","","","","","","","","","17.29","4,,,S"
"BLM00085247","2005-11","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","2,S","0","2,S","","","","","","","18.0","2,S,02,","","","","","","","","","","","21.91","2,,,S"
"BLM00085247","2006-01","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","3,S","0","3,S","","","","","","","19.0","3,S,18,","","","","","","","","","","","21.86","3,,,S"
"BLM00085247","2006-03","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","1,S","0","1,S","","","","","","","19.0","1,S,19,","","","","","","","","","","","22.07","1,,,S"
"BLM00085247","2006-04","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","","","","","","","12.5","4,S,17,","","","","","","","","","","","19.62","4,,,S"
"BLM00085247","2006-06","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","2,S","0","2,S","","","","","","","11.0","2,S,18,","","","","","","","","","","","16.54","2,,,S"
"BLM00085247","2006-07","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","5,S","0","5,S","","","","","","","8.5","5,S,16,","","","","","","","","","","","14.67","5,,,S"
"BLM00085247","2006-10","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","3,S","0","3,S","0","5,S","26","5,S","18","5,S","17.0","3,S,06,","38.0","5,S,03,","","","","","27.75","8,S","33.08","5,,,S","22.43","3,,,S"
"BLM00085247","2006-11","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","2,S","0","2,S","","","","","","","12.5","2,S,12,","","","","","","","","","","","21.84","2,,,S"
"BLM00085247","2007-02","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","","","","","","","17.0","4,S,18,","","","","","","","","","","","22.77","4,,,S"
"BLM00085247","2007-06","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","5,S","0","5,S","0","5,S","25","5,S","18","5,S","10.5","5,S,26,+","36.0","5,S,15,","","","","","23.37","9,S","32.64","5,,,S","14.11","5,,,S"
"BLM00085247","2007-07","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","3,S","26","3,S","14","3,S","","","35.2","3,S,07,","","","","","","","30.47","3,,,S","",""
"BLM00085247","2007-08","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","24","5,S","14","5,S","","","38.0","5,S,23,","","","","","","","30.81","5,,,S","",""
"BLM00085247","2007-09","-17.833","-60.75","284.0","SAN JOSE, BL","264.2","3,S","0",",S","0",",S","0","3,S","27","3,S","23","3,S","12.5",",S,26,","40.0","3,S,30,","","","0.0","3,S","28.05","3,S","36.16","3,,,S","19.94",",,,S"
"BLM00085247","2008-02","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","5,S","0","5,S","","","","","","","18.2","5,S,11,","","","","","","","","","","","22.14","5,,,S"
"BLM00085247","2008-03","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","","","","","","","16.5","4,S,16,","","","","","","","","","","","21.18","4,,,S"
"BLM00085247","2008-05","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","","","","","","","7.2","4,S,05,","","","","","","","","","","","17.01","4,,,S"
"BLM00085247","2008-06","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","3,S","0","3,S","","","","","","","6.0","3,S,17,","","","","","","","","","","","13.34","3,,,S"
"BLM00085247","2008-09","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","0","4,S","25","4,S","17","4,S","11.6","4,S,06,","40.6","4,S,28,","","","","","26.20","8,S","34.32","4,,,S","18.09","4,,,S"
"BLM00085247","2008-11","-17.833","-60.75","284.0","SAN JOSE, BL","","","0","4,S","0","4,S","","","","","","","16.5","4,S,17,","","","","","","","","","","","23.20","4,,,S"
"BLM00085247","2008-12","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","2,S","29","2,S","22","2,S","","","39.4","2,S,07,","","","","","","","33.77","2,,,S","",""
"BLM00085247","2009-01","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","4,S","27","4,S","23","4,S","","","39.0","4,S,24,","","","","","","","34.56","4,,,S","",""
"BLM00085247","2009-02","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","4,S","24","4,S","16","4,S","","","39.2","4,S,04,","","","","","","","32.97","4,,,S","",""
"BLM00085247","2009-03","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","3,S","28","3,S","17","3,S","","","35.3","3,S,05,","","","","","","","32.14","3,,,S","",""
"BLM00085247","2009-04","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","3,S","27","3,S","25","3,S","","","34.4","3,S,19,+","","","","","","","32.69","3,,,S","",""
"BLM00085247","2009-05","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","22","5,S","15","5,S","","","34.5","5,S,24,+","","","","","","","29.82","5,,,S","",""
"BLM00085247","2009-06","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","4,S","21","4,S","3","4,S","","","33.0","4,S,21,","","","","","","","26.92","4,,,S","",""
"BLM00085247","2009-07","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","1,S","26","1,S","12","1,S","","","35.0","1,S,19,","","","","","","","29.11","1,,,S","",""
"BLM00085247","2009-08","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","1,S","28","1,S","17","1,S","","","36.4","1,S,30,","","","","","","","31.16","1,,,S","",""
"BLM00085247","2009-09","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","24","5,S","13","5,S","","","39.5","5,S,27,+","","","","","","","32.52","5,,,S","",""
"BLM00085247","2009-10","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","2,S","29","2,S","24","2,S","","","39.8","2,S,30,","","","","","","","35.27","2,,,S","",""
"BLM00085247","2009-11","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","2,S","28","2,S","26","2,S","","","40.2","2,S,01,","","","","","","","36.12","2,,,S","",""
"BLM00085247","2009-12","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","1,S","30","1,S","22","1,S","","","36.4","1,S,02,","","","","","","","32.94","1,,,S","",""
"BLM00085247","2010-01","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","1,S","30","1,S","20","1,S","","","35.3","1,S,26,","","","","","","","31.69","1,,,S","",""
"BLM00085247","2010-02","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","3,S","25","3,S","12","3,S","","","35.6","3,S,04,","","","","","","","32.34","3,,,S","",""
"BLM00085247","2010-03","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","3,S","28","3,S","24","3,S","","","37.4","3,S,10,+","","","","","","","34.30","3,,,S","",""
"BLM00085247","2010-04","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","2,S","28","2,S","18","2,S","","","38.6","2,S,19,","","","","","","","33.12","2,,,S","",""
"BLM00085247","2010-05","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","1,S","28","1,S","10","1,S","","","36.2","1,S,02,","","","","","","","28.88","1,,,S","",""
"BLM00085247","2010-06","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","2,S","28","2,S","15","2,S","","","35.4","2,S,26,+","","","","","","","31.33","2,,,S","",""
"BLM00085247","2010-07","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","4,S","21","4,S","14","4,S","","","36.4","4,S,30,","","","","","","","29.17","4,,,S","",""
"BLM00085247","2010-08","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","2,S","28","2,S","19","2,S","","","38.4","2,S,23,","","","","","","","32.86","2,,,S","",""
"BLM00085247","2010-09","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","3,S","27","3,S","19","3,S","","","40.0","3,S,17,","","","","","","","34.20","3,,,S","",""
"BLM00085247","2010-10","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","26","5,S","21","5,S","","","40.4","5,S,21,","","","","","","","35.42","5,,,S","",""
"BLM00085247","2010-11","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","25","5,S","19","5,S","","","39.4","5,S,04,","","","","","","","34.82","5,,,S","",""
"BLM00085247","2010-12","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","26","5,S","22","5,S","","","40.4","5,S,08,","","","","","","","36.91","5,,,S","",""
"BLM00085247","2011-01","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","4,S","27","4,S","17","4,S","","","37.0","4,S,05,","","","","","","","32.51","4,,,S","",""
"BLM00085247","2011-03","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","4,S","27","4,S","15","4,S","","","35.0","4,S,26,","","","","","","","31.79","4,,,S","",""
"BLM00085247","2012-02","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","4,S","25","4,S","16","4,S","","","37.4","4,S,08,","","","","","","","32.92","4,,,S","",""
"BLM00085247","2012-05","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","26","5,S","9","5,S","","","34.4","5,S,10,+","","","","","","","29.62","5,,,S","",""
"BLM00085247","2012-06","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","21","5,S","4","5,S","","","33.0","5,S,02,","","","","","","","27.87","5,,,S","",""
"BLM00085247","2012-08","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","4,S","27","4,S","23","4,S","","","37.4","4,S,22,","","","","","","","33.78","4,,,S","",""
"BLM00085247","2012-10","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","4,S","27","4,S","24","4,S","","","41.4","4,S,31,","","","","","","","37.21","4,,,S","",""
"BLM00085247","2013-08","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","25","5,S","16","5,S","","","39.4","5,S,31,","","","","","","","32.45","5,,,S","",""
"BLM00085247","2013-10","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","26","5,S","17","5,S","","","39.0","5,S,10,","","","","","","","32.97","5,,,S","",""
"BLM00085247","2014-01","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","26","5,S","15","5,S","","","35.1","5,S,08,","","","","","","","31.96","5,,,S","",""
"BLM00085247","2014-02","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","4,S","24","4,S","9","4,S","","","34.3","4,S,19,+","","","","","","","31.00","4,,,S","",""
"BLM00085247","2014-05","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","24","5,S","5","5,S","","","33.4","5,S,10,","","","","","","","28.23","5,,,S","",""
"BLM00085247","2014-07","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","21","5,S","9","5,S","","","34.4","5,S,17,","","","","","","","27.54","5,,,S","",""
"BLM00085247","2014-09","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","4,S","26","4,S","22","4,S","","","39.5","4,S,30,","","","","","","","36.53","4,,,S","",""
"BLM00085247","2014-10","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","26","5,S","23","5,S","","","42.0","5,S,18,+","","","","","","","37.07","5,,,S","",""
"BLM00085247","2015-01","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","26","5,S","19","5,S","","","38.0","5,S,09,","","","","","","","34.10","5,,,S","",""
"BLM00085247","2015-04","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","3,S","27","3,S","18","3,S","","","36.0","3,S,15,","","","","","","","32.62","3,,,S","",""
"BLM00085247","2015-05","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","3,S","27","3,S","6","3,S","","","33.2","3,S,23,","","","","","","","28.91","3,,,S","",""
"BLM00085247","2015-06","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","2,S","26","2,S","9","2,S","","","33.0","2,S,26,+","","","","","","","29.06","2,,,S","",""
"BLM00085247","2015-07","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","1,S","26","1,S","9","1,S","","","36.0","1,S,30,","","","","","","","27.59","1,,,S","",""
"BLM00085247","2015-08","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","1,S","30","1,S","24","1,S","","","40.0","1,S,31,","","","","","","","34.45","1,,,S","",""
"BLM00085247","2015-09","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","1,S","27","1,S","22","1,S","","","40.0","1,S,24,+","","","","","","","34.34","1,,,S","",""
"BLM00085247","2015-10","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","1,S","29","1,S","22","1,S","","","42.0","1,S,20,","","","","","","","35.04","1,,,S","",""
"BLM00085247","2015-11","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","1,S","29","1,S","21","1,S","","","41.3","1,S,27,","","","","","","","35.30","1,,,S","",""
"BLM00085247","2015-12","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","1,S","30","1,S","27","1,S","","","40.0","1,S,12,+","","","","","","","36.15","1,,,S","",""
"BLM00085247","2016-02","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","4,S","25","4,S","18","4,S","","","36.0","4,S,18,+","","","","","","","33.10","4,,,S","",""
"BLM00085247","2016-03","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","4,S","27","4,S","18","4,S","","","36.0","4,S,18,+","","","","","","","32.82","4,,,S","",""
"BLM00085247","2016-06","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","4,S","20","4,S","3","4,S","","","33.4","4,S,24,","","","","","","","25.92","4,,,S","",""
"BLM00085247","2016-08","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","25","5,S","19","5,S","","","39.0","5,S,26,+","","","","","","","33.48","5,,,S","",""
"BLM00085247","2016-09","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","23","5,S","17","5,S","","","39.2","5,S,17,","","","","","","","32.46","5,,,S","",""
"BLM00085247","2016-12","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","26","5,S","19","5,S","","","36.3","5,S,16,","","","","","","","33.22","5,,,S","",""
"BLM00085247","2017-02","-17.833","-60.75","284.0","SAN JOSE, BL","","","","","","","0","5,S","23","5,S","18","5,S","","","36.0","5,S,02,","","","","","","","33.48","5,,,S","",""
