"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IN020110800","1901-01","11.65","78.167","278.0","SALEM, IN","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,31,+","","","","","0.0","1,,,I","","","","","",""
"IN020110800","1901-02","11.65","78.167","278.0","SALEM, IN","","","3","1,I","2","1,I","0","1,I","","","","","","","","","","","","","6.9","1,,I,17,","","","","","10.9","1,,,I","","","","","",""
"IN020110800","1901-03","11.65","78.167","278.0","SALEM, IN","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.0","1,,I,31,+","","","","","0.0","1,,,I","","","","","",""
"IN020110800","1901-04","11.65","78.167","278.0","SALEM, IN","","","5","1,I","3","1,I","0","1,I","","","","","","","","","","","","","23.1","1,,I,11,","","","","","45.0","1,,,I","","","","","",""
"IN020110800","1901-05","11.65","78.167","278.0","SALEM, IN","","","7","1,I","7","1,I","2","1,I","","","","","","","","","","","","","49.3","1,,I,17,","","","","","120.4","1,,,I","","","","","",""
"IN020110800","1901-06","11.65","78.167","278.0","SALEM, IN","","","7","1,I","4","1,I","1","1,I","","","","","","","","","","","","","38.6","1,,I,27,","","","","","57.7","1,,,I","","","","","",""
"IN020110800","1901-07","11.65","78.167","278.0","SALEM, IN","","","9","1,I","6","1,I","0","1,I","","","","","","","","","","","","","13.2","1,,I,14,","","","","","52.4","1,,,I","","","","","",""
"IN020110800","1901-08","11.65","78.167","278.0","SALEM, IN","","","15","1,I","9","1,I","3","1,I","","","","","","","","","","","","","103.4","1,,I,27,","","","","","235.3","1,,,I","","","","","",""
"IN020110800","1901-09","11.65","78.167","278.0","SALEM, IN","","","10","1,I","8","1,I","2","1,I","","","","","","","","","","","","","48.8","1,,I,08,","","","","","170.6","1,,,I","","","","","",""
"IN020110800","1901-10","11.65","78.167","278.0","SALEM, IN","","","10","1,I","8","1,I","1","1,I","","","","","","","","","","","","","63.0","1,,I,01,","","","","","113.6","1,,,I","","","","","",""
"IN020110800","1901-11","11.65","78.167","278.0","SALEM, IN","","","8","1,I","7","1,I","2","1,I","","","","","","","","","","","","","57.9","1,,I,19,","","","","","153.1","1,,,I","","","","","",""
"IN020110800","1901-12","11.65","78.167","278.0","SALEM, IN","","","3","1,I","3","1,I","0","1,I","","","","","","","","","","","","","8.4","1,,I,11,","","","","","16.5","1,,,I","","","","","",""
"IN020110800","1902-01","11.65","78.167","278.0","SALEM, IN","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","9.9",",,I,06,","","","","","12.7",",,,I","","","","","",""
"IN020110800","1902-02","11.65","78.167","278.0","SALEM, IN","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","7.6",",,I,15,","","","","","10.4",",,,I","","","","","",""
"IN020110800","1902-03","11.65","78.167","278.0","SALEM, IN","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","11.2",",,I,15,","","","","","16.5",",,,I","","","","","",""
"IN020110800","1902-04","11.65","78.167","278.0","SALEM, IN","","","7",",I","6",",I","0",",I","","","","","","","","","","","","","13.2",",,I,05,","","","","","47.0",",,,I","","","","","",""
"IN020110800","1902-05","11.65","78.167","278.0","SALEM, IN","","","13",",I","12",",I","4",",I","","","","","","","","","","","","","39.6",",,I,18,","","","","","216.9",",,,I","","","","","",""
"IN020110800","1902-06","11.65","78.167","278.0","SALEM, IN","","","4",",I","3",",I","1",",I","","","","","","","","","","","","","115.6",",,I,20,","","","","","131.9",",,,I","","","","","",""
"IN020110800","1902-07","11.65","78.167","278.0","SALEM, IN","","","14",",I","8",",I","1",",I","","","","","","","","","","","","","36.8",",,I,25,","","","","","104.8",",,,I","","","","","",""
"IN020110800","1902-08","11.65","78.167","278.0","SALEM, IN","","","16",",I","13",",I","3",",I","","","","","","","","","","","","","38.1",",,I,16,","","","","","185.2",",,,I","","","","","",""
"IN020110800","1902-09","11.65","78.167","278.0","SALEM, IN","","","12",",I","10",",I","2",",I","","","","","","","","","","","","","38.4",",,I,16,","","","","","145.3",",,,I","","","","","",""
"IN020110800","1902-10","11.65","78.167","278.0","SALEM, IN","","","14",",I","11",",I","3",",I","","","","","","","","","","","","","89.9",",,I,31,","","","","","230.7",",,,I","","","","","",""
"IN020110800","1902-11","11.65","78.167","278.0","SALEM, IN","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","17.5",",,I,08,","","","","","50.7",",,,I","","","","","",""
