"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00028598","1959-07","55.6","73.483","87.0","SARGATSKOE, RS","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","18.5",",,I,03,","","","","","66.8",",,,I","","","","","",""
"RSM00028598","1959-08","55.6","73.483","87.0","SARGATSKOE, RS","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","11.3",",,I,04,","","","","","62.4",",,,I","","","","","",""
"RSM00028598","1959-09","55.6","73.483","87.0","SARGATSKOE, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,02,","","","","","13.7",",,,I","","","","","",""
"RSM00028598","1959-10","55.6","73.483","87.0","SARGATSKOE, RS","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,18,","","","","","35.9",",,,I","","","","","",""
"RSM00028598","1959-11","55.6","73.483","87.0","SARGATSKOE, RS","","","14",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,04,","","","","","15.1",",,,I","","","","","",""
"RSM00028598","1959-12","55.6","73.483","87.0","SARGATSKOE, RS","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,05,","","","","","17.1",",,,I","","","","","",""
"RSM00028598","1960-01","55.6","73.483","87.0","SARGATSKOE, RS","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,14,","","","","","9.1",",,,I","","","","","",""
"RSM00028598","1960-02","55.6","73.483","87.0","SARGATSKOE, RS","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","11.1",",,I,21,","","","","","22.3",",,,I","","","","","",""
"RSM00028598","1960-03","55.6","73.483","87.0","SARGATSKOE, RS","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,25,","","","","","10.7",",,,I","","","","","",""
"RSM00028598","1960-04","55.6","73.483","87.0","SARGATSKOE, RS","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,28,","","","","","8.8",",,,I","","","","","",""
"RSM00028598","1960-05","55.6","73.483","87.0","SARGATSKOE, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,06,","","","","","35.3",",,,I","","","","","",""
"RSM00028598","1960-06","55.6","73.483","87.0","SARGATSKOE, RS","","","8",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","39.6",",,I,27,","","","","","65.9",",,,I","","","","","",""
"RSM00028598","1960-07","55.6","73.483","87.0","SARGATSKOE, RS","","","15",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","48.3",",,I,21,","","","","","125.7",",,,I","","","","","",""
"RSM00028598","1960-08","55.6","73.483","87.0","SARGATSKOE, RS","","","13",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","28.3",",,I,09,","","","","","89.4",",,,I","","","","","",""
"RSM00028598","1960-09","55.6","73.483","87.0","SARGATSKOE, RS","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.1",",,I,01,","","","","","37.2",",,,I","","","","","",""
"RSM00028598","1960-10","55.6","73.483","87.0","SARGATSKOE, RS","","","15",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,26,","","","","","29.5",",,,I","","","","","",""
"RSM00028598","1960-11","55.6","73.483","87.0","SARGATSKOE, RS","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","24.0",",,I,02,","","","","","37.7",",,,I","","","","","",""
