"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AYM00089066","1994-12","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","14","1,S","2","1,S","0","1,S","","","","","","","","","","","","","","","","","5.1","1,,S,11,","","","27.1","1,,,S","","","","","",""
"AYM00089066","1995-01","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","6","1,S","1","1,S","0","1,S","","","0","3,S","8","3,S","","","","","","","-2.3","3,S,18,","","","5.1","1,,S,10,","","","10.4","1,,,S","","","","","0.39","3,,,S"
"AYM00089066","1995-02","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","12","2,S","4","2,S","0","2,S","","","0","4,S","21","4,S","","","","","","","-4.2","4,S,04,","","","7.9","2,,S,02,","","","28.0","2,,,S","","","","","-1.15","4,,,S"
"AYM00089066","1995-08","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","15","1,S","7","1,S","0","1,S","","","","","","","","","","","","","","","","","7.9","1,,S,28,","","","40.7","1,,,S","","","","","",""
"AYM00089066","1995-09","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","13","3,S","26","3,S","","","","","","","-30.8","3,S,05,","","","","","","","","","","","","","-14.98","3,,,S"
"AYM00089066","1995-11","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","5,S","22","5,S","","","","","","","-15.8","5,S,09,","","","","","","","","","","","","","-7.14","5,,,S"
"AYM00089066","1995-12","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","8","5,S","2","5,S","0","5,S","","","0","4,S","22","4,S","","","","","","","-8.6","4,S,23,","","","8.9","5,,S,27,","","","16.8","5,,,S","","","","","-1.57","4,,,S"
"AYM00089066","1996-01","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","4","2,S","0","2,S","0","2,S","","","0","1,S","11","1,S","","","","","","","-3.2","1,S,12,","","","1.0","2,,S,08,+","","","2.6","2,,,S","","","","","0.11","1,,,S"
"AYM00089066","1996-02","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","12","5,S","5","5,S","1","5,S","","","","","","","","","","","","","","","","","45.0","5,,S,29,","","","71.8","5,,,S","","","","","",""
"AYM00089066","1996-04","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","3,S","27","3,S","12","3,S","0","3,S","0","3,S","-10.4","3,S,27,","","","","","7.5","3,S,30,","","","-2.18","6,S","0.87","3,,,S","-5.22","3,,,S"
"AYM00089066","1996-05","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","","","","","17","5,S","0","5,S","0","5,S","","","","","","","5.5","5,S,28,+","","","","","-0.70","5,,,S","",""
"AYM00089066","1996-07","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","21","5,S","13","5,S","0","5,S","","","","","","","","","","","","","","","","","9.9","5,,S,04,","","","79.9","5,,,S","","","","","",""
"AYM00089066","1996-08","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","12","5,S","26","5,S","","","","","","","-36.5","5,S,01,","","","","","","","","","","","","","-17.59","5,,,S"
"AYM00089066","1996-10","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","4","4,S","25","4,S","","","","","","","-22.7","4,S,18,","","","","","","","","","","","","","-9.45","4,,,S"
"AYM00089066","1996-11","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","5,S","23","5,S","","","","","","","-15.8","5,S,14,","","","","","","","","","","","","","-4.67","5,,,S"
"AYM00089066","1997-01","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","5,S","11","5,S","","","","","","","-2.5","5,S,07,","","","","","","","","","","","","","0.39","5,,,S"
"AYM00089066","1997-02","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","14",",S","10",",S","0",",S","","","0","5,S","17","5,S","","","","","","","-11.0","5,S,04,","","","10.9",",,S,18,","","","67.0",",,,S","","","","","-1.70","5,,,S"
"AYM00089066","1997-03","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","16","3,S","9","3,S","0","3,S","","","","","","","","","","","","","","","","","23.9","3,,S,10,","","","104.0","3,,,S","","","","","",""
"AYM00089066","1997-05","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","16","5,S","7","5,S","0","5,S","","","","","","","","","","","","","","","","","16.0","5,,S,31,","","","61.4","5,,,S","","","","","",""
"AYM00089066","1997-07","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","-1.1","5,S,30,+","","","","","-11.45","5,,,S","",""
"AYM00089066","1998-10","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","5,S","25","5,S","","","","","","","-14.6","5,S,27,+","","","","","","","","","","","","","-7.42","5,,,S"
"AYM00089066","1999-07","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","","","","","24","4,S","0","4,S","0","4,S","","","","","","","4.1","4,S,05,","","","","","-4.84","4,,,S","",""
"AYM00089066","1999-10","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","4,S","26","4,S","","","","","","","-15.8","4,S,27,","","","","","","","","","","","","","-7.15","4,,,S"
"AYM00089066","1999-11","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","1","2,S","26","2,S","","","","","","","-20.0","2,S,03,","","","","","","","","","","","","","-4.01","2,,,S"
"AYM00089066","1999-12","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","3,S","24","3,S","","","","","","","-7.0","3,S,02,","","","","","","","","","","","","","-1.74","3,,,S"
"AYM00089066","2000-03","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","3,S","26","3,S","","","","","","","-9.0","3,S,31,+","","","","","","","","","","","","","-3.35","3,,,S"
"AYM00089066","2000-07","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","7","4,S","26","4,S","","","","","","","-29.7","4,S,06,","","","","","","","","","","","","","-11.96","4,,,S"
"AYM00089066","2001-02","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","3,S","16","3,S","","","","","","","-3.3","3,S,03,","","","","","","","","","","","","","-0.69","3,,,S"
"AYM00089066","2001-11","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","4,S","25","4,S","","","","","","","-12.7","4,S,09,","","","","","","","","","","","","","-5.13","4,,,S"
"AYM00089066","2001-12","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","2,S","28","2,S","","","","","","","-6.0","2,S,30,","","","","","","","","","","","","","-2.46","2,,,S"
"AYM00089066","2002-01","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","1,S","22","1,S","","","","","","","-3.5","1,S,29,+","","","","","","","","","","","","","-0.82","1,,,S"
"AYM00089066","2002-02","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","1,S","25","1,S","","","","","","","-5.2","1,S,14,","","","","","","","","","","","","","-1.52","1,,,S"
"AYM00089066","2002-03","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","2,S","29","2,S","","","","","","","-13.2","2,S,29,","","","","","","","","","","","","","-6.26","2,,,S"
"AYM00089066","2002-04","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","4,S","26","4,S","","","","","","","-12.6","4,S,05,","","","","","","","","","","","","","-4.93","4,,,S"
"AYM00089066","2002-09","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","5","5,S","25","5,S","","","","","","","-31.0","5,S,06,","","","","","","","","","","","","","-12.61","5,,,S"
"AYM00089066","2002-10","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","10","4,S","27","4,S","","","","","","","-28.5","4,S,22,","","","","","","","","","","","","","-14.79","4,,,S"
"AYM00089066","2002-11","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","2,S","27","2,S","","","","","","","-14.0","2,S,03,","","","","","","","","","","","","","-5.28","2,,,S"
"AYM00089066","2002-12","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0",",S","17",",S","","","","","","","-3.9",",S,03,","","","","","","","","","","","","","-0.43",",,,S"
"AYM00089066","2003-01","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","1,S","7","1,S","","","","","","","-2.6","1,S,05,","","","","","","","","","","","","","0.95","1,,,S"
"AYM00089066","2003-02","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","4,S","16","4,S","","","","","","","-3.8","4,S,10,","","","","","","","","","","","","","-0.68","4,,,S"
"AYM00089066","2006-02","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","3,S","14","3,S","","","","","","","-3.8","3,S,04,","","","","","","","","","","","","","-0.53","3,,,S"
"AYM00089066","2006-06","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","8","5,S","24","5,S","","","","","","","-22.5","5,S,11,","","","","","","","","","","","","","-13.18","5,,,S"
"AYM00089066","2006-09","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","12","4,S","25","4,S","","","","","","","-25.3","4,S,23,","","","","","","","","","","","","","-16.13","4,,,S"
"AYM00089066","2006-12","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","3,S","16","3,S","","","","","","","-4.8","3,S,01,","","","","","","","","","","","","","-0.48","3,,,S"
"AYM00089066","2007-02","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","2,S","19","2,S","","","","","","","-5.5","2,S,27,","","","","","","","","","","","","","-1.37","2,,,S"
"AYM00089066","2010-10","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","5,S","26","5,S","","","","","","","-9.8","5,S,11,","","","","","","","","","","","","","-4.25","5,,,S"
"AYM00089066","2010-11","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","2,S","25","2,S","","","","","","","-7.9","2,S,09,","","","","","","","","","","","","","-2.84","2,,,S"
"AYM00089066","2010-12","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","3,S","20","3,S","","","","","","","-6.6","3,S,01,","","","","","","","","","","","","","-1.49","3,,,S"
"AYM00089066","2011-01","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","3,S","22","3,S","","","","","","","-4.9","3,S,20,","","","","","","","","","","","","","-1.72","3,,,S"
"AYM00089066","2011-02","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","3,S","21","3,S","","","","","","","-4.3","3,S,14,","","","","","","","","","","","","","-1.26","3,,,S"
"AYM00089066","2011-03","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","2,S","27","2,S","","","","","","","-8.1","2,S,29,","","","","","","","","","","","","","-2.89","2,,,S"
"AYM00089066","2011-04","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","4,S","26","4,S","","","","","","","-14.9","4,S,10,","","","","","","","","","","","","","-7.42","4,,,S"
"AYM00089066","2011-05","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","3,S","27","3,S","","","","","","","-14.1","3,S,04,","","","","","","","","","","","","","-6.07","3,,,S"
"AYM00089066","2011-06","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","","","","","23","4,S","0","4,S","0","4,S","","","","","","","2.7","4,S,03,","","","","","-3.95","4,,,S","",""
"AYM00089066","2011-07","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","9","4,S","27","4,S","","","","","","","-27.2","4,S,21,","","","","","","","","","","","","","-15.85","4,,,S"
"AYM00089066","2011-10","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","7","5,S","26","5,S","","","","","","","-28.0","5,S,01,","","","","","","","","","","","","","-12.56","5,,,S"
"AYM00089066","2011-11","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","3,S","27","3,S","","","","","","","-11.1","3,S,03,","","","","","","","","","","","","","-5.25","3,,,S"
"AYM00089066","2011-12","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","2,S","24","2,S","","","","","","","-3.1","2,S,25,","","","","","","","","","","","","","-0.88","2,,,S"
"AYM00089066","2012-01","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","1,S","27","1,S","","","","","","","-4.1","1,S,27,","","","","","","","","","","","","","-1.15","1,,,S"
"AYM00089066","2012-02","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","1,S","28","1,S","","","","","","","-10.0","1,S,18,","","","","","","","","","","","","","-3.07","1,,,S"
"AYM00089066","2012-03","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","3,S","28","3,S","","","","","","","-8.9","3,S,22,","","","","","","","","","","","","","-4.09","3,,,S"
"AYM00089066","2012-04","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","4,S","26","4,S","","","","","","","-11.9","4,S,20,","","","","","","","","","","","","","-6.68","4,,,S"
"AYM00089066","2012-05","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","3,S","27","3,S","","","","","","","-17.3","3,S,27,","","","","","","","","","","","","","-5.35","3,,,S"
"AYM00089066","2012-10","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","6","4,S","27","4,S","","","","","","","-31.4","4,S,20,","","","","","","","","","","","","","-14.84","4,,,S"
"AYM00089066","2012-11","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","4","2,S","28","2,S","","","","","","","-23.6","2,S,01,","","","","","","","","","","","","","-8.84","2,,,S"
"AYM00089066","2012-12","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","3,S","23","3,S","","","","","","","-7.8","3,S,05,","","","","","","","","","","","","","-2.78","3,,,S"
"AYM00089066","2013-01","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","2,S","13","2,S","","","","","","","-4.2","2,S,03,","","","","","","","","","","","","","-0.19","2,,,S"
"AYM00089066","2013-02","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0",",S","14",",S","","","","","","","-5.8",",S,18,","","","","","","","","","","","","","-0.61",",,,S"
"AYM00089066","2013-03","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","2,S","23","2,S","","","","","","","-6.5","2,S,24,","","","","","","","","","","","","","-2.15","2,,,S"
"AYM00089066","2013-10","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","2","4,S","26","4,S","","","","","","","-17.9","4,S,23,+","","","","","","","","","","","","","-9.97","4,,,S"
"AYM00089066","2013-11","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","4","1,S","29","1,S","","","","","","","-19.6","1,S,09,+","","","","","","","","","","","","","-8.04","1,,,S"
"AYM00089066","2013-12","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","4,S","24","4,S","","","","","","","-9.4","4,S,02,","","","","","","","","","","","","","-3.34","4,,,S"
"AYM00089066","2014-01","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","4,S","23","4,S","","","","","","","-5.0","4,S,01,","","","","","","","","","","","","","-0.95","4,,,S"
"AYM00089066","2014-02","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","1,S","22","1,S","","","","","","","-7.4","1,S,07,","","","","","","","","","","","","","-1.79","1,,,S"
"AYM00089066","2014-03","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","3,S","28","3,S","","","","","","","-9.5","3,S,23,","","","","","","","","","","","","","-5.25","3,,,S"
"AYM00089066","2014-04","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","2,S","27","2,S","10","4,S","0","4,S","0","4,S","-10.5","2,S,17,","","","","","7.2","4,S,10,","","","-1.61","6,S","1.76","4,,,S","-4.99","2,,,S"
"AYM00089066","2014-05","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","5,S","25","5,S","","","","","","","-15.0","5,S,30,","","","","","","","","","","","","","-6.60","5,,,S"
"AYM00089066","2014-09","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","6","3,S","27","3,S","","","","","","","-24.0","3,S,27,","","","","","","","","","","","","","-12.90","3,,,S"
"AYM00089066","2014-11","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","3,S","27","3,S","","","","","","","-12.8","3,S,19,","","","","","","","","","","","","","-7.72","3,,,S"
"AYM00089066","2014-12","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0",",S","31",",S","","","","","","","-9.0",",S,06,","","","","","","","","","","","","","-3.41",",,,S"
"AYM00089066","2015-01","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","1,S","25","1,S","","","","","","","-6.7","1,S,01,","","","","","","","","","","","","","-1.54","1,,,S"
"AYM00089066","2015-02","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0",",S","23",",S","","","","","","","-8.5",",S,27,","","","","","","","","","","","","","-2.00",",,,S"
"AYM00089066","2015-03","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","3,S","27","3,S","","","","","","","-10.5","3,S,17,","","","","","","","","","","","","","-3.58","3,,,S"
"AYM00089066","2015-04","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","3,S","25","3,S","","","","","","","-9.5","3,S,12,","","","","","","","","","","","","","-4.57","3,,,S"
"AYM00089066","2015-06","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","14","5,S","25","5,S","","","","","","","-28.6","5,S,23,","","","","","","","","","","","","","-19.75","5,,,S"
"AYM00089066","2015-10","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","2","3,S","27","3,S","","","","","","","-20.6","3,S,30,","","","","","","","","","","","","","-9.52","3,,,S"
"AYM00089066","2015-11","-68.117","-67.133","7.0","BASE SAN MARTIN, AY","","","","","","","","","0","4,S","26","4,S","","","","","","","-16.5","4,S,04,","","","","","","","","","","","","","-7.74","4,,,S"
