"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00343740","1946-04","36.7425","-98.133","365.8","GREAT SALT PLAINS DAM, OK US","","","39.1","5,6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","5,6","22","5,6","2","5,6","","","","","1.7",",6,12,","","","","","3.0",",,6,23,","35.0","5,6,27,","2221.1",",,,6","","","38.1","5,6","","","","","6.6",",,,6","","","18.27","5,6","25.29","5,,,6","11.25",",,,6","6520",",,,6"
"USC00343740","1946-05","36.7425","-98.133","365.8","GREAT SALT PLAINS DAM, OK US","","","37.0","1,6","8",",6","8",",6","1",",6","","","","","0",",6","0",",6","0","1,6","26","1,6","1","1,6","","","","","2.2",",6,11,","","","","","39.9",",,6,10,","32.8","1,6,23,","2024.3","2,,,6","","","34.5","1,6","","","","","113.3",",,,6","","","18.26","1,6","25.21","1,,,6","11.32",",,,6","6317",",,,6"
"USC00343740","1946-06","36.7425","-98.133","365.8","GREAT SALT PLAINS DAM, OK US","","","226.5","1,6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","1,6","27","1,6","21","1,6","","","","","5.0",",6,03,","","","","","20.1",",,6,30,","41.1","1,6,15,","3111.6",",,,6","","","12.1","1,6","","","","","23.4",",,,6","","","25.71","1,6","32.72","1,,,6","18.70",",,,6","6244",",,,6"
"USC00343740","1946-07","36.7425","-98.133","365.8","GREAT SALT PLAINS DAM, OK US","","","342.6",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","17.2",",6,21,+","","","","","17.5",",,6,30,","41.1",",6,23,","3987.8",",,,6","0.0","6","0.0",",6","","","","","26.6",",,,6","","","29.38",",6","37.12",",,,6","21.65",",,,6","5278",",,,6"
"USC00343740","1946-08","36.7425","-98.133","365.8","GREAT SALT PLAINS DAM, OK US","","","286.9",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","24",",6","","","","","12.8",",6,29,","","","","","15.0",",,6,26,","43.9",",6,07,","2883.1",",,,6","2.5","6","2.5",",6","","","","","36.3",",,,6","","","27.51",",6","34.39",",,,6","20.62",",,,6","4604",",,,6"
"USC00343740","1946-09","36.7425","-98.133","365.8","GREAT SALT PLAINS DAM, OK US","","","142.6","1,6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","9","1,6","","","","","6.1",",6,30,","","","","","6.1",",,6,20,","35.6","1,6,05,","2265.2",",,,6","13.9","6","11.4","1,6","","","","","9.7",",,,6","","","22.91","1,6","29.86","1,,,6","15.96",",,,6","5620",",,,6"
"USC00343740","1946-10","36.7425","-98.133","365.8","GREAT SALT PLAINS DAM, OK US","","","","","4","1,6","4","1,6","1","1,6","","","","","0","3,6","0","3,6","0","4,6","20","4,6","0","4,6","","","","","2.2","3,6,18,","","","","","32.5","1,,6,06,","30.0","4,6,23,","1474.3","1,,,6","","","","","","","","","71.6","1,,,6","","","17.76","7,6","24.04","4,,,6","11.48","3,,,6","7135",",,,6"
"USC00343740","1946-11","36.7425","-98.133","365.8","GREAT SALT PLAINS DAM, OK US","","","0.0","4,6","5",",6","3",",6","0",",6","","","","","0","1,6","10","1,6","0","3,6","3","3,6","0","3,6","","","","","-5.0","1,6,26,","","","","","19.1",",,6,05,","21.1","3,6,29,+","","","","","244.0","3,6","","","","","50.3",",,,6","","","8.87","4,6","15.04","3,,,6","2.69","1,,,6","6512",",,,6"
"USC00343740","1946-12","36.7425","-98.133","365.8","GREAT SALT PLAINS DAM, OK US","","","0.0","3,6","1",",6","1",",6","0",",6","","","","","0",",6","14",",6","2","3,6","3","3,6","0","3,6","","","","","-15.0",",6,30,","","","","","5.3",",,6,12,","22.2","3,6,07,","","","","","334.3","3,6","","","","","5.3",",,,6","","","6.08","3,6","12.65","3,,,6","-0.48",",,,6","6164",",,,6"
"USC00343740","1947-01","36.7425","-98.133","365.8","GREAT SALT PLAINS DAM, OK US","0.0","6","0.0","2,6","2",",6","1",",6","0",",6","","","","","3","1,6","19","1,6","3","1,6","0","1,6","0","1,6","","","","","-25.0","1,6,04,","","","","","20.3",",,6,03,","18.9","1,6,26,+","","","","","460.3","1,6","","","","","21.8",",,,6","","","2.15","2,6","8.65","1,,,6","-4.36","1,,,6","5740",",,,6"
"USC00343740","1947-02","36.7425","-98.133","365.8","GREAT SALT PLAINS DAM, OK US","0.0","6","0.0","2,6","1","1,6","0","1,6","0","1,6","","","","","0",",6","26",",6","2","2,6","1","2,6","0","2,6","","","","","-11.7",",6,09,+","","","","","1.3","1,,6,28,","23.9","2,6,15,","","","","","430.5","2,6","","","","","1.3","1,,,6","","","1.68","2,6","9.26","2,,,6","-5.89",",,,6","6438",",,,6"
"USC00343740","1947-03","36.7425","-98.133","365.8","GREAT SALT PLAINS DAM, OK US","0.0","6","0.0","4,6","6",",6","1",",6","1",",6","","","","","0","1,6","16","1,6","1","3,6","5","3,6","0","3,6","","","","","-12.2","1,6,02,","","","","","63.0",",,6,13,","26.1","3,6,31,+","","","","","324.7","3,6","","","","","68.9",",,,6","","","6.20","4,6","12.93","3,,,6","-0.53","1,,,6","7419",",,,6"
"USC00343740","1947-04","36.7425","-98.133","365.8","GREAT SALT PLAINS DAM, OK US","3.1","6","3.1","4,6","10",",6","7",",6","4",",6","","","","","0","2,6","0","2,6","0","2,6","17","2,6","0","2,6","","","","","1.7","2,6,16,+","","","","","82.6",",,6,14,","29.4","2,6,30,","","","","","126.3","2,6","","","","","212.0",",,,6","","","13.64","4,6","20.45","2,,,6","6.82","2,,,6","7861",",,,6"
"USC00343740","1947-05","36.7425","-98.133","365.8","GREAT SALT PLAINS DAM, OK US","31.2","6","28.1","1,6","9",",6","8",",6","3",",6","","","","","0",",6","0",",6","0","1,6","23","1,6","1","1,6","","","","","2.8",",6,31,","","","","","42.9",",,6,16,","35.0","1,6,31,","2203.9",",,,6","","","40.8","1,6","","","","","156.2",",,,6","","","17.78","1,6","24.39","1,,,6","11.16",",,,6","6044",",,,6"
"USC00343740","1947-06","36.7425","-98.133","365.8","GREAT SALT PLAINS DAM, OK US","223.3","6","192.1","1,6","5","1,6","4","1,6","0","1,6","","","","","0","1,6","0","1,6","0",",6","30",",6","14",",6","","","","","10.0","1,6,15,+","","","","","21.1","1,,6,04,","39.4",",6,28,","2779.0",",,,6","","","0.2",",6","","","","","49.8","1,,,6","","","24.90","1,6","31.61",",,,6","18.20","1,,,6","6284",",,,6"
"USC00343740","1947-07","36.7425","-98.133","365.8","GREAT SALT PLAINS DAM, OK US","459.6","6","236.3","2,6","7",",6","4",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","17","1,6","","","","","11.1","1,6,24,","","","","","31.8",",,6,03,","41.1","1,6,31,","2921.0","1,,,6","3.7","6","3.7","1,6","","","","","66.9",",,,6","","","26.40","2,6","33.76","1,,,6","19.04","1,,,6","5660",",,,6"
"USC00343740","1947-08","36.7425","-98.133","365.8","GREAT SALT PLAINS DAM, OK US","803.0","6","343.4",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","2","","16.1",",6,26,","","","","","16.3",",,6,14,","41.7",",6,31,+","","","3.7","6","0.0",",6","","","","","17.6",",,,6","","","29.41",",6","37.62",",,,6","21.20",",,,6","",""
