"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MYM00096449","1955-01","4.322","113.987","18.0","MIRI, MY","252.6","S","252.6",",S","24","5,S","15","5,S","2","5,S","0",",S","0",",S","0",",S","31",",S","0",",S","21.7",",S,07,","58.9","5,,S,16,","31.7",",S,13,","","","0.0",",S","212.4","5,,,S","26.48",",S","29.69",",,,S","23.27",",,,S"
"MYM00096449","1955-02","4.322","113.987","18.0","MIRI, MY","459.6","S","207.0","2,S","21","4,S","9","4,S","4","4,S","0",",S","0",",S","0","2,S","26","2,S","0","2,S","20.6",",S,27,","88.9","4,,S,01,","31.1","2,S,25,+","","","0.0","2,S","269.0","4,,,S","26.32","2,S","29.39","2,,,S","23.25",",,,S"
"MYM00096449","1955-03","4.322","113.987","18.0","MIRI, MY","687.2","S","227.6","2,S","","","","","","","0","2,S","0","2,S","0",",S","31",",S","1",",S","19.4","2,S,06,+","","","32.2",",S,13,","","","0.0",",S","","","26.18","2,S","29.82",",,,S","22.53","2,,,S"
"MYM00096449","1955-04","4.322","113.987","18.0","MIRI, MY","941.2","S","254.0","1,S","","","","","","","0",",S","0",",S","0","1,S","29","1,S","7","1,S","22.2",",S,09,+","","","33.3","1,S,25,","","","0.0","1,S","","","27.07","1,S","30.73","1,,,S","23.41",",,,S"
"MYM00096449","1955-05","4.322","113.987","18.0","MIRI, MY","1223.4","S","282.2",",S","","","","","","","0",",S","0",",S","0",",S","31",",S","9",",S","22.2",",S,28,","","","33.3",",S,15,","","","0.0",",S","","","27.44",",S","31.37",",,,S","23.50",",,,S"
"MYM00096449","1955-06","4.322","113.987","18.0","MIRI, MY","1459.2","S","235.8","3,S","24","2,S","18","2,S","3","2,S","0","3,S","0","3,S","0",",S","30",",S","6",",S","22.2","3,S,30,+","400.1","2,,S,04,","32.8",",S,27,+","","","0.0",",S","664.6","2,,,S","27.04","3,S","30.88",",,,S","23.20","3,,,S"
"MYM00096449","1955-07","4.322","113.987","18.0","MIRI, MY","1714.9","S","255.7","1,S","","","","","","","0",",S","0",",S","0","1,S","30","1,S","2","1,S","21.7",",S,25,+","","","32.2","1,S,20,+","0.0","S","0.0","1,S","","","26.86","1,S","30.86","1,,,S","22.85",",,,S"
"MYM00096449","1955-08","4.322","113.987","18.0","MIRI, MY","1945.8","S","230.9","3,S","28","2,S","16","2,S","5","2,S","0","1,S","0","1,S","0","2,S","29","2,S","0","2,S","21.7","1,S,27,","62.0","2,,S,21,","31.7","2,S,27,+","0.0","S","0.0","2,S","302.6","2,,,S","26.61","3,S","30.16","2,,,S","23.06","1,,,S"
"MYM00096449","1955-09","4.322","113.987","18.0","MIRI, MY","2165.6","S","219.8","4,S","27",",S","20",",S","5",",S","0","2,S","0","2,S","0","2,S","28","2,S","1","2,S","20.6","2,S,28,","46.0",",,S,02,","32.2","2,S,14,","0.0","S","0.0","2,S","379.9",",,,S","26.69","4,S","30.26","2,,,S","23.11","2,,,S"
"MYM00096449","1955-10","4.322","113.987","18.0","MIRI, MY","2427.7","S","262.1","2,S","","","","","","","0","1,S","0","1,S","0","1,S","30","1,S","5","1,S","22.2","1,S,09,","","","32.8","1,S,15,+","0.0","S","0.0","1,S","","","27.35","2,S","31.24","1,,,S","23.46","1,,,S"
"MYM00096449","1955-11","4.322","113.987","18.0","MIRI, MY","2690.2","S","262.5",",S","27","1,S","17","1,S","5","1,S","0",",S","0",",S","0",",S","30",",S","5",",S","21.7",",S,28,","161.0","1,,S,30,","32.2",",S,26,+","0.0","S","0.0",",S","447.1","1,,,S","27.08",",S","30.93",",,,S","23.24",",,,S"
"MYM00096449","1955-12","4.322","113.987","18.0","MIRI, MY","2930.4","S","240.2","2,S","25","4,S","15","4,S","5","4,S","0","1,S","0","1,S","0","1,S","30","1,S","1","1,S","21.7","1,S,08,","59.9","4,,S,07,","32.2","1,S,21,","0.0","S","0.0","1,S","343.3","4,,,S","26.63","2,S","30.23","1,,,S","23.03","1,,,S"
"MYM00096449","1956-01","4.322","113.987","18.0","MIRI, MY","236.7","S","236.7",",S","24","5,S","16","5,S","5","5,S","0",",S","0",",S","0",",S","31",",S","0",",S","21.1",",S,19,+","56.9","5,,S,16,","30.6",",S,30,+","0.0","S","0.0",",S","354.0","5,,,S","25.97",",S","29.23",",,,S","22.71",",,,S"
"MYM00096449","1956-02","4.322","113.987","18.0","MIRI, MY","460.7","S","224.0","2,S","22","3,S","13","3,S","4","3,S","0","2,S","0","2,S","0",",S","29",",S","0",",S","22.2","2,S,10,+","188.0","3,,S,08,","31.7",",S,24,","0.0","S","0.0",",S","510.8","3,,,S","26.60","2,S","29.99",",,,S","23.20","2,,,S"
"MYM00096449","1956-03","4.322","113.987","18.0","MIRI, MY","689.9","S","229.2","4,S","24","2,S","14","2,S","2","2,S","0","4,S","0","4,S","0",",S","31",",S","1",",S","21.7","4,S,02,","89.9","2,,S,22,","32.2",",S,28,","0.0","S","0.0",",S","234.2","2,,,S","26.80","4,S","30.36",",,,S","23.24","4,,,S"
"MYM00096449","1956-04","4.322","113.987","18.0","MIRI, MY","","","","","","","","","","","","","","","0",",S","30",",S","11",",S","","","","","33.3",",S,23,","","","","","","","","","31.45",",,,S","",""
"MYM00096449","1956-05","4.322","113.987","18.0","MIRI, MY","","","237.7","5,S","","","","","","","0","5,S","0","5,S","0",",S","31",",S","10",",S","22.2","5,S,30,","","","33.3",",S,05,","","","0.0",",S","","","27.37","5,S","31.15",",,,S","23.58","5,,,S"
"MYM00096449","1956-06","4.322","113.987","18.0","MIRI, MY","","","230.9","4,S","22","3,S","14","3,S","4","3,S","0","4,S","0","4,S","0","1,S","29","1,S","10","1,S","21.1","4,S,30,+","103.9","3,,S,17,","33.9","1,S,07,","","","0.0","1,S","439.9","3,,,S","27.18","4,S","31.01","1,,,S","23.34","4,,,S"
"MYM00096449","1956-07","4.322","113.987","18.0","MIRI, MY","","","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","31.7","1,S,11,+","","","","","","","","","30.51","1,,,S","",""
"MYM00096449","1956-08","4.322","113.987","18.0","MIRI, MY","","","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","31.7",",S,15,+","","","","","","","","","30.44",",,,S","",""
"MYM00096449","1956-09","4.322","113.987","18.0","MIRI, MY","","","","","25","2,S","15","2,S","8","2,S","","","","","0","1,S","29","1,S","1","1,S","","","71.1","2,,S,13,","32.2","1,S,03,","","","","","516.4","2,,,S","","","30.64","1,,,S","",""
"MYM00096449","1956-10","4.322","113.987","18.0","MIRI, MY","","","","","29","1,S","19","1,S","6","1,S","","","","","0",",S","31",",S","0",",S","","","64.0","1,,S,12,","31.7",",S,06,","","","","","400.7","1,,,S","","","29.77",",,,S","",""
"MYM00096449","1956-11","4.322","113.987","18.0","MIRI, MY","","","203.9","5,S","24","3,S","16","3,S","8","3,S","0","4,S","0","4,S","0","1,S","29","1,S","0","1,S","22.2","4,S,09,","113.0","3,,S,16,","31.7","1,S,13,","","","0.0","1,S","504.3","3,,,S","26.48","5,S","29.77","1,,,S","23.18","4,,,S"
"MYM00096449","1956-12","4.322","113.987","18.0","MIRI, MY","","","199.1","5,S","28","1,S","19","1,S","5","1,S","0","5,S","0","5,S","0",",S","31",",S","0",",S","20.6","5,S,31,","43.9","1,,S,07,","31.1",",S,07,","","","0.0",",S","293.5","1,,,S","26.05","5,S","29.28",",,,S","22.83","5,,,S"
"MYM00096449","1957-01","4.322","113.987","18.0","MIRI, MY","219.2","S","219.2","3,S","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","1","1,S","20.6","2,S,03,","","","32.2","1,S,13,","","","0.0","1,S","","","26.10","3,S","29.34","1,,,S","22.86","2,,,S"
"MYM00096449","1957-02","4.322","113.987","18.0","MIRI, MY","","","","","","","","","","","0","5,S","0","5,S","0","1,S","27","1,S","0","1,S","21.7","5,S,24,","","","31.1","1,S,27,+","","","","","","","26.38","6,S","29.61","1,,,S","23.15","5,,,S"
"MYM00096449","1957-03","4.322","113.987","18.0","MIRI, MY","","","","","","","","","","","","","","","0","1,S","30","1,S","3","1,S","","","","","32.2","1,S,27,+","","","","","","","","","30.26","1,,,S","",""
"MYM00096449","1957-04","4.322","113.987","18.0","MIRI, MY","","","","","","","","","","","","","","","0",",S","30",",S","3",",S","","","","","32.2",",S,20,+","","","","","","","","","31.01",",,,S","",""
"MYM00096449","1957-05","4.322","113.987","18.0","MIRI, MY","","","244.3","5,S","","","","","","","0","5,S","0","5,S","0",",S","31",",S","7",",S","21.7","5,S,17,","","","33.3",",S,14,+","","","0.0",",S","","","27.68","5,S","31.26",",,,S","24.09","5,,,S"
"MYM00096449","1957-06","4.322","113.987","18.0","MIRI, MY","","","","","","","","","","","","","","","0",",S","30",",S","12",",S","","","","","32.8",",S,17,+","","","","","","","","","31.39",",,,S","",""
"MYM00096449","1957-07","4.322","113.987","18.0","MIRI, MY","","","","","","","","","","","","","","","0",",S","31",",S","10",",S","","","","","33.9",",S,19,+","","","","","","","","","31.34",",,,S","",""
"MYM00096449","1957-08","4.322","113.987","18.0","MIRI, MY","","","","","","","","","","","","","","","0","1,S","30","1,S","13","1,S","","","","","33.9","1,S,22,","","","","","","","","","31.61","1,,,S","",""
"MYM00096449","1957-09","4.322","113.987","18.0","MIRI, MY","","","","","24","1,S","14","1,S","4","1,S","","","","","0",",S","30",",S","8",",S","","","70.1","1,,S,12,","32.8",",S,07,+","","","","","310.6","1,,,S","","","31.30",",,,S","",""
"MYM00096449","1957-10","4.322","113.987","18.0","MIRI, MY","","","232.4","5,S","","","","","","","0","5,S","0","5,S","0",",S","31",",S","6",",S","22.2","5,S,21,+","","","32.8",",S,17,+","","","0.0",",S","","","27.28","5,S","31.22",",,,S","23.35","5,,,S"
"MYM00096449","1957-11","4.322","113.987","18.0","MIRI, MY","","","231.9","4,S","20","5,S","8","5,S","4","5,S","0","4,S","0","4,S","0",",S","30",",S","6",",S","21.7","4,S,24,","73.9","5,,S,06,","32.8",",S,27,+","","","0.0",",S","223.4","5,,,S","27.24","4,S","30.99",",,,S","23.50","4,,,S"
"MYM00096449","1957-12","4.322","113.987","18.0","MIRI, MY","","","","","26","2,S","17","2,S","2","2,S","","","","","0",",S","31",",S","5",",S","","","57.9","2,,S,15,","33.3",",S,10,+","","","","","271.2","2,,,S","","","31.23",",,,S","",""
"MYM00096449","1958-01","4.322","113.987","18.0","MIRI, MY","","","","","24","2,S","15","2,S","7","2,S","","","","","0","1,S","30","1,S","4","1,S","","","71.1","2,,S,06,","32.2","1,S,26,+","","","","","413.4","2,,,S","","","30.80","1,,,S","",""
"MYM00096449","1958-02","4.322","113.987","18.0","MIRI, MY","","","204.6","5,S","18","5,S","4","5,S","0","5,S","0","5,S","0","5,S","0",",S","28",",S","1",",S","21.7","5,S,27,","7.9","5,,S,03,","32.2",",S,03,","","","0.0",",S","30.9","5,,,S","27.19","5,S","30.68",",,,S","23.70","5,,,S"
"MYM00096449","1958-03","4.322","113.987","18.0","MIRI, MY","","","","","","","","","","","","","","","0",",S","31",",S","10",",S","","","","","32.8",",S,28,","","","","","","","","","31.38",",,,S","",""
"MYM00096449","1958-04","4.322","113.987","18.0","MIRI, MY","","","","","","","","","","","","","","","0","1,S","29","1,S","7","1,S","","","","","33.3","1,S,20,+","","","","","","","","","31.58","1,,,S","",""
"MYM00096449","1958-05","4.322","113.987","18.0","MIRI, MY","","","254.0","4,S","21","5,S","11","5,S","3","5,S","0","4,S","0","4,S","0",",S","31",",S","7",",S","22.8","4,S,18,+","49.0","5,,S,06,","33.9",",S,31,","","","0.0",",S","198.1","5,,,S","27.75","4,S","31.37",",,,S","24.14","4,,,S"
"MYM00096449","1958-06","4.322","113.987","18.0","MIRI, MY","","","","","","","","","","","","","","","0",",S","30",",S","15",",S","","","","","35.0",",S,06,","","","","","","","","","31.76",",,,S","",""
"MYM00096449","1958-07","4.322","113.987","18.0","MIRI, MY","","","242.4","5,S","","","","","","","0","5,S","0","5,S","0",",S","31",",S","11",",S","21.7","5,S,06,","","","32.8",",S,29,+","0.0","S","0.0",",S","","","27.63","5,S","31.60",",,,S","23.66","5,,,S"
"MYM00096449","1958-08","4.322","113.987","18.0","MIRI, MY","","","","","25","1,S","17","1,S","6","1,S","","","","","0",",S","31",",S","5",",S","","","66.0","1,,S,14,","33.3",",S,01,","","","","","459.8","1,,,S","","","30.54",",,,S","",""
"MYM00096449","1958-09","4.322","113.987","18.0","MIRI, MY","","","","","25","1,S","7","1,S","4","1,S","","","","","0",",S","30",",S","4",",S","","","48.0","1,,S,26,+","32.8",",S,13,","","","","","225.2","1,,,S","","","30.75",",,,S","",""
"MYM00096449","1958-10","4.322","113.987","18.0","MIRI, MY","","","226.1","5,S","24","4,S","19","4,S","7","4,S","0","5,S","0","5,S","0",",S","31",",S","1",",S","22.8","5,S,31,+","120.9","4,,S,07,","32.2",",S,20,","","","0.0",",S","492.5","4,,,S","27.07","5,S","30.52",",,,S","23.62","5,,,S"
"MYM00096449","1958-11","4.322","113.987","18.0","MIRI, MY","","","","","28",",S","15",",S","5",",S","0","5,S","0","5,S","0","1,S","29","1,S","0","1,S","21.7","5,S,22,","118.1",",,S,23,","31.7","1,S,02,","","","","","380.1",",,,S","26.66","6,S","29.84","1,,,S","23.48","5,,,S"
