"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00029946","1936-01","52.867","87.283","354.0","KONDOMA, RS","18",",I","11",",I","0",",I","","","","","","","","","","","17.9",",,I,01,","","","84.5",",,,I","",""
"RSM00029946","1936-02","52.867","87.283","354.0","KONDOMA, RS","9",",I","3",",I","0",",I","","","","","","","","","","","8.5",",,I,02,","","","21.9",",,,I","",""
"RSM00029946","1936-03","52.867","87.283","354.0","KONDOMA, RS","14",",I","3",",I","0",",I","","","","","","","","","","","5.9",",,I,13,","","","26.2",",,,I","",""
"RSM00029946","1936-04","52.867","87.283","354.0","KONDOMA, RS","13",",I","4",",I","0",",I","","","","","","","","","","","6.4",",,I,30,","","","27.7",",,,I","",""
"RSM00029946","1936-05","52.867","87.283","354.0","KONDOMA, RS","21",",I","13",",I","0",",I","","","","","","","","","","","15.4",",,I,10,","","","113.0",",,,I","",""
"RSM00029946","1936-06","52.867","87.283","354.0","KONDOMA, RS","16",",I","10",",I","0",",I","","","","","","","","","","","17.5",",,I,12,","","","86.9",",,,I","",""
"RSM00029946","1936-07","52.867","87.283","354.0","KONDOMA, RS","11",",I","8",",I","0",",I","","","","","","","","","","","12.6",",,I,08,","","","59.6",",,,I","",""
"RSM00029946","1936-08","52.867","87.283","354.0","KONDOMA, RS","18",",I","15",",I","0",",I","","","","","","","","","","","18.6",",,I,30,","","","138.6",",,,I","",""
"RSM00029946","1936-09","52.867","87.283","354.0","KONDOMA, RS","14",",I","10",",I","0",",I","","","","","","","","","","","21.8",",,I,01,","","","96.7",",,,I","",""
"RSM00029946","1936-10","52.867","87.283","354.0","KONDOMA, RS","9",",I","6",",I","0",",I","","","","","","","","","","","13.5",",,I,28,","","","57.7",",,,I","",""
"RSM00029946","1936-11","52.867","87.283","354.0","KONDOMA, RS","23",",I","20",",I","1",",I","","","","","","","","","","","25.4",",,I,12,","","","204.3",",,,I","",""
"RSM00029946","1936-12","52.867","87.283","354.0","KONDOMA, RS","16",",I","10",",I","0",",I","","","","","","","","","","","6.2",",,I,14,","","","49.3",",,,I","",""
"RSM00029946","1937-01","52.867","87.283","354.0","KONDOMA, RS","9",",I","4",",I","0",",I","","","","","","","","","","","18.8",",,I,05,","","","45.5",",,,I","",""
"RSM00029946","1937-02","52.867","87.283","354.0","KONDOMA, RS","15",",I","4",",I","0",",I","","","","","","","","","","","7.9",",,I,02,","","","29.9",",,,I","",""
"RSM00029946","1937-03","52.867","87.283","354.0","KONDOMA, RS","19",",I","10",",I","0",",I","","","","","","","","","","","9.7",",,I,10,","","","76.3",",,,I","",""
"RSM00029946","1937-04","52.867","87.283","354.0","KONDOMA, RS","16",",I","11",",I","0",",I","","","","","","","","","","","13.9",",,I,23,","","","82.2",",,,I","",""
"RSM00029946","1937-05","52.867","87.283","354.0","KONDOMA, RS","13",",I","8",",I","0",",I","","","","","","","","","","","8.9",",,I,17,","","","49.6",",,,I","",""
"RSM00029946","1937-06","52.867","87.283","354.0","KONDOMA, RS","11",",I","9",",I","0",",I","","","","","","","","","","","21.2",",,I,24,","","","115.8",",,,I","",""
"RSM00029946","1937-07","52.867","87.283","354.0","KONDOMA, RS","14",",I","9",",I","0",",I","","","","","","","","","","","20.0",",,I,22,","","","76.4",",,,I","",""
"RSM00029946","1937-08","52.867","87.283","354.0","KONDOMA, RS","9",",I","7",",I","0",",I","","","","","","","","","","","20.0",",,I,30,","","","64.6",",,,I","",""
"RSM00029946","1937-09","52.867","87.283","354.0","KONDOMA, RS","15",",I","12",",I","1",",I","","","","","","","","","","","27.1",",,I,26,","","","119.2",",,,I","",""
"RSM00029946","1937-10","52.867","87.283","354.0","KONDOMA, RS","15",",I","12",",I","3",",I","","","","","","","","","","","42.3",",,I,31,","","","166.6",",,,I","",""
"RSM00029946","1937-11","52.867","87.283","354.0","KONDOMA, RS","18",",I","11",",I","0",",I","","","","","","","","","","","24.3",",,I,11,","","","134.8",",,,I","",""
"RSM00029946","1937-12","52.867","87.283","354.0","KONDOMA, RS","24",",I","12",",I","0",",I","","","","","","","","","","","15.1",",,I,07,","","","76.9",",,,I","",""
"RSM00029946","1938-01","52.867","87.283","354.0","KONDOMA, RS","9",",I","1",",I","0",",I","","","","","","","","","","","5.5",",,I,13,","","","13.3",",,,I","",""
"RSM00029946","1938-02","52.867","87.283","354.0","KONDOMA, RS","14",",I","5",",I","0",",I","","","","","","","","","","","4.8",",,I,25,","","","29.1",",,,I","",""
"RSM00029946","1938-03","52.867","87.283","354.0","KONDOMA, RS","8",",I","4",",I","0",",I","","","","","","","","","","","4.9",",,I,18,","","","19.8",",,,I","",""
"RSM00029946","1938-04","52.867","87.283","354.0","KONDOMA, RS","9",",I","5",",I","0",",I","","","","","","","","","","","13.0",",,I,15,","","","34.2",",,,I","",""
"RSM00029946","1938-05","52.867","87.283","354.0","KONDOMA, RS","17",",I","15",",I","0",",I","","","","","","","","","","","18.2",",,I,20,","","","161.5",",,,I","",""
"RSM00029946","1938-06","52.867","87.283","354.0","KONDOMA, RS","15",",I","7",",I","2",",I","","","","","","","","","","","42.7",",,I,08,","","","134.1",",,,I","",""
"RSM00029946","1938-07","52.867","87.283","354.0","KONDOMA, RS","20",",I","15",",I","1",",I","","","","","","","","","","","36.1",",,I,09,","","","189.7",",,,I","",""
"RSM00029946","1938-08","52.867","87.283","354.0","KONDOMA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","7.4",",,I,26,","","","16.7",",,,I","",""
"RSM00029946","1938-09","52.867","87.283","354.0","KONDOMA, RS","17",",I","14",",I","0",",I","","","","","","","","","","","24.0",",,I,11,","","","151.9",",,,I","",""
"RSM00029946","1938-10","52.867","87.283","354.0","KONDOMA, RS","22",",I","17",",I","0",",I","","","","","","","","","","","20.5",",,I,22,","","","157.7",",,,I","",""
"RSM00029946","1938-11","52.867","87.283","354.0","KONDOMA, RS","15",",I","9",",I","0",",I","","","","","","","","","","","24.7",",,I,27,","","","91.6",",,,I","",""
"RSM00029946","1938-12","52.867","87.283","354.0","KONDOMA, RS","19",",I","6",",I","0",",I","","","","","","","","","","","10.0",",,I,06,","","","51.9",",,,I","",""
"RSM00029946","1939-01","52.867","87.283","354.0","KONDOMA, RS","13",",I","7",",I","0",",I","","","","","","","","","","","14.1",",,I,25,","","","54.4",",,,I","",""
