"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00128784","1985-05","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  21.1","1,,,0,1,2","  20.0",",,,0,3,2","","","  23.3","1,,,0,1,2","  28.3",",,,0,3,2","  13.9","1,,,0,1,2","   8.3",",,,0,3,2","  16.7","1,,,0,1,2","  14.4",",,,0,3,2","  17.5","1,,,0,1,2","  13.9",",,,0,3,2","","","  20.7","1,,,0,1,2","  23.0",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1985-06","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  24.4",",,,0,1,2","  22.2",",,,0,3,2","","","  28.3",",,,0,1,2","  33.3",",,,0,3,2","  17.2",",,,0,1,2","  11.7",",,,0,3,2","  20.0",",,,0,1,2","  16.1",",,,0,3,2","  21.0",",,,0,1,2","  17.9",",,,0,3,2","","","  24.4",",,,0,1,2","  26.6",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1985-07","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  24.4",",,,0,1,2","  24.4",",,,0,3,2","","","  30.6",",,,0,1,2","  32.8",",,,0,3,2","  21.7",",,,0,1,2","  18.3",",,,0,3,2","  23.9",",,,0,1,2","  23.9",",,,0,3,2","  23.2",",,,0,1,2","  21.6",",,,0,3,2","","","  27.2",",,,0,1,2","  28.6",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1985-08","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.6",",,,0,1,2","  23.9",",,,0,3,2","","","  27.2",",,,0,1,2","  30.6",",,,0,3,2","  21.1",",,,0,1,2","  16.7",",,,0,3,2","  22.2",",,,0,1,2","  21.1",",,,0,3,2","  22.8",",,,0,1,2","  19.8",",,,0,3,2","","","  25.6",",,,0,1,2","  26.6",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1985-09","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.0",",,,0,1,2","  23.9","1,,,0,3,2","","","  27.2",",,,0,1,2","  31.7","1,,,0,3,2","  16.1",",,,0,1,2","  11.1","1,,,0,3,2","  18.3",",,,0,1,2","  17.2","1,,,0,3,2","  20.6",",,,0,1,2","  17.2","1,,,0,3,2","","","  22.7",",,,0,1,2","  25.0","1,,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1985-10","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  18.9",",,,0,1,2","  16.7",",,,0,3,2","","","  20.6",",,,0,1,2","  22.8",",,,0,3,2","  12.8",",,,0,1,2","   6.7",",,,0,3,2","  12.8",",,,0,1,2","  11.1",",,,0,3,2","  15.3",",,,0,1,2","  11.3",",,,0,3,2","","","  16.8",",,,0,1,2","  17.0",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1985-11","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  13.3",",,,0,1,2","  13.3",",,,0,3,2","","","  15.0",",,,0,1,2","  16.1",",,,0,3,2","   7.2",",,,0,1,2","   2.8",",,,0,3,2","   7.2",",,,0,1,2","   5.6",",,,0,3,2","  10.4",",,,0,1,2","   7.2",",,,0,3,2","","","  11.7",",,,0,1,2","  10.7",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1985-12","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   8.3",",,,0,1,2","   5.0","1,,,0,3,2","","","   8.3",",,,0,1,2","   8.3",",,,0,3,2","   2.2",",,,0,1,2","   0.6","1,,,0,3,2","   2.2",",,,0,1,2","   0.6",",,,0,3,2","   4.0",",,,0,1,2","   1.6","1,,,0,3,2","","","   4.3",",,,0,1,2","   2.2",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1986-01","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   2.2",",,,0,1,2","   1.1",",,,0,3,2","","","   2.2",",,,0,1,2","   3.9",",,,0,3,2","   1.7",",,,0,1,2","  -0.6",",,,0,3,2","   1.7",",,,0,1,2","  -0.6",",,,0,3,2","   1.8",",,,0,1,2","   0.2",",,,0,3,2","","","   1.9",",,,0,1,2","   0.7",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1986-02","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   5.0",",,,0,1,2","   3.9",",,,0,3,2","","","   6.1",",,,0,1,2","   7.8",",,,0,3,2","   1.7",",,,0,1,2","   0.0",",,,0,3,2","   1.7",",,,0,1,2","   0.0",",,,0,3,2","   3.0",",,,0,1,2","   1.0",",,,0,3,2","","","   3.5",",,,0,1,2","   2.0",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1986-03","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  11.1",",,,0,1,2","  10.6",",,,0,3,2","","","  14.4",",,,0,1,2","  21.1",",,,0,3,2","   2.8",",,,0,1,2","  -0.6",",,,0,3,2","   2.8",",,,0,1,2","   0.6",",,,0,3,2","   5.8",",,,0,1,2","   3.1",",,,0,3,2","","","   7.4",",,,0,1,2","   8.4",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1986-04","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  16.1",",,,0,1,2","  13.3",",,,0,3,2","","","  19.4",",,,0,1,2","  25.0",",,,0,3,2","   8.3",",,,0,1,2","   2.2",",,,0,3,2","  10.0",",,,0,1,2","   7.2",",,,0,3,2","  11.9",",,,0,1,2","   7.6",",,,0,3,2","","","  14.6",",,,0,1,2","  16.2",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1986-05","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  21.7",",,,0,1,2","  18.9","1,,,0,3,2","","","  25.6",",,,0,1,2","  27.2","1,,,0,3,2","  13.3",",,,0,1,2","   7.8","1,,,0,3,2","  15.6",",,,0,1,2","  13.9","1,,,0,3,2","  17.1",",,,0,1,2","  14.2","1,,,0,3,2","","","  20.8",",,,0,1,2","  20.9","1,,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1986-06","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.0",",,,0,1,2","  23.3",",,,0,3,2","","","  28.9",",,,0,1,2","  33.9",",,,0,3,2","  18.9",",,,0,1,2","  13.9",",,,0,3,2","  23.3",",,,0,1,2","  21.7",",,,0,3,2","  22.4",",,,0,1,2","  19.4",",,,0,3,2","","","  26.2",",,,0,1,2","  28.4",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1986-07","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  27.2",",,,0,1,2","  25.6",",,,0,3,2","","","  31.1",",,,0,1,2","  36.1",",,,0,3,2","  20.6",",,,0,1,2","  16.1",",,,0,3,2","  23.9",",,,0,1,2","  23.3",",,,0,3,2","  24.7",",,,0,1,2","  22.4",",,,0,3,2","","","  28.4",",,,0,1,2","  31.6",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1986-08","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  24.4",",,,0,1,2","  22.8","1,,,0,3,2","","","  28.3","1,,,0,1,2","  32.2",",,,0,3,2","  17.8",",,,0,1,2","  12.8","1,,,0,3,2","  21.7","1,,,0,1,2","  20.0",",,,0,3,2","  22.5",",,,0,1,2","  19.2","1,,,0,3,2","","","  26.1","1,,,0,1,2","  28.7",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1986-09","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  23.9",",,,0,1,2","  21.7",",,,0,3,2","","","  26.7",",,,0,1,2","  30.0",",,,0,3,2","  17.8",",,,0,1,2","  12.2",",,,0,3,2","  21.1",",,,0,1,2","  20.6",",,,0,3,2","  20.8",",,,0,1,2","  17.7",",,,0,3,2","","","  23.8",",,,0,1,2","  25.8",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1986-10","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  22.8",",,,0,1,2","  20.6",",,,0,3,2","","","  23.9",",,,0,1,2","  23.9",",,,0,3,2","  11.1",",,,0,1,2","   5.6",",,,0,3,2","  12.8",",,,0,1,2","  10.6",",,,0,3,2","  15.5",",,,0,1,2","  11.2",",,,0,3,2","","","  17.3",",,,0,1,2","  17.3",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1986-11","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  13.3","1,,,0,1,2","  12.8","1,,,0,3,2","","","  15.0",",,,0,1,2","  17.2",",,,0,3,2","   4.4","1,,,0,1,2","  -1.1","1,,,0,3,2","   4.4",",,,0,1,2","   0.6",",,,0,3,2","   7.8","1,,,0,1,2","   3.8","1,,,0,3,2","","","   9.2",",,,0,1,2","   7.6",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1987-01","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   3.9",",,,0,1,2","   1.7",",,,0,3,2","","","   4.4",",,,0,1,2","   5.6",",,,0,3,2","   1.7",",,,0,1,2","  -1.1",",,,0,3,2","   1.7",",,,0,1,2","  -1.1",",,,0,3,2","   2.9",",,,0,1,2","   0.2",",,,0,3,2","","","   3.1",",,,0,1,2","   0.9",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1987-02","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   3.3",",,,0,1,2","   1.1",",,,0,3,2","","","   4.4",",,,0,1,2","   7.2",",,,0,3,2","   1.7",",,,0,1,2","  -1.1",",,,0,3,2","   1.7",",,,0,1,2","  -1.1",",,,0,3,2","   2.1",",,,0,1,2","  -0.3",",,,0,3,2","","","   2.3",",,,0,1,2","   1.1",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1987-03","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  10.0",",,,0,1,2","   6.7",",,,0,3,2","","","  12.8",",,,0,1,2","  16.7",",,,0,3,2","   3.9",",,,0,1,2","   0.0",",,,0,3,2","   5.0",",,,0,1,2","   1.1",",,,0,3,2","   6.1",",,,0,1,2","   2.6",",,,0,3,2","","","   8.4",",,,0,1,2","   9.3",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1987-04","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  16.7",",,,0,1,2","  13.3",",,,0,3,2","","","  21.7",",,,0,1,2","  25.0",",,,0,3,2","   5.0",",,,0,1,2","   0.6",",,,0,3,2","   6.1",",,,0,1,2","   5.0",",,,0,3,2","  10.5",",,,0,1,2","   6.8",",,,0,3,2","","","  13.7",",,,0,1,2","  15.4",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1987-05","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  23.3",",,,0,1,2","  21.7",",,,0,3,2","","","  27.8",",,,0,1,2","  32.2",",,,0,3,2","  13.9",",,,0,1,2","   8.9",",,,0,3,2","  18.9",",,,0,1,2","  22.2",",,,0,3,2","  18.5",",,,0,1,2","  16.0",",,,0,3,2","","","  23.2",",,,0,1,2","  27.0",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1987-06","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.6",",,,0,1,2","  23.3",",,,0,3,2","","","  30.6",",,,0,1,2","  35.6",",,,0,3,2","  20.6",",,,0,1,2","  15.0",",,,0,3,2","  25.0",",,,0,1,2","  25.6",",,,0,3,2","  23.2",",,,0,1,2","  20.5",",,,0,3,2","","","  27.8",",,,0,1,2","  29.8",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1987-07","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  26.7",",,,0,1,2","  25.0",",,,0,3,2","","","  29.4",",,,0,1,2","  36.1",",,,0,3,2","  21.7",",,,0,1,2","  17.2",",,,0,3,2","  23.9",",,,0,1,2","  21.7",",,,0,3,2","  24.6",",,,0,1,2","  21.9",",,,0,3,2","","","  27.9",",,,0,1,2","  30.7",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1987-08","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  26.7",",,,0,1,2","  25.0",",,,0,3,2","","","  30.0",",,,0,1,2","  34.4",",,,0,3,2","  16.7",",,,0,1,2","  14.4",",,,0,3,2","  22.8",",,,0,1,2","  21.1",",,,0,3,2","  23.8",",,,0,1,2","  21.0",",,,0,3,2","","","  26.7",",,,0,1,2","  29.2",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1987-09","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  22.8",",,,0,1,2","  21.1","1,,,0,3,2","","","  25.6",",,,0,1,2","  30.6",",,,0,3,2","  16.7",",,,0,1,2","  12.2","1,,,0,3,2","  20.0",",,,0,1,2","  20.6",",,,0,3,2","  20.6",",,,0,1,2","  16.6","1,,,0,3,2","","","  22.9",",,,0,1,2","  25.5",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1987-10","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  17.8",",,,0,1,2","  11.7",",,,0,3,2","","","  20.0",",,,0,1,2","  20.0",",,,0,3,2","   8.9",",,,0,1,2","   3.3",",,,0,3,2","  10.6",",,,0,1,2","   8.9",",,,0,3,2","  12.2",",,,0,1,2","   6.5",",,,0,3,2","","","  14.0",",,,0,1,2","  14.4",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1987-11","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  13.9","1,,,0,1,2","  11.7","1,,,0,3,2","","","  16.1","1,,,0,1,2","  18.3","1,,,0,3,2","   4.4","1,,,0,1,2","   0.0","1,,,0,3,2","   5.6","1,,,0,1,2","   2.8","1,,,0,3,2","   8.9","1,,,0,1,2","   4.8","1,,,0,3,2","","","  10.5","1,,,0,1,2","  10.1","1,,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1987-12","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   7.8","1,,,0,1,2","   5.0",",,,0,3,2","","","   8.9","1,,,0,1,2","   8.9",",,,0,3,2","   2.2","1,,,0,1,2","   0.0",",,,0,3,2","   3.9","1,,,0,1,2","   0.6",",,,0,3,2","   4.7","1,,,0,1,2","   1.3",",,,0,3,2","","","   5.6","1,,,0,1,2","   3.1",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1988-01","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   2.8",",,,0,1,2","   0.0",",,,0,3,2","","","   2.8",",,,0,1,2","   3.3",",,,0,3,2","  -0.6",",,,0,1,2","  -7.2",",,,0,3,2","   0.0",",,,0,1,2","  -3.9",",,,0,3,2","   0.9",",,,0,1,2","  -2.6",",,,0,3,2","","","   1.0",",,,0,1,2","  -0.8",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1988-02","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   4.4",",,,0,1,2","   3.3","1,,,0,3,2","","","   4.4",",,,0,1,2","   6.7","1,,,0,3,2","   0.6",",,,0,1,2","   0.0","1,,,0,3,2","   2.2",",,,0,1,2","   0.6","1,,,0,3,2","   2.5",",,,0,1,2","   0.8","1,,,0,3,2","","","   2.7",",,,0,1,2","   1.7","1,,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1988-03","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  11.1","2,,,0,1,2","   7.8",",,,0,3,2","","","  14.4","2,,,0,1,2","  16.7",",,,0,3,2","   2.2","2,,,0,1,2","   0.6",",,,0,3,2","   3.3","2,,,0,1,2","   0.6",",,,0,3,2","   5.6","2,,,0,1,2","   2.3",",,,0,3,2","","","   7.3","2,,,0,1,2","   8.1",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1988-04","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  13.9",",,,0,1,2","  10.0",",,,0,3,2","","","  20.6",",,,0,1,2","  20.6",",,,0,3,2","   9.4",",,,0,1,2","   3.3",",,,0,3,2","  10.0",",,,0,1,2","  10.0",",,,0,3,2","  11.4",",,,0,1,2","   6.7",",,,0,3,2","","","  14.6",",,,0,1,2","  15.7",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1988-05","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  21.1","1,,,0,1,2","  19.4",",,,0,3,2","","","  27.2","1,,,0,1,2","  32.2",",,,0,3,2","  10.6","1,,,0,1,2","   6.7",",,,0,3,2","  16.7","1,,,0,1,2","  19.4",",,,0,3,2","  16.3","1,,,0,1,2","  13.4",",,,0,3,2","","","  21.8","1,,,0,1,2","  25.2",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1988-06","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.0",",,,0,1,2","  24.4",",,,0,3,2","","","  32.2",",,,0,1,2","  35.0",",,,0,3,2","  18.3",",,,0,1,2","  13.9",",,,0,3,2","  24.4",",,,0,1,2","  22.8",",,,0,3,2","  21.8",",,,0,1,2","  19.4",",,,0,3,2","","","  28.6",",,,0,1,2","  31.2",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1988-07","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  26.1",",,,0,1,2","  25.0",",,,0,3,2","","","  32.2",",,,0,1,2","  35.0",",,,0,3,2","  19.4",",,,0,1,2","  15.6",",,,0,3,2","  25.6",",,,0,1,2","  23.9",",,,0,3,2","  23.7",",,,0,1,2","  21.0",",,,0,3,2","","","  29.3",",,,0,1,2","  31.3",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1988-08","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  27.8",",,,0,1,2","  27.8",",,,0,3,2","","","  32.8",",,,0,1,2","  37.2",",,,0,3,2","  19.4",",,,0,1,2","  15.6",",,,0,3,2","  22.8",",,,0,1,2","  22.2",",,,0,3,2","  24.4",",,,0,1,2","  22.1",",,,0,3,2","","","  28.9",",,,0,1,2","  31.8",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1988-09","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  21.7",",,,0,1,2","  20.6",",,,0,3,2","","","  27.8",",,,0,1,2","  27.8",",,,0,3,2","  16.1",",,,0,1,2","  12.2",",,,0,3,2","  19.4",",,,0,1,2","  18.3",",,,0,3,2","  18.8",",,,0,1,2","  15.9",",,,0,3,2","","","  22.4",",,,0,1,2","  23.0",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1988-10","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  19.4",",,,0,1,2","  17.2",",,,0,3,2","","","  21.1",",,,0,1,2","  23.9",",,,0,3,2","   6.7",",,,0,1,2","   1.7",",,,0,3,2","   7.8",",,,0,1,2","   5.6",",,,0,3,2","  11.3",",,,0,1,2","   7.7",",,,0,3,2","","","  13.3",",,,0,1,2","  13.2",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1988-11","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   9.4","1,,,0,1,2","   8.9",",,,0,3,2","","","  12.2","1,,,0,1,2","  12.8",",,,0,3,2","   3.3","1,,,0,1,2","   1.1",",,,0,3,2","   5.6","1,,,0,1,2","   3.3",",,,0,3,2","   6.6","1,,,0,1,2","   3.6",",,,0,3,2","","","   8.5","1,,,0,1,2","   8.0",",,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1988-12","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   4.4",",,,0,1,2","   1.7","4,,,0,3,2","","","   4.4","1,,,0,1,2","   5.6","2,,,0,3,2","   0.0",",,,0,1,2","  -2.8","4,,,0,3,2","   1.1","1,,,0,1,2","  -1.7","2,,,0,3,2","   2.1",",,,0,1,2","  -0.4","4,,,0,3,2","","","   2.9","1,,,0,1,2","   1.4","2,,,0,3,2","","","","","","","","","","","","","",""
"USC00128784","1989-01","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","1",",0","0",",0","0",",0","26",",0","6",",0","0",",0","0",",0","6","","1","","-12.2",",0,01,","102",",,0,01,","0",",T,0,21,+","15.5",",,0,06,","15.6",",0,08,","","","","","   4.4",",,,0,1,2","   3.3","1,,,0,3,2","556.5",",0","   6.7",",,,0,1,2","   7.2","1,,,0,3,2","   1.1",",,,0,1,2","  -0.6","1,,,0,3,2","   1.7",",,,0,1,2","  -0.6","1,,,0,3,2","   2.2",",,,0,1,2","   0.4","1,,,0,3,2","","","   3.0",",,,0,1,2","   1.8","1,,,0,3,2","","","40.5",",,,0","0",",T,,0","0.38",",0","4.93",",,,0","-4.17",",,,0","",""
"USC00128784","1989-02","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","7",",0","1",",0","4",",0","27",",0","15",",0","0",",0","0",",0","","","","","-18.9",",0,10,","76",",,0,10,+","38",",,0,05,","9.1",",,0,21,","16.7",",0,01,","","","","","   6.1",",,,0,1,2","   2.8",",,,0,3,2","634.7",",0","   7.2",",,,0,1,2","   7.8",",,,0,3,2","  -1.1",",,,0,1,2","  -1.1",",,,0,3,2","   1.1",",,,0,1,2","  -1.1",",,,0,3,2","   2.0",",,,0,1,2","   0.4",",,,0,3,2","","","   2.4",",,,0,1,2","   1.1",",,,0,3,2","","","26.5",",,,0","72",",,,0","-4.33",",0","-0.06",",,,0","-8.61",",,,0","",""
"USC00128784","1989-03","40.2233","-86.1086","271.3","TIPTON 5 SW, IN US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","4",",0","2",",0","0",",0","24",",0","6",",0","5",",0","0",",0","","","1","","-11.7",",0,09,+","102",",,0,07,","64",",,0,06,","20.8",",,0,21,","23.3",",0,29,+","","","","","  12.2",",,,0,1,2","  12.2","1,,,0,3,2","466.1",",0","  13.9",",,,0,1,2","  15.0","1,,,0,3,2","   1.1",",,,0,1,2","  -1.1","1,,,0,3,2","   1.1",",,,0,1,2","  -1.1","1,,,0,3,2","   3.7",",,,0,1,2","   1.9","1,,,0,3,2","","","   6.0",",,,0,1,2","   5.9","1,,,0,3,2","","","77.2",",,,0","102",",,,0","3.30",",0","8.99",",,,0","-2.39",",,,0","",""
