"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BRM00083566","2002-04","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","4,S","0","4,S","16.5","4,S,25,+","","","","","17.58","4,,,S"
"BRM00083566","2002-05","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","4,S","0","4,S","10.6","4,S,27,","","","","","15.97","4,,,S"
"BRM00083566","2003-05","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","0","4,S","0","4,S","0","4,S","","","","","","","0.0","4,,S,31,+","0.0","4,,,S","",""
"BRM00083566","2003-06","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","5,S","0","5,S","9.6","5,S,29,","","","","","13.44","5,,,S"
"BRM00083566","2003-07","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","0","5,S","0","5,S","0","5,S","0","3,S","0","3,S","9.2","3,S,06,","0.0","5,,S,31,+","0.0","5,,,S","11.99","3,,,S"
"BRM00083566","2003-11","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","5,S","0","5,S","14.1","5,S,04,","","","","","18.32","5,,,S"
"BRM00083566","2004-05","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","2,S","0","2,S","10.9","2,S,28,","","","","","15.36","2,,,S"
"BRM00083566","2004-06","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","4,S","0","4,S","8.0","4,S,05,","","","","","13.16","4,,,S"
"BRM00083566","2004-07","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","4,S","0","4,S","7.2","4,S,26,","","","","","12.46","4,,,S"
"BRM00083566","2004-08","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","5,S","0","5,S","9.2","5,S,11,","","","","","13.66","5,,,S"
"BRM00083566","2005-04","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","3,S","0","3,S","15.2","3,S,28,","","","","","18.07","3,,,S"
"BRM00083566","2005-05","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","3,S","0","3,S","11.7","3,S,04,","","","","","15.10","3,,,S"
"BRM00083566","2005-06","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0",",S","0",",S","11.1",",S,25,","","","","","14.24",",,,S"
"BRM00083566","2005-08","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","1,S","0","1,S","11.1","1,S,03,","","","","","14.70","1,,,S"
"BRM00083566","2005-11","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","19","5,S","14","5,S","4","5,S","","","","","","","101.1","5,,S,13,","325.8","5,,,S","",""
"BRM00083566","2006-03","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","22","3,S","14","3,S","3","3,S","","","","","","","53.1","3,,S,11,","271.1","3,,,S","",""
"BRM00083566","2006-04","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","3,S","0","3,S","12.7","3,S,22,","","","","","17.46","3,,,S"
"BRM00083566","2006-07","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","2,S","0","2,S","8.8","2,S,05,","","","","","11.99","2,,,S"
"BRM00083566","2006-08","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","3,S","0","3,S","12.0","3,S,30,","","","","","14.77","3,,,S"
"BRM00083566","2006-11","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","19","5,S","14","5,S","1","5,S","","","","","","","54.1","5,,S,20,","165.4","5,,,S","",""
"BRM00083566","2006-12","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","21","5,S","13","5,S","4","5,S","","","","","","","39.9","5,,S,08,","264.3","5,,,S","",""
"BRM00083566","2007-01","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","21","4,S","15","4,S","3","4,S","","","","","","","42.9","4,,S,03,","224.3","4,,,S","",""
"BRM00083566","2007-05","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","2,S","0","2,S","10.2","2,S,31,","","","","","14.39","2,,,S"
"BRM00083566","2007-06","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","2,S","0","2,S","11.5","2,S,02,","","","","","13.11","2,,,S"
"BRM00083566","2007-07","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","4,S","0","4,S","7.5","4,S,31,","","","","","13.20","4,,,S"
"BRM00083566","2007-08","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","4,S","0","4,S","10.2","4,S,01,","","","","","13.67","4,,,S"
"BRM00083566","2010-01","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","3,S","0","3,S","15.7","3,S,07,","","","","","17.50","3,,,S"
"BRM00083566","2010-02","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","3,S","0","3,S","14.3","3,S,19,","","","","","17.62","3,,,S"
"BRM00083566","2011-04","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","5,S","0","5,S","12.6","5,S,28,","","","","","15.60","5,,,S"
"BRM00083566","2012-09","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","5,S","0","5,S","7.5","5,S,28,","","","","","14.10","5,,,S"
"BRM00083566","2013-12","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","22","4,S","18","4,S","4","4,S","0","5,","0","5,S","17.4","5,S,22,","59.9","4,,S,22,","339.3","4,,,S","19.21","5,,,S"
"BRM00083566","2014-06","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","2,S","0","2,S","12.2","2,S,25,","","","","","14.91","2,,,S"
"BRM00083566","2014-07","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","5,S","0","5,S","11.5","5,S,15,","","","","","14.13","5,,,S"
"BRM00083566","2014-08","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","4,S","0","4,S","10.2","4,S,08,","","","","","14.23","4,,,S"
"BRM00083566","2014-09","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","3,S","0","3,S","11.4","3,S,07,","","","","","16.71","3,,,S"
"BRM00083566","2014-10","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","4,S","0","4,S","11.5","4,S,05,","","","","","17.88","4,,,S"
"BRM00083566","2014-11","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","1,S","0","1,S","15.6","1,S,16,","","","","","18.89","1,,,S"
"BRM00083566","2015-01","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","2,S","0","2,S","17.5","2,S,28,","","","","","20.06","2,,,S"
"BRM00083566","2015-02","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","1,S","0","1,S","18.1","1,S,07,","","","","","19.77","1,,,S"
"BRM00083566","2015-04","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","2,S","0","2,S","14.8","2,S,27,","","","","","18.20","2,,,S"
"BRM00083566","2015-05","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","4,S","0","4,S","13.7","4,S,23,","","","","","15.95","4,,,S"
"BRM00083566","2015-06","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","1,S","0","1,S","11.5","1,S,27,","","","","","14.53","1,,,S"
"BRM00083566","2016-06","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","4,","0","4,S","10.4","4,S,15,","","","","","14.07","4,,,S"
"BRM00083566","2016-09","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","4,","0","4,S","12.3","4,S,22,","","","","","17.17","4,,,S"
"BRM00083566","2016-10","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","3,","0","3,S","14.0","3,S,08,","","","","","18.70","3,,,S"
"BRM00083566","2016-11","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","4,","0","4,S","11.9","4,S,20,","","","","","17.89","4,,,S"
"BRM00083566","2016-12","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","2,","0","2,S","15.0","2,S,17,","","","","","18.54","2,,,S"
"BRM00083566","2017-02","-19.833","-43.917","0.0","BELO HORIZONTE CONFINS, BR","","","","","","","0","3,","0","3,S","17.1","3,S,07,","","","","","18.78","3,,,S"
