"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKM00003100","1937-03","56.499","-6.869","11.6","TIREE, UK","","","","","","","","","0","3,S","11","3,S","","","","","","","-3.9","3,S,08,","","","","","","","","","","","","","","","1.13","3,,,S"
"UKM00003100","1937-04","56.499","-6.869","11.6","TIREE, UK","","","","","","","","","0","1,S","0","1,S","","","","","","","2.2","1,S,13,","","","","","","","","","","","","","","","5.88","1,,,S"
"UKM00003100","1937-05","56.499","-6.869","11.6","TIREE, UK","","","","","","","","","0","3,S","0","3,S","","","","","","","1.7","3,S,06,","","","","","","","","","","","","","","","7.19","3,,,S"
"UKM00003100","1937-06","56.499","-6.869","11.6","TIREE, UK","","","","","","","","","0","1,S","0","1,S","","","","","","","6.1","1,S,09,","","","","","","","","","","","","","","","9.91","1,,,S"
"UKM00003100","1937-07","56.499","-6.869","11.6","TIREE, UK","","","","","","","","","0","3,S","0","3,S","","","","","","","6.1","3,S,11,","","","","","","","","","","","","","","","10.86","3,,,S"
"UKM00003100","1937-08","56.499","-6.869","11.6","TIREE, UK","","","","","","","","","0","3,S","0","3,S","","","","","","","6.7","3,S,15,","","","","","","","","","","","","","","","11.17","3,,,S"
"UKM00003100","1937-10","56.499","-6.869","11.6","TIREE, UK","","","","","","","","","0","4,S","0","4,S","","","","","","","1.7","4,S,28,","","","","","","","","","","","","","","","8.21","4,,,S"
"UKM00003100","1938-03","56.499","-6.869","11.6","TIREE, UK","","","","","","","","","0","5,S","0","5,S","","","","","","","1.7","5,S,26,","","","","","","","","","","","","","","","6.49","5,,,S"
"UKM00003100","1938-04","56.499","-6.869","11.6","TIREE, UK","","","","","","","","","0","2,S","0","2,S","","","","","","","1.7","2,S,30,+","","","","","","","","","","","","","","","5.74","2,,,S"
"UKM00003100","1938-05","56.499","-6.869","11.6","TIREE, UK","","","","","","","","","0","3,S","0","3,S","","","","","","","3.9","3,S,08,+","","","","","","","","","","","","","","","7.31","3,,,S"
