"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"THW00041020","1965-12","17.38333","104.65","176.2","NAKHON PHANOM, TH","","","179.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","","","","","9.4",",X,31,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","34.4",",X,16,","","","1.4",",X","0.0",",,,X","0",",,,X","24.09",",X","31.04",",,,X","17.15",",,,X"
"THW00041020","1966-01","17.38333","104.65","176.2","NAKHON PHANOM, TH","200.7","X","200.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","1","","","","8.9",",X,01,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","35.0",",X,24,+","","","0.8",",X","0.0",",,,X","0",",,,X","24.78",",X","32.14",",,,X","17.43",",,,X"
"THW00041020","1966-02","17.38333","104.65","176.2","NAKHON PHANOM, TH","420.5","X","219.8",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","20",",X","1","","4","","15.6",",X,14,","0",",,X,28,+","0",",,X,28,+","46.7",",,X,21,","36.1",",X,17,","","","0.3",",X","75.0",",,,X","0",",,,X","26.17",",X","32.43",",,,X","19.92",",,,X"
"THW00041020","1966-03","17.38333","104.65","176.2","NAKHON PHANOM, TH","743.6","X","323.1",",X","4",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","4","","6","","17.8",",X,10,","0",",,X,31,+","0",",,X,31,+","35.3",",,X,03,","39.4",",X,24,","","","0.0",",X","87.6",",,,X","0",",,,X","28.76",",X","34.88",",,,X","22.64",",,,X"
"THW00041020","1966-04","17.38333","104.65","176.2","NAKHON PHANOM, TH","1075.6","X","332.0",",X","13",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","26",",X","1","","16","","21.1",",X,19,","0",",,X,30,+","0",",,X,30,+","62.7",",,X,30,","40.0",",X,24,","","","0.0",",X","191.8",",,,X","0",",,,X","29.40",",X","35.22",",,,X","23.57",",,,X"
"THW00041020","1966-05","17.38333","104.65","176.2","NAKHON PHANOM, TH","1397.9","X","322.3",",X","20",",X","14",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","2","","9","","22.2",",X,21,+","0",",,X,31,+","0",",,X,31,+","64.8",",,X,03,","38.9",",X,13,","","","0.0",",X","266.7",",,,X","0",",,,X","28.73",",X","33.26",",,,X","24.20",",,,X"
"THW00041020","1966-06","17.38333","104.65","176.2","NAKHON PHANOM, TH","1718.4","X","320.5",",X","23",",X","19",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","21",",X","3","","17","","22.2",",X,07,+","0",",,X,30,+","0",",,X,30,+","48.0",",,X,18,","39.4",",X,14,","","","0.0",",X","320.9",",,,X","0",",,,X","29.02",",X","33.42",",,,X","24.61",",,,X"
"THW00041020","1966-07","17.38333","104.65","176.2","NAKHON PHANOM, TH","2055.6","X","337.2",",X","18",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","6","","12","","22.8",",X,16,+","0",",,X,31,+","0",",,X,31,+","64.5",",,X,16,","38.3",",X,08,","0.0","X","0.0",",X","321.8",",,,X","0",",,,X","29.21",",X","33.64",",,,X","24.78",",,,X"
"THW00041020","1966-08","17.38333","104.65","176.2","NAKHON PHANOM, TH","2337.7","X","282.1",",X","30","1,X","24","1,X","11","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","10","","19","","22.8",",X,05,","0",",,X,31,+","0",",,X,31,+","93.0","1,,X,31,","36.7",",X,01,","0.0","X","0.0",",X","649.0","1,,,X","0",",,,X","27.43",",X","30.92",",,,X","23.95",",,,X"
"THW00041020","1966-09","17.38333","104.65","176.2","NAKHON PHANOM, TH","2614.5","X","276.8",",X","14",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","25",",X","8","","7","","18.3",",X,27,","0",",,X,30,+","0",",,X,30,+","71.1",",,X,08,","35.6",",X,05,","0.0","X","0.0",",X","199.7",",,,X","0",",,,X","27.56",",X","32.73",",,,X","22.39",",,,X"
"THW00041020","1966-10","17.38333","104.65","176.2","NAKHON PHANOM, TH","2900.6","X","286.1",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","2","","","","19.4",",X,22,+","0",",,X,31,+","0",",,X,31,+","14.2",",,X,31,","36.1",",X,13,","0.0","X","0.0",",X","27.6",",,,X","0",",,,X","27.56",",X","33.30",",,,X","21.83",",,,X"
"THW00041020","1966-11","17.38333","104.65","176.2","NAKHON PHANOM, TH","3097.9","X","197.3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","1","","","","13.9",",X,22,","0",",,X,30,+","0",",,X,30,+","8.1",",,X,13,","33.9",",X,09,","0.0","X","0.0",",X","8.6",",,,X","0",",,,X","24.91",",X","31.50",",,,X","18.31",",,,X"
"THW00041020","1966-12","17.38333","104.65","176.2","NAKHON PHANOM, TH","3292.5","X","194.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","","","","","10.6",",X,03,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,16,+","35.6",",X,20,","0.2","X","0.2",",X","0.0",",T,,X","0",",,,X","24.60",",X","31.25",",,,X","17.95",",,,X"
