"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"GME00129143","1955-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1955-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","4",",","30",",,E,28,+"
"GME00129143","1955-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","3",",","50",",,E,12,"
"GME00129143","1956-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","2",",","70",",,E,31,"
"GME00129143","1956-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","29",",","230",",,E,21,+"
"GME00129143","1956-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","20",",,E,01,"
"GME00129143","1956-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","20",",,E,06,"
"GME00129143","1956-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1956-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1956-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1956-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1956-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1956-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","10",",,E,27,"
"GME00129143","1956-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","20",",,E,30,"
"GME00129143","1956-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","9",",","50",",,E,27,+"
"GME00129143","1957-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","18",",","70",",,E,17,+"
"GME00129143","1957-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","10",",,E,19,"
"GME00129143","1957-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1957-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1957-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1957-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1957-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1957-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1957-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1957-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1957-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1957-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","10",",,E,29,"
"GME00129143","1958-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","15",",","150",",,E,20,"
"GME00129143","1958-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","10",",","500",",,E,08,"
"GME00129143","1958-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","20",",,E,08,"
"GME00129143","1958-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","3",",","70",",,E,10,"
"GME00129143","1958-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1958-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1958-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1958-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1958-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1958-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1958-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1958-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1959-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","15",",","220",",,E,16,"
"GME00129143","1959-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,28,+"
"GME00129143","1959-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1959-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1959-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1959-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1959-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1959-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1959-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1959-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1959-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1959-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1960-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","12",",","80",",,E,14,+"
"GME00129143","1960-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","4",",","50",",,E,19,"
"GME00129143","1960-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1960-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1960-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1960-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1960-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1960-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1960-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1960-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1960-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1960-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","2",",","30",",,E,24,+"
"GME00129143","1961-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","6",",","150",",,E,27,+"
"GME00129143","1961-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","10",",,E,02,"
"GME00129143","1961-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","10",",,E,21,"
"GME00129143","1961-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1961-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1961-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1961-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1961-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1961-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1961-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1961-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","10",",,E,07,"
"GME00129143","1961-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","1",",","30",",,E,27,"
"GME00129143","1962-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","7",",","90",",,E,03,+"
"GME00129143","1962-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","6",",","80",",,E,03,"
"GME00129143","1962-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","1",",","50",",,E,04,"
"GME00129143","1962-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1962-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1962-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1962-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1962-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1962-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1962-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1962-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","7",",","130",",,E,22,"
"GME00129143","1962-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","11",",","90",",,E,21,"
"GME00129143","1963-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","31",",","140",",,E,20,+"
"GME00129143","1963-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","28",",","250",",,E,22,"
"GME00129143","1963-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","9",",","200",",,E,01,"
"GME00129143","1963-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1963-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1963-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1963-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1963-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1963-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1963-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1963-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1963-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","3",",","30",",,E,18,+"
"GME00129143","1964-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","5",",","60",",,E,11,"
"GME00129143","1964-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","2",",","30",",,E,08,+"
"GME00129143","1964-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","4",",","110",",,E,16,"
"GME00129143","1964-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1964-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1964-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1964-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1964-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1964-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1964-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1964-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","1",",","40",",,E,29,"
"GME00129143","1964-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","7",",","80",",,E,29,"
"GME00129143","1965-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","8",",","60",",,E,07,+"
"GME00129143","1965-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","24",",","100",",,E,21,+"
"GME00129143","1965-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","14",",","220",",,E,04,"
"GME00129143","1965-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1965-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1965-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1965-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1965-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1965-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1965-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1965-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","6",",","60",",,E,14,"
"GME00129143","1965-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","20",",,E,28,"
"GME00129143","1966-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","11",",","90",",,E,15,"
"GME00129143","1966-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,28,+"
"GME00129143","1966-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1966-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1966-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1966-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1966-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1966-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1966-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1966-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1966-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","2",",","50",",,E,05,"
"GME00129143","1966-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","4",",","50",",,E,26,"
"GME00129143","1967-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","10",",","40",",,E,13,+"
"GME00129143","1967-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","1",",","40",",,E,09,"
"GME00129143","1967-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","20",",,E,29,"
"GME00129143","1967-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1967-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1967-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1967-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1967-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1967-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1967-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1967-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1967-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","3",",","40",",,E,22,+"
"GME00129143","1968-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","15",",","280",",,E,14,"
"GME00129143","1968-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","1",",","30",",,E,25,"
"GME00129143","1968-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","1",",","50",",,E,12,"
"GME00129143","1968-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","1",",","30",",,E,06,"
"GME00129143","1968-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1968-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1968-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1968-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1968-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1968-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1968-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","3",",","100",",,E,19,"
"GME00129143","1968-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","5",",","140",",,E,28,"
"GME00129143","1969-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","25",",","250",",,E,03,"
"GME00129143","1969-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","14",",","170",",,E,18,"
"GME00129143","1969-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","10",",,E,25,"
"GME00129143","1969-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","1",",","70",",,E,19,"
"GME00129143","1969-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1969-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1969-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1969-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1969-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1969-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1969-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","5",",","170",",,E,27,"
"GME00129143","1969-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","29",",","170",",,E,20,+"
"GME00129143","1970-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","30",",","120",",,E,24,+"
"GME00129143","1970-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","4",",","60",",,E,28,"
"GME00129143","1970-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","10",",","50",",,E,06,+"
"GME00129143","1970-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","1",",","50",",,E,02,"
"GME00129143","1970-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1970-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1970-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1970-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1970-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1970-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1970-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","1",",","60",",,E,17,"
"GME00129143","1970-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","8","1,","40","1,,E,30,+"
"GME00129143","1971-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","19",",","80",",,E,01,"
"GME00129143","1971-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","20",",,E,27,+"
"GME00129143","1971-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","12",",","110",",,E,12,"
"GME00129143","1971-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1971-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1971-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1971-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1971-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1971-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1971-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1971-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","4",",","100",",,E,29,"
"GME00129143","1971-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","2",",","40",",,E,30,"
"GME00129143","1972-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","9",",","110",",,E,31,"
"GME00129143","1972-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","7",",","90",",,E,01,"
"GME00129143","1972-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1972-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1972-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1972-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1972-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1972-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1972-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1972-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1972-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","1",",","30",",,E,18,"
"GME00129143","1972-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1973-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","20",",,E,19,"
"GME00129143","1973-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","5",",","70",",,E,20,"
"GME00129143","1973-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","2",",","90",",,E,13,"
"GME00129143","1973-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","4",",","150",",,E,11,"
"GME00129143","1973-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1973-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1973-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1973-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1973-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1973-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1973-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","4",",","110",",,E,30,"
"GME00129143","1973-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","8",",","160",",,E,01,"
"GME00129143","1974-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1974-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,28,+"
"GME00129143","1974-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","1",",","30",",,E,16,"
"GME00129143","1974-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1974-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1974-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1974-07","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1974-08","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1974-09","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1974-10","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1974-11","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1974-12","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","10",",,E,19,"
"GME00129143","1975-01","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1975-02","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","10",",,E,14,"
"GME00129143","1975-03","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","4",",","160",",,E,20,"
"GME00129143","1975-04","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
"GME00129143","1975-05","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,31,+"
"GME00129143","1975-06","48.7144","9.2103","401.0","STUTTGART HOHENHEIM, GM","0",",","0",",,E,30,+"
