"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00140911","1905-01","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","4",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","3","","","","","","","","114",",,6,11,","11.4",",,6,11,","","","","","","","15.2",",,,6","181",",,,6","","","","","",""
"USC00140911","1905-02","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","5",",6","4",",6","0",",6","","","4",",6","","","","","","","","","","","2","","","","","","","","127",",,6,05,","10.9",",,6,05,","","","","","","","36.3",",,,6","435",",,,6","","","","","",""
"USC00140911","1905-03","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","22.9",",,6,17,","","","","","","","57.0",",,,6","","","","","","","",""
"USC00140911","1905-04","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","10",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,15,","42.2",",,6,25,","","","","","","","93.2",",,,6","0",",T,,6","","","","","",""
"USC00140911","1905-05","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","12",",6","6",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","43.7",",,6,25,","","","","","","","83.3",",,,6","","","","","","","",""
"USC00140911","1905-06","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.2",",,6,16,","","","","","","","86.3",",,,6","","","","","","","",""
"USC00140911","1905-07","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","14",",6","10",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","44.5",",,6,26,","","","","","","","122.3",",,,6","","","","","","","",""
"USC00140911","1906-01","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","5",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","64",",,6,02,","7.4",",,6,02,","","","","","","","12.7",",,,6","98",",,,6","","","","","",""
"USC00140911","1906-02","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,17,","9.9",",,6,13,","","","","","","","12.7",",,,6","23",",,,6","","","","","",""
"USC00140911","1906-03","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","14.0",",,6,06,","","","","","","","34.7",",,,6","","","","","","","",""
"USC00140911","1906-04","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,13,","","","","","","","64.4",",,,6","","","","","","","",""
"USC00140911","1906-05","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",,6,30,","","","","","","","53.9",",,,6","","","","","","","",""
"USC00140911","1906-06","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,18,","","","","","","","71.9",",,,6","","","","","","","",""
"USC00140911","1906-07","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","28.4",",,6,26,","","","","","","","83.2",",,,6","","","","","","","",""
"USC00140911","1907-01","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","11","","","","","","","","20",",,6,17,","9.7",",,6,17,","","","","","","","25.7",",,,6","30",",,,6","","","","","",""
"USC00140911","1907-02","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","9.7",",,6,28,","","","","","","","14.2",",,,6","","","","","","","",""
"USC00140911","1907-03","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","2","","","","","","","","38",",,6,10,","22.1",",,6,10,","","","","","","","36.1",",,,6","63",",,,6","","","","","",""
"USC00140911","1907-04","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","6",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,30,","17.5",",,6,07,","","","","","","","40.3",",,,6","25",",,,6","","","","","",""
"USC00140911","1907-05","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","17.3",",,6,31,","","","","","","","31.5",",,,6","","","","","","","",""
"USC00140911","1907-06","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.8",",,6,21,","","","","","","","71.5",",,,6","","","","","","","",""
"USC00140911","1907-07","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","9",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.3",",,6,15,","","","","","","","80.0",",,,6","","","","","","","",""
"USC00140911","1908-01","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,31,","0.0",",T,6,31,","","","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00140911","1908-02","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.1",",,6,12,","","","","","","","30.7",",,,6","","","","","","","",""
"USC00140911","1908-03","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,05,","","","","","","","6.1",",,,6","","","","","","","",""
"USC00140911","1908-04","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","11.7",",,6,18,","","","","","","","45.7",",,,6","","","","","","","",""
"USC00140911","1908-05","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","16",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,6,24,","","","","","","","139.2",",,,6","","","","","","","",""
"USC00140911","1908-06","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","14",",6","12",",6","6",",6","","","","","","","","","","","","","","","","","","","","","","","","","90.4",",,6,07,","","","","","","","332.9",",,,6","","","","","","","",""
"USC00140911","1908-07","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","13",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.6",",,6,02,","","","","","","","84.2",",,,6","","","","","","","",""
"USC00140911","1909-01","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","2.5",",,6,19,","","","","","","","7.2",",,,6","","","","","","","",""
"USC00140911","1909-02","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","17.8",",,6,23,","","","","","","","17.8",",,,6","","","","","","","",""
"USC00140911","1909-03","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.1",",,6,24,","","","","","","","55.1",",,,6","","","","","","","",""
"USC00140911","1909-04","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,6,18,","","","","","","","59.7",",,,6","","","","","","","",""
"USC00140911","1909-05","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","11",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","40.6",",,6,18,","","","","","","","125.8",",,,6","","","","","","","",""
"USC00140911","1909-06","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,29,","","","","","","","68.3",",,,6","","","","","","","",""
"USC00140911","1909-07","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","12",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.2",",,6,30,","","","","","","","147.4",",,,6","","","","","","","",""
"USC00140911","1910-01","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","6","1,6","3","1,6","0","1,6","","","","","","","","","","","","","","","2","","","","","","","","","","16.3","1,,6,12,","","","","","","","26.0","1,,,6","","","","","","","",""
"USC00140911","1910-02","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","1.5",",,6,08,","","","","","","","1.5",",,,6","","","","","","","",""
"USC00140911","1910-04","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,11,","","","","","","","18.1",",,,6","","","","","","","",""
"USC00140911","1910-05","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","16",",6","11",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","","","58.9",",,6,06,","","","","","","","172.6",",,,6","","","","","","","",""
"USC00140911","1910-06","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","55.9",",,6,09,","","","","","","","96.5",",,,6","","","","","","","",""
"USC00140911","1910-07","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","53.6",",,6,12,","","","","","","","67.3",",,,6","","","","","","","",""
"USC00140911","1911-01","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","1","1,6","0","1,6","0","1,6","","","0",",6","","","","","","","","","","","1","","","","","","","","13",",,6,05,","1.3","1,,6,05,","","","","","","","1.3","1,,,6","13",",,,6","","","","","",""
"USC00140911","1911-02","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","7",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","40.6",",,6,17,","","","","","","","97.3",",,,6","","","","","","","",""
"USC00140911","1911-03","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","8.9",",,6,26,","","","","","","","19.9",",,,6","","","","","","","",""
"USC00140911","1911-04","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.4",",,6,30,","","","","","","","32.7",",,,6","","","","","","","",""
"USC00140911","1911-05","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.2",",,6,21,","","","","","","","21.9",",,,6","","","","","","","",""
"USC00140911","1911-06","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.8",",,6,06,","","","","","","","0.8",",,,6","","","","","","","",""
"USC00140911","1911-07","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","20.1",",,6,29,","","","","","","","60.1",",,,6","","","","","","","",""
"USC00140911","1911-08","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","53.1",",,6,22,","","","","","","","105.1",",,,6","","","","","","","",""
"USC00140911","1911-09","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","10",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","56.6",",,6,30,","","","","","","","173.8",",,,6","","","","","","","",""
"USC00140911","1911-10","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","5",",6","2",",6","0",",6","","","0",",6","","","","","5",",6","0",",6","0",",6","2","","","","","","","","0",",,6,31,+","6.6",",,6,27,","18.9",",6,15,","","","","","15.0",",,,6","0",",,,6","","","7.25",",,,6","",""
"USC00140911","1911-11","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","","","0",",T,6,03,+","17.8",",,6,06,","","","","","","","17.8",",,,6","0",",T,,6","","","","","",""
"USC00140911","1911-12","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","4","1,6","3","1,6","1","1,6","","","2",",6","","","","","28",",6","0",",6","0",",6","","","","","","","","","122",",,6,20,","43.2","1,,6,10,","4.4",",6,10,+","","","","","52.9","1,,,6","173",",,,6","","","-4.90",",,,6","",""
"USC00140911","1912-01","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","31",",6","0",",6","0",",6","","","","","","","","","0",",T,6,29,+","0.0",",T,6,29,+","-0.6",",6,25,","","","","","0.0",",T,,6","0",",T,,6","","","-10.97",",,,6","",""
"USC00140911","1912-02","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","4","1,6","3","1,6","1","1,6","","","3",",6","","","","","","","","","","","2","","","","","","","","330",",,6,26,","33.0","1,,6,26,","","","","","","","61.0","1,,,6","630",",,,6","","","","","",""
"USC00140911","1912-03","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","9",",6","7",",6","0",",6","","","5",",6","","","","","","","","","","","1","","","","","","","","76",",,6,11,","9.1",",,6,11,","","","","","","","37.9",",,,6","293",",,,6","","","","","",""
"USC00140911","1912-04","39.677","-96.663","356.3","BLUE RAPIDS, KS US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.0",",,6,29,","","","","","","","40.1",",,,6","","","","","","","",""
