"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00074401","1929-11","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","700.0","X","0.0",",X","6",",X","5",",X","0",",X","3",",X","1",",X","0",",X","19",",X","4",",X","0",",X","0",",X","4","","","","-12.2",",X,22,","76",",,X,28,","81",",,X,28,","13.7",",,X,13,","17.8",",X,11,","675.8","X","481.0",",X","41.2",",,,X","81",",,,X","2.30",",X","6.58",",,,X","-1.98",",,,X","",""
"USW00074401","1929-12","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","700.0","X","0.0",",X","7",",X","0",",X","0",",X","7",",X","1",",X","1",",X","19",",X","8",",X","0",",X","0",",X","11","","","","-20.0",",X,19,","51",",,X,03,+","25",",,X,18,","2.0",",,X,18,","15.0",",X,30,+","1250.5","X","574.7",",X","4.8",",,,X","33",",,,X","-0.20",",X","4.36",",,,X","-4.77",",,,X","",""
"USW00074401","1930-01","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","11",",X","5",",X","0",",X","23",",X","6",",X","9",",X","29",",X","24",",X","0",",X","0",",X","12","","","","-27.2",",X,22,","254",",,X,20,","94",",,X,09,","9.9",",,X,09,","11.7",",X,05,+","2104.0","X","853.5",",X","33.2",",,,X","354",",,,X","-9.20",",X","-4.48",",,,X","-13.92",",,,X","",""
"USW00074401","1930-02","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","2.2","X","2.2",",X","4",",X","2",",X","0",",X","5",",X","1",",X","0",",X","11",",X","2",",X","3",",X","0",",X","2","","2","","-16.1",",X,15,","127",",,X,01,","64",",,X,14,","13.2",",,X,24,","28.3",",X,24,","2428.2","X","324.2",",X","21.1",",,,X","64",",,,X","6.83",",X","12.28",",,,X","1.39",",,,X","",""
"USW00074401","1930-03","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","2.2","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","20",",X","2",",X","4",",X","0",",X","1","","1","","-11.7",",X,02,","0",",,X,31,+","3",",,X,18,","14.2",",,X,17,","24.4",",X,12,","2814.8","X","386.6",",X","21.1",",,,X","3",",,,X","5.86",",X","12.24",",,,X","-0.52",",,,X","",""
"USW00074401","1930-04","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","29.7","X","27.5",",X","13",",X","5",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","16",",X","1",",X","5","","11","","-1.1",",X,01,","0",",,X,30,+","0",",,X,30,+","37.8",",,X,15,","33.9",",X,10,","2942.6","X","127.8",",X","74.2",",,,X","0",",,,X","14.99",",X","21.14",",,,X","8.84",",,,X","",""
"USW00074401","1930-05","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","68.9","X","39.2",",X","12","1,X","7","1,X","2","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","1","","6","","5.0",",X,18,","0",",,X,31,+","0",",,X,31,+","29.2","1,,X,06,","30.0",",X,27,+","3012.4","X","69.8",",X","113.1","1,,,X","0",",,,X","17.35",",X","22.69",",,,X","12.00",",,,X","",""
"USW00074401","1930-06","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","198.1","X","129.2",",X","10",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","4",",X","1","","7","","8.3",",X,08,","0",",,X,30,+","0",",,X,30,+","40.1",",,X,04,","36.1",",X,22,","3025.1","X","12.7",",X","135.2",",,,X","0",",,,X","22.22",",X","27.71",",,,X","16.72",",,,X","",""
"USW00074401","1930-07","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","482.1","X","284.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","","","4","","12.8",",X,15,","0",",,X,31,+","0",",,X,31,+","15.0",",,X,06,","41.1",",X,27,","0.0","X","0.0",",X","37.0",",,,X","0",",,,X","27.49",",X","33.82",",,,X","21.17",",,,X","",""
"USW00074401","1930-08","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","720.1","X","238.0",",X","11",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","2","","11","","15.0",",X,25,+","0",",,X,31,+","0",",,X,31,+","30.7",",,X,16,","41.7",",X,03,","0.0","X","0.0",",X","83.7",",,,X","0",",,,X","26.01",",X","31.95",",,,X","20.08",",,,X","",""
"USW00074401","1930-09","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","817.3","X","97.2",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","5",",X","9","","5","","6.7",",X,26,","0",",,X,30,+","0",",,X,30,+","29.0",",,X,09,","33.9",",X,13,","10.6","X","10.6",",X","69.8",",,,X","0",",,,X","21.22",",X","27.13",",,,X","15.31",",,,X","",""
"USW00074401","1930-10","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","849.5","X","32.2",",X","10",",X","5",",X","2",",X","0",",X","0",",X","0",",X","9",",X","0",",X","11",",X","0",",X","7","","2","","-5.0",",X,31,","0",",,X,31,+","0",",T,X,20,+","34.5",",,X,15,","30.0",",X,09,","215.4","X","204.8",",X","101.5",",,,X","0",",T,,X","12.77",",X","17.77",",,,X","7.76",",,,X","",""
"USW00074401","1930-11","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","849.5","X","0.0",",X","5",",X","5",",X","1",",X","0",",X","0",",X","0",",X","12",",X","2",",X","4",",X","0",",X","2","","3","","-9.4",",X,26,","0",",,X,30,+","0",",T,X,29,+","47.0",",,X,19,","22.8",",X,18,+","531.3","X","315.9",",X","98.3",",,,X","0",",T,,X","7.80",",X","13.49",",,,X","2.11",",,,X","",""
"USW00074401","1930-12","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","849.5","X","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","28",",X","4",",X","0",",X","0",",X","9","","","","-9.4",",X,16,","0",",T,X,26,+","13",",,X,17,","13.0",",,X,04,","16.1",",X,09,","1089.7","X","558.4",",X","17.8",",,,X","21",",,,X","0.32",",X","4.23",",,,X","-3.59",",,,X","",""
"USW00074401","1931-01","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","24",",X","4",",X","0",",X","0",",X","8","","","","-15.6",",X,14,","0",",T,X,22,+","5",",,X,13,","9.1",",,X,17,","18.3",",X,24,","1593.1","X","503.4",",X","13.5",",,,X","8",",,,X","2.10",",X","7.44",",,,X","-3.25",",,,X","",""
"USW00074401","1931-02","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","0",",X","0",",X","9","","1","","-9.4",",X,10,","0",",,X,28,+","0",",T,X,28,+","10.9",",,X,16,","17.8",",X,02,","1980.8","X","387.7",",X","20.6",",,,X","0",",T,,X","4.49",",X","9.49",",,,X","-0.51",",,,X","",""
"USW00074401","1931-03","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","10",",X","6",",X","0",",X","6",",X","4",",X","0",",X","20",",X","2",",X","0",",X","0",",X","6","","","","-6.7",",X,09,","254",",,X,07,","157",",,X,07,","20.1",",,X,07,","18.3",",X,17,","2446.8","X","466.0",",X","61.9",",,,X","317",",,,X","3.30",",X","7.71",",,,X","-1.11",",,,X","",""
"USW00074401","1931-04","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","12.6","X","12.6",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","13",",X","0",",X","4","","4","","-1.7",",X,05,","0",",T,X,01,","0",",T,X,20,+","41.9",",,X,20,","29.4",",X,08,","2639.3","X","192.5",",X","90.4",",,,X","0",",T,,X","12.34",",X","18.02",",,,X","6.65",",,,X","",""
"USW00074401","1931-05","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","56.4","X","43.8",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","1",",X","1","","5","","2.2",",X,06,","0",",,X,31,+","0",",,X,31,+","76.7",",,X,18,","32.8",",X,16,","2755.4","X","116.1",",X","104.9",",,,X","0",",,,X","16.00",",X","21.80",",,,X","10.20",",,,X","",""
"USW00074401","1931-06","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","285.7","X","229.3",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","","","9","","11.7",",X,08,","0",",,X,30,+","0",",,X,30,+","23.6",",,X,20,","37.8",",X,30,+","2756.3","X","0.9",",X","61.5",",,,X","0",",,,X","25.95",",X","31.86",",,,X","20.03",",,,X","",""
"USW00074401","1931-07","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","554.6","X","268.9",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","","","10","","13.9",",X,08,","0",",,X,31,+","0",",,X,31,+","32.0",",,X,02,","39.4",",X,28,","0.0","X","0.0",",X","102.9",",,,X","0",",,,X","27.01",",X","33.27",",,,X","20.75",",,,X","",""
"USW00074401","1931-08","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","729.4","X","174.8",",X","8",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","3","","11","","10.0",",X,12,","0",",,X,31,+","0",",,X,31,+","34.3",",,X,31,","35.0",",X,01,","0.3","X","0.3",",X","133.8",",,,X","0",",,,X","23.96",",X","29.89",",,,X","18.03",",,,X","",""
"USW00074401","1931-09","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","926.7","X","197.3",",X","9",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","16",",X","4","","11","","7.2",",X,27,","0",",,X,30,+","0",",,X,30,+","55.9",",,X,20,","38.3",",X,05,","10.0","X","9.7",",X","200.2",",,,X","0",",,,X","24.59",",X","30.32",",,,X","18.85",",,,X","",""
"USW00074401","1931-10","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","964.8","X","38.1",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","1",",X","7","","7","","2.8",",X,17,","0",",,X,31,+","0",",T,X,30,+","15.2",",,X,11,","32.2",",X,10,","120.5","X","110.5",",X","48.8",",,,X","0",",T,,X","16.00",",X","21.06",",,,X","10.93",",,,X","",""
"USW00074401","1931-11","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","966.8","X","2.0",",X","15",",X","11",",X","3",",X","0",",X","0",",X","0",",X","5",",X","1",",X","4",",X","0",",X","8","","6","","-5.0",",X,25,","0",",T,X,27,+","13",",,X,26,","43.2",",,X,13,","26.7",",X,08,","389.9","X","269.4",",X","212.2",",,,X","13",",,,X","9.42",",X","14.20",",,,X","4.63",",,,X","",""
"USW00074401","1931-12","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","966.8","X","0.0",",X","11",",X","5",",X","1",",X","1",",X","2",",X","0",",X","18",",X","1",",X","0",",X","0",",X","13","","1","","-7.2",",X,14,","25",",,X,31,","56",",,X,31,","40.1",",,X,31,","16.1",",X,19,","819.8","X","429.9",",X","85.9",",,,X","100",",,,X","4.46",",X","8.69",",,,X","0.24",",,,X","",""
"USW00074401","1932-01","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","7",",X","3",",X","0",",X","8",",X","1",",X","1",",X","28",",X","12",",X","0",",X","0",",X","6","","","","-19.4",",X,30,","76",",,X,07,+","66",",,X,04,","13.0",",,X,04,","14.4",",X,20,","1440.4","X","620.6",",X","33.0",",,,X","89",",,,X","-1.69",",X","2.39",",,,X","-5.76",",,,X","",""
"USW00074401","1932-02","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","9",",X","3",",X","0",",X","3",",X","3",",X","0",",X","18",",X","4",",X","5",",X","0",",X","9","","","","-15.6",",X,04,","102",",,X,14,","69",",,X,14,","6.4",",,X,14,","25.0",",X,28,","1863.1","X","422.7",",X","17.6",",,,X","163",",,,X","3.76",",X","9.38",",,,X","-1.86",",,,X","",""
"USW00074401","1932-03","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","5",",X","3",",X","0",",X","2",",X","1",",X","0",",X","19",",X","8",",X","2",",X","0",",X","3","","1","","-16.7",",X,08,","127",",,X,21,","117",",,X,21,","24.1",",,X,21,","22.8",",X,29,","2386.6","X","523.5",",X","38.7",",,,X","137",",,,X","1.45",",X","6.58",",,,X","-3.69",",,,X","",""
"USW00074401","1932-04","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","6.1","X","6.1",",X","11",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","4","","8","","0.6",",X,27,","0",",,X,30,+","0",",,X,30,+","35.3",",,X,16,","28.3",",X,01,","2537.5","X","150.9",",X","71.8",",,,X","0",",,,X","13.51",",X","19.27",",,,X","7.74",",,,X","",""
"USW00074401","1932-05","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","68.3","X","62.2",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","1",",X","2","","8","","6.1",",X,28,+","0",",,X,31,+","0",",,X,31,+","30.5",",,X,30,","32.2",",X,14,","2581.7","X","44.2",",X","81.6",",,,X","0",",,,X","18.91",",X","25.05",",,,X","12.77",",,,X","",""
"USW00074401","1932-06","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","232.9","X","164.6",",X","14",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","3","","18","","15.6",",X,28,+","0",",,X,30,+","0",",,X,30,+","42.7",",,X,02,","34.4",",X,29,","2581.7","X","0.0",",X","154.7",",,,X","0",",,,X","23.82",",X","29.13",",,,X","18.50",",,,X","",""
"USW00074401","1932-07","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","485.6","X","252.7",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","","","11","","12.8",",X,02,","0",",,X,31,+","0",",,X,31,+","32.8",",,X,03,","36.7",",X,16,+","0.0","X","0.0",",X","103.3",",,,X","0",",,,X","26.49",",X","31.97",",,,X","21.00",",,,X","",""
"USW00074401","1932-08","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","702.0","X","216.4",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","5","","8","","11.1",",X,19,","0",",,X,31,+","0",",,X,31,+","40.1",",,X,31,","35.6",",X,30,+","0.0","X","0.0",",X","97.0",",,,X","0",",,,X","25.31",",X","31.22",",,,X","19.41",",,,X","",""
"USW00074401","1932-09","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","763.1","X","61.1",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","2","","8","","7.2",",X,29,","0",",,X,30,+","0",",,X,30,+","33.0",",,X,21,","34.4",",X,18,","29.7","X","29.7",",X","67.8",",,,X","0",",,,X","19.38",",X","25.90",",,,X","12.85",",,,X","",""
"USW00074401","1932-10","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","769.7","X","6.6",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","12",",X","0",",X","4","","2","","-1.7",",X,31,","0",",,X,31,+","0",",T,X,10,","13.0",",,X,09,","28.9",",X,02,","235.4","X","205.7",",X","31.0",",,,X","0",",T,,X","11.91",",X","17.77",",,,X","6.05",",,,X","",""
"USW00074401","1932-11","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","769.7","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","1",",X","0",",X","22",",X","2",",X","0",",X","0",",X","5","","","","-12.2",",X,16,","0",",T,X,16,+","30",",,X,08,","9.4",",,X,07,","18.9",",X,03,","685.7","X","450.3",",X","15.0",",,,X","38",",,,X","3.32",",X","9.17",",,,X","-2.52",",,,X","",""
"USW00074401","1932-12","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","769.7","X","0.0",",X","8",",X","5",",X","0",",X","14",",X","3",",X","3",",X","25",",X","11",",X","0",",X","0",",X","8","","1","","-22.8",",X,16,","102",",,X,17,+","46",",,X,09,","15.2",",,X,24,","18.9",",X,05,","1331.4","X","645.7",",X","35.9",",,,X","134",",,,X","-2.50",",X","2.21",",,,X","-7.20",",,,X","",""
"USW00074401","1933-01","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","20",",X","2",",X","0",",X","0",",X","7","","1","","-8.9",",X,11,","0",",T,X,30,+","15",",,X,28,","4.6",",,X,28,","20.0",",X,21,","1760.7","X","429.3",",X","9.4",",,,X","25",",,,X","4.49",",X","10.25",",,,X","-1.27",",,,X","",""
"USW00074401","1933-02","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","4",",X","1",",X","0",",X","6",",X","1",",X","5",",X","22",",X","10",",X","1",",X","0",",X","2","","","","-26.1",",X,08,","51",",,X,10,+","30",",,X,07,","3.8",",,X,07,","22.2",",X,24,","2308.6","X","547.9",",X","7.9",",,,X","68",",,,X","-1.24",",X","4.71",",,,X","-7.18",",,,X","",""
"USW00074401","1933-03","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.3","X","0.3",",X","10",",X","4",",X","1",",X","0",",X","0",",X","0",",X","13",",X","2",",X","4",",X","0",",X","9","","3","","-11.1",",X,10,","0",",T,X,22,+","20",",,X,22,","27.2",",,X,05,","26.7",",X,30,","2695.2","X","386.6",",X","71.5",",,,X","36",",,,X","5.87",",X","11.25",",,,X","0.49",",,,X","",""
"USW00074401","1933-04","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","8.9","X","8.6",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","10",",X","0",",X","4","","5","","-0.6",",X,11,","0",",,X,30,+","0",",T,X,14,+","43.7",",,X,20,","29.4",",X,08,","2878.5","X","183.3",",X","87.0",",,,X","0",",T,,X","12.51",",X","18.54",",,,X","6.48",",,,X","",""
"USW00074401","1933-05","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","66.3","X","57.4",",X","14",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","1",",X","4","","8","","5.0",",X,06,","0",",,X,31,+","0",",,X,31,+","25.4",",,X,05,","32.2",",X,19,","2948.4","X","69.9",",X","88.9",",,,X","0",",,,X","17.93",",X","23.14",",,,X","12.72",",,,X","",""
"USW00074401","1933-06","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","327.3","X","261.0",",X","6",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","21",",X","1","","8","","9.4",",X,14,","0",",,X,30,+","0",",,X,30,+","62.0",",,X,12,","38.9",",X,06,","2948.7","X","0.3",",X","153.8",",,,X","0",",,,X","27.02",",X","33.48",",,,X","20.57",",,,X","",""
"USW00074401","1933-07","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","584.5","X","257.2",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","2","","2","","15.0",",X,26,","0",",,X,31,+","0",",,X,31,+","23.9",",,X,08,","38.9",",X,01,","0.0","X","0.0",",X","65.8",",,,X","0",",,,X","26.63",",X","32.37",",,,X","20.89",",,,X","",""
"USW00074401","1933-08","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","756.5","X","172.0",",X","11",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","2","","10","","12.2",",X,30,","0",",,X,31,+","0",",,X,31,+","36.8",",,X,21,","34.4",",X,09,","0.0","X","0.0",",X","129.3",",,,X","0",",,,X","23.88",",X","29.17",",,,X","18.59",",,,X","",""
"USW00074401","1933-09","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","909.2","X","152.7",",X","12",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","10",",X","5","","9","","6.1",",X,27,","0",",,X,30,+","0",",,X,30,+","36.6",",,X,26,","35.6",",X,11,","13.3","X","13.3",",X","87.6",",,,X","0",",,,X","22.98",",X","29.21",",,,X","16.75",",,,X","",""
"USW00074401","1933-10","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","914.5","X","5.3",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","16",",X","0",",X","2","","3","","-1.1",",X,25,","0",",,X,31,+","0",",,X,31,+","8.4",",,X,15,","26.7",",X,30,+","176.0","X","162.7",",X","20.1",",,,X","0",",,,X","13.25",",X","19.81",",,,X","6.70",",,,X","",""
"USW00074401","1933-11","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","914.5","X","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","4",",X","0",",X","2","","","","-6.7",",X,16,","0",",T,X,23,","0",",T,X,23,","5.8",",,X,23,+","26.7",",X,01,","507.5","X","331.5",",X","13.2",",,,X","0",",T,,X","7.28",",X","13.28",",,,X","1.29",",,,X","",""
"USW00074401","1933-12","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","914.5","X","0.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","22",",X","6",",X","0",",X","0",",X","4","","","","-16.1",",X,26,","0",",T,X,28,+","3",",,X,26,","14.0",",,X,01,","18.3",",X,23,+","1001.4","X","493.9",",X","35.9",",,,X","3",",,,X","2.40",",X","8.04",",,,X","-3.24",",,,X","",""
"USW00074401","1934-01","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","26",",X","6",",X","0",",X","0",",X","7","","","","-16.1",",X,30,","0",",T,X,30,+","13",",,X,29,","3.8",",,X,04,","19.4",",X,27,","1534.8","X","533.4",",X","10.2",",,,X","19",",,,X","1.13",",X","6.25",",,,X","-3.99",",,,X","",""
"USW00074401","1934-02","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","5",",X","2",",X","0",",X","5",",X","2",",X","2",",X","22",",X","8",",X","1",",X","0",",X","3","","","","-23.3",",X,27,","152",",,X,25,","130",",,X,24,","13.0",",,X,24,","21.7",",X,14,","2043.6","X","508.8",",X","22.4",",,,X","219",",,,X","0.16",",X","6.11",",,,X","-5.79",",,,X","",""
"USW00074401","1934-03","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","0.0","X","0.0",",X","7",",X","1",",X","0",",X","2",",X","1",",X","0",",X","20",",X","2",",X","4",",X","0",",X","4","","1","","-12.2",",X,10,","25",",,X,23,+","56",",,X,23,","3.0",",,X,23,","27.8",",X,20,","2463.1","X","419.5",",X","11.0",",,,X","59",",,,X","4.80",",X","11.61",",,,X","-2.01",",,,X","",""
"USW00074401","1934-04","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","8.8","X","8.8",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","3","","3","","1.1",",X,21,+","0",",,X,30,+","0",",,X,30,+","45.7",",,X,26,","29.4",",X,10,+","2608.7","X","145.6",",X","85.4",",,,X","0",",,,X","13.78",",X","20.27",",,,X","7.28",",,,X","",""
"USW00074401","1934-05","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","122.9","X","114.1",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","6",",X","1","","5","","7.2",",X,25,","0",",,X,31,+","0",",,X,31,+","29.0",",,X,04,","39.4",",X,30,","2623.8","X","15.1",",X","59.6",",,,X","0",",,,X","21.53",",X","28.34",",,,X","14.72",",,,X","",""
"USW00074401","1934-06","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","400.3","X","277.4",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","","","11","","13.9",",X,12,","0",",,X,30,+","0",",,X,30,+","53.8",",,X,08,","39.4",",X,29,","2623.8","X","0.0",",X","100.6",",,,X","0",",,,X","27.58",",X","33.98",",,,X","21.18",",,,X","",""
"USW00074401","1934-07","39.81667","-94.85","291.7","ST JOSEPH WEATHER BUREAU OFFICE CITY, MO US","784.3","X","384.0",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","","","6","","12.2",",X,07,","0",",,X,31,+","0",",,X,31,+","22.4",",,X,05,","42.2",",X,24,+","0.0","X","0.0",",X","26.7",",,,X","0",",,,X","30.72",",X","37.95",",,,X","23.49",",,,X","",""
