"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PO000008575","1941-01","41.8","-6.7331","690.0","BRAGANCA, PO","0.0","E","0.0","2,E","15","1,E","14","1,E","7","1,E","0","2,E","17","2,E","2","1,E","0","1,E","0","1,E","-10.0","2,E,11,","64.3","1,,E,18,","12.0","1,E,22,+","","","471.6","1,E","319.6","1,,,E","2.03","2,E","5.58","1,,,E","-1.53","2,,,E"
"PO000008575","1941-02","41.8","-6.7331","690.0","BRAGANCA, PO","0.0","E","0.0",",E","20",",E","12",",E","7",",E","0",",E","11",",E","0",",E","0",",E","0",",E","-4.5",",E,05,","98.5",",,E,23,+","15.5",",E,27,","","","357.3",",E","541.0",",,,E","5.57",",E","9.37",",,,E","1.78",",,,E"
"PO000008575","1941-03","41.8","-6.7331","690.0","BRAGANCA, PO","0.0","E","0.0","2,E","25",",E","15",",E","4",",E","0","1,E","3","1,E","0","1,E","0","1,E","0","1,E","-1.8","1,E,31,","47.7",",,E,30,","16.0","1,E,25,+","","","321.0","1,E","267.0",",,,E","7.21","2,E","11.27","1,,,E","3.16","1,,,E"
"PO000008575","1941-04","41.8","-6.7331","690.0","BRAGANCA, PO","0.0","E","0.0",",E","18",",E","13",",E","1",",E","0",",E","0",",E","0",",E","1",",E","0",",E","1.0",",E,04,","41.2",",,E,23,","21.5",",E,21,","","","268.7",",E","166.0",",,,E","9.38",",E","14.03",",,,E","4.72",",,,E"
"PO000008575","1941-05","41.8","-6.7331","690.0","BRAGANCA, PO","0.0","E","0.0",",E","18",",E","12",",E","0",",E","0",",E","0",",E","0",",E","2",",E","0",",E","2.0",",E,12,","18.0",",,E,31,","22.5",",E,14,","","","234.1",",E","121.6",",,,E","10.78",",E","15.18",",,,E","6.39",",,,E"
"PO000008575","1941-06","41.8","-6.7331","690.0","BRAGANCA, PO","48.0","E","48.0",",E","12",",E","5",",E","0",",E","0",",E","0",",E","0",",E","19",",E","1",",E","3.5",",E,10,","11.1",",,E,08,","32.5",",E,18,","","","73.7",",E","36.2",",,,E","17.48",",E","24.02",",,,E","10.93",",,,E"
"PO000008575","1941-07","41.8","-6.7331","690.0","BRAGANCA, PO","136.1","E","88.1",",E","7",",E","6",",E","0",",E","0",",E","0",",E","0",",E","25",",E","3",",E","8.5",",E,13,+","20.7",",,E,31,","34.0",",E,06,","25.1","E","25.1",",E","83.8",",,,E","20.37",",E","26.63",",,,E","14.10",",,,E"
"PO000008575","1941-08","41.8","-6.7331","690.0","BRAGANCA, PO","195.4","E","59.3",",E","2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","29",",E","0",",E","8.0",",E,17,+","1.7",",,E,01,","32.0",",E,31,+","37.9","E","12.8",",E","3.2",",,,E","19.83",",E","27.42",",,,E","12.24",",,,E"
"PO000008575","1941-09","41.8","-6.7331","690.0","BRAGANCA, PO","246.6","E","51.2",",E","4",",E","2",",E","0",",E","0",",E","0",",E","0",",E","27",",E","1",",E","6.0",",E,29,","12.7",",,E,27,","32.5",",E,02,","61.7","E","23.8",",E","22.3",",,,E","19.25",",E","25.92",",,,E","12.57",",,,E"
"PO000008575","1941-10","41.8","-6.7331","690.0","BRAGANCA, PO","247.6","E","1.0",",E","0",",E","0",",E","0",",E","0",",E","7",",E","0",",E","19",",E","0",",E","-3.5",",E,31,+","0.0",",,E,31,+","27.0",",E,20,","208.8","E","147.1",",E","0.0",",,,E","13.62",",E","21.15",",,,E","6.10",",,,E"
"PO000008575","1941-11","41.8","-6.7331","690.0","BRAGANCA, PO","247.6","E","0.0",",E","18",",E","12",",E","4",",E","0",",E","9",",E","0",",E","0",",E","0",",E","-5.5",",E,08,","49.5",",,E,22,","14.0",",E,08,","583.7","E","374.9",",E","223.6",",,,E","5.84",",E","10.30",",,,E","1.37",",,,E"
"PO000008575","1941-12","41.8","-6.7331","690.0","BRAGANCA, PO","247.6","E","0.0",",E","7",",E","2",",E","0",",E","0",",E","21",",E","0",",E","0",",E","0",",E","-4.5",",E,22,+","12.8",",,E,02,","13.0",",E,24,+","1052.3","E","468.6",",E","24.1",",,,E","3.22",",E","7.50",",,,E","-1.06",",,,E"
"PO000008575","1942-01","41.8","-6.7331","690.0","BRAGANCA, PO","0.0","E","0.0",",E","12",",E","9",",E","0",",E","0",",E","18",",E","0",",E","0",",E","0",",E","-6.0",",E,04,","9.3",",,E,05,","13.0",",E,26,","1496.0","E","443.7",",E","56.1",",,,E","4.02",",E","8.35",",,,E","-0.30",",,,E"
"PO000008575","1942-02","41.8","-6.7331","690.0","BRAGANCA, PO","0.0","E","0.0",",E","4",",E","3",",E","0",",E","0",",E","24",",E","0",",E","0",",E","0",",E","-7.0",",E,17,+","16.6",",,E,20,","16.0",",E,02,","1921.8","E","425.8",",E","43.0",",,,E","3.13",",E","8.70",",,,E","-2.45",",,,E"
"PO000008575","1942-03","41.8","-6.7331","690.0","BRAGANCA, PO","0.0","E","0.0",",E","23",",E","16",",E","3",",E","0",",E","1",",E","0",",E","0",",E","0",",E","-0.5",",E,01,","32.5",",,E,16,","18.0",",E,31,","2220.8","E","299.0",",E","216.4",",,,E","8.69",",E","12.68",",,,E","4.70",",,,E"
"PO000008575","1942-04","41.8","-6.7331","690.0","BRAGANCA, PO","0.0","E","0.0",",E","17",",E","13",",E","2",",E","0",",E","0",",E","0",",E","1",",E","0",",E","1.5",",E,09,","31.0",",,E,06,","22.0",",E,10,","2469.4","E","248.6",",E","194.6",",,,E","10.05",",E","14.47",",,,E","5.63",",,,E"
"PO000008575","1942-05","41.8","-6.7331","690.0","BRAGANCA, PO","0.7","E","0.7",",E","9",",E","6",",E","2",",E","0",",E","0",",E","0",",E","6",",E","0",",E","3.0",",E,26,+","50.2",",,E,11,","28.0",",E,31,","2643.9","E","174.5",",E","152.8",",,,E","12.73",",E","18.27",",,,E","7.18",",,,E"
"PO000008575","1942-06","41.8","-6.7331","690.0","BRAGANCA, PO","57.8","E","57.1",",E","9",",E","9",",E","2",",E","0",",E","0",",E","0",",E","20",",E","0",",E","6.5",",E,12,","35.2",",,E,10,","32.0",",E,01,","2692.7","E","48.8",",E","116.4",",,,E","18.61",",E","24.97",",,,E","12.25",",,,E"
"PO000008575","1942-07","41.8","-6.7331","690.0","BRAGANCA, PO","135.6","E","77.8",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","5",",E","6.0",",E,19,","1.4",",,E,01,","34.5",",E,23,","9.7","E","9.7",",E","1.4",",,,E","20.53",",E","28.35",",,,E","12.71",",,,E"
"PO000008575","1942-08","41.8","-6.7331","690.0","BRAGANCA, PO","207.9","E","72.3",",E","5",",E","3",",E","0",",E","0",",E","0",",E","0",",E","27",",E","0",",E","9.5",",E,29,+","15.4",",,E,26,","31.5",",E,13,+","27.6","E","17.9",",E","38.3",",,,E","20.09",",E","27.05",",,,E","13.13",",,,E"
"PO000008575","1942-09","41.8","-6.7331","690.0","BRAGANCA, PO","","","","","11",",E","6",",E","0",",E","0",",I","0",",E","","","","","","","5.0",",E,25,","25.0",",,E,11,","","","","","","","70.3",",,,E","","","","","11.15",",,,E"
"PO000008575","1942-10","41.8","-6.7331","690.0","BRAGANCA, PO","","","","","12",",E","10",",E","2",",E","0","1,","0","1,E","","","","","","","0.5","1,E,27,","72.0",",,E,28,","","","","","","","187.8",",,,E","","","","","8.48","1,,,E"
"PO000008575","1942-11","41.8","-6.7331","690.0","BRAGANCA, PO","","","","","6",",E","3",",E","0",",E","0",",E","10",",E","","","","","","","-4.5",",E,27,","15.0",",,E,01,","","","","","","","29.5",",,,E","","","","","2.07",",,,E"
"PO000008575","1942-12","41.8","-6.7331","690.0","BRAGANCA, PO","","","0.0","2,E","16",",E","13",",E","5",",E","0","1,E","17","1,E","0","1,E","0","1,E","0","1,E","-6.0","1,E,27,","78.4",",,E,16,","12.5","1,E,21,","","","420.7","1,E","322.4",",,,E","3.92","2,E","8.05","1,,,E","-0.20","1,,,E"
