"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COSU0062","2013-10","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","11",",N","5",",N","0",",N","6","3,N","104","3,,N,05,","8.9",",,N,05,","38.1",",,,N","454","3,,,N"
"US1COSU0062","2014-03","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","14","1,N","10","1,N","0","1,N","","","","","13.2","1,,N,08,","72.4","1,,,N","",""
"US1COSU0062","2014-08","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","18","4,N","4","4,N","0","4,N","","","","","8.1","4,,N,27,","34.8","4,,,N","",""
"US1COSU0062","2015-02","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","12","3,N","7","3,N","0","3,N","","","","","7.1","3,,N,05,","34.9","3,,,N","",""
"US1COSU0062","2015-07","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","14","4,N","8","4,N","0","4,N","","","","","14.2","4,,N,06,","66.1","4,,,N","",""
"US1COSU0062","2015-08","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","11","5,N","4","5,N","0","5,N","","","","","19.1","5,,N,15,","39.4","5,,,N","",""
"US1COSU0062","2018-08","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","10","5,N","4","5,N","0","5,N","","","","","6.6","5,,N,04,","29.9","5,,,N","",""
"US1COSU0062","2018-11","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","11","4,N","9","4,N","0","4,N","","","","","11.4","4,,N,25,","46.5","4,,,N","",""
"US1COSU0062","2018-12","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","16","1,N","3","1,N","0","1,N","","","","","3.6","1,,N,13,","20.5","1,,,N","",""
"US1COSU0062","2019-06","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","","","","","","","","","","","","","32.2","4,a,,N","",""
"US1COSU0062","2020-04","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","13","4,N","8","4,N","0","4,N","","","","","10.9","4,,N,13,","49.5","4,,,N","",""
"US1COSU0062","2020-07","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","9","5,N","7","5,N","0","5,N","","","","","10.9","5,,N,26,","39.7","5,,,N","",""
"US1COSU0062","2020-09","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","4",",N","3",",N","0",",N","0","4,N","0","4,,N,30,+","7.6",",,N,09,","14.8",",,,N","0","4,,,N"
"US1COSU0062","2020-10","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","3",",N","2",",N","0",",N","0","3,N","0","3,,N,31,+","18.3",",,N,26,","27.5",",,,N","0","3,,,N"
"US1COSU0062","2020-11","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","9","1,N","7","1,N","0","1,N","","","","","10.4","1,,N,24,","40.3","1,,,N","",""
"US1COSU0062","2021-01","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","10",",N","1",",N","0",",N","","","","","2.5",",,N,06,","7.8",",,,N","",""
"US1COSU0062","2021-02","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","11","5,N","4","5,N","0","5,N","","","","","7.4","5,,N,04,","25.2","5,,,N","",""
"US1COSU0062","2021-06","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","7","2,N","4","2,N","0","2,N","","","","","13.2","2,,N,27,","36.1","2,,,N","",""
"US1COSU0062","2021-07","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","9","3,N","6","3,N","1","3,N","","","","","26.9","3,,N,22,","76.3","3,,,N","",""
"US1COSU0062","2021-08","39.653334","-106.082183","2660.3","SILVERTHORNE 0.1 NNW, CO US","11","1,N","6","1,N","0","1,N","","","","","19.8","1,,N,03,","50.7","1,,,N","",""
