"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IN014020300","1902-07","25.567","91.883","1598.0","SHILLONG, IN","26",",I","16",",I","4",",I","","","","","","","71.1",",,I,12,","307.9",",,,I","",""
"IN014020300","1902-08","25.567","91.883","1598.0","SHILLONG, IN","22",",I","21",",I","7",",I","","","","","","","262.4",",,I,11,","682.2",",,,I","",""
"IN014020300","1902-09","25.567","91.883","1598.0","SHILLONG, IN","19",",I","19",",I","3",",I","","","","","","","64.0",",,I,27,","279.2",",,,I","",""
"IN014020300","1902-10","25.567","91.883","1598.0","SHILLONG, IN","15",",I","13",",I","1",",I","","","","","","","29.2",",,I,18,","156.7",",,,I","",""
"IN014020300","1902-11","25.567","91.883","1598.0","SHILLONG, IN","1",",I","0",",I","0",",I","","","","","","","1.8",",,I,02,","1.8",",,,I","",""
"IN014020300","1902-12","25.567","91.883","1598.0","SHILLONG, IN","2",",I","0",",I","0",",I","","","","","","","1.5",",,I,25,","2.3",",,,I","",""
"IN014020300","1903-01","25.567","91.883","1598.0","SHILLONG, IN","1",",I","0",",I","0",",I","","","","","","","1.0",",,I,27,","1.0",",,,I","",""
"IN014020300","1903-02","25.567","91.883","1598.0","SHILLONG, IN","5",",I","4",",I","0",",I","","","","","","","10.7",",,I,24,","29.7",",,,I","",""
"IN014020300","1903-03","25.567","91.883","1598.0","SHILLONG, IN","7",",I","5",",I","1",",I","","","","","","","25.4",",,I,22,","62.7",",,,I","",""
"IN014020300","1903-04","25.567","91.883","1598.0","SHILLONG, IN","3",",I","3",",I","0",",I","","","","","","","20.6",",,I,09,","37.6",",,,I","",""
"IN014020300","1903-05","25.567","91.883","1598.0","SHILLONG, IN","15",",I","14",",I","0",",I","","","","","","","22.4",",,I,07,","160.9",",,,I","",""
"IN014020300","1903-06","25.567","91.883","1598.0","SHILLONG, IN","30",",I","27",",I","8",",I","","","","","","","95.5",",,I,29,","637.4",",,,I","",""
"IN014020300","1903-07","25.567","91.883","1598.0","SHILLONG, IN","21",",I","16",",I","5",",I","","","","","","","149.9",",,I,08,","533.7",",,,I","",""
"IN014020300","1903-08","25.567","91.883","1598.0","SHILLONG, IN","23",",I","18",",I","4",",I","","","","","","","179.1",",,I,13,","480.1",",,,I","",""
"IN014020300","1903-09","25.567","91.883","1598.0","SHILLONG, IN","21",",I","17",",I","4",",I","","","","","","","58.7",",,I,27,","271.2",",,,I","",""
