"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101220","1979-02","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","","","","","2",",0","26",",0","5",",0","0",",0","0",",0","","","","","-22.2",",0,01,","","","","","4.6",",,0,22,","10.6",",0,12,","3074.9","0","","","530.7",",0","","","","","","","","","","","12.0",",,,0","","","-0.62",",0","3.54",",,,0","-4.78",",,,0"
"USC00101220","1979-03","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","","","0",",0","25",",0","1",",0","0",",0","0",",0","","","","","-10.6",",0,03,","","","","","20.8",",,0,17,","16.1",",0,25,+","3514.8","0","","","439.9",",0","","","","","","","","","","","31.5",",,,0","","","4.14",",0","10.26",",,,0","-1.97",",,,0"
"USC00101220","1979-04","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","1",",0","0",",0","","","","","-3.9","1,0,01,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,23,","23.3",",0,17,","3839.4","0","","","324.6",",0","","","","","","","","","","","9.9",",,,0","0",",,,0","7.25","1,0","13.69",",,,0","0.81","1,,,0"
"USC00101220","1979-05","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","3.9","0","3.9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","","","-0.6",",0,08,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,24,","29.4",",0,23,","4003.0","0","","","163.6",",0","","","","","","","","","","","18.6",",,,0","0",",,,0","13.18",",0","20.97",",,,0","5.39",",,,0"
"USC00101220","1979-06","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","51.6","0","47.7","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","7",",0","","","","","1.7","1,0,08,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,22,+","33.9",",0,26,","4072.7","0","","","69.7",",0","","","","","","","","","","","1.0",",,,0","0",",,,0","17.49","1,0","26.10",",,,0","8.87","1,,,0"
"USC00101220","1979-07","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","155.7","0","104.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","7.8",",0,03,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,22,","35.6",",0,29,+","8.0","0","","","8.0",",0","","","","","","","","","","","2.3",",,,0","0",",,,0","21.43",",0","30.31",",,,0","12.55",",,,0"
"USC00101220","1979-08","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","238.0","0","82.3",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,15,","37.8",",0,05,","15.0","0","","","7.0",",0","","","","","","","","","","","18.1",",,,0","0",",,,0","20.76",",0","28.64",",,,0","12.89",",,,0"
"USC00101220","1979-09","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","267.4","0","29.4","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","1",",0","","","","","3.9","1,0,12,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,26,","32.8",",0,08,","59.3","0","","","44.3",",0","","","","","","","","","","","3.8",",,,0","0",",,,0","17.87","1,0","26.76",",,,0","8.99","1,,,0"
"USC00101220","1979-10","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","268.0","0","0.6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","","","","","-3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,19,","27.8",",0,07,","292.0","0","","","232.7",",0","","","","","","","","","","","24.5",",,,0","0",",,,0","10.85",",0","18.44",",,,0","3.25",",,,0"
"USC00101220","1979-11","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","268.0","0","0.0","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","2","1,0","28","1,0","6",",0","0",",0","0",",0","","","","","-17.8","1,0,30,+","0",",,0,30,+","0",",,0,30,+","4.1",",,0,26,","15.0",",0,17,","806.2","0","","","514.2",",0","","","","","","","","","","","13.0",",,,0","0",",,,0","0.35","1,0","6.27",",,,0","-5.57","1,,,0"
"USC00101220","1979-12","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","268.0","0","0.0","1,0","3",",0","0",",0","0",",0","","","","","1",",0","31",",0","8","1,0","0","1,0","0","1,0","","","","","-17.8",",0,01,","","","","","1.5",",,0,24,+","11.1","1,0,16,","1382.9","0","","","576.7","1,0","","","","","","","","","","","3.3",",,,0","","","-0.81","1,0","4.16","1,,,0","-5.78",",,,0"
"USC00101220","1980-01","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","0.0","0","0.0","1,0","13",",0","7",",0","0",",0","","","","","5",",0","29",",0","16","1,0","0","1,0","0","1,0","","","","","-24.4",",0,28,","","","","","21.1",",,0,14,","13.9","1,0,13,","2056.5","0","","","673.6","1,0","","","","","","","","","","","60.1",",,,0","","","-4.14","1,0","0.29","1,,,0","-8.57",",,,0"
"USC00101220","1980-02","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","0",",0","0",",0","","","","","-14.4",",0,01,","0",",,0,29,+","0",",,0,29,+","4.1",",,0,22,","18.3",",0,28,","2545.8","0","","","489.3",",0","","","","","","","","","","","18.7",",,,0","0",",,,0","1.46",",0","5.84",",,,0","-2.91",",,,0"
"USC00101220","1980-03","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","0.0","0","0.0","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","0","1,0","0","1,0","0","1,0","","","","","-7.2","1,0,16,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,12,","15.0","1,0,21,","2995.8","0","","","450.0","1,0","","","","","","","","","","","5.8",",,,0","0",",,,0","2.75","2,0","8.53","1,,,0","-3.03","1,,,0"
"USC00101220","1980-04","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","0.8","0","0.8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","12",",0","0",",0","","","","","-7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,24,","28.9",",0,21,","3267.2","0","","","271.4",",0","","","","","","","","","","","17.8",",,,0","0",",,,0","9.32",",0","16.77",",,,0","1.86",",,,0"
"USC00101220","1980-05","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","6.1","0","5.3","2,0","15",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","11",",0","1",",0","","","","","0.6","2,0,27,+","0",",,0,31,+","0",",,0,31,+","9.4",",,0,11,","32.8",",0,22,","3459.5","0","","","192.3",",0","","","","","","","","","","","44.9",",,,0","0",",,,0","11.67","2,0","17.86",",,,0","5.48","2,,,0"
"USC00101220","1980-06","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","32.8","0","26.7","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","17",",0","2",",0","","","","","0.6","1,0,03,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,02,","32.8",",0,21,+","3562.2","0","","","102.7",",0","","","","","","","","","","","20.3",",,,0","0",",,,0","15.87","1,0","23.45",",,,0","8.29","1,,,0"
"USC00101220","1980-07","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","133.7","0","100.9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","7.8",",0,18,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,31,","36.7",",0,29,","5.0","0","","","5.0",",0","","","","","","","","","","","1.6",",,,0","0",",,,0","21.43",",0","29.62",",,,0","13.23",",,,0"
"USC00101220","1980-08","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","186.6","0","52.9","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","4",",0","","","","","7.2","2,0,29,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,19,","35.6",",0,12,","33.3","0","","","28.3",",0","","","","","","","","","","","1.5",",,,0","0",",,,0","19.26","2,0","27.85",",,,0","10.67","2,,,0"
"USC00101220","1980-09","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","199.9","0","13.3",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","","","0.6",",0,22,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,11,+","33.3",",0,06,","129.3","0","","","96.0",",0","","","","","","","","","","","16.3",",,,0","0",",,,0","15.58",",0","23.13",",,,0","8.03",",,,0"
"USC00101220","1980-10","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","199.9","0","0.0","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","11",",0","0",",0","","","","","-6.7","1,0,23,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,16,","27.2",",0,09,+","398.5","0","","","269.2",",0","","","","","","","","","","","8.9",",,,0","0",",,,0","9.51","1,0","17.30",",,,0","1.71","1,,,0"
"USC00101220","1980-11","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","199.9","0","0.0",",0","5",",0","3",",0","0",",0","","","","","0",",0","21",",0","2",",0","3",",0","0",",0","","","","","-9.4",",0,16,+","","","","","7.9",",,0,24,","23.9",",0,08,","865.9","0","","","467.4",",0","","","","","","","","","","","19.6",",,,0","","","2.75",",0","8.59",",,,0","-3.09",",,,0"
"USC00101220","1980-12","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","199.9","0","0.0","3,0","7",",0","4",",0","0",",0","","","","","0","3,0","25","3,0","5",",0","0",",0","0",",0","","","","","-14.4","3,0,14,","","","","","8.9",",,0,25,","13.3",",0,27,","1399.6","0","","","533.7",",0","","","","","","","","","","","26.8",",,,0","","","-0.80","3,0","4.35",",,,0","-5.96","3,,,0"
"USC00101220","1981-01","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","","","4",",0","3",",0","0",",0","","","","","0","2,0","28","2,0","7","4,0","0","4,0","0","4,0","","","","","-10.0","2,0,07,","","","","","4.6",",,0,04,","10.0","4,0,23,","","","","","","","","","","","","","","","","","11.4",",,,0","","","-0.96","6,0","3.18","4,,,0","-5.11","2,,,0"
"USC00101220","1981-02","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","0.0",",0","1",",0","1",",0","0",",0","","","","","0",",0","27",",0","3",",0","0",",0","0",",0","","","","","-15.0",",0,10,","","","","","4.8",",,0,17,","18.9",",0,20,","","","","","508.2",",0","","","","","","","","","","","4.8",",,,0","","","0.18",",0","6.55",",,,0","-6.19",",,,0"
"USC00101220","1981-03","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","0.0",",0","5",",0","1",",0","0",",0","","","","","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","-7.8",",0,04,","","","","","5.1",",,0,26,","17.8",",0,16,","","","","","431.7",",0","","","","","","","","","","","9.9",",,,0","","","4.41",",0","11.23",",,,0","-2.42",",,,0"
"USC00101220","1981-04","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6",",0","0",",0","","","","","-6.1",",0,14,+","0",",,0,30,+","0",",,0,30,+","10.2",",,0,20,","25.6",",0,16,","","","","","303.0",",0","","","","","","","","","","","23.9",",,,0","0",",,,0","8.23",",0","14.87",",,,0","1.59",",,,0"
"USC00101220","1981-05","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","0.0","3,0","7",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","4","3,0","0",",0","9",",0","0",",0","","","","","-1.1","3,0,10,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,20,","28.3",",0,02,","","","","","197.8",",0","","","","","","","","","","","13.0",",,,0","0",",,,0","11.19","3,0","17.94",",,,0","4.45","3,,,0"
"USC00101220","1981-06","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","20.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","","","","","2.8",",0,14,+","0",",,0,30,+","0",",,0,30,+","11.4",",,0,09,","35.0",",0,26,","","","","","78.7",",0","","","","","","","","","","","14.7",",,,0","0",",,,0","16.38",",0","23.85",",,,0","8.90",",,,0"
"USC00101220","1981-07","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","73.3","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","5",",0","","","","","2.2","1,0,07,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,05,","35.6",",0,05,","15.3","0","","","15.3",",0","","","","","","","","","","","0.8",",,,0","0",",,,0","20.22","1,0","29.39",",,,0","11.05","1,,,0"
"USC00101220","1981-08","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","122.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","6.1",",0,31,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,20,","34.4",",0,25,+","22.8","0","","","7.5",",0","","","","","","","","","","","1.0",",,,0","0",",,,0","22.03",",0","31.19",",,,0","12.86",",,,0"
"USC00101220","1981-09","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","29.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","","","","","0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,24,","33.9",",0,17,","128.6","0","","","105.8",",0","","","","","","","","","","","8.4",",,,0","0",",,,0","15.79",",0","24.47",",,,0","7.10",",,,0"
"USC00101220","1981-10","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","0.0","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0","1,0","2","1,0","0","1,0","","","","","-3.3","1,0,05,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,13,","23.9","1,0,07,","474.1","0","","","345.5","1,0","","","","","","","","","","","32.8",",,,0","0",",,,0","6.82","1,0","13.23","1,,,0","0.41","1,,,0"
"USC00101220","1981-11","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","0.0",",0","9",",0","7",",0","0",",0","","","0","2,0","0",",0","23",",0","3",",0","0",",0","0",",0","","","","","-11.7",",0,28,","","","0","2,,0,30,+","15.5",",,0,24,","17.8",",0,04,+","908.0","0","","","433.9",",0","","","","","","","","","","","40.3",",,,0","0","2,,,0","3.87",",0","9.37",",,,0","-1.63",",,,0"
"USC00101220","1981-12","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","0.0",",0","8","3,0","6","3,0","0","3,0","","","","","0",",0","28",",0","10",",0","0",",0","0",",0","","","","","-15.0",",0,28,","","","","","14.2","3,,0,19,","13.9",",0,07,","1489.5","0","","","581.5",",0","","","","","","","","","","","56.5","3,,,0","","","-0.43",",0","3.97",",,,0","-4.82",",,,0"
"USC00101220","1982-01","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","","","7","1,0","3","1,0","0","1,0","","","","","","","","","16",",0","0",",0","0",",0","","","","","","","","","","","6.4","1,,0,04,","6.7",",0,26,","","","   0.6",",,,0,0,1","","","   0.6",",,,0,0,1","  -0.6",",,,0,0,1","   0.0",",,,0,0,1","   0.0",",,,0,0,1","   0.2",",,,0,0,1","19.1","1,,,0","","","","","-1.30",",,,0","",""
"USC00101220","1982-02","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","","","9",",0","5",",0","0",",0","","","","","","","","","13",",0","0",",0","0",",0","","","","","","","","","","","10.9",",,0,15,","13.3",",0,21,","","","   3.3","1,,,0,0,1","","","   7.8","1,,,0,0,1","  -1.1","1,,,0,0,1","  -1.1","1,,,0,0,1","  -0.2","1,,,0,0,1","   1.7","1,,,0,0,1","29.2",",,,0","","","","","0.20",",,,0","",""
"USC00101220","1982-03","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","","","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,31,","14.4",",0,31,","","","   5.0",",,,0,0,1","","","  13.3",",,,0,0,1","   0.0",",,,0,0,1","   2.2",",,,0,0,1","   1.5",",,,0,0,1","   7.0",",,,0,0,1","33.0",",,,0","0",",,,0","","","7.90",",,,0","",""
"USC00101220","1982-04","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","0.0","5,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","17","4,0","0","1,0","4","1,0","0","1,0","","","","","-6.7","4,0,06,+","0",",,0,30,+","0",",,0,30,+","6.6",",,0,10,","22.8","1,0,23,","","","   8.9",",,,0,0,1","338.9","1,0","  18.9",",,,0,0,1","   0.6",",,,0,0,1","   3.3",",,,0,0,1","   4.0",",,,0,0,1","  11.4",",,,0,0,1","13.5",",,,0","0",",,,0","5.28","5,0","12.49","1,,,0","-1.92","4,,,0"
"USC00101220","1982-05","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  15.6",",,,0,0,1","","","  24.4",",,,0,0,1","   5.0",",,,0,0,1","  11.1",",,,0,0,1","   9.0",",,,0,0,1","  17.7",",,,0,0,1","","","","","","","","","",""
"USC00101220","1982-06","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","34.4","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","22",",0","1",",0","","","","","3.3","2,0,05,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,30,","32.2",",0,20,","","","  17.8",",,,0,0,1","65.6",",0","  30.0",",,,0,0,1","   7.8",",,,0,0,1","  13.9",",,,0,0,1","  13.5",",,,0,0,1","  24.1",",,,0,0,1","8.2",",,,0","0",",,,0","17.32","2,0","24.77",",,,0","9.88","2,,,0"
"USC00101220","1982-07","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",0","28",",0","6",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,03,+","32.8",",0,31,+","","","  20.6",",,,0,0,1","","","  33.3",",,,0,0,1","  10.6",",,,0,0,1","  18.3",",,,0,0,1","  16.2",",,,0,0,1","  26.9",",,,0,0,1","39.7",",,,0","0",",,,0","","","27.35",",,,0","",""
"USC00101220","1982-08","42.6006","-114.7453","1158.2","BUHL NUMBER 2, ID US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","6",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,29,","34.4",",0,22,+","","","  21.7",",,,0,0,1","","","  32.8",",,,0,0,1","  13.3",",,,0,0,1","  18.9",",,,0,0,1","  16.5",",,,0,0,1","  27.5",",,,0,0,1","9.7",",,,0","0",",,,0","","","29.84",",,,0","",""
