"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00012925","1988-05","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.0",",X","416.6","X","203.9",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","24","","2","","1","","14.4",",X,05,","0",",,X,31,+","0",",,X,31,+","11.4",",,X,21,","36.1",",X,23,","626.8","X","0.0",",X","22.1",",,,X","0",",,,X","24.91",",X","30.85",",,,X","18.97",",,,X","340",",X","","","16.4",",X","",""
"USW00012925","1988-06","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.5",",X","706.2","X","289.6",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","15","","","","1","","18.3",",X,06,+","0",",,X,30,+","0",",,X,30,+","24.1",",,X,03,","37.2",",X,28,+","626.8","X","0.0",",X","31.1",",,,X","0",",,,X","27.99",",X","34.50",",,,X","21.47",",,,X","20",",X","","","29.8",",X","",""
"USW00012925","1988-07","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.7",",X","1080.6","X","374.4",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","7","","","","10","","22.8",",X,28,+","0",",,X,31,+","0",",,X,31,+","19.3",",,X,17,","39.4",",X,25,+","0.0","X","0.0",",X","60.6",",,,X","0",",,,X","30.41",",X","36.49",",,,X","24.33",",,,X","190",",X","","","20.6",",X","",""
"USW00012925","1988-08","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.1",",X","1488.4","X","407.8",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","8","","","","2","","22.2",",X,27,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,29,","42.2",",X,10,","0.0","X","0.0",",X","79.0",",,,X","0",",,,X","31.49",",X","38.05",",,,X","24.93",",,,X","190",",X","","","15.9",",X","",""
"USW00012925","1988-09","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.5",",X","1779.4","X","291.0",",X","7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","25",",X","18","","","","4","","18.3",",X,10,+","0",",,X,30,+","0",",,X,30,+","105.9",",,X,16,","36.7",",X,15,+","0.0","X","0.0",",X","158.5",",,,X","0",",,,X","28.03",",X","34.10",",,,X","21.96",",,,X","200",",X","","","17.5",",X","",""
"USW00012925","1988-10","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","2.9",",X","1967.3","X","187.9",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","14","","","","2","","13.3",",X,05,","0",",,X,31,+","0",",,X,31,+","8.4",",,X,31,","32.8",",X,23,+","0.0","X","0.0",",X","13.3",",,,X","0",",,,X","24.40",",X","30.38",",,,X","18.41",",,,X","20",",X","","","18.5",",X","",""
"USW00012925","1988-11","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.0",",X","2079.9","X","112.6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","4",",X","13","","2","","","","3.3",",X,28,","0",",,X,30,+","0",",,X,30,+","4.1",",,X,17,","34.4",",X,04,","32.0","X","32.0",",X","4.6",",,,X","0",",,,X","21.02",",X","26.89",",,,X","15.15",",,,X","160",",X","","","17.0",",X","",""
"USW00012925","1988-12","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.7",",X","2116.0","X","36.1",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","17","","3","","","","1.1",",X,13,","0",",,X,31,+","0",",,X,31,+","13.7",",,X,08,","31.1",",X,27,+","136.3","X","104.3",",X","14.6",",,,X","0",",,,X","16.13",",X","22.34",",,,X","9.93",",,,X","170",",X","","","17.5",",X","",""
"USW00012925","1989-01","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.0",",X","37.9","X","37.9",",X","15",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","22","","5","","1","","0.6",",X,22,","0",",,X,31,+","0",",,X,31,+","19.1",",,X,19,","31.1",",X,05,","235.5","X","99.2",",X","40.8",",,,X","0",",,,X","16.35",",X","21.62",",,,X","11.09",",,,X","160",",X","","","15.4",",X","",""
"USW00012925","1989-02","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","5.6",",X","79.0","X","41.1",",Z","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",Z","3",",X","13",",X","1",",X","14","","1","","","","-3.9",",Z,06,","0",",T,X,06,+","0",",T,X,06,","1.0",",,X,17,","35.0",",X,27,","403.3","X","167.8",",X","3.7",",,,X","0",",T,,X","13.81",",Z","18.91",",,,X","8.70",",,,Z","150",",X","","","18.5",",X","",""
"USW00012925","1989-03","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.9",",X","172.9","X","93.9",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","24",",X","5",",X","19","","3","","1","","-3.3",",X,07,","0",",,X,31,+","0",",,X,31,+","5.6",",,X,20,","38.9",",X,30,","480.9","X","77.6",",X","10.7",",,,X","0",",,,X","18.86",",X","26.31",",,,X","11.40",",,,X","350",",X","","","21.1",",X","",""
"USW00012925","1989-04","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.6",",X","323.0","X","150.1",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","12",",X","17","","6","","5","","9.4",",X,06,","0",",,X,30,+","0",",,X,30,+","21.1",",,X,19,","39.4",",X,08,","497.2","X","16.3",",X","39.9",",,,X","0",",,,X","22.79",",X","29.37",",,,X","16.21",",,,X","310",",X","","","21.1",",X","",""
"USW00012925","1989-05","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","5.3",",X","653.9","X","330.9",",X","4",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","19","","","","2","","18.3",",X,02,+","0",",,X,31,+","0",",,X,31,+","31.0",",,X,17,","38.3",",X,19,","497.2","X","0.0",",X","33.3",",,,X","0",",,,X","29.01",",X","34.96",",,,X","23.05",",,,X","170",",X","","","16.4",",X","",""
"USW00012925","1989-06","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.9",",X","999.4","X","345.5",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","11","","","","3","","17.8",",X,17,","0",",,X,30,+","0",",,X,30,+","11.7",",,X,24,","38.9",",X,20,+","497.2","X","0.0",",X","35.3",",,,X","0",",,,X","29.85",",X","35.85",",,,X","23.85",",,,X","40",",X","","","18.0",",X","",""
"USW00012925","1989-07","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.7",",X","1393.1","X","393.7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","8","","","","4","","21.1",",X,23,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,27,","41.7",",X,19,","0.0","X","0.0",",X","2.6",",,,X","0",",,,X","31.03",",X","37.73",",,,X","24.33",",,,X","160",",X","","","15.9",",X","",""
"USW00012925","1989-08","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.6",",X","1777.5","X","384.4",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","12","","","","3","","20.0",",X,11,","0",",,X,31,+","0",",,X,31,+","4.6",",,X,08,","40.0",",X,07,","0.0","X","0.0",",X","7.7",",,,X","0",",,,X","30.73",",X","37.24",",,,X","24.22",",,,X","130",",X","","","14.9",",X","",""
"USW00012925","1989-09","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.6",",X","2071.6","X","294.1",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","6","","","","4","","13.3",",X,26,","0",",,X,30,+","0",",,X,30,+","3.6",",,X,07,+","40.6",",X,03,","0.0","X","0.0",",X","13.3",",,,X","0",",,,X","28.14",",X","35.35",",,,X","20.92",",,,X","60",",X","","","20.0",",X","",""
"USW00012925","1989-10","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.7",",X","2261.2","X","189.6",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","16","","4","","1","","3.9",",X,20,","0",",,X,31,+","0",",,X,31,+","18.3",",,X,30,","38.3",",X,06,+","10.8","X","10.8",",X","30.0",",,,X","0",",,,X","24.10",",X","30.83",",,,X","17.37",",,,X","300",",X","","","16.4",",X","",""
"USW00012925","1989-11","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.9",",X","2345.6","X","84.4",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","1",",X","15","","1","","3","","5.6",",X,30,+","0",",,X,30,+","0",",,X,30,+","13.7",",,X,17,","34.4",",X,14,","62.9","X","52.1",",X","25.0",",,,X","0",",,,X","19.41",",X","24.45",",,,X","14.37",",,,X","360",",X","","","20.0",",X","",""
"USW00012925","1989-12","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.8",",X","2346.7","X","1.1",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","10",",X","2",",X","10",",X","0",",X","13","","2","","","","-11.7",",X,23,","0",",T,X,22,","0",",,X,31,+","22.4",",,X,02,","26.7",",X,06,","363.4","X","300.5",",X","30.1",",,,X","0",",,,X","8.68",",X","15.06",",,,X","2.29",",,,X","20",",X","","","18.5",",X","",""
"USW00012925","1990-01","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.2",",X","33.9","X","33.9","2,X","8",",X","2",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","18","1,X","0","1,X","18","","1","","","","2.8","1,X,29,","0",",,X,31,+","0",",,X,31,+","10.9",",,X,06,","29.4","1,X,19,","448.2","X","84.8","1,X","21.2",",,,X","0",",,,X","16.50","2,X","22.30","1,,,X","10.70","1,,,X","160",",X","","","19.0",",X","",""
"USW00012925","1990-02","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.4",",X","60.4","X","26.5","1,X","7",",X","4",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","19",",X","0",",X","13","","2","","2","","6.1","1,X,04,","0",",,X,28,+","0",",,X,28,+","13.2",",,X,21,","31.1",",X,09,","491.0","X","42.8",",X","45.8",",,,X","0",",,,X","17.71","1,X","22.76",",,,X","12.66","1,,,X","340",",X","","","20.6",",X","",""
"USW00012925","1990-03","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.7",",X","112.4","X","52.0","1,X","11",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","27","1,X","0","1,X","23","","","","3","","5.0",",X,02,","0",",,X,31,+","0",",,X,31,+","27.7",",,X,01,","31.1","1,X,17,","523.2","X","32.2","1,X","57.2",",,,X","0",",,,X","18.86","1,X","24.10","1,,,X","13.62",",,,X","150",",X","","","22.6",",X","",""
"USW00012925","1990-04","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.4",",X","253.7","X","141.3",",X","7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","3",",X","22","","","","4","","7.2",",X,07,","0",",,X,30,+","0",",T,X,10,","98.0",",,X,10,","34.4",",X,29,","530.9","X","7.7",",X","211.3",",,,X","0",",T,,X","22.79",",X","27.89",",,,X","17.68",",,,X","300",",X","","","19.5",",X","",""
"USW00012925","1990-05","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.0",",X","539.0","X","285.3",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","21",",X","17","","","","4","","15.0",",X,07,","0",",,X,31,+","0",",,X,31,+","11.9",",,X,03,","38.9",",X,26,+","531.5","X","0.6",",X","34.1",",,,X","0",",,,X","27.52",",X","32.71",",,,X","22.32",",,,X","140",",X","","","17.0",",X","",""
"USW00012925","1990-06","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.8",",X","935.5","X","396.5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","2","","","","2","","22.2",",X,21,","0",",,X,30,+","0",",,X,30,+","2.3",",,X,11,","45.6",",X,22,","531.5","X","0.0",",X","4.3",",,,X","0",",,,X","31.55",",X","38.30",",,,X","24.80",",,,X","150",",X","","","16.4",",X","",""
"USW00012925","1990-07","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.1",",X","1266.5","X","331.0",",X","13",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","10","","","","8","","21.7",",X,17,+","0",",,X,31,+","0",",T,X,12,","293.4",",,X,16,","43.9",",X,12,","0.0","X","0.0",",X","471.1",",,,X","0",",T,,X","29.01",",X","34.43",",,,X","23.59",",,,X","50",",X","","","24.7",",X","",""
"USW00012925","1990-08","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","2.6",",X","1634.4","X","367.9",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","15","","","","5","","22.2",",X,11,+","0",",,X,31,+","0",",,X,31,+","9.1",",,X,23,","39.4",",X,31,+","0.0","X","0.0",",X","14.2",",,,X","0",",,,X","30.20",",X","36.20",",,,X","24.20",",,,X","190",",X","","","19.0",",X","",""
"USW00012925","1990-09","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","1.7",",X","1937.1","X","302.7",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","6","","","","7","","15.6",",X,24,","0",",,X,30,+","0",",,X,30,+","23.1",",,X,09,","37.2",",X,21,","0.0","X","0.0",",X","49.0",",,,X","0",",,,X","28.42",",X","34.61",",,,X","22.23",",,,X","350",",X","","","17.5",",X","",""
"USW00012925","1990-10","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","2.5",",X","2088.8","X","151.7",",X","5",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","","","","","","","7.8",",X,10,","0",",,X,31,+","0",",,X,31,+","13.0",",,X,09,+","37.8",",X,04,+","10.0","X","10.0",",X","40.5",",,,X","0",",,,X","22.90",",X","29.79",",,,X","16.02",",,,X","30",",X","","","21.1",",X","",""
"USW00012925","1990-11","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","2.8",",X","2159.4","X","70.6",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","","","1","","","","4.4",",X,05,","0",",,X,30,+","0",",,X,30,+","18.5",",,X,08,","30.6",",X,27,","47.8","X","37.8",",X","49.4",",,,X","0",",,,X","19.43",",X","24.98",",,,X","13.87",",,,X","160",",X","","","16.4",",X","",""
"USW00012925","1990-12","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.2",",X","2193.9","X","34.5",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","6",",X","1",",X","18",",X","0",",X","","","6","","","","-5.6",",X,23,","0",",,X,31,+","0",",,X,31,+","7.1",",,X,26,","30.0",",X,21,","217.9","X","170.1",",X","16.1",",,,X","0",",,,X","13.96",",X","20.37",",,,X","7.55",",,,X","200",",X","","","17.0",",X","",""
"USW00012925","1991-01","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.3",",X","0.0","X","0.0","2,X","14",",X","7",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","4","1,X","0","1,X","","","8","","","","1.7","1,X,31,","0",",,X,31,+","0",",,X,31,+","21.3",",,X,09,","24.4","1,X,29,","412.9","X","195.0","1,X","70.9",",,,X","0",",,,X","11.69","2,X","16.22","1,,,X","7.16","1,,,X","320",",X","","","19.0",",X","",""
"USW00012925","1991-02","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.1",",X","19.7","X","19.7",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","","","5","","","","1.7",",X,01,","0",",,X,28,+","0",",,X,28,+","41.7",",,X,04,","30.6",",X,13,","493.2","X","80.3",",X","62.1",",,,X","0",",,,X","16.17",",X","22.02",",,,X","10.32",",,,X","10",",X","","","14.9",",X","",""
"USW00012925","1991-03","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.9",",X","97.4","X","77.7",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","5",",X","","","1","","","","4.4",",X,10,","0",",,X,31,+","0",",,X,31,+","37.8",",,X,16,","37.8",",X,06,","513.7","X","20.5",",X","59.5",",,,X","0",",,,X","20.18",",X","27.17",",,,X","13.18",",,,X","360",",X","","","26.7",",X","",""
"USW00012925","1991-04","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.5",",X","274.0","X","176.6",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","","","1","","","","6.7",",X,01,","0",",,X,30,+","0",",,X,30,+","40.6",",,X,05,","34.4",",X,28,","516.5","X","2.8",",X","74.4",",,,X","0",",,,X","24.13",",X","29.33",",,,X","18.93",",,,X","10",",X","","","21.6",",X","",""
"USW00012925","1991-05","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.4",",X","533.1","X","259.1",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","","","","","","","13.3",",X,06,","0",",,X,31,+","0",",T,X,08,","18.5",",,X,08,","36.1",",X,26,","516.5","X","0.0",",X","48.5",",,,X","0",",T,,X","26.69",",X","31.93",",,,X","21.45",",,,X","10",",X","","","17.0",",X","",""
"USW00012925","1991-06","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.3",",X","858.2","X","325.1",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","26",",X","","","","","","","20.6",",X,29,+","0",",,X,30,+","0",",T,X,16,","52.8",",,X,29,","38.3",",X,16,","516.5","X","0.0",",X","134.9",",,,X","0",",T,,X","29.17",",X","35.04",",,,X","23.30",",,,X","360",",X","","","22.1",",X","",""
"USW00012925","1991-07","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","2.9",",X","1210.1","X","351.9",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","1","","","","20.6",",X,22,","0",",,X,31,+","0",",,X,31,+","46.5",",,X,22,","40.0",",X,31,+","0.0","X","0.0",",X","85.6",",,,X","0",",,,X","29.69",",X","35.65",",,,X","23.73",",,,X","130",",X","","","14.4",",X","",""
"USW00012925","1991-08","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.0",",X","1598.8","X","388.7",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","","","22.2",",X,27,+","0",",,X,31,+","0",",,X,31,+","8.9",",,X,27,","40.0",",X,30,+","0.0","X","0.0",",X","23.5",",,,X","0",",,,X","30.87",",X","37.66",",,,X","24.08",",,,X","170",",X","","","19.0",",X","",""
"USW00012925","1991-09","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","2.8",",X","1848.1","X","249.3",",X","18",",X","16",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","","","1","","","","12.8",",X,26,","0",",,X,30,+","0",",,X,30,+","50.5",",,X,03,","36.1",",X,02,","0.0","X","0.0",",X","220.4",",,,X","0",",,,X","26.64",",X","32.10",",,,X","21.18",",,,X","20",",X","","","17.0",",X","",""
"USW00012925","1991-10","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.2",",X","2038.4","X","190.3",",X","5",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","16",",X","","","","","","","7.8",",X,31,","0",",,X,31,+","0",",,X,31,+","57.9",",,X,30,","39.4",",X,12,","11.1","X","11.1",",X","104.8",",,,X","0",",,,X","24.11",",X","30.82",",,,X","17.40",",,,X","350",",X","","","20.6",",X","",""
"USW00012925","1991-11","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.7",",X","2076.5","X","38.1",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","20",",X","0",",X","","","2","","","","-1.1",",X,24,","0",",,X,30,+","0",",,X,30,+","1.0",",,X,17,+","31.1",",X,29,+","109.7","X","98.6",",X","3.3",",,,X","0",",,,X","16.32",",X","22.78",",,,X","9.85",",,,X","180",",X","","","19.5",",X","",""
"USW00012925","1991-12","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.3",",X","2113.4","X","36.9",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","15",",X","0",",X","","","","","","","-0.6",",X,04,","0",",,X,31,+","0",",,X,31,+","96.8",",,X,21,","29.4",",X,09,","223.0","X","113.3",",X","187.8",",,,X","0",",,,X","15.87",",X","20.31",",,,X","11.42",",,,X","100",",X","","","19.5",",X","",""
"USW00012925","1992-01","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.1",",X","0.0","","0.0",",X","13",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","16","","7","","","","0.6",",X,16,","0",",,X,31,+","0",",,X,31,+","29.0",",,X,26,","26.1",",X,31,","404.3","","181.3",",X","99.1",",,,X","0",",,,X","12.49",",X","17.23",",,,X","7.74",",,,X","330",",X","","","19.0",",X","",""
"USW00012925","1992-02","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.2",",X","26.0","","26.0",",X","9",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","11","","2","","3","","3.3",",X,06,","0",",T,X,24,","0",",T,X,24,","35.3",",,X,02,","30.0",",X,29,+","467.3","","63.0",",X","124.1",",,,X","0",",T,,X","17.06",",X","23.18",",,,X","10.93",",,,X","280",",X","","","19.5",",X","",""
"USW00012925","1992-03","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","4.1",",X","99.0","","73.0",",X","6",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","2",",X","20","","10","","2","","3.3",",X,11,","0",",,X,31,+","0",",,X,31,+","44.2",",,X,28,","33.3",",X,06,","495.9","","28.6",",X","81.5",",,,X","0",",,,X","19.77",",X","25.89",",,,X","13.64",",,,X","180",",X","","","18.5",",X","",""
"USW00012925","1992-04","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.6",",X","225.1","","126.1",",X","6",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","2",",X","19","","4","","6","","8.3",",X,03,","0",",,X,30,+","0",",,X,30,+","63.0",",,X,17,","32.2",",X,19,+","510.6","","14.7",",X","151.9",",,,X","0",",,,X","22.04",",X","27.94",",,,X","16.14",",,,X","280",",X","","","18.0",",X","",""
"USW00012925","1992-05","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.2",",X","416.3","","191.2",",X","15",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","22","","1","","11","","11.1",",X,08,","0",",,X,31,+","0",",T,X,28,","55.9",",,X,17,","35.6",",X,12,","510.6","","0.0",",X","191.5",",,,X","0",",T,,X","24.50",",X","29.90",",,,X","19.10",",,,X","270",",X","","","15.4",",X","",""
"USW00012925","1992-06","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","3.0",",X","730.6","","314.3",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","20","","2","","4","","17.8",",X,03,","0",",,X,30,+","0",",,X,30,+","19.8",",,X,02,","38.9",",X,30,","510.6","","0.0",",X","40.4",",,,X","0",",,,X","28.81",",X","34.57",",,,X","23.05",",,,X","350",",X","","","15.4",",X","",""
