"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014706","1949-01","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","0.0","X","0.0",",X","14",",X","10",",X","2",",X","1",",X","1",",X","0",",X","17",",X","1",",X","0",",X","0",",X","20","","","","-6.7",",X,30,","51",",,X,31,","140",",,X,31,","28.7",",,X,31,","20.6",",X,19,","","","442.8",",X","148.7",",,,X","158",",,,X","4.05",",X","8.35",",,,X","-0.25",",,,X","338","1,X","17.9","1,X"
"USW00014706","1949-02","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","0.0","X","0.0",",X","11",",X","8",",X","1",",X","4",",X","1",",X","0",",X","18",",X","1",",X","1",",X","0",",X","17","","","","-8.9",",X,12,+","127",",,X,28,","145",",,X,28,","50.5",",,X,28,","23.3",",X,15,","","","407.6",",X","130.3",",,,X","153",",,,X","3.78",",X","8.38",",,,X","-0.83",",,,X","315",",X","17.9",",X"
"USW00014706","1949-03","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","2.0","X","2.0",",X","6",",X","4",",X","1",",X","4",",X","0",",X","0",",X","17",",X","1",",X","2",",X","0",",X","10","","","","-8.9",",X,19,","152",",,X,01,","15",",,X,18,","25.4",",,X,11,","25.0",",X,27,","","","387.2",",X","56.0",",,,X","15",",,,X","5.91",",X","10.80",",,,X","1.01",",,,X","180",",X","20.1",",X"
"USW00014706","1949-04","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","2.0","X","0.0","2,X","9",",X","7",",X","0",",X","0",",X","0",",X","0","1,X","1","1,X","0","1,X","9","1,X","0","1,X","13","","1","","0.0","1,X,02,","0",",T,X,01,","0",",T,X,01,","19.8",",,X,22,","28.3","1,X,15,","","","202.3","1,X","83.9",",,,X","0",",T,,X","11.28","2,X","17.26","1,,,X","5.31","1,,,X","248",",X","22.8",",X"
"USW00014706","1949-05","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","34.1","X","32.1",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","22","","6","","5.6",",X,12,+","0",",,X,31,+","0",",,X,31,+","23.1",",,X,10,","31.1",",X,06,","","","85.5",",X","80.8",",,,X","0",",,,X","16.61",",X","22.53",",,,X","10.69",",,,X","","","",""
"USW00014706","1949-06","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","165.3","X","131.2","2,X","1",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","29","1,X","5","1,X","17","","","","7.8","1,X,10,","0",",,X,30,+","0",",,X,30,+","1.3",",,X,18,","35.6","1,X,26,+","","","10.8","1,X","1.3",",,,X","0",",,,X","22.69","2,X","29.08","1,,,X","16.30","1,,,X","135",",X","13.9",",X"
"USW00014706","1949-07","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","389.4","X","224.1",",X","12",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","19","","7","","12.8",",X,09,","0",",,X,31,+","0",",,X,31,+","25.9",",,X,17,","36.7",",X,30,","0.0","X","0.0",",X","68.8",",,,X","0",",,,X","25.56",",X","30.92",",,,X","20.21",",,,X","248",",X","16.5",",X"
"USW00014706","1949-08","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","574.8","X","185.4",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","19","","3","","12.8",",X,22,+","0",",,X,31,+","0",",,X,31,+","52.8",",,X,31,","36.1",",X,10,","0.3","X","0.3",",X","92.4",",,,X","0",",,,X","24.30",",X","29.58",",,,X","19.03",",,,X","135",",X","21.0",",X"
"USW00014706","1949-09","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","608.2","X","33.4",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","20","","2","","5.0",",X,26,","0",",,X,30,+","0",",,X,30,+","22.9",",,X,29,","28.9",",X,18,+","51.6","X","51.3",",X","70.1",",,,X","0",",,,X","17.74",",X","22.84",",,,X","12.64",",,,X","","","",""
"USW00014706","1949-10","40.01667","-74.6","39.9","MCGUIRE AFB, NJ US","632.1","X","23.9",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","12",",X","0",",X","19","","","","-1.7",",X,28,","0",",,X,31,+","0",",,X,31,+","16.0",",,X,31,","29.4",",X,11,+","152.0","X","100.4",",X","50.3",",,,X","0",",,,X","15.86",",X","20.75",",,,X","10.98",",,,X","","","",""
