"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00126625","1961-12","39.13333","-85.28333","281.0","OSGOOD, IN US","","","","","12","4,0","9","4,0","0","4,0","","","2","4,0","","","","","","","","","","","","","","","","","","","76","4,,0,09,","17.8","4,,0,05,","","","","","","","","","81.4","4,,,0","140","4,,,0","","","","","","","",""
"USC00126625","1962-01","39.13333","-85.28333","281.0","OSGOOD, IN US","0.0","0","0.0",",0","9",",0","6",",0","2",",0","1",",0","0","1,0","3",",0","29",",0","11",",0","0",",0","0",",0","","","","","-25.0",",0,11,+","51",",,0,19,","10","1,,0,07,","36.6",",,0,22,","18.3",",0,26,","","","","","638.3",",0","100.0",",,,0","13","1,,,0","-2.26",",0","3.36",",,,0","-7.88",",,,0","",""
"USC00126625","1962-02","39.13333","-85.28333","281.0","OSGOOD, IN US","0.0","0","0.0",",0","10",",0","9",",0","1",",0","2",",0","0","3,0","1",",0","23",",0","3",",0","0",",0","0",",0","","","","","-17.8",",0,07,","51",",,0,01,","0","3,T,0,28,+","32.0",",,0,26,","20.6",",0,04,","","","","","470.2",",0","120.1",",,,0","0","3,T,,0","1.54",",0","6.95",",,,0","-3.87",",,,0","",""
"USC00126625","1962-03","39.13333","-85.28333","281.0","OSGOOD, IN US","0.0","0","0.0",",0","10",",0","8",",0","2",",0","2",",0","2",",0","0",",0","21",",0","1",",0","2",",0","0",",0","","","","","-12.2",",0,01,","51",",,0,06,","86",",,0,06,","48.0",",,0,09,","25.0",",0,30,","","","","","446.2",",0","127.5",",,,0","114",",,,0","3.94",",0","9.58",",,,0","-1.71",",,,0","",""
"USC00126625","1962-04","39.13333","-85.28333","281.0","OSGOOD, IN US","9.4","0","9.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","9",",0","0",",0","","","","","-6.1",",0,20,+","0",",T,0,01,","0",",T,0,15,+","3.0",",,0,23,","30.0",",0,30,","98.3","1,,,0","","","257.1",",0","7.1",",,,0","0",",T,,0","10.08",",0","18.38",",,,0","1.78",",,,0","1230",",,,0"
"USC00126625","1962-05","39.13333","-85.28333","281.0","OSGOOD, IN US","82.7","0","73.3",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","","","2.8",",0,07,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,26,","33.3",",0,18,+","144.1","1,,,0","","","30.2",",0","138.2",",,,0","0",",,,0","19.72",",0","27.72",",,,0","11.73",",,,0","486","2,,,0"
"USC00126625","1962-06","39.13333","-85.28333","281.0","OSGOOD, IN US","157.6","0","74.9",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","6.1",",0,14,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,24,","32.2",",0,18,","159.5","1,,,0","","","6.4",",0","82.0",",,,0","0",",,,0","20.62",",0","28.03",",,,0","13.20",",,,0","224",",,,0"
"USC00126625","1962-07","39.13333","-85.28333","281.0","OSGOOD, IN US","273.2","0","115.6",",0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","6.7",",0,27,","0",",,0,31,+","0",",,0,31,+","63.2",",,0,15,","31.7",",0,13,","137.3","1,,,0","3.3","0","3.3",",0","227.7",",,,0","0",",,,0","21.95",",0","28.82",",,,0","15.09",",,,0","",""
"USC00126625","1962-08","39.13333","-85.28333","281.0","OSGOOD, IN US","387.6","0","114.4",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","6.7",",0,15,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,26,","35.6",",0,20,","132.5","3,,,0","6.3","0","3.0",",0","79.6",",,,0","0",",,,0","21.93",",0","30.50",",,,0","13.35",",,,0","",""
"USC00126625","1962-09","39.13333","-85.28333","281.0","OSGOOD, IN US","430.1","0","42.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","1",",0","","","","","-2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,01,","32.2",",0,13,","107.4","2,,,0","99.6","0","93.3",",0","38.9",",,,0","0",",,,0","16.64",",0","24.37",",,,0","8.91",",,,0","871",",,,0"
"USC00126625","1962-10","39.13333","-85.28333","281.0","OSGOOD, IN US","448.4","0","18.3",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","20",",0","0",",0","","","","","-9.4",",0,27,","0",",T,0,25,","0",",T,0,25,","19.6",",,0,02,","28.9",",0,11,+","75.6","4,,,0","266.2","0","166.6",",0","65.5",",,,0","0",",T,,0","13.55",",0","21.22",",,,0","5.88",",,,0","1406",",,,0"
"USC00126625","1962-11","39.13333","-85.28333","281.0","OSGOOD, IN US","448.4","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","-9.4",",0,26,+","0",",,0,30,+","0",",,0,30,+","12.2",",,0,16,","18.3",",0,30,+","","","671.6","0","405.4",",0","49.6",",,,0","0",",,,0","4.82",",0","11.24",",,,0","-1.60",",,,0","",""
