"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LG000026416","1959-08","56.683","22.5","112.0","SALDUS, LG","","","12",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","44.1",",,I,04,","","","","","","","94.4",",,,I","","","","","",""
"LG000026416","1959-09","56.683","22.5","112.0","SALDUS, LG","","","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,22,","","","","","","","40.7",",,,I","","","","","",""
"LG000026416","1959-10","56.683","22.5","112.0","SALDUS, LG","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","16.9",",,I,25,","","","","","","","52.1",",,,I","","","","","",""
"LG000026416","1959-11","56.683","22.5","112.0","SALDUS, LG","","","11","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","4.6","1,,I,11,","","","","","","","22.2","1,,,I","","","","","",""
"LG000026416","1959-12","56.683","22.5","112.0","SALDUS, LG","","","13","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","6.1","1,,I,25,","","","","","","","28.5","1,,,I","","","","","",""
"LG000026416","1960-01","56.683","22.5","112.0","SALDUS, LG","","","10","4,I","3","4,I","0","4,I","","","","","","","","","","","","","","","","","10.6","4,,I,14,","","","","","","","24.9","4,,,I","","","","","",""
"LG000026416","1960-02","56.683","22.5","112.0","SALDUS, LG","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,16,","","","","","","","19.2",",,,I","","","","","",""
"LG000026416","1960-03","56.683","22.5","112.0","SALDUS, LG","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,28,","","","","","","","11.7",",,,I","","","","","",""
"LG000026416","1960-04","56.683","22.5","112.0","SALDUS, LG","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,28,","","","","","","","36.4",",,,I","","","","","",""
"LG000026416","1960-05","56.683","22.5","112.0","SALDUS, LG","","","11","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","12.3","2,,I,19,","","","","","","","28.7","2,,,I","","","","","",""
"LG000026416","1960-06","56.683","22.5","112.0","SALDUS, LG","","","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","24.9",",,I,11,","","","","","","","78.3",",,,I","","","","","",""
