"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00049083","1948-04","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","3,6","20",",6","18",",6","8",",6","","","0",",6","0",",6","0",",6","0","3,6","2","3,6","0","3,6","0.6",",6,30,+","","","0",",,6,30,+","61.5",",,6,30,","24.4","3,6,19,","","","1737.6","0","234.6","3,6","474.6",",,,6","0",",,,6","9.63","3,6","14.50","3,,,6","4.75",",,,6","3315",",,,6"
"USC00049083","1948-05","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","9.7","0","9.7","2,6","11",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","0","2,6","13","2,6","0","2,6","0.6",",6,01,","","","0",",,6,31,+","11.2",",,6,28,","28.3","2,6,25,+","1134.6",",,,6","1844.2","0","106.6","2,6","53.0",",,,6","0",",,,6","14.91","2,6","20.99","2,,,6","8.84",",,,6","2612",",,,6"
"USC00049083","1948-06","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","105.7","0","96.0","2,6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0","2,6","20","2,6","8","2,6","10.0",",6,10,","","","0",",,6,30,+","10.7",",,6,06,","38.3","2,6,28,","1932.1",",,,6","1872.2","0","28.0","2,6","25.7",",,,6","0",",,,6","20.74","2,6","27.14","2,,,6","14.33",",,,6","3467",",,,6"
"USC00049083","1948-07","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","312.5","0","206.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","6.7",",0,04,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,06,","37.8",",0,17,+","263.6","1,,,0","6.7","0","6.7",",0","12.2",",,,0","0",",,,0","24.79",",0","32.28",",,,0","17.29",",,,0","3824",",,,0"
"USC00049083","1948-09","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","2","5,0","2","5,0","0","5,0","0","5,0","0","5,0","","","","","","","","","","","","","0","5,,0,30,+","0","5,,0,30,+","16.5","5,,0,18,","","","","","","","","","22.9","5,,,0","0","5,,,0","","","","","","","",""
"USC00049083","1948-10","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","16.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","5.6",",0,31,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,04,","29.4",",0,09,+","126.7","2,,,0","","","41.6",",0","31.1",",,,0","0",",,,0","17.51",",0","24.10",",,,0","10.92",",,,0","3623","2,,,0"
"USC00049083","1948-11","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","0.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","1.7",",0,29,+","0",",,0,30,+","0",",,0,30,+","90.2",",,0,02,","25.0",",0,12,","93.0","3,,,0","","","198.3",",0","148.9",",,,0","0",",,,0","11.72",",0","17.13",",,,0","6.32",",,,0","3713","3,,,0"
"USC00049083","1948-12","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","0.0","1,0","20",",0","13",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","0","1,0","0","1,0","-2.8",",0,24,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,05,","13.9","1,0,02,+","","","","","403.0","1,0","155.2",",,,0","0",",,,0","4.91","1,0","7.93","1,,,0","1.88",",,,0","3208",",,,0"
"USC00049083","1949-01","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","2,0","4","2,0","3","2,0","0","2,0","1","2,0","1","2,0","0","2,0","18","2,0","0","2,0","0","2,0","0","2,0","-4.4","2,0,24,","76","2,,0,22,","76","2,,0,22,","21.6","2,,0,01,","18.3","2,0,07,","","","","","415.9","2,0","36.8","2,,,0","76","2,,,0","3.99","2,0","8.24","2,,,0","-0.26","2,,,0","4818","3,,,0"
"USC00049083","1949-02","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","1,0","15",",0","11",",0","1",",0","","","3",",0","0","1,0","12","1,0","0",",0","0",",0","0",",0","-2.8","1,0,13,+","","","254",",,0,07,","62.5",",,0,11,","18.3",",0,19,","","","","","341.2",",0","225.0",",,,0","376",",,,0","5.68","1,0","9.94",",,,0","1.41","1,,,0","2362","3,,,0"
"USC00049083","1949-06","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","134.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,01,","35.0",",0,11,+","249.5","1,,,0","","","19.0",",0","2.5",",,,0","0",",,,0","22.18",",0","27.12",",,,0","17.24",",,,0","3889",",,,0"
"USC00049083","1949-07","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","0","5,0","0","5,0","0","5,0","0","5,0","0","5,0","","","","","","","","","","","","","0","5,,0,31,+","0","5,,0,31,+","0.0","5,,0,31,+","","","","","","","","","0.0","5,,,0","0","5,,,0","","","","","","","",""
"USC00049083","1949-09","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","168.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","11.1",",0,28,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,29,","40.0",",0,03,+","240.7",",,,0","","","3.1",",0","3.5",",,,0","0",",,,0","23.86",",0","31.72",",,,0","16.00",",,,0","3444",",,,0"
"USC00049083","1949-10","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","43.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","4.4",",0,20,+","0",",,0,31,+","0",",,0,31,+","0.3",",,0,10,","33.3",",0,04,","184.7","1,,,0","","","69.3",",0","0.3",",,,0","0",",,,0","17.50",",0","24.45",",,,0","10.55",",,,0","",""
"USC00049083","1949-11","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","15.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","4.4",",0,10,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,09,","32.2",",0,02,","74.1","2,,,0","","","104.0",",0","87.3",",,,0","0",",,,0","15.37",",0","21.74",",,,0","9.00",",,,0","2951",",,,0"
"USC00049083","1950-01","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","1,0","19","1,0","12","1,0","5","1,0","","","","","0","1,0","24","1,0","0","1,0","0","1,0","0","1,0","-5.6","1,0,25,","","","","","80.3","1,,0,10,","12.8","1,0,24,","","","","","474.8","1,0","352.1","1,,,0","","","2.51","1,0","6.13","1,,,0","-1.12","1,,,0","4230","1,,,0"
"USC00049083","1950-03","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","11","5,0","7","5,0","2","5,0","0","5,0","0","5,0","","","","","","","","","","","","","0","5,,0,31,+","0","5,,0,31,+","36.8","5,,0,24,","","","64.2","5,,,0","","","","","96.2","5,,,0","0","5,,,0","","","","","","","",""
"USC00049083","1950-04","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","19.1",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1.7",",0,09,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,08,","30.0",",0,20,","172.7","1,,,0","","","114.4",",0","63.3",",,,0","0",",,,0","15.16",",0","21.24",",,,0","9.07",",,,0","3652","2,,,0"
"USC00049083","1950-06","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","128.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","12",",0","5.6",",0,07,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,12,","38.3",",0,30,","231.8",",,,0","","","22.5",",0","20.9",",,,0","0",",,,0","21.87",",0","28.37",",,,0","15.37",",,,0","3388",",,,0"
"USC00049083","1950-07","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","305.3","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","25",",0","14.4","1,0,19,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,06,+","292.8","2,,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","28.42","1,0","36.04",",,,0","20.79","1,,,0","3242",",,,0"
"USC00049083","1950-08","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","284.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","12.2",",0,05,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,05,","43.3",",0,21,","263.4","1,,,0","0.3","0","0.3",",0","0.3",",,,0","0",",,,0","27.48",",0","36.06",",,,0","18.90",",,,0","2544",",,,0"
"USC00049083","1950-09","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","161.9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","10.0",",0,29,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,18,","43.9",",0,03,+","203.8","1,,,0","8.4","0","8.1",",0","12.5",",,,0","0",",,,0","23.46",",0","30.41",",,,0","16.51",",,,0","3347",",,,0"
"USC00049083","1950-10","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","29.8",",0","10","1,0","8","1,0","6","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","98.6","1,,0,28,","33.9",",0,11,","","","91.6","0","83.2",",0","446.0","1,,,0","0",",,,0","16.61",",0","22.20",",,,0","11.02",",,,0","4187","1,,,0"
"USC00049083","1950-11","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","2.0","1,0","10","1,0","9","1,0","2","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","8","1,0","0","1,0","1.7","1,0,19,","0",",,0,30,+","0",",,0,30,+","69.6","1,,0,16,","26.7","1,0,04,","72.3","4,,,0","255.5","0","163.9","1,0","152.8","1,,,0","0",",,,0","12.75","1,0","17.12","1,,,0","8.38","1,,,0","",""
"USC00049083","1950-12","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","0.0","1,0","17","1,0","16","1,0","3","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","1.1","1,0,28,+","0","1,,0,31,+","0","1,,0,31,+","52.8","1,,0,03,","18.3","1,0,16,","67.4","4,,,0","535.1","0","279.6","1,0","254.7","1,,,0","0","1,,,0","9.01","1,0","12.55","1,,,0","5.48","1,,,0","2104","1,,,0"
"USC00049083","1951-01","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","2,0","15",",0","14",",0","3",",0","","","","","0","1,0","8","1,0","0","2,0","0","2,0","0","2,0","-1.1","1,0,31,+","","","","","63.5",",,0,17,","17.8","2,0,27,","","","905.9","0","370.8","2,0","272.5",",,,0","","","5.49","2,0","8.63","2,,,0","2.35","1,,,0","3441","4,,,0"
"USC00049083","1951-02","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","4,0","13","3,0","9","3,0","2","3,0","","","","","0","4,0","3","4,0","0","4,0","2","4,0","0","4,0","-0.6","4,0,27,+","","","","","86.4","3,,0,11,","23.9","4,0,14,","","","1149.9","0","244.0","4,0","186.1","3,,,0","","","8.16","4,0","12.97","4,,,0","3.36","4,,,0","2363","5,,,0"
"USC00049083","1951-03","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.6","0","0.6","2,0","8","1,0","6","1,0","2","1,0","0","1,0","0","1,0","0","1,0","5","1,0","0","2,0","12","2,0","0","2,0","-0.6","1,0,10,+","0","1,,0,31,+","0","1,,0,31,+","47.0","1,,0,09,","27.8","2,0,28,","140.9","3,,,0","1369.0","0","219.1","2,0","139.7","1,,,0","0","1,,,0","10.89","2,0","17.06","2,,,0","4.72","1,,,0","4671","1,,,0"
"USC00049083","1951-06","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","174.7","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","12",",0","11.1","1,0,07,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","42.2",",0,14,","305.6",",,,0","","","2.3",",0","0.0",",,,0","0",",,,0","24.17","1,0","30.52",",,,0","17.81","1,,,0","2968","1,,,0"
"USC00049083","1951-08","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","249.3","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","26","1,0","12.8","1,0,28,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,22,+","40.6","1,0,16,","283.9","3,,,0","","","0.0","1,0","0.0",",T,,0","0",",,,0","26.84","2,0","35.28","1,,,0","18.40","1,,,0","3163","2,,,0"
"USC00049083","1951-10","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","18.7",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","5.0",",0,19,","0",",,0,31,+","0",",,0,31,+","68.6",",,0,02,","30.6",",0,10,+","128.1","2,,,0","","","68.7",",0","151.1",",,,0","0",",,,0","16.72",",0","23.09",",,,0","10.35",",,,0","3729","1,,,0"
"USC00049083","1951-11","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","2.0","3,0","10","3,0","10","3,0","3","3,0","0","1,0","0","1,0","0","3,0","0","3,0","0","3,0","11","3,0","0","3,0","1.1","3,0,11,","0","1,,0,30,+","0","1,,0,30,+","65.8","3,,0,30,","26.7","3,0,06,+","","","","","168.7","3,0","315.9","1,a,,0","0","1,,,0","12.16","3,0","17.45","3,,,0","6.86","3,,,0","3626","4,,,0"
"USC00049083","1951-12","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","0.0","1,0","12","2,0","11","2,0","8","2,0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","0","1,0","0","1,0","-1.7","1,0,31,","0",",,0,31,+","0",",,0,31,+","170.2","2,,0,27,","20.0","1,0,11,","","","","","331.0","1,0","571.1",",a,,0","0",",,,0","7.30","1,0","11.49","1,,,0","3.11","1,,,0","4701","2,,,0"
"USC00049083","1952-01","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","1,0","23",",0","15",",0","6",",0","","","3",",0","0","1,0","9","1,0","0","1,0","0","1,0","0","1,0","-2.2","1,0,03,","","","127",",,0,08,","55.4",",,0,14,","18.3","1,0,29,","36.0","5,,,0","","","415.2","1,0","370.5",",,,0","305",",,,0","4.49","1,0","7.71","1,,,0","1.27","1,,,0","3297","2,,,0"
"USC00049083","1952-02","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","1,0","9","2,0","7","2,0","3","2,0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","1","1,0","0","1,0","-1.1","1,0,21,","0",",,0,29,+","0",",T,0,19,+","49.5","2,,0,01,","21.1","1,0,09,","78.9","3,,,0","","","281.5","1,0","210.5",",a,,0","0",",T,,0","8.28","1,0","13.76","1,,,0","2.80","1,,,0","2814","2,,,0"
"USC00049083","1952-03","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","8",",0","0",",0","-1.1",",0,20,+","0",",,0,31,+","0",",T,0,14,+","52.6",",,0,15,","24.4",",0,30,+","109.4","1,,,0","","","272.3",",0","146.5",",,,0","0",",T,,0","9.55",",0","15.55",",,,0","3.54",",,,0","3510","1,,,0"
"USC00049083","1952-04","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","5.8","0","5.8",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","3.3",",0,14,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,30,","28.3",",0,18,","162.7",",,,0","","","94.2",",0","49.1",",,,0","0",",,,0","15.39",",0","21.50",",,,0","9.28",",,,0","3486","1,,,0"
"USC00049083","1952-05","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","70.6","0","64.8","3,0","3","2,0","3","2,0","1","2,0","0","2,0","0","2,0","0","3,0","0","3,0","0","3,0","22","3,0","2","3,0","6.1","3,0,04,","0","2,,0,31,+","0","2,,0,31,+","29.2","2,,0,08,","33.3","3,0,28,","146.9","5,,,0","","","47.0","3,0","49.8","2,,,0","0","2,,,0","18.97","3,0","25.11","3,,,0","12.83","3,,,0","2648","4,,,0"
"USC00049083","1952-06","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","128.4","0","57.8","3,0","8","3,0","5","3,0","1","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","24","3,0","3","3,0","5.6","3,0,12,","0","3,,0,30,+","0","3,,0,30,+","25.7","3,,0,29,","34.4","3,0,18,","156.8","3,,,0","","","30.6","3,0","66.3","3,,,0","0","3,,,0","19.34","3,0","26.07","3,,,0","12.61","3,,,0","2903","3,,,0"
"USC00049083","1952-07","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","2","5,0","0","5,0","0","5,0","0","5,0","0","5,0","","","","","","","","","","","","","0","5,,0,31,+","0","5,,0,31,+","1.5","5,,0,31,","","","","","","","","","2.3","5,,,0","0","5,,,0","","","","","","","",""
"USC00049083","1952-08","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","237.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","14.4",",0,27,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,04,+","250.7","1,,,0","","","0.0",",0","0.0",",,,0","0",",,,0","26.00",",0","34.19",",,,0","17.82",",,,0","2695","2,,,0"
"USC00049083","1952-09","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","177.8","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","19","1,0","8.9","1,0,12,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,05,","40.6","1,0,20,","183.5","3,,,0","","","4.5","1,0","8.1",",,,0","0",",,,0","24.65","2,0","32.93","1,,,0","16.38","1,,,0","2395","2,,,0"
"USC00049083","1952-10","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","100.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,18,","38.3",",0,02,","160.0",",,,0","","","10.6",",0","12.7",",,,0","0",",,,0","21.22",",0","29.36",",,,0","13.08",",,,0","2509",",,,0"
"USC00049083","1952-11","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","0.6","4,0","5",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","10","2,0","0","2,0","0.0","2,0,28,","0",",,0,30,+","0",",,0,30,+","75.7",",,0,14,","26.7","2,0,09,","109.1","5,,,0","","","162.6","2,0","116.8",",,,0","0",",,,0","12.02","4,0","17.78","2,,,0","6.26","2,,,0","3235","5,,,0"
"USC00049083","1952-12","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","0.0","3,0","17","3,0","14","3,0","8","3,0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","0","2,0","0","2,0","-0.6","2,0,22,","0",",,0,31,+","0",",,0,31,+","125.0","3,,0,07,","17.8","2,0,15,+","","","","","328.4","2,0","715.2",",a,,0","0",",,,0","6.51","3,0","10.28","2,,,0","2.75","2,,,0","3093","3,,,0"
"USC00049083","1953-01","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","2,0","16","2,0","12","2,0","7","2,0","0",",0","0",",0","0","2,0","1","2,0","0","1,0","1","1,0","0","1,0","0.0","2,0,06,","0",",,0,31,+","0",",,0,31,+","91.4","2,,0,09,","23.9","1,0,11,","46.7","4,,,0","","","272.0","1,0","502.8",",a,,0","0",",,,0","8.92","2,0","13.17","1,,,0","4.67","2,,,0","3726","2,,,0"
"USC00049083","1953-03","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","0.0",",0","10",",0","7",",0","5",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","0.0",",0,21,+","0",",,0,31,+","0",",,0,31,+","126.2",",,0,19,","26.7",",0,08,","119.2","1,,,0","","","239.2",",0","271.0",",,,0","0",",,,0","10.62",",0","16.15",",,,0","5.09",",,,0","4023",",,,0"
"USC00049083","1953-05","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","7.0","1,0","11","2,0","6","2,0","1","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","13","1,0","0","1,0","2.8","1,0,01,","0",",,0,31,+","0",",,0,31,+","26.4","2,,0,23,","30.0","1,0,05,","114.6","4,,,0","","","128.5","1,0","98.4",",a,,0","0",",,,0","14.28","1,0","19.67","1,,,0","8.89","1,,,0","2777","2,,,0"
